문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q1628,H06,2,계산,학습,y = 2x² - 8x + 11을 표준형으로 변환했을 때 최솟값은?,3,2(x²-4x) + 11 = 2(x-2)² - 8 + 11 = 2(x-2)² + 3. 최솟값 = 3,-3,H06,최솟값 부호 실수,2,H06,꼭짓점 x좌표 2를 최솟값으로 착각,11,H05,y절편 11을 최솟값으로 착각,-8,H06,x의 계수 -8을 최솟값으로 착각,
Q1629,H06,2,그래프,학습,y = (x+2)² - 3의 그래프를 y축 방향으로 4만큼 평행이동했을 때 꼭짓점은?,"(-2, 1)","꼭짓점 (-2, -3)에서 y축 방향으로 4 이동 → (-2, -3+4) = (-2, 1)","(2, 1)",H06,x좌표 부호 실수,"(-2, -7)",H06,y축 방향으로 +4가 아닌 -4로 이동,"(2, 7)",H06,x좌표 부호 실수 + y좌표 계산 실수,"(-2, 4)",H06,y절편에 4를 더하여 꼭짓점 y좌표를 4로 계산,
Q1631,H06,2,계산,학습,y = x² + 6x + c에서 꼭짓점의 y좌표가 -7일 때 c의 값은?,2,y = (x+3)² + c - 9. 꼭짓점 y좌표 = c - 9 = -7 → c = 2,-7,H06,c를 꼭짓점의 y좌표로 착각,-9,H06,완전제곱 후 -9를 c로 착각,-16,H06,c = -7 - 9 = -16으로 잘못 계산,7,H06,부호 실수,
Q1632,H06,2,그래프,학습,y = -(x-3)² + 4의 그래프를 x축 방향으로 2만큼 평행이동한 식은?,y = -(x-5)² + 4,x축 방향으로 2 이동: x를 x-2로 교체. y = -(x-2-3)² + 4 = -(x-5)² + 4,y = -(x-1)² + 4,H06,x축 방향 +2를 -2로 이동 착각,y = -(x-3)² + 6,H06,x축 방향 이동을 y축 방향으로 혼동,y = -(x+5)² + 4,H06,이동 후 식을 -(x-(-5))²으로 부호 실수,y = -(x-3)² + 2,H06,y축 방향으로 -2 이동한 것으로 착각,
Q1634,H06,2,그래프,학습,"y = 2(x-1)² + 3의 그래프를 x축 방향으로 -1, y축 방향으로 2만큼 평행이동한 꼭짓점은?","(0, 5)","원래 꼭짓점 (1, 3). x축 방향 -1: x좌표 1-1=0. y축 방향 2: y좌표 3+2=5. 결과 (0, 5)","(2, 1)",H06,두 이동 방향 모두 반대로 적용,"(-2, 5)",H06,x축 방향 -1을 x좌표에서 2를 뺀 것으로 잘못 계산,"(0, 1)",H06,y축 방향 이동 부호 실수: 3-2=1,"(1, 5)",H06,x축 방향 이동을 무시하고 y만 이동,
Q2418,H06,2,계산,학습,y = -x² + 6x - 5 를 표준형으로 변환했을 때 꼭짓점 좌표와 최댓값은?,"꼭짓점 (3, 4), 최댓값 4","y=-(x²-6x)-5=-(x-3)²+9-5=-(x-3)²+4. 꼭짓점 (3,4), 최댓값=4.","꼭짓점 (-3, 4), 최댓값 4",H06,(x-3)² 부호 무시해 꼭짓점 x=-3으로 혼동,"꼭짓점 (3, -4), 최솟값 -4",H06,q=-4로 부호 실수하고 최댓값/최솟값 혼동,"꼭짓점 (3, 4), 최솟값 4",H06,a<0인데 최솟값이라는 착각,"꼭짓점 (3, 14), 최댓값 14",H06,-(x-3)² 전개 시 보정 -9 대신 +9 계산해 q=14,
Q2419,H06,2,계산,학습,"y = (x+2)² - 1 의 그래프를 x축 방향 3, y축 방향 -4 만큼 평행이동한 그래프의 꼭짓점은?","(1, -5)","원래 꼭짓점 (-2,-1). x축 방향+3: -2+3=1. y축 방향-4: -1-4=-5. 꼭짓점 (1,-5).","(-5, 3)",H06,"이동 방향을 반대로 적용해 -2-3=-5, -1+4=3","(1, 3)",H06,y축 방향 이동 부호 실수해 -1+4=3,"(-5, -5)",H06,x축 이동 방향 반대로 적용해 -2-3=-5,"(5, -5)",H06,"원래 꼭짓점을 (2,-1)로 잘못 읽어 2+3=5",
Q2421,H06,2,계산,학습,y = 3(x-2)² + 1 을 y = 3x² + bx + c 로 전개했을 때 c 의 값은?,13,y=3(x²-4x+4)+1=3x²-12x+12+1=3x²-12x+13. c=13.,1,H06,상수항 1만 가져와 c=1로 혼동,4,H06,(x-2)²의 상수항 4를 c로 혼동,12,H06,3·4=12만 계산하고 +1을 더하지 않아 c=12,-11,H06,3·4-1=11의 부호를 반전,
Q2424,H06,2,계산,학습,"y = 2x² - 8x + k 와 y = 2(x-2)² + 3 의 꼭짓점이 같을 때, k 의 값은?",11,y=2(x-2)²+k-8. 꼭짓점 y좌표: k-8=3 → k=11.,3,H06,k=3(q값)으로 직접 읽음,-8,H06,보정값 -8을 k로 혼동,8,H06,k-8=3에서 k=3+8=11 → 8로 계산 실수,5,H06,k=3+2=5로 a값을 더함,
Q3207,H06,2,계산,학습,y=3x²-12x+7을 표준형으로 변환했을 때 꼭짓점의 좌표는?,"(2, -5)","y=3(x²-4x)+7=3(x²-4x+4)-12+7=3(x-2)²-5. 꼭짓점은 (2,-5)입니다.","(2, 7)",H06,상수항 7을 꼭짓점의 y좌표로 혼동한 오답입니다. 완전제곱식 변환 후 q=-5가 됩니다.,"(-2, -5)",H06,표준형 (x-2)²에서 x절편 부호를 반대로 보아 꼭짓점 x좌표를 -2로 착각한 오답입니다.,"(2, -9)",H06,3(x-2)²-12+7=-5인데 상수 처리 오류로 q=-12로 계산한 오답입니다.,"(6, -5)",H06,꼭짓점의 x좌표를 -b/2a=-(-12)/(2×3)=2가 아닌 6으로 잘못 계산한 오답입니다.,
Q3209,H06,2,계산,학습,"y=x²-4x+1의 그래프를 x축 방향으로 2만큼, y축 방향으로 -3만큼 평행이동한 그래프의 꼭짓점은?","(4, -6)","y=x²-4x+1=(x-2)²-3, 꼭짓점 (2,-3). x축 방향+2, y축 방향-3 이동 → 꼭짓점 (2+2, -3-3)=(4,-6)입니다.","(0, -6)",H06,x방향으로 +2가 아닌 -2를 이동하여 꼭짓점 x좌표를 2-2=0으로 답한 오답입니다.,"(4, -3)",H06,x축 방향 이동(+2)은 올바르지만 y축 방향 이동(-3)을 빠뜨린 오답입니다.,"(4, 0)",H06,꼭짓점 y좌표 계산 오류로 y축 이동을 잘못 적용하여 0으로 답한 오답입니다.,"(2, -6)",H06,y축 방향 이동(-3)은 맞지만 x축 방향 이동(+2)을 빠뜨린 오답입니다.,
Q3210,H06,2,계산,학습,"y=ax²+bx+c의 꼭짓점이 (1,-4)이고 y절편이 -3일 때 a의 값은?",1,"y=a(x-1)²-4. y절편(x=0): a(0-1)²-4=a-4=-3, a=1입니다.",-1,H06,a-4=-3에서 a=1인데 부호 오류로 a=-1을 구한 오답입니다.,4,H06,꼭짓점의 y좌표 절댓값인 4를 a로 혼동한 오답입니다.,3,H06,y절편 -3을 a로 혼동한 오답입니다.,-4,H06,꼭짓점의 y좌표 -4를 a로 혼동한 오답입니다.,
Q3212,H06,2,계산,학습,이차함수 y=-x²+4x+c의 그래프가 x축에 접할 때 c의 값은?,-4,"y=-(x²-4x)+c=-(x-2)²+4+c. x축에 접하면 최댓값=0이므로 4+c=0, c=-4입니다.",4,H06,(x-2)²+4+c에서 4+c=0이 아닌 4=c로 잘못 계산한 오답입니다.,0,H06,c=0일 때 최댓값이 4가 되어 x축에 접하지 않는데 c=0으로 답한 오답입니다.,-2,H06,x축 접선 조건 계산 오류로 c=-2를 구한 오답입니다.,2,H06,4+c=0이 아닌 4-c=2 등으로 잘못 계산하여 c=2를 구한 오답입니다.,
Q3996,H06,2,개념,학습,y = x² + 6x + 11의 대칭축 방정식은?,x = -3,y = (x+3)² + 2로 변환되므로 꼭짓점의 x좌표가 -3이고 대칭축은 x = -3이다.,x = 3,H06,부호를 빠뜨리고 -b/(2a)에서 -를 생략해 양수로 착각한다.,x = -6,H06,b = 6을 그대로 대칭축으로 사용하고 2로 나누지 않는다.,x = 6,H06,b값을 부호 변환 없이 그대로 대칭축으로 쓴다.,x = 11,H06,상수항 c = 11을 대칭축으로 혼동한다.,
Q3998,H06,2,계산,학습,"y = (x-2)² + 1을 x축 방향으로 1, y축 방향으로 2 평행이동한 함수의 y절편은?",12,이동 후 y = (x-3)² + 3. x = 0 대입: 9 + 3 = 12.,5,H06,이동 전 함수의 y절편: (0-2)²+1 = 5를 그대로 사용한다.,7,H06,y축 방향 이동만 적용해 (0-2)²+1+2 = 7로 계산한다.,3,H06,이동 후 꼭짓점 y좌표 3을 y절편으로 혼동한다.,4,H06,이동 후 꼭짓점 x좌표와 y좌표를 뒤바꿔 x=3을 y절편으로 답한다.,parabola
Q3999,H06,2,계산,학습,y = x² - 4x + 3의 그래프와 x축의 두 교점 사이의 거리는?,2,x²-4x+3 = (x-1)(x-3) = 0이므로 교점 x좌표는 1과 3. 거리 = 3-1 = 2.,4,H06,꼭짓점 x좌표 2를 이용해 거리를 2*2=4로 착각한다.,3,H06,교점 중 하나인 x=3을 거리로 잘못 답한다.,1,H06,교점 중 하나인 x=1을 거리로 잘못 답한다.,6,H06,"두 교점의 x좌표 합 1+3=4 대신 1×3=3, 또는 합산 실수로 6을 답한다.",
Q4000,H06,2,개념,학습,"y = x² + bx + c의 꼭짓점이 점 (2, 0) 위에 있을 때 b의 값은?",-4,표준형 y = (x-2)²+0 = x²-4x+4이므로 b = -4.,4,H06,부호를 빠뜨려 b = -(-4) = 4로 착각한다.,2,H06,꼭짓점 x좌표 2를 b로 그대로 쓴다.,-2,H06,-b/(2a) = 2에서 a=1임을 무시하고 b = -2로 계산한다.,8,H06,전개 과정에서 (x-2)²의 -4x 항을 -8x로 잘못 전개한다.,
Q4004,H06,2,계산,학습,y = x² + 2x + k의 꼭짓점의 y좌표가 -3이 되려면 k의 값은?,-2,y = (x+1)²+(k-1). 꼭짓점 y좌표 k-1 = -3 → k = -2.,-4,H06,k-1 = -3에서 k = -3으로 잘못 풀고 -4로 계산한다.,2,H06,부호 실수로 k = -(-2) = 2로 답한다.,-1,H06,완전제곱식에서 뺀 값 1을 k에 더하지 않고 k = -1로 답한다.,4,H06,(b/2)²을 바로 k에 대입해 k = 4로 착각한다.,
Q4796,H06,2,계산,학습,y=x²-6x+c의 그래프가 x축에 접하려면 c의 값은?,9,"표준형: y=(x-3)²+c-9. x축에 접하려면 꼭짓점의 y좌표=0이어야 하므로 c-9=0, c=9.",6,H06,꼭짓점 x좌표 3을 c로 잘못 답함,3,H06,c=b/2=6/2=3으로 잘못 계산,-9,H06,c-9=0에서 c=-9로 부호 실수,18,H06,"판별식 b²-4c=36-4c=0에서 4c=36, c=9 계산 중 c=18로 잘못 계산",
Q4797,H06,2,계산,학습,"y=2x²+bx+3의 꼭짓점의 x좌표가 1일 때, b의 값은?",-4,꼭짓점의 x좌표=-b/(2a)=-b/4=1 → b=-4.,4,H06,-b/4=1에서 부호를 잘못 처리하여 b=4,-2,H06,"-b/(2a)에서 a=2가 아닌 a=1로 계산하여 -b/2=1, b=-2",2,H06,-b/(2×2)=1에서 b=2로 부호 실수,-1,H06,꼭짓점 x좌표 공식을 -b/(2a) 대신 -b/a로 잘못 적용,
Q4800,H06,2,응용,학습,"y=x²+ax+b의 꼭짓점이 (3, -4)일 때, a+b의 값은?",-1,꼭짓점의 x좌표=-a/2=3 → a=-6. y=(x-3)²-4=x²-6x+5에서 b=5. a+b=-6+5=-1.,-9,H06,"a=-6, b=3으로 잘못 계산하여 -6+3=-3",2,H06,a=2를 꼭짓점 x좌표 3과 혼동하거나 잘못 계산,-6,H06,a만 구하고 b를 더하지 않음,5,H06,b만 구하고 a를 더하지 않음,
Q4802,H06,2,계산,학습,y=x²+2x-8의 두 x절편 사이의 거리는?,6,x²+2x-8=(x+4)(x-2)=0 → x=-4 또는 x=2. 거리=2-(-4)=6.,2,H06,x절편 중 하나인 x=2만 답함,4,H06,"(x+4)(x-2)에서 4-2=2를 잘못 계산하거나 x절편을 x=4, x=2로 잘못 풀어 거리=2",8,H06,두 x절편의 절댓값 합 4+2=6 대신 곱 4×2=8로 계산,3,H06,두 x절편의 평균 (-4+2)/2=-1의 절댓값 1과 혼동,
Q4805,H06,2,응용,학습,"y=(x-m)²+2n의 꼭짓점이 (2, 6)일 때, m+n의 값은?",5,"꼭짓점이 (m, 2n)=(2, 6). m=2, 2n=6 → n=3. m+n=5.",8,H06,"m=2, n=6으로 잘못 설정하여 2+6=8",2,H06,m=2만 구하고 n을 더하지 않음,3,H06,n=3만 구하고 m을 더하지 않음,4,H06,"m=2, n=2로 잘못 설정하여 2+2=4",
Q8481,H06,2,식변환,학습,y=x²-6x+11을 표준형으로 나타낼 때 꼭짓점의 좌표는?,"(3, 2)","x²-6x+11=(x-3)²-9+11=(x-3)²+2. 꼭짓점 (3,2).","(-3, 2)",H06,p 부호 오류,"(3, -2)",H06,q 부호 오류,"(3, 11)",H06,"완전제곱 미완료, 상수 그대로","(-3, -2)",H06,"p, q 모두 부호 오류",
Q8482,H06,2,식변환,학습,y=x²+8x+10을 표준형으로 변환하면?,y=(x+4)²-6,x²+8x+10=(x+4)²-16+10=(x+4)²-6.,y=(x+4)²+10,H06,상수 조정 누락,y=(x-4)²-6,H06,p 부호 오류,y=(x+4)²+6,H06,q 부호 오류,y=(x+4)²-16,H06,원래 상수 +10을 더하지 않음,
Q8483,H06,2,평행이동,학습,y=x²+2x-1의 그래프를 x축 방향으로 3만큼 평행이동한 식은?,y=(x-3)²+2(x-3)-1,x를 x-3으로 치환: y=(x-3)²+2(x-3)-1. 전개 불필요.,y=x²+2x+2,H06,y축 방향으로 3 이동으로 혼동,y=x²+2(x+3)-1,H06,x를 x+3으로 치환,y=(x+3)²+2(x+3)-1,H06,이동 방향 반대,y=x²+2x-4,H06,상수항만 변경,
Q8484,H06,2,계산,학습,y=2x²-8x+5를 표준형으로 변환할 때 꼭짓점의 y좌표는?,-3,2(x²-4x)+5=2(x-2)²-8+5=2(x-2)²-3. y좌표=-3.,5,H06,원래 상수항을 y좌표로 사용,-8,H06,완전제곱 수정 항만 사용,2,H06,꼭짓점 x좌표와 혼동,3,H06,부호 오류,
Q8488,H06,2,식변환,진단검토,y=x²+6x+7을 표준형 y=(x-p)²+q로 나타낼 때 p+q의 값은?,-5,"(x+3)²-9+7=(x+3)²-2. p=-3, q=-2. p+q=-5.",5,H06,"p, q 부호 모두 반대로 읽음",-1,H06,"q를 7로 계산: -3+7=4 → p+q=-3+7=4 아님, q=7사용 오류",4,H06,"q=-9를 사용: p+q=-3+(-9)=-12 아님, -3+7=4 혼동",-11,H06,"q=-9 사용하여 -3+(-9)=-12 아님, -3-9+7=-5 전개 단계 오류",
Q9917,H06,2,계산,학습,y = x² - 8x + k 의 꼭짓점이 x축 위에 있을 때 k의 값은?,16,(x-4)²-16+k=0 (꼭짓점 y좌표=0): k=16.,8,H06,k=-b=8로 잘못 계산,-16,H06,k=-16으로 부호 반전,4,H06,k=b/2=4로 혼동,64,H06,k=b²=64로 제곱 실수,
Q9918,H06,2,계산,학습,y = x² + 4x + c 에서 꼭짓점의 y좌표가 -5 일 때 c의 값은?,-1,y=(x+2)²-4+c. -4+c=-5 → c=-1.,1,H06,-4+c=-5에서 c=-1 아닌 c=1로 이항 실수,-4,H06,c=-4로 보정항과 혼동,-9,H06,c=꼭짓점 y좌표=-5 아닌 c=-4-5=-9로 실수,5,H06,꼭짓점 y좌표 -5에 부호 반전,
Q9919,H06,2,계산,학습,y = 2x² - 12x + 7 의 꼭짓점 좌표는?,"(3, -11)","2(x-3)²-18+7=2(x-3)²-11. 꼭짓점 (3,-11).","(-3, -11)",H06,꼭짓점 x좌표 부호 반전,"(3, 7)",H06,c=7을 꼭짓점 y좌표로 혼동,"(3, -18)",H06,보정항 -18을 q로 혼동,"(6, -11)",H06,p=b/2=6으로 b/2a 아닌 b/2 계산,
Q9920,H06,2,계산,학습,y = -x² + 4x + 1 의 최댓값은?,5,-(x-2)²+4+1=-(x-2)²+5. 최댓값=5.,1,H06,상수항 1을 최댓값으로 혼동,4,H06,꼭짓점 x좌표 2가 아닌 보정값 4를 최댓값으로,2,H06,꼭짓점 x좌표 2를 최댓값으로 혼동,-5,H06,부호 반전해 -5로 오답,
Q9921,H06,2,계산,진단검토,y = 2x² - 8x + 3 을 표준형 y = 2(x-p)² + q 로 나타낼 때 p와 q의 값으로 옳은 것은?,"p = 2, q = -5","2(x²-4x)+3=2(x-2)²-8+3=2(x-2)²-5. p=2, q=-5.","p = 2, q = 3",H06,일반형 상수항 3을 q로 혼동,"p = -2, q = -5",H06,(x-2)²에서 p 부호 반전 착각,"p = 2, q = -8",H06,보정항 -8만 q로 사용,"p = 4, q = -5",H06,b/2=4를 p로 혼동(b/2a=2가 아닌 b/2 사용),
Q11153,H06,2,계산,학습,y=x²+4x-1을 표준형 y=a(x-p)²+q로 변환하면?,y=(x+2)²-5,y=x²+4x+4-4-1=(x+2)²-5,y=(x+2)²-1,H06,완전제곱식 보완 시 -4를 빠뜨려 상수항을 -1로 계산,y=(x-2)²-5,H06,(x+2)를 (x-2)로 부호 반전,y=(x+2)²+3,H06,보완 후 -4-1=-5 대신 부호 오류로 +3,y=(x+4)²-5,H06,일차항 계수 4를 그대로 사용하여 (x+4)²로 변환,
Q11154,H06,2,계산,학습,y=2x²-8x+6을 표준형으로 변환할 때 꼭짓점은?,"(2, -2)","y=2(x-2)²-8+6=2(x-2)²-2. 꼭짓점=(2,-2)","(2, 6)",H06,꼭짓점 y좌표로 완전제곱식 보완 전 상수항 6을 혼동,"(-2, -2)",H06,꼭짓점 x좌표 2의 부호를 반대로 읽어 -2,"(4, -2)",H06,2(x²-4x)에서 계수 2를 곱하지 않아 x좌표를 4로 혼동,"(2, -8)",H06,y좌표 계산 시 -8+6=-2 대신 -8만 사용,
Q11155,H06,2,개념,학습,y=3(x-1)²+2의 그래프를 y축 방향으로 -5 이동한 식은?,y=3(x-1)²-3,y축 방향 -5: 상수항 2-5=-3. y=3(x-1)²-3,y=3(x-1)²+7,H06,y축 방향 -5를 +5로 혼동하여 2+5=7,y=3(x+4)²+2,H06,y축 방향 이동을 x축 방향으로 혼동,y=3(x-1)²-5,H06,이동 후 y좌표를 2-5=-3이 아닌 -5로 혼동,y=3(x-6)²-3,H06,y축 이동을 x에 적용하여 꼭짓점 x좌표에 -5를 더함,
Q11159,H06,2,계산,진단검토,y=x²+6x+5를 표준형으로 변환하면?,y=(x+3)²-4,y=x²+6x+9-9+5=(x+3)²-4,y=(x+3)²+5,H06,완전제곱식 보완 후 -9를 빼지 않아 상수항 5 그대로 유지 (감산 누락),y=(x-3)²-4,H06,(x+3)을 (x-3)으로 부호 반전,y=(x+6)²-4,H06,일차항 계수 6을 절반 취하지 않고 그대로 사용하여 (x+6)²,y=(x+3)²+14,H06,보완한 +9를 빼지 않고 5+9=14로 더하는 오류,
