문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3214,H06,3,계산,학습,"y=x²+bx+c의 꼭짓점이 (-3, 4)일 때 b+c의 값은?",19,"y=(x+3)²+4=x²+6x+9+4=x²+6x+13. b=6, c=13, b+c=19입니다.",10,H06,b=6은 맞지만 c=4(꼭짓점 y좌표)로 혼동하여 b+c=10으로 답한 오답입니다.,7,H06,b와 c 계산 오류로 b+c=7을 구한 오답입니다.,3,H06,꼭짓점 x좌표 -3을 이용하여 b=-3으로 보고 c=6으로 잘못 계산한 오답입니다.,-7,H06,"y=(x-3)²+4로 부호를 잘못 적용하여 b=-6, c=13, b+c=7이나 -7로 계산한 오답입니다.",
Q3215,H06,3,응용,학습,어떤 다리 아치의 높이가 y=-x²+4x+5(단위: m)로 표현될 때 이 아치의 최고 높이는?,9m,y=-(x²-4x)+5=-(x-2)²+4+5=-(x-2)²+9. 최댓값(최고 높이)=9m입니다.,5m,H06,일반형의 상수항 c=5를 최댓값으로 혼동한 오답입니다. 완전제곱식으로 변환하면 최댓값은 9입니다.,4m,H06,표준형 변환 시 -(x-2)²+4로만 계산하여 +5를 빠뜨린 오답입니다.,8m,H06,-(x-2)²+9에서 계산 오류로 최댓값을 8로 구한 오답입니다.,10m,H06,x=2를 대입했지만 계산 오류로 -(2)²+4(2)+5=-4+8+5=9가 아닌 10으로 답한 오답입니다.,
Q3997,H06,3,계산,학습,y = -3x² + 12x - 7을 표준형으로 변환했을 때 최댓값은?,5,y = -3(x²-4x) - 7 = -3(x-2)²+12-7 = -3(x-2)²+5. a < 0이므로 꼭짓점 y좌표 5가 최댓값.,-7,H06,표준형 변환 없이 상수항 -7을 최댓값으로 착각한다.,12,H06,완전제곱식 처리 중 나오는 중간값 12를 최댓값으로 혼동한다.,-5,H06,부호 처리를 잘못해 5를 -5로 계산한다.,4,H06,꼭짓점 x좌표 2와 최댓값을 혼동한다.,
Q4001,H06,3,개념,학습,y = x² + 6x + a의 그래프가 x축에 접하려면 a의 값은?,9,표준형: y = (x+3)²+(a-9). x축 접선 조건: 꼭짓점 y좌표 = 0 → a-9 = 0 → a = 9.,-9,H06,부호 실수로 a = -9로 계산한다.,3,H06,a = b/2 = 6/2 = 3으로 잘못 계산한다.,6,H06,b값인 6을 a로 착각한다.,12,H06,(b/2)² = 9를 a-b로 혼동해 a = 12로 계산한다.,
Q4005,H06,3,응용,학습,y = -(x-1)²+3의 꼭짓점과 y = x²+bx+c의 꼭짓점이 같을 때 b+c의 값은?,2,"두 그래프의 꼭짓점 (1,3). y = x²+bx+c의 표준형이 (x-1)²+3 = x²-2x+4이므로 b=-2, c=4, b+c=2.",-2,H06,b = -2만 계산하고 c를 더하지 않는다.,4,H06,c = 4만 계산하고 b를 더하지 않는다.,6,H06,b+c = -2+4에서 덧셈 부호를 실수해 8로 계산한다.,1,H06,꼭짓점의 x좌표 1을 b+c로 혼동한다.,
Q4798,H06,3,개념,학습,y=x²-4x+k의 그래프가 항상 x축보다 위쪽에만 있으려면 k의 조건은?,k > 4,표준형: y=(x-2)²+k-4. 최솟값 k-4>0이어야 항상 x축보다 위쪽에 있으므로 k>4.,k > 0,H06,상수항 k>0이면 충분하다고 잘못 판단,k ≥ 4,H06,x축 접하는 경우(k=4)도 포함하여 등호를 붙임,k < 4,H06,부등호 방향을 반대로 적용,k > 2,H06,꼭짓점 x좌표 2를 기준으로 잘못 판단,
Q4804,H06,3,응용,학습,"y=-2x²+8x+k의 최댓값이 10일 때, k의 값은?",2,표준형: y=-2(x²-4x)+k=-2(x-2)²+8+k. 최댓값=8+k=10 → k=2.,10,H06,k=최댓값=10으로 잘못 답함,18,H06,최댓값 10+8=18을 k로 잘못 답함,-6,H06,8+k=10에서 k=-6으로 부호 실수,5,H06,"표준형 변환에서 최댓값=2k로 잘못 계산하여 2k=10, k=5",
Q8485,H06,3,계산,학습,y=x²-4x+c의 최솟값이 3이 되려면 c의 값은?,7,(x-2)²-4+c. 최솟값=-4+c=3 → c=7.,3,H06,c=최솟값으로 혼동,-1,H06,c=3-4=-1로 계산,4,H06,완전제곱 항 -4 무시,11,H06,부호 오류로 -4+c에 + 적용,
Q8486,H06,3,식세우기,학습,"꼭짓점이 (-1, 4)이고 점 (1, 0)을 지나는 이차함수의 일반형은?",y=-x²-2x+3,"y=a(x+1)²+4. (1,0) 대입: 0=4a+4 → a=-1. y=-(x+1)²+4=-x²-2x+3.",y=x²-2x+3,H06,a 부호 오류,y=-x²+2x+3,H06,전개 시 b 부호 오류,y=-x²-2x-3,H06,전개 시 c 부호 오류,y=x²+2x-3,H06,"a, b, c 모두 오류",
Q8487,H06,3,추론,학습,"y=ax²+bx+c의 꼭짓점이 (2, -1)이고 y절편이 3일 때, a의 값은?",1,y=a(x-2)²-1. x=0: 3=4a-1 → a=1.,-1,H06,부호 오류,4,H06,4a=3으로 계산,2,H06,꼭짓점 x좌표를 a로 사용,3,H06,y절편을 a로 사용,
