문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6783,L01,3,추론,학습,정육면체에서 한 꼭짓점에서 만나는 세 모서리를 따라 삼각형 단면으로 잘라낼 때 잘린 후 전체 면의 수는?,7,원래 면 6개. 잘라냄으로써 새 삼각형 면 1개 생성. 6+1=7.,6,L01,새 면이 생기지 않는다고 착각한 오답이다.,8,L01,꼭짓점 수와 혼동한 오답이다.,9,L01,모서리에서 잘라낸 것과 혼동한 오답이다.,5,L01,면 하나가 제거된다고 오해한 오답이다.,
Q7173,L01,3,계산,학습,"정십이면체에서 한 꼭짓점에 모이는 면의 수를 a, 각 면의 변의 수를 b라 할 때 a+b의 값은?",8,정십이면체: 각 면=정오각형(b=5). 한 꼭짓점에 3개의 면이 모인다(a=3). a+b=8.,7,L01,a=2로 잘못 계산한 오답이다.,9,L01,a=4로 잘못 계산한 오답이다.,10,L01,b=6으로 혼동한 오답이다.,12,L01,면의 총수를 더한 오답이다.,
Q7174,L01,3,계산,학습,"n각기둥의 꼭짓점 수, 모서리 수, 면 수의 합이 62일 때 이 각기둥의 꼭짓점 수는?",20,합=2n+3n+(n+2)=6n+2=62. n=10. 꼭짓점=2n=20.,10,L01,n의 값을 꼭짓점 수로 혼동한 오답이다.,12,L01,면 수를 꼭짓점으로 혼동한 오답이다.,30,L01,모서리 수를 구한 오답이다.,60,L01,잘못된 계산의 오답이다.,
Q7175,L01,3,개념확인,학습,다음 중 정다면체가 아닌 것은? (1) 정사면체 (2) 정육면체 (3) 정팔면체 (4) 정십면체 (5) 정이십면체,정십면체,정다면체는 정사면체·정육면체·정팔면체·정십이면체·정이십면체의 5가지뿐이다. 정십면체는 존재하지 않는다.,정사면체,L01,실제로 존재하는 정다면체이다.,정육면체,L01,실제로 존재하는 정다면체이다.,정팔면체,L01,실제로 존재하는 정다면체이다.,정이십면체,L01,실제로 존재하는 정다면체이다.,
Q7446,L01,3,계산,학습,"정육면체의 꼭짓점 수, 모서리 수, 면 수의 합은?",26,"정육면체: v=8, e=12, f=6. 합=8+12+6=26.",20,L01,8+6+6=20 또는 모서리 수를 잘못 기억했다.,24,L01,e를 10으로 잘못 기억하여 8+10+6=24로 계산했다.,28,L01,v+e+f+2=28을 오일러 공식과 혼동했다.,14,L01,e+f만 더하여 12+6=18이 아닌 다른 값을 구했다.,
Q7447,L01,3,계산,학습,n각기둥의 면 수가 12일 때 이 각기둥의 모서리 수는?,30,n각기둥 면 수=n+2=12 → n=10. 모서리 수=3n=3×10=30.,24,L01,모서리 수를 2n+4=24로 잘못 공식화했다.,20,L01,모서리 수를 2n=20으로 꼭짓점 공식을 혼용했다.,36,L01,모서리 수를 4n-4=36으로 잘못 계산했다.,28,L01,3n+... 식에서 계산 실수가 있었다.,
Q7448,L01,3,계산,학습,"정십이면체(각 면이 정오각형, 각 꼭짓점에 3면이 모임)의 모서리 수는?",30,"정십이면체: 면 12개, 각 면 5변. 모서리=12×5/2=30.",12,L01,면 수를 모서리 수로 혼동했다.,60,L01,공유를 고려하지 않고 12×5=60으로 계산했다.,20,L01,꼭짓점 수(v=e-f+2=30-12+2=20)를 모서리 수로 혼동했다.,24,L01,잘못된 공식으로 계산했다.,
Q7850,L01,3,계산,학습,면의 수가 22인 각뿔대의 꼭짓점 수는?,40,n각뿔대 면 수=n+2=22이면 n=20. 꼭짓점 수=2n=40이다.,20,L01,n=20을 꼭짓점 수로 혼동한 오답이다.,60,L01,모서리 수 공식 3n=60을 답으로 쓴 오답이다.,22,L01,면 수를 꼭짓점 수로 혼동한 오답이다.,38,L01,n+2로 잘못 계산한 오답이다.,
Q7851,L01,3,추론,학습,n각기둥과 (n+3)각뿔의 모서리 수가 같을 때 n의 값은?,6,n각기둥 모서리=3n. (n+3)각뿔 모서리=2(n+3). 3n=2n+6이면 n=6이다.,3,L01,n+3=6으로 잘못 계산한 오답이다.,9,L01,n각뿔 모서리를 3n으로 잘못 계산한 오답이다.,4,L01,잘못된 방정식을 세운 오답이다.,12,L01,n각기둥 모서리를 2n으로 계산한 오답이다.,
Q7852,L01,3,추론,학습,정다면체 중 꼭짓점 수가 모서리 수의 절반인 것은?,정팔면체,"정팔면체: 꼭짓점v=6, 모서리e=12. 6=12/2=6. ✓ 비율 1:2 성립이다.",정사면체,L01,"정사면체: v=4, e=6. 4≠6/2=3이므로 성립하지 않는다.",정육면체,L01,"정육면체: v=8, e=12. 8≠12/2=6이므로 성립하지 않는다.",정십이면체,L01,"정십이면체: v=20, e=30. 20≠30/2=15이므로 성립하지 않는다.",정이십면체,L01,"정이십면체: v=12, e=30. 12≠30/2=15이므로 성립하지 않는다.",
Q7853,L01,3,계산,학습,"n각기둥의 꼭짓점 수, 모서리 수, 면 수의 합이 80일 때 이 각기둥의 꼭짓점 수는?",26,"n각기둥: 꼭짓점=2n, 모서리=3n, 면=n+2. 합=6n+2=80이면 6n=78이므로 n=13. 꼭짓점=2×13=26이다.",13,L01,n=13을 꼭짓점 수로 혼동한 오답이다.,39,L01,모서리 수 3×13=39를 꼭짓점으로 혼동한 오답이다.,15,L01,면 수 공식으로 n을 잘못 계산한 오답이다.,28,L01,6n+2=80에서 n=13을 2n+2=28로 잘못 계산한 오답이다.,
Q9101,L01,3,계산,학습,면의 수가 10인 각뿔의 모서리 수와 면의 수가 10인 각뿔대의 모서리 수의 합은?,42,"각뿔: 면=n+1=10이면 n=9, 모서리=2×9=18. 각뿔대: 면=n+2=10이면 n=8, 모서리=3×8=24. 합=18+24=42이다.",36,L01,각뿔 모서리=18과 각뿔대 모서리=18로 잘못 계산한 오답이다.,38,L01,각뿔대 모서리를 2n=16으로 잘못 계산한 오답이다.,40,L01,각뿔 모서리를 3n 공식으로 잘못 적용한 오답이다.,44,L01,"각뿔 모서리=20, 각뿔대 모서리=24로 잘못 계산한 오답이다.",
Q9102,L01,3,추론,학습,"n각뿔의 꼭짓점 수를 V, 모서리 수를 E, 면 수를 F라 할 때 V-E+F의 값은?",2,"n각뿔: V=n+1, E=2n, F=n+1. V-E+F=(n+1)-2n+(n+1)=2이다 (오일러 공식).",0,L01,부호를 혼동하여 V+E-F나 다른 식으로 계산한 오답이다.,n,L01,V-E+F의 n 항이 상쇄됨을 놓친 오답이다.,3,L01,상수 항을 잘못 계산한 오답이다.,n+2,L01,면 수 공식 n+2를 V-E+F로 혼동한 오답이다.,
Q9103,L01,3,계산,학습,어떤 각뿔대의 꼭짓점 수와 모서리 수의 합이 50일 때 이 각뿔대의 면 수는?,12,"n각뿔대: 꼭짓점=2n, 모서리=3n. 5n=50이면 n=10. 면 수=n+2=12이다.",10,L01,n=10을 면 수로 혼동한 오답이다.,30,L01,모서리=3n=30을 면 수로 혼동한 오답이다.,20,L01,꼭짓점=2n=20을 면 수로 혼동한 오답이다.,7,L01,n을 잘못 계산하여 n+2=7로 쓴 오답이다.,
