문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2238,E07,2,절댑값방정식,학습,|x² - 5| = 4의 실수 해의 개수는?,4,x²-5=4 → x²=9 → x=±3. x²-5=-4 → x²=1 → x=±1. 총 4개,2,E07,"x²-5=4인 경우만 고려하여 x=±3, 2개만 구함",1,E07,절댑값 방정식의 두 경우를 모르고 하나만 풀이,3,E07,x=±3과 x=1 (양수만)를 구하여 3개로 계산,0,E07,이차식에 절댑값이 붙으면 해가 없다고 혼동,
Q2240,E07,2,절댑값방정식,학습,|x + 2| = 2x - 1의 해는?,x = 3,"경우1: x+2=2x-1 → x=3, 검증: |5|=5=2·3-1 ✓. 경우2: -(x+2)=2x-1 → x=-1/3, 검증: 2·(-1/3)-1=-5/3<0이으므로 불가.",x = -1/3,E07,경우2의 해 x=-1/3이 우변을 음수로 만들어 불가임에도 채택,x = 3 또는 x = -1/3,E07,검증 없이 두 경우의 해를 모두 답으로 취함,x = 1,E07,방정식 설정 오류로 x=1로 잘못 계산,해 없음,E07,경우1의 x=3이 유효한 해임을 확인하지 않고 해가 없다고 판단,
Q2241,E07,2,절댑값방정식,학습,|3x - 2| = x + 4의 해는?,x = 3 또는 x = -1/2,"경우1: 3x-2=x+4 → x=3, 검증: |7|=7=7 ✓. 경우2: -(3x-2)=x+4 → x=-1/2, 검증: |−7/2|=7/2, -1/2+4=7/2 ✓",x = 3만,E07,경우2도 유효한 해인데 경우1의 해만 취함,x = -1/2만,E07,경우1의 해 x=3을 빠뜨림,x = 3 또는 x = -3,E07,경우2에서 x=-1/2를 x=-3으로 잘못 계산,x = 1 또는 x = -2,E07,두 방정식을 잘못 설정하여 다른 해를 구함,
Q2245,E07,2,절댑값방정식,학습,4|x + 2| = 12의 두 해의 곱은?,-5,|x+2|=3이므로 x=1 또는 x=-5. 두 해의 곱=1×(-5)=-5,5,E07,두 해의 곱에서 음수 부호를 빠뜨림,-4,E07,두 해 1과 -5 대신 2와 -2로 잘못 계산하여 곱=-4,1,E07,양수 해 x=1만 답으로 취함,-15,E07,"|x+2|=3이 아닌 |x+2|=12로 풀어 x=10, x=-14, 곱=-140으로 오류",
Q3027,E07,2,방정식,학습,|x-3|=|2x+1|의 해는?,x=-4 또는 x=2/3,경우1: x-3=2x+1 → x=-4. 경우2: x-3=-(2x+1) → 3x=2 → x=2/3.,x=-4,E07,경우1만 구하고 경우2 해 x=2/3를 빠뜨림,x=-4 또는 x=4/3,I02,"경우2에서 -(2x+1)=-2x+1로 잘못 전개해 3x=4, x=4/3으로 계산",x=4 또는 x=-2/3,I03,두 근의 부호를 모두 반대로 씀,x=-4 또는 x=-2/3,E07,경우2에서 부호 실수로 x=-2/3으로 계산,
Q3029,E07,2,방정식,학습,|2x-6|=x+3의 해는?,x=9 또는 x=1,경우1(x≥3): 2x-6=x+3 → x=9. 경우2(x<3): -(2x-6)=x+3 → -2x+6=x+3 → x=1.,x=9,E07,경우1 해만 구하고 경우2 해 x=1을 빠뜨림,x=1,E07,경우2 해만 구하고 경우1 해 x=9를 빠뜨림,x=-9 또는 x=-1,I03,두 해의 부호를 반대로 씀,x=3 또는 x=1,E07,경우1에서 2x-6=x+3 대신 3x-6=3으로 잘못 전개해 x=3으로 계산,
Q3032,E07,2,방정식,학습,"|x-a|=3의 두 해의 합이 8일 때, a의 값은?",4,해는 x=a+3 또는 x=a-3. 두 해의 합=(a+3)+(a-3)=2a=8. a=4.,8,E07,2a=8에서 a=4가 아닌 a=8로 계산 (2로 나누지 않음),2,E07,2a=8에서 a=4 대신 a=2로 잘못 계산,5,E07,큰 해 a+3=8에서 a=5라 잘못 구함 (두 해의 합이 아닌 큰 해를 8로 혼동),6,E07,두 해의 차를 6으로 잘못 계산한 결과로 혼동,
Q3034,E07,2,방정식,학습,|x+1|=|x-3|의 해는?,x=1,경우1: x+1=x-3 → 1=-3 (모순). 경우2: x+1=-(x-3) → 2x=2 → x=1.,해 없음,E07,경우1이 모순이라는 것만 보고 경우2를 확인하지 않아 해가 없다고 판단,x=0,E07,계산 실수로 x=0 도출,x=1 또는 x=-1,I04,두 경우 모두 해가 있다고 잘못 보고 x=1 또는 x=-1로 답함,x=2,E02,"경우2에서 2x=2, x=1을 x=2로 계산 실수",
Q3818,E07,2,방정식,학습,|x²-6x+5|=0의 두 해의 합은?,6,|x²-6x+5|=0이면 x²-6x+5=0 → (x-1)(x-5)=0 → x=1 또는 x=5. 두 해의 합=1+5=6.,5,E07,두 해 중 큰 값 5만 답으로 씀,1,E07,두 해 중 작은 값 1만 답으로 씀,-6,E04,두 근의 합을 근과 계수 관계 -b/a에서 부호를 빠뜨려 -6으로 계산함,4,E04,이차식 인수분해를 (x-2)(x-4)=0으로 잘못 분해해 합=6이 아닌 4를 구함,
Q3819,E07,2,방정식,학습,방정식 |2x-a|=4의 두 해의 합이 6일 때 a의 값은?,6,"두 해는 2x=a+4 → x=(a+4)/2, 2x=a-4 → x=(a-4)/2. 합=a=6.",3,E07,두 해의 합이 a임을 모르고 a/2=3이라 잘못 계산함,12,E07,두 해의 합 a=6에서 분모 2를 곱해 a=12로 계산함,4,I04,k=4만 보고 a=4로 혼동함,2,E02,두 해의 합이 6이므로 각 해가 3이라 보고 잘못 계산함,
Q3825,E07,2,방정식,학습,|x-a|=|x-b|(a≠b)의 해가 x=3일 때 a+b의 값은?,6,x-a=-(x-b) → 2x=a+b → x=(a+b)/2. x=3이므로 (a+b)/2=3 → a+b=6.,3,E07,(a+b)/2=3에서 a+b=3으로 나누기를 생략해 잘못 계산함,0,I04,두 절댑값이 같으면 합이 0이어야 한다는 잘못된 규칙을 적용함,12,E02,(a+b)/2=3에서 양변에 2를 더해 a+b=12로 잘못 계산함,1,E07,x=3을 대입했지만 풀이 도중 계산 오류로 잘못된 값을 씀,
Q4616,E07,2,계산,학습,|x - 5| = |2x + 1|의 해는?,x = -6 또는 x = 4/3,x-5=2x+1이면 x=-6. x-5=-(2x+1)이면 3x=4이므로 x=4/3,x = 6 또는 x = 4/3,E07,x-5=2x+1에서 부호 실수로 x=6으로 계산함,x = -6 또는 x = -4/3,E07,두 번째 경우 3x=4에서 부호를 틀려 x=-4/3으로 계산함,x = 2 또는 x = -4,I04,절댑값 기호 안의 식이 0이 되는 값인 5와 -1/2를 답으로 오해함,x = -6,E07,한 경우만 구하고 다른 경우를 놓침,
Q4619,E07,2,응용,학습,"방정식 |x - a| = 2의 두 해의 곱이 -3이면, 양수 a의 값은?",1,두 해는 a+2와 a-2이므로 곱=(a+2)(a-2)=a²-4=-3 → a²=1 → a=±1. 양수이므로 a=1,-1,E07,양수 조건을 무시하고 음수 해인 a=-1을 답으로 씀,2,E07,두 해의 곱을 구하지 않고 |x-a|=2에서 a=2라고 오해함,3,E07,a²-4=-3에서 a²=1 대신 a²=7로 잘못 계산함,√3,E07,a²=3이라고 잘못 계산하여 a=√3을 구함,
Q4622,E07,2,계산,학습,||x| - 3| = 1의 모든 실수 해의 합은?,0,"|x|=4이면 x=±4, |x|=2이면 x=±2. 네 해의 합=-4-2+2+4=0",12,E07,"해를 구하지 않고 |x|=4, |x|=2의 오른쪽 수를 모두 더해 4+2+4+2=12를 답으로 씀",6,E07,양수 해인 4와 2만 더해 합=6으로 계산함,4,E07,||x|-3|=1에서 바깥 절댑값만 제거하여 |x|-3=1만 풀어 x=±4의 합=8... 계산 실수로 4를 답,8,E07,"x=4, x=2, x=2, x=4처럼 중복 계산하여 합을 12-4=8로 구함",
Q4624,E07,2,계산,학습,|x - 2| + |x + 1| = 5의 해는?,x = -2 또는 x = 3,x<-1이면 -(x-2)-(x+1)=5 → x=-2 ✓. -1≤x<2이면 -(x-2)+(x+1)=3≠5(해없음). x≥2이면 (x-2)+(x+1)=5 → x=3 ✓,x = -2 또는 x = 5,E07,x≥2 경우에서 2x-1=5이므로 x=3인데 계산 실수로 x=5를 구함,x = 2 또는 x = -1,E07,절댑값이 0이 되는 경계값을 해로 오해함,x = 3,E07,한 경우만 구하고 나머지 해 x=-2를 놓침,x = -3 또는 x = 2,E07,절댑값 부호 처리에서 부호 실수로 잘못된 값을 구함,
Q4625,E07,2,계산,학습,|2x - 5| = |x + 1|의 두 해의 합은?,22/3,2x-5=x+1이면 x=6. 2x-5=-(x+1)이면 3x=4이므로 x=4/3. 합=6+4/3=22/3,7,E07,두 해를 6과 1로 잘못 구해 합을 7로 계산함,4/3,E07,한 해인 x=4/3만 구하고 x=6을 놓침,6,E07,한 해인 x=6만 구하고 x=4/3을 놓침,10/3,E07,두 해의 합을 구하는 과정에서 6+4/3을 잘못 계산하여 10/3으로 답함,
Q8284,E07,2,계산,학습,|2x - 1| = 5 의 해는?,x = 3 또는 x = -2,2x-1 = ±5 → 2x=6 또는 2x=-4 → x=3 또는 x=-2,x = 3,E07,음수 해 누낙,x = -2,E07,양수 해 누낙,x = 2 또는 x = -3,E07,부호 반대,x = 6 또는 x = -4,E07,/2 누낙,"number-line:-4,5,3,-2"
Q8285,E07,2,계산,학습,|x + 2| = 4 의 해는?,x = 2 또는 x = -6,x+2 = ±4 → x=2 또는 x=-6,x = 4 또는 x = -4,E07,내부의 +2 무시,x = 2,E07,음수 해 누낙,x = -6,E07,양수 해 누낙,x = 6 또는 x = -2,E07,부호 반대,"number-line:-8,4,2,-6"
Q8286,E07,2,계산,학습,|3x| = 9 의 해는?,x = 3 또는 x = -3,3x = ±9 → x = ±3,x = 9 또는 x = -9,E07,/3 누낙,x = 3,E07,음수 해 누낙,x = ±√3,E07,루트 잘못,x = 27,E07,×3 잘못,"number-line:-5,5,3,-3"
Q8287,E07,2,계산,학습,|x - 5| = 1 의 해는?,x = 6 또는 x = 4,x-5 = ±1 → x=6 또는 x=4,x = 6,E07,음수 경우 누낙,x = 4,E07,양수 경우 누낙,x = 6 또는 x = -4,E07,부호 처리 잘못. x-5=-1 → x=4,x = 5 또는 x = -5,E07,우변 ±5 처리,"number-line:2,8,6,4"
Q8291,E07,2,방정식,진단검토,|2x - 3| = 5 의 해는?,x = 4 또는 x = -1,2x-3 = ±5 → 2x=8 또는 2x=-2 → x=4 또는 x=-1,x = 4 또는 x = 1,E07,음수 경우 부호 실수. 2x=-2 → x=1,x = 8 또는 x = -2,E07,/2 누낙. 2x=8 에서 x=8,x = 4,E07,음수 해 전혀 고려 안 함,x = 2 또는 x = -2,E07,3±5를 직접 내부에 대입. 2x-3=5 와 -5 에서 계산 착오,"number-line:-3,6,4,-1"
Q9565,E07,2,방정식,학습,|x - 1| = 6 의 해는?,x = 7 또는 x = -5,x-1 = 6 → x = 7. x-1 = -6 → x = -5,x = 7,E07,양수 경우만 풀고 음수 경우 누낙,x = 6 또는 x = -6,E07,x-1을 x로 처리하여 |x| = 6처럼 풀어 x = ±6,x = 5 또는 x = -7,E07,두 근에 부호 반전 실수,x = 7 또는 x = 5,E07,x-1 = -6 → x = -5이어야 하는데 절댑값 부호를 무시하고 x = 5,
Q9566,E07,2,방정식,학습,|3x + 6| = 9 의 해는?,x = 1 또는 x = -5,3x+6 = 9 → 3x = 3 → x = 1. 3x+6 = -9 → 3x = -15 → x = -5,x = 1,E07,양수 경우만 풀고 음수 경우 누낙,x = 9 또는 x = -9,E07,3x+6을 x로 처리하여 |x| = 9처럼 풀어 x = ±9,x = 1 또는 x = -3,E02,3x+6 = -9 → 3x = -15 → x = -5이어야 하는데 3x = -9로 이항 실수하여 x = -3,x = 3 또는 x = -5,E07,3x+6 = 9 → 3x = 3 → x = 1이어야 하는데 이항 실수로 3x = 9 → x = 3,
Q9567,E07,2,방정식,학습,|2x - 4| = 8 의 해는?,x = 6 또는 x = -2,2x-4 = 8 → 2x = 12 → x = 6. 2x-4 = -8 → 2x = -4 → x = -2,x = 6,E07,양수 경우만 풀고 음수 경우 누낙,x = 4 또는 x = -4,E07,2x-4를 2x로 처리하여 2x = ±8 → x = ±4,x = 6 또는 x = 2,E07,2x-4 = -8 → 2x = -4 → x = -2이어야 하는데 부호 실수로 x = 2,x = 2 또는 x = -2,E02,2x-4 = 8 → 2x = 12 → x = 6이어야 하는데 이항 실수로 2x = 4 → x = 2,
Q9571,E07,2,방정식,진단검토,|2x - 1| = 5 의 해는?,x = 3 또는 x = -2,2x-1 = 5 → 2x = 6 → x = 3. 2x-1 = -5 → 2x = -4 → x = -2,x = 3,E07,양수 경우만 풀고 음수 경우 x = -2를 누낙(절댑값 두 경우 인식 부족),x = -3,I04,"|2x-1| = 5를 |2x| = 6으로 잘못 이항하여 2x = ±6, 음수 결과 x = -3만 제시",x = 2 또는 x = -3,E02,2x-1 = 5 → 2x = 4 → x = 2(이항 실수). 2x-1 = -5 → 2x = -6 → x = -3(이항은 맞음),해 없음,E07,|2x-1| = 5에서 우변 5 > 0임에도 절댑값 방정식은 해가 없다고 잘못 판단(k > 0 조건 오해),
