문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q4206,R05,1,계산,학습,10/√5 의 분모를 유리화하면?,2√5,10/√5=10√5/5=2√5,10√5,R05,분모 5 로 나누지 않음,√50,R05,10/√5=√100/√5=√20=2√5 중간 단계 오류,5√2,R05,10=2×5 계산 착오,2,R05,√5 약분 실수,
Q4207,R05,1,계산,학습,1/(√2+1) 의 분모를 유리화하면?,√2-1,1/(√2+1)×(√2-1)/(√2-1)=(√2-1)/(2-1)=√2-1,√2+1,R05,켤레식 부호를 유지하여 오류,1/(√2-1),R05,켤레식 곱을 역수로 혼동,(√2-1)/2,R05,(√2)²-1²=1 을 2 로 잘못 계산,√2,R05,-1 항을 누락,
Q4208,R05,1,계산,학습,2/√6 의 분모를 유리화하면?,√6/3,2/√6=2√6/6=√6/3,2√6,R05,분모 6 으로 나누지 않음,2√6/3,R05,분자 2 와 분모 6 을 약분하지 않음,√6/2,R05,분모를 2 로 잘못 계산,2/√6 그대로,R05,유리화 미수행,
Q4986,R05,1,계산,학습,14/√7의 분모를 유리화하면?,2√7,14/√7=14√7/7=2√7,14√7,R05,분자 분모 모두 √7을 곱했지만 분모 7로 약분하지 않음,√7/2,R05,분자와 분모를 반대로 처리해 1/2×√7로 계산,7√7,R05,14÷7을 7로 잘못 계산,2,R05,√7을 서로 상쇄해 14/7=2로 계산(근호 의미 오해),
Q4987,R05,1,계산,학습,20/√10의 분모를 유리화하면?,2√10,20/√10=20√10/10=2√10,2√100,R05,√10×√10=√100로 잘못 처리,20√10,R05,분모 10으로 약분하지 않고 분자만 √10 곱함,√10/2,R05,분자와 분모를 뒤바꿔 계산,4√10,R05,20÷10=4가 아닌 다른 계산 오류,
Q4988,R05,1,계산,학습,3/√6의 분모를 유리화하면?,√6/2,3/√6=3√6/6=√6/2,3√6,R05,분모 6으로 약분하지 않고 3√6 그대로 출력,3√6/3,R05,3√6/6을 3으로 약분하지 않고 3√6/3으로 두거나 √6로 잘못 처리,√6/6,R05,분자 3으로 약분하지 않고 3√6/6을 √6/6으로 잘못 약분,√6/3,R05,분자 3과 분모 6에서 약분을 잘못 적용해 √6/3으로 계산,
Q8687,R05,1,계산,학습,6/√6 의 분모를 유리화하면?,√6,(6×√6)/(√6×√6)=6√6/6=√6,6√6,R05,분자·분모에 √6 곱한 후 약분 안 함,√36,R05,6/√6=√(36/6)=√6 과정에서 루트 유지,6/6,R05,분모를 6으로만 바꾸고 분자 유지,1,R05,6÷6=1로 분모의 √ 무시,
Q8688,R05,1,계산,학습,18/√3 의 분모를 유리화하면?,6√3,(18√3)/(√3×√3)=18√3/3=6√3,18√3,R05,약분 안 함,6,R05,√3을 1로 처리,√3,R05,18/3을 계산 후 나머지 √3 적용 오류,18/3,R05,√3을 제거하지 않고 분모만 정수화,
Q8689,R05,1,계산,학습,1/(√5+2) 의 분모를 유리화하면?,√5-2,분자·분모에 (√5-2) 곱: (√5-2)/((√5)²-4)=(√5-2)/1=√5-2,1/(√5-2),R05,켤레식으로 분모만 바꿈,(√5+2),R05,분자·분모에 (√5+2)를 곱함,1/(√5+2),R05,유리화하지 않음,√5+2,R05,분자와 분모를 혼동,
Q10167,R05,1,계산,학습,4/√2 의 분모를 유리화하면?,2√2,4/√2 × √2/√2 = 4√2/2 = 2√2,4√2,R05,분모 2로 나누지 않고 4√2 그대로,√2/4,R05,역수 형태로 혼동,4/2=2,R05,유리화 후 √2를 사라진 것으로 오해,8√2,R05,4×√2=4√2 후 2 대신 다른 수로 나눔,
Q10168,R05,1,계산,학습,3/√6 의 분모를 유리화하면?,√6/2,3/√6 × √6/√6 = 3√6/6 = √6/2,3√6,R05,분모 6으로 나누지 않고 3√6 그대로,3/6,R05,√6을 6으로만 계산해 3/6=1/2 (근호 누락),√6/3,R05,분모 6을 3으로 잘못 나눔,√6/6,R05,분자의 3을 약분하지 않아 3√6/6=√6/2 대신 √6/6,
Q10169,R05,1,계산,학습,1/√5 의 분모를 유리화하면?,√5/5,1/√5 × √5/√5 = √5/5,√5,R05,분모 5로 나누지 않음,1/5,R05,√5를 5로만 계산해 1/5 (근호 누락),5/√5,R05,역수 형태로 혼동,√5/1=√5,R05,분모 5 약분 무시,
Q10170,R05,1,계산,학습,6/√3 의 분모를 유리화하면?,2√3,6/√3 × √3/√3 = 6√3/3 = 2√3,6√3,R05,분모 3으로 나누지 않고 6√3 그대로,2,R05,유리화 후 √3을 없앤 채 6/3=2만 답함,√3/6,R05,역수 혼동,3√3,R05,6√3/3에서 6÷3=2 대신 6÷2=3으로 오산,
Q11314,R05,1,계산,학습,21/√7 의 분모를 유리화하면?,3√7,21/√7=21√7/7=3√7,21√7,R05,분모 유리화 후 7로 나누지 않음,3/√7,R05,유리화를 하지 않고 21/7=3만 계산,√7/3,R05,분자분모 뒤집어 √7/21=√7/21 혼동,7√3,R05,21/√7=7√3으로 근호 안 수와 계수 혼동,
Q11315,R05,1,계산,학습,4/√5 의 분모를 유리화하면?,4√5/5,4/√5=4√5/(√5×√5)=4√5/5,4√5,R05,분모 5로 나누기를 생략,√5/4,R05,분자분모를 뒤집어 √5/4로 계산,4/5,R05,유리화를 하지 않고 4/5로만 계산,2√5/5,R05,계수 4 대신 2를 사용,
Q11316,R05,1,계산,학습,12/√2 의 분모를 유리화하면?,6√2,12/√2=12√2/2=6√2,12√2,R05,분모 2로 나누기를 생략,6/√2,R05,유리화를 하지 않고 12/2=6만 계산,√2/6,R05,분자분모를 뒤집음,12√2/4,R05,12√2/√2×√2=12√2/4로 분모를 잘못 계산,
