문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3419,R05,3,계산,학습,(√3+1)/(√3-1) 의 분모를 유리화하면?,2+√3,분모에 켤레식 (√3+1)/(√3+1)을 곱하면: (√3+1)²/(3-1)=(4+2√3)/2=2+√3,(4+2√3)/2,R05,약분 전 결과를 그대로 씀,2-√3,P01,(√3+1)² 전개에서 부호 오류: (4-2√3)/2,√3+1,R05,분모를 처리했다고 생각하고 분자만 남김,2+2√3,F05,"2로 나눌 때 √3 항을 나누지 않음: 4/2=2, 2√3 그대로",
Q3422,R05,3,계산,학습,1/(√5+√3) + 1/(√5-√3) 를 계산하면?,√5,각각 유리화: (√5-√3)/2+(√5+√3)/2=2√5/2=√5,√5/2,F03,두 항 합산 시 분모 2+2=4로 계산,√3,M03,분자 합산 오류: 2√5 대신 2√3,2,M03,분자 합산에서 √5-√3+√5+√3=2√5를 2로 처리,0,R05,두 항이 역수라 합이 0이라고 착각,
Q3423,R05,3,계산,학습,(3+√5)/(3-√5) 의 분모를 유리화하면?,(7+3√5)/2,(3+√5)²/(9-5) = (9+6√5+5)/4 = (14+6√5)/4 = (7+3√5)/2,(14+6√5)/4,F05,약분 전 결과(÷2 생략),(7-3√5)/2,P01,(3+√5)² 전개 부호 오류: (9-6√5+5)/4=(14-6√5)/4,14+6√5,R05,분모 4로 나누지 않음,7/2,P01,중간항 6√5 빠뜨림: (9+5)/4=7/2,
Q4211,R05,3,계산,학습,(√7-√5)/(√7+√5) 의 분모를 유리화하면?,6-√35,"분자=(√7-√5)², 분모=7-5=2, (12-2√35)/2=6-√35",6+√35,R05,(√7-√5)² 전개 시 부호 오류,(√7-√5)²/2,R05,전개 없이 두고 최종 단순화 안 함,(√7+√5)/2,R05,분자에 켤레식 대신 원식을 유지,2,R05,분자와 분모가 같다고 약분하는 오류,
Q4214,R05,3,계산,학습,3/(1+√2) + 3/(1-√2) 를 계산하면?,-6,3(1-√2)/(1-2)+3(1+√2)/(1-2)=(-3+3√2)+(-3-3√2)=-6,6,R05,분모 1-2=-1 부호 실수,0,R05,두 항이 서로 상쇄된다고 착각,-3,R05,한 항만 계산,-6√2,R05,√2 항이 상쇄되지 않는다고 착각,
Q4215,R05,3,계산,학습,√(2/3) 를 분모를 유리화하여 간단히 하면?,√6/3,√(2/3)=√2/√3=√2×√3/(√3×√3)=√6/3,√2/3,R05,√(2/3)=√2/3 으로 잘못 처리,2√3/3,R05,√2 와 √3 곱을 잘못 계산,√6/2,R05,분모를 2 로 잘못 처리,√2,R05,분모 √3 약분 실수,
Q4993,R05,3,응용,학습,(√7+√3)/(√7-√3) + (√7-√3)/(√7+√3)의 값은?,5,각 항 유리화: (√7+√3)²/4=(10+2√21)/4 (√7-√3)²/4=(10-2√21)/4. 합=20/4=5,4,R05,분모 (√7)²-(√3)²=7-3=4만 계산하고 분자를 1로 처리,2,R05,두 분수가 역수 관계라 합이 2라 잘못 판단,10,R05,각 분수의 분자 제곱 합산만 구해 (10+2√21+10-2√21)/2가 아닌 10으로 계산,√21/2,R05,유리화 과정에서 √21 항이 상쇄되지 않는다 오해,
Q4994,R05,3,계산,학습,√6/(2√3-√6)의 분모를 유리화하면?,√2+1,분자 분모에 (2√3+√6)을 곱하면 √6(2√3+√6)/((2√3)²-(√6)²)=(2√18+6)/(12-6)=(6√2+6)/6=√2+1,√2-1,R05,분자 전개에서 2√18을 -6√2로 부호 오류,(6√2+6)/6,R05,(6√2+6)/6을 √2+1로 약분하지 않고 그대로 씀,(√6+1)/6,R05,분자에서 √6×2√3=2√18=6√2임을 모르고 √6으로 처리,√6/6,R05,분모 유리화 과정을 완료하지 않고 일부만 계산,
Q4995,R05,3,응용,학습,x=1/(√2+1) y=1/(√2-1)일 때 x²+y²의 값은?,6,x=√2-1 y=√2+1로 유리화. x²=(3-2√2) y²=(3+2√2). x²+y²=6,8,R05,x²+y²=(x+y)²=8로 2xy를 빼지 않고 계산: x+y=2√2 (2√2)²=8,2,R05,x=1/(√2+1) y=1/(√2-1)에서 xy=1임을 이용해 x²+y²=2로 오해,4,R05,x²=(√2-1)²=1 y²=(√2+1)²=1로 잘못 계산해 1+1+... 오류,6+4√2,R05,2√2의 교차항이 상쇄됨을 인식하지 못해 6+4√2 제출,
Q8694,R05,3,계산,학습,(√5+√3)/(√5-√3) + (√5-√3)/(√5+√3) 의 값은?,8,각각 유리화: (8+2√15)/2 + (8-2√15)/2 = 8,2√15,R05,두 분수의 교차항만 남김,2,R05,두 분수가 역수라고 오해하여 1+1=2,4√5,R05,분자 분모를 잘못 전개,16,R05,8×2=16으로 과대계산,
Q8695,R05,3,종합,학습,x = 1/(√3+√2) 일 때 x² + 2x 의 값은?,"3-2√6 → x=√3-√2: x²=5-2√6, 2x=2√3-2√2: 합=5-2√6+2√3-2√2",유리화: x=√3-√2. x²=(√3-√2)²=5-2√6. 2x=2√3-2√2. 합=5-2√6+2√3-2√2,1/(√3+√2)를 대입 불가,R05,유리화 없이 계산 시도,5,R05,x²=5로만 계산,5+2√6,R05,부호 오류로 양수 처리,3,R05,2x 항 누락,
Q8696,R05,3,종합,학습,√(2/3) + √(3/2) 를 분모를 유리화하여 계산하면?,5√6/6,"√(2/3)=√6/3, √(3/2)=√6/2: 합=2√6/6+3√6/6=5√6/6",√(5/6),R05,루트 안 분수를 더함,5√6,R05,분모 6으로 나누기 생략,5/6,R05,√6=1로 처리,√6/6,R05,두 번째 항 누락,
Q10174,R05,3,계산,학습,3/(√7+2) 의 분모를 유리화하면?,√7-2,3/(√7+2) × (√7-2)/(√7-2) = 3(√7-2)/(7-4) = 3(√7-2)/3 = √7-2,3(√7-2),R05,분모 3으로 나누지 않음,3/(√7-2),R05,켤레식을 곱하지 않고 부호만 바꿈,√7+2,R05,켤레식을 곱했지만 부호를 반대로 답함,(3√7-6)/5,R05,(√7+2)(√7-2)=7-4=3이 아닌 7+2=9-4=5로 오산,
Q10175,R05,3,계산,학습,(√5+√2)/(√5-√2) 의 분모를 유리화하면?,(7+2√10)/3,(√5+√2)²/(5-2) = (5+2√10+2)/3 = (7+2√10)/3,(√5+√2)²,R05,분모 3으로 나누지 않음,1,R05,(√5+√2)/(√5-√2)에서 분자=분모라 1이라 오해,(7+2√10)/5,R05,(√5-√2)(√5+√2)=5-2=3을 5로 오산,(3+2√10)/3,R05,(√5)²+(√2)²=5+2=7 대신 3으로 오산,
Q10176,R05,3,계산,학습,2/(√6-√2) 의 분모를 유리화하면?,(√6+√2)/2,2(√6+√2)/((√6)²-(√2)²) = 2(√6+√2)/4 = (√6+√2)/2,2(√6+√2),R05,분모 4로 나누지 않음,(√6+√2)/4,R05,분자 2를 약분하지 않아 2(√6+√2)/4=(√6+√2)/2 대신 /4,2/(√6+√2),R05,분모 부호만 바꾸고 켤레식 미적용,(√6-√2)/2,R05,켤레식 부호 반대로 적용해 분자에 -√2,
Q11321,R05,3,계산,학습,(√6+√2)/(√6-√2) + (√6-√2)/(√6+√2) 를 계산하면?,4,분모 공통화: [(√6+√2)²+(√6-√2)²]/[(√6-√2)(√6+√2)]=2(6+2)/(6-2)=16/4=4,2,R05,각 분수를 1로 보아 1+1=2로 계산,8,R05,분모 (6-2)=4 대신 2를 사용: 16/2=8,(√6+√2)²+(√6-√2)²,R05,분모 계산을 생략하고 분자만 답함,0,R05,두 분수가 역수 관계라 합이 0이라 착각,
Q11322,R05,3,계산,학습,"x=√3+√2, y=√3-√2 일 때 x/y + y/x 의 값은?",10,"xy=(√3+√2)(√3-√2)=1. x/y=x²=5+2√6, y/x=y²=5-2√6. 합=10",2,R05,"x/y+y/x=(x²+y²)/(xy)에서 x²+y²=2, xy=1로 잘못 계산",4√6,R05,2√6+(-2√6) 교차항만 계산하거나 2×2√6=4√6으로 혼동,5,R05,x/y=5+2√6에서 5만 취함,1,R05,xy=1이므로 x/y+y/x=1로 혼동,
Q11323,R05,3,계산,학습,a=1/(√6+√5) 일 때 a(a+2√5)의 값은?,1,a=√6-√5 (유리화). a+2√5=√6+√5. a(a+2√5)=(√6-√5)(√6+√5)=6-5=1,√6-√5,R05,a(a+2√5)를 계산하지 않고 a의 유리화 결과만 답함,11,R05,(√6-√5)(√6+√5)=6+5=11로 뺄셈 대신 덧셈,√6+√5,R05,a+2√5를 a(a+2√5)의 결과로 혼동,2√5-1,R05,a=√6-√5를 구하지 못하고 잘못된 유리화 결과 사용,
