문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6834,W03,1,계산,학습,"A = [[2, 3], [1, 2]]의 행렬식 ad-bc의 값은?",1,det(A) = 2×2-3×1 = 4-3 = 1이다.,4,W03,ad = 2×2 = 4만 계산한 오답이다. bc = 3×1 = 3을 빼야 한다.,-1,W03,ad-bc = 4-3 = 1인데 부호를 반대로 한 오답이다.,7,W03,a+d = 2+2+3 = 7처럼 잘못 더한 오답이다.,3,W03,bc = 3만 답한 오답이다. ad-bc를 계산해야 한다.,
Q6835,W03,1,계산,학습,"A = [[3, 2], [2, 1]]의 역행렬 A⁻¹의 (1,1) 성분은?",-1,"det(A) = 3-4 = -1이다. A⁻¹ = (1/(-1))×[[1,-2],[-2,3]] = [[-1,2],[2,-3]]이다. (1,1) = -1이다.",1,W03,d/det를 계산하되 부호를 잘못 처리한 오답이다.,3,W03,"A의 (1,1) = 3을 답한 오답이다. 역행렬 공식을 적용해야 한다.",-3,W03,역행렬 공식에서 분자와 분모를 혼동한 오답이다.,2,W03,det(A)의 부호를 잘못 계산한 오답이다.,
Q6836,W03,1,개념확인,학습,"A = [[5, 3], [3, 2]]의 역행렬이 존재하는지 판별하면?",존재한다 (det = 1),det(A) = 5×2-3×3 = 10-9 = 1 ≠ 0이므로 역행렬이 존재한다.,존재하지 않는다 (det = 0),W03,det = 10-9 = 1 ≠ 0이므로 역행렬이 존재한다.,존재한다 (det = -1),W03,det = 5×2-3×3 = 1이다. det = -1이 아니다.,조건에 따라 다르다,W03,det(A)가 0인지 아닌지로 역행렬 존재 여부가 결정된다.,존재한다 (det = 19),W03,"5×2 = 10, 3×3 = 9이므로 det = 1이다. 19가 아니다.",
Q7227,W03,1,계산,학습,"A = [[7, 2], [3, 1]]일 때 행렬식 det(A) = ad - bc의 값은?",1,det(A) = 7×1 - 2×3 = 7 - 6 = 1이다.,13,W03,7+3+2+1=13으로 성분을 더한 오류이다.,7,W03,주대각선 7×1=7만 계산하고 나머지를 빼지 않았다.,-6,W03,bc=6만 계산한 오류이다.,10,W03,ad+bc=7+6=13... 또는 7-(-3)=10으로 잘못 계산했다.,
Q7228,W03,1,계산,학습,"A = [[5, 4], [3, 2]]일 때 역행렬이 존재하는지 판별하면?",존재한다 (det(A) = -2 ≠ 0),det(A) = 5×2 - 4×3 = 10 - 12 = -2 ≠ 0이므로 역행렬이 존재한다.,존재하지 않는다,W03,det(A) = 10-12 = -2 ≠ 0이므로 역행렬이 존재한다.,det(A) = 10이다,W03,ad=10이지만 bc=12도 빼야 한다. det = 10-12 = -2이다.,det(A) = 0이다,W03,det(A) = 5×2-4×3 = -2 ≠ 0이다.,det(A) = 2이다,W03,det(A) = 10-12 = -2이다.,
Q7229,W03,1,계산,학습,"A = [[1, 3], [2, 7]]의 역행렬 A⁻¹의 (2,1) 성분은?",-2,"det = 7-6=1. A⁻¹ = [[7,-3],[-2,1]]. (2,1) = -2이다.",2,W03,"역행렬에서 (2,1) 성분은 -c이다. c=2이므로 -2이다.",3,W03,"역행렬 (1,2) 성분 -b=-3이 아닌 b=3을 읽었다.",1,W03,"역행렬 (2,2) 성분을 읽었다.",7,W03,"역행렬 (1,1) 성분 d=7을 읽었다.",
Q7230,W03,1,개념확인,학습,행렬 A의 역행렬 A⁻¹가 존재할 때 A⁻¹×A의 값은?,단위행렬 E,역행렬의 정의: A⁻¹×A = A×A⁻¹ = E (단위행렬)이다.,영행렬,W01,역행렬과의 곱은 단위행렬이지 영행렬이 아니다.,A,W03,A⁻¹×A = E이다. A가 되지 않는다.,A⁻¹,W03,A⁻¹×A = E이다. A⁻¹가 되지 않는다.,1 (스칼라),W03,행렬의 곱 결과는 행렬이다. 단위행렬 E를 반환한다.,
Q7489,W03,1,계산,학습,"A = [[6, 5], [5, 4]]의 행렬식 det(A) = ad - bc의 값은?",-1,det(A) = 6×4 - 5×5 = 24 - 25 = -1이다.,1,W03,부호를 빠뜨렸다. 24-25 = -1이므로 det(A) = -1이다.,11,W03,빼기가 아니라 더했다. det = ad - bc = 24 - 25 = -1이다.,24,W03,ad만 구했다. bc = 25를 빼야 한다.,25,W03,bc만 구했다. det = ad - bc = 24 - 25 = -1이다.,
Q7490,W03,1,계산,학습,"A = [[3, 4], [2, 3]]의 역행렬 A⁻¹의 (2,2) 성분은?",3,"det(A) = 9 - 8 = 1이므로 A⁻¹ = [[3, -4], [-2, 3]]이다. (2,2) 성분은 3이다.",2,W03,"A의 (2,1) 성분이다. A⁻¹ = [[3,-4],[-2,3]]에서 (2,2) = 3이다.",-4,W03,"A⁻¹의 (1,2) 성분이다. (2,2) = 3이다.",-2,W03,"A⁻¹의 (2,1) 성분이다. (2,2) = 3이다.",1,W03,"det(A)의 값이다. A⁻¹의 (2,2) = 3이다.",
Q7491,W03,1,판별,학습,"A = [[4, 3], [3, 2]]의 역행렬이 존재하는지 판별하면?",역행렬이 존재한다.,det(A) = 4×2 - 3×3 = 8 - 9 = -1 ≠ 0이므로 역행렬이 존재한다.,역행렬이 존재하지 않는다.,W03,det(A) = -1 ≠ 0이므로 역행렬은 존재한다.,det(A) = -1이므로 역행렬이 없다.,W03,det가 음수여도 역행렬은 존재한다. det ≠ 0이면 된다.,det(A) = 0이다.,W03,det(A) = 8-9 = -1 ≠ 0이다.,대칭행렬은 역행렬이 없다.,W03,대칭행렬 여부는 역행렬 존재와 무관하다. det ≠ 0이면 역행렬이 존재한다.,
