문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6843,W03,3,방정식,학습,"A = [[3, 1], [5, 2]], AX = [[7, 3], [11, 5]]일 때 X의 (2,2) 성분은?",0,"det(A)=1이다. A⁻¹=[[2,-1],[-5,3]]이다. X=A⁻¹×[[7,3],[11,5]]=[[14-11,6-5],[-35+33,-15+15]]=[[3,1],[-2,0]]이다. X의 (2,2)=0이다.",5,W03,"B의 (2,2)=5를 X로 착각한 오답이다.",-2,W03,"X의 (2,1)=-2를 (2,2)와 혼동한 오답이다.",1,W03,"X의 (1,2)=1을 (2,2)와 혼동한 오답이다.",3,W03,"X의 (1,1)=3을 (2,2)와 혼동한 오답이다.",
Q7234,W03,3,계산,학습,"A = [[1, 2], [1, 3]]이고 B = [[2, 1], [1, 1]]일 때 (AB)⁻¹의 (2,1) 성분은?",-5,"AB = [[4,3],[5,4]]. det(AB)=16-15=1. (AB)⁻¹=[[4,-3],[-5,4]]. (2,1)=-5이다.",5,W03,"(AB)⁻¹(2,1)=-5이다. 부호를 빠뜨렸다.",-1,W03,"A⁻¹(2,1)=-1과 혼동했다.",4,W03,"(AB)⁻¹(1,1)=4이다.",3,W03,"AB(1,2)=3과 혼동했다.",
Q7235,W03,3,계산,학습,"A = [[2, 1], [3, 2]]이고 XA = E (E는 단위행렬)일 때 X의 (1,2) 성분은?",-1,"XA=E이므로 X=A⁻¹. det=4-3=1. A⁻¹=[[2,-1],[-3,2]]. (1,2)=-1이다.",1,W03,"A⁻¹(1,2) = -b/det = -1/1 = -1이다.",2,W03,"A(1,2)=1이 아닌, A⁻¹(1,2)=-1이다.",-3,W03,"A⁻¹(2,1)=-3과 혼동했다.",3,W03,"A(2,1)=3과 혼동했다.",
Q7236,W03,3,계산,학습,"A = [[1, 2], [1, 3]]이고 A² - 4A + E = O를 만족할 때 A⁻¹의 (1,2) 성분은?",-2,"A²-4A+E=O → A(A-4E)=-E → A×(-(A-4E))=E → A⁻¹=4E-A=[[3,-2],[-1,1]]. (1,2)=-2이다.",2,W03,"A⁻¹(1,2) = -2이다. 부호를 빠뜨렸다.",-1,W03,"A⁻¹(2,1)=-1과 혼동했다.",4,W03,A⁻¹=4E-A에서 성분 계산 오류이다.,1,W03,"A⁻¹(2,2)=1과 혼동했다.",
Q7496,W03,3,계산,학습,"A = [[3, 1], [2, 1]], B = [[2, 1], [1, 1]]일 때 (AB)⁻¹의 (1,1) 성분은?",3,"AB = [[7,4],[5,3]]이고 det(AB) = 21-20 = 1이므로 (AB)⁻¹ = [[3,-4],[-5,7]]이다. (1,1) = 3이다.",7,W03,"AB의 (1,1) 성분이다. (AB)⁻¹의 (1,1) = 3이다.",1,W03,"det(AB)이다. (AB)⁻¹의 (1,1) = 3이다.",-5,W03,"(AB)⁻¹의 (2,1) 성분이다. (1,1) = 3이다.",-4,W03,"(AB)⁻¹의 (1,2) 성분이다. (1,1) = 3이다.",
Q7497,W03,3,계산,학습,"A = [[2, 1], [3, 2]]이고 XA = [[3, 1], [7, 4]]일 때 X의 (2,2) 성분은?",1,"det(A) = 1이므로 A⁻¹ = [[2,-1],[-3,2]]이다. X = [[3,1],[7,4]]×A⁻¹에서 X(2,2) = 7×(-1)+4×2 = -7+8 = 1이다.",4,W03,"우변 행렬의 (2,2)이다. X(2,2) = 7×(-1)+4×2 = 1이다.",2,W03,"A⁻¹의 (2,2)이다. X(2,2) = 1이다.",-1,W03,"부호 실수이다. X(2,2) = -7+8 = 1이다.",3,W03,"X의 (1,1) 성분이다. X(2,2) = 1이다.",
Q7498,W03,3,성질,학습,"A = [[2, 1], [5, 3]]이고 A² - 5A + E = O일 때 A⁻¹의 (1,2) 성분은?",-1,"A²-5A+E=O이면 A(A-5E) = -E이므로 A⁻¹ = 5E - A = [[5,0],[0,5]]-[[2,1],[5,3]] = [[3,-1],[-5,2]]이다. (1,2) = -1이다.",1,W03,"부호 실수이다. A⁻¹ = 5E-A에서 (1,2) = 0-1 = -1이다.",-5,W03,"A⁻¹의 (2,1) 성분이다. (1,2) = -1이다.",3,W03,"A⁻¹의 (1,1) 성분이다. (1,2) = -1이다.",2,W03,"A⁻¹의 (2,2) 성분이다. (1,2) = -1이다.",
Q7901,W03,3,개념확인,학습,"역행렬이 존재하는 행렬 A에 대해 AA⁻¹의 (1,2) 성분은?",0,"AA⁻¹=E=[[1,0],[0,1]]. (1,2) 성분=0이다.",1,W03,AA⁻¹은 단위행렬 E이므로 비대각 성분은 0이다.,-1,W03,AA⁻¹=E이므로 비대각 성분은 항상 0이다.,2,W03,AA⁻¹은 항등행렬이므로 비대각은 항상 0이다.,det(A),W03,"역행렬의 정의상 AA⁻¹=E이고 (1,2)=0이다.",
Q7902,W03,3,추론,학습,역행렬이 존재하는 행렬 A에 대해 (2A)⁻¹은?,(1/2)A⁻¹,(2A)((1/2)A⁻¹)=2×(1/2)×AA⁻¹=E. 따라서 (2A)⁻¹=(1/2)A⁻¹이다.,2A⁻¹,W03,(2A)(2A⁻¹)=4AA⁻¹=4E≠E. 따라서 (2A)⁻¹≠2A⁻¹이다.,-2A⁻¹,W03,(2A)(-2A⁻¹)=-4E≠E. 올바른 값은 (1/2)A⁻¹이다.,A⁻¹,W03,(2A)(A⁻¹)=2AA⁻¹=2E≠E. 스칼라 2의 역수 (1/2)도 곱해야 한다.,(A⁻¹)²,W03,이 식은 역행렬 공식과 맞지 않는다. (2A)⁻¹=(1/2)A⁻¹이다.,
Q7903,W03,3,계산,학습,"A=[[k,2],[3,k]]의 역행렬이 존재하지 않게 되는 k의 값은?",±√6,det=k²-6=0이므로 k=±√6이다.,k=6,W03,k²=6이므로 k=±√6이다. k=6이면 k²=36≠6이다.,k=±3,W03,k²=6이 필요하므로 k=±√6이다. ±3은 k²=9인 경우이다.,k=0,W03,k=0이면 det=-6≠0이므로 역행렬이 존재한다. det=k²-6=0을 풀어야 한다.,k=±2,W03,k²=6이므로 k=±√6≈±2.449이다. k=±2이면 k²=4≠6이다.,
Q9151,W03,3,추론,학습,"A=[[1,1],[1,2]]이고 A²-3A+E=O일 때 A⁻¹의 (1,1) 성분은?",2,"A²-3A+E=O이면 A⁻¹=3E-A=[[3,0],[0,3]]-[[1,1],[1,2]]=[[2,-1],[-1,1]]. (1,1)=2이다.",3,W03,3E에서 A를 빼지 않아 3을 쓴 오답이다.,1,W03,"A의 (1,1)=1을 그대로 쓴 오답이다.",-1,W03,"A⁻¹의 (1,2)=-1을 (1,1)로 혼동한 오답이다.",1/2,W03,역행렬을 성분별 역수로 혼동한 오답이다.,
Q9152,W03,3,추론,학습,역행렬이 존재하는 행렬 A에 대해 AX=A+2E를 만족하는 행렬 X는?,E+2A⁻¹,AX=A+2E의 양변 왼쪽에 A⁻¹을 곱하면 X=A⁻¹A+2A⁻¹=E+2A⁻¹이다.,A+2E,W03,AX=A+2E에서 X=A+2E로 혼동한 오답이다.,2E,W03,A⁻¹A=E를 무시하고 2A⁻¹E=2E로 계산한 오답이다.,A⁻¹+2E,W03,A⁻¹(A+2E)=A⁻¹A+A⁻¹×2E=E+2A⁻¹인데 A⁻¹+2E로 잘못 분배한 오답이다.,1+2A⁻¹,W03,단위행렬 E를 숫자 1로 혼동한 오답이다.,
Q9153,W03,3,계산,학습,"A=[[2,k],[1,3]]의 역행렬이 존재하지 않을 때 k의 값은?",6,det=2×3-k×1=6-k=0이면 k=6이다.,3,W03,3=2×3/2가 아닌 a=2를 잘못 대입한 오답이다.,2,W03,a=2를 k로 혼동한 오답이다.,-6,W03,6-k=0에서 k=-6으로 부호 실수가 생긴 오답이다.,1,W03,k=1이면 det=5≠0이므로 역행렬이 존재한다. k=6을 구해야 한다.,
