문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5666,C02,2,계산,학습,전체 학생 수가 80명인 반의 도수분포표에서 어떤 계급의 상대도수가 0.35이다. 이 계급의 도수는?,28,도수 = 0.35 × 80 = 28,0.35,C02,상대도수를 도수로 씀,35,C02,0.35를 35명으로 직접 씀,80,C02,전체 학생 수를 답으로 씀,45,C02,80 − 35 = 45로 계산함,
Q5667,C02,2,계산,학습,계급의 크기가 10인 상대도수 분포다각형에서 그래프와 가로축 사이의 넓이는?,10,상대도수의 합=1이므로 넓이 = 계급크기 × 1 = 10,1,C02,모든 상대도수의 합=1을 넓이로 씀,100,C02,계급크기×10=100으로 오계산함,0,C02,다각형 아래 넓이를 0으로 혼동함,계급크기×도수,C02,도수분포다각형을 히스토그램과 혼동하여 계산함,
Q5668,C02,2,계산,학습,"A반(40명)의 '80 이상 90 미만' 계급 도수가 10명, B반(60명)의 같은 계급 도수가 18명이다. 이 계급의 상대적 비율이 더 높은 반은?",B반,"A반: 10/40=0.25, B반: 18/60=0.3이므로 B반이 더 높음",A반,C02,도수가 절대적으로 작으니 비율도 작다고 혼동함,같다,C02,두 반의 도수 차이가 전체 차이와 비례한다고 오해함,비교 불가,C02,전체 수가 다르면 비교할 수 없다고 혼동함,계산 불필요,C02,B반 도수가 크므로 계산 없이 B반이라 혼동함,
Q5669,C02,2,계산,학습,어떤 계급의 도수가 9명이고 상대도수가 0.18일 때 전체 학생 수는?,50,전체 = 도수/상대도수 = 9/0.18 = 50,9,C02,도수를 전체로 씀,0.18,C02,상대도수를 전체로 씀,162,C02,전체=도수×상대도수=9×0.18=1.62로 혼동하여 계산함,91,C02,전체=도수+상대도수로 오해함,
Q5673,C02,2,개념,진단,서로 다른 두 집단을 도수분포표로 비교할 때 도수 대신 상대도수를 사용하는 가장 적절한 이유는?,두 집단의 전체 크기가 달라도 공정하게 비율을 비교할 수 있기 때문,도수는 각 계급의 자료 수이고 상대도수=도수/전체이므로 전체 크기가 달라도 비율 비교 가능,상대도수를 계산하면 도수분포표의 합이 항상 1이 되어 그래프 그리기 편리하다,C02,그래프 편의는 부수적 이점이지 핵심 이유가 아님,상대도수는 소수로 표현되어 계산이 간편하다,C02,소수 계산이 편리하다는 것은 이유가 되지 않음,도수는 항상 집단 크기에 비례하지 않아 정확성이 낮다,C02,도수는 정확한 수이지만 집단 크기가 다를 때 비교가 부적절함,상대도수는 소수점이 있어 더 정밀한 측정값을 나타낸다,C02,정밀도와 상대도수 사용 이유는 무관함,
Q5863,C02,2,계산,학습,"전체 도수가 25명인 도수분포표에서 세 계급의 상대도수가 0.20, 0.28, 0.32이다. 이 세 계급의 도수의 합은?",20,(0.20+0.28+0.32)×25 = 0.80×25 = 20,0.8,C02,상대도수의 합(0.80)을 도수의 합으로 혼동함,5,C02,나머지 상대도수(0.20)×25=5로 잘못 계산함,25,C02,전체 도수(25)를 세 계급의 합으로 혼동함,8,C02,가장 큰 상대도수(0.32)×25=8만 답으로 선택함,
Q5864,C02,2,계산,학습,"A반 전체 30명에서 어떤 계급의 상대도수가 0.30, B반 전체 25명에서 같은 계급의 상대도수가 0.40이다. 두 반 합산 해당 계급 도수는?",19,"A반 도수=0.30×30=9, B반 도수=0.40×25=10, 합=19",0.35,C02,두 상대도수의 단순 평균(0.35)으로 혼동함,10,C02,B반 도수(10)만을 답으로 선택함,9,C02,A반 도수(9)만을 답으로 선택함,17,N01,계산 실수로 9+8=17로 잘못 계산함,
Q5865,C02,2,계산,학습,전체 학생이 20명인 도수분포표에서 어떤 계급의 도수가 4일 때 이 계급의 상대도수는?,0.2,상대도수 = 4 ÷ 20 = 0.2,4,C02,도수(4)를 상대도수로 그대로 사용함,16,C02,전체-도수(20-4=16)를 상대도수로 혼동함,0.4,C02,전체를 10으로 잘못 보고 4÷10=0.4로 계산함,80,N01,도수×전체(4×20=80)를 상대도수로 혼동함,
Q5866,C02,2,계산,학습,"도수분포표에서 모든 계급의 상대도수가 0.15, 0.25, 0.40, x일 때 x의 값은?",0.2,상대도수의 합=1 → 0.15+0.25+0.40+x=1 → x=0.20,0.8,C02,나머지 세 상대도수의 합(0.80)을 x로 혼동함,1,C02,상대도수의 합 자체(1)를 x로 혼동함,0.25,C02,두 번째 상대도수(0.25)를 x로 혼동함,0.4,C02,세 번째 상대도수(0.40)를 x로 혼동함,
Q6948,C02,2,개념,학습,히스토그램에서 도수분포다각형을 그리는 방법으로 옳은 것은?,각 계급의 계급값 위치에 점을 찍고 선으로 연결한다,도수분포다각형은 각 막대의 중앙 꼭짓점(계급값 위치)을 연결한 꺾은선이다.,각 계급의 상한 위치에 점을 찍고 선으로 연결한다,C02,계급값이 아닌 상한에 점을 찍는 오류,각 막대의 왼쪽 끝에 점을 찍고 선으로 연결한다,C02,하한에 점을 찍는 오류,도수가 가장 큰 계급끼리만 연결한다,C02,모든 계급을 연결해야 함을 모름,각 계급의 도수값을 수직선 위에 찍어 연결한다,C02,계급값이 아닌 도수값을 기준으로 혼동함,
Q6949,C02,2,계산,학습,"A반(40명) 어떤 계급 도수 8, B반(20명) 같은 계급 도수 5일 때 상대도수가 더 큰 반은?",B반,"A반:8÷40=0.2, B반:5÷20=0.25. B반이 더 크다.",A반,C02,도수 크기만 비교하여 8>5이므로 A반이라고 혼동함,같다,C02,비율 계산 없이 같다고 추측함,비교 불가,C02,반 크기가 달라 비교 불가라고 혼동함,A반,C02,전체 학생 수가 클수록 상대도수가 크다고 혼동함,
Q6950,C02,2,계산,학습,"상대도수가 0.15, 0.25, 0.30, 0.20, 0.10인 5개 계급에서 세 번째 계급까지의 누적 상대도수는?",0.70,0.15+0.25+0.30=0.70,0.30,C02,세 번째 계급의 상대도수만 씀,1.00,C02,모든 계급의 상대도수 합을 씀,0.40,C02,처음 두 계급의 누적 0.15+0.25=0.40을 세 번째로 혼동함,0.60,C02,0.15+0.25+0.20=0.60으로 순서를 바꿔 계산함,
Q6951,C02,2,계산,학습,도수분포표에서 상대도수가 0.35인 계급의 도수가 14일 때 전체 자료의 수는?,40,전체 = 도수÷상대도수 = 14÷0.35 = 40,14,C02,도수를 전체로 씀,4.9,C02,14×0.35=4.9로 곱하는 오류,49,C02,14÷0.35 계산 과정에서 소수점 실수로 49로 씀,0.35,C02,상대도수를 그대로 씀,
Q6955,C02,2,계산,진단,전체 학생 n명인 반에서 어떤 계급의 도수가 12이고 상대도수가 0.3이다. n의 값은?,40,n = 도수÷상대도수 = 12÷0.3 = 40,3.6,C02,도수×상대도수 = 12×0.3=3.6으로 잘못 계산 (공식 역전),12,C02,도수를 전체 학생 수로 혼동함,0.025,C02,상대도수÷도수 = 0.3÷12=0.025로 공식을 뒤집어 적용함,36,C02,12×3으로 잘못 계산함,
Q7593,C02,2,계산,학습,전체 학생 45명의 도수분포표에서 어떤 계급의 상대도수가 0.2이다. 이 계급의 도수는?,9,도수=0.2×45=9,0.2,C02,상대도수 0.2를 도수로 그대로 씀,45,C02,전체 학생 수 45를 이 계급 도수로 혼동함,36,C02,이 계급에 속하지 않는 45-9=36을 도수로 씀,225,C02,상대도수로 나눠야 할 것을 반대로 계산해 45÷0.2=225로 씀,
Q7594,C02,2,계산,학습,"A반(50명)의 어떤 계급 도수가 20, B반(20명)의 같은 계급 도수가 9이다. 이 계급의 비율이 더 높은 반은?",B반,"A반: 20/50=0.40, B반: 9/20=0.45이므로 B반이 더 높음",A반,C02,도수 20>9이므로 A반 비율이 높다고 절대 도수로 비교함,같다,C02,20/50=9/20이 같다고 잘못 계산함,A반,C02,전체 학생 수 50>20이므로 A반 비율이 높다고 오해함,비교 불가,C02,전체 학생 수가 다르면 비교할 수 없다고 오해함,
Q7595,C02,2,계산,학습,도수분포표에서 어떤 계급의 도수가 15이고 상대도수가 0.3일 때 전체 학생 수는?,50,전체=15÷0.3=50,4.5,C02,15×0.3=4.5를 전체로 씀,15,C02,도수 15를 전체 학생 수로 혼동함,0.3,C02,상대도수 0.3을 전체로 혼동함,45,C02,전체=15-0.3≈15로 잘못 계산함,
Q7596,C02,2,계산,학습,"전체 학생 60명의 도수분포표에서 세 계급의 상대도수가 각각 0.15, 0.25, 0.35이다. 나머지 계급들의 도수의 합은?",15,나머지 상대도수=1-0.75=0.25; 도수=0.25×60=15,25,C02,나머지 상대도수 0.25를 도수로 그대로 씀,45,C02,세 계급 도수의 합 0.75×60=45를 나머지로 혼동함,0.25,C02,나머지 상대도수 0.25를 도수로 그대로 씀,60,C02,전체 학생 수 60을 답으로 씀,
Q7600,C02,2,계산,진단검토,도수분포표에서 전체 학생 수를 n이라 할 때 어떤 계급의 도수가 15이고 상대도수가 0.25이다. 이때 다른 계급의 상대도수가 0.20이면 그 계급의 도수는?,12,n=15÷0.25=60; 도수=60×0.20=12,3,C02,"0.25-0.20=0.05, 15×0.05=0.75≈3으로 잘못 계산 (상대도수 차이로 도수 구함)",75,C02,n을 구하지 않고 15÷0.20=75로 잘못 나눔 (상대도수 관계 무시),0.20,C02,상대도수 0.20을 도수로 그대로 씀 (상대도수와 도수 혼동),4,C02,"0.25÷0.20=1.25, 15÷1.25=12를 4로 잘못 계산 (단계별 오류)",
Q8108,C02,2,계산,학습,"A반(40명) 어떤 계급 상대도수 0.30, B반(60명) 같은 계급 상대도수 0.40이다. 두 반 합쳐 이 계급의 상대도수는?",0.36,"A 도수=12, B 도수=24. (12+24)/(40+60)=36/100=0.36",0.70,C02,두 상대도수를 더함,0.35,C02,(0.30+0.40)/2 단순 평균,0.30,C02,A반 상대도수만 사용,0.40,C02,B반 상대도수만 사용,
Q8109,C02,2,계산,학습,"전체 40명의 도수분포다각형에서 4개 계급 상대도수가 0.10, 0.30, 0.40, 0.20이다. 세 번째 계급의 도수는?",16,0.40 × 40 = 16,40,C02,0.40×100으로 계산,4,C02,0.40÷0.10으로 계산,0.4,C02,상대도수를 그대로 답,10,C02,40/4=10으로 균등 배분 가정,
Q8110,C02,2,계산,학습,도수분포다각형의 계급 크기가 10이고 모든 계급 상대도수의 합이 1이다. 다각형과 x축이 이루는 넓이는?,10,넓이 = 계급크기 × 상대도수 합 = 10 × 1 = 10,1,C02,상대도수 합만 사용,100,C02,10×10으로 잘못 계산,0.1,C02,1/10으로 계산,5,C02,10/2=5로 절반으로 나눔,
Q8111,C02,2,계산,학습,전체 도수 n인 분포에서 어떤 계급의 상대도수가 3/n이다. 이 계급의 도수는?,3,도수 = n × (3/n) = 3,3/n,C02,상대도수를 그대로 도수로,n/3,C02,n과 3/n의 역수 관계 혼동,n²/3,C02,n × n × (1/3)으로 잘못 계산,3n,C02,n을 곱하지 않고 n+3으로 처리,
Q8115,C02,2,계산,진단검토,"어느 반의 도수분포에서 두 계급의 상대도수가 0.40과 0.25이고, 나머지 두 계급의 도수가 각각 14와 7이다. 전체 학생 수 n은?",60,나머지 상대도수 합=1-0.40-0.25=0.35. 도수 합=21. n=21/0.35=60,21,C02,나머지 두 계급 도수 합을 전체로 오해,84,C02,21/0.25로 작은 상대도수로 나눔,42,C02,21/0.5로 나머지 상대도수를 0.5로 오산,35,C02,나머지 상대도수 0.35×100=35로 계산,
