문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q5861,C02,1,계산,학습,어떤 계급의 상대도수가 0.35이고 전체 학생 수가 40명이라면 이 계급의 도수는?,14,도수 = 상대도수 × 전체 = 0.35 × 40 = 14,0.35,C02,상대도수(0.35)를 도수로 그대로 사용함,40,C02,전체 학생 수(40)를 도수로 혼동함,35,N01,0.35×100=35로 잘못 계산함,4,N01,소수점 계산 오류로 0.35×40≈4로 잘못 계산함,
Q5862,C02,1,개념,학습,도수분포다각형을 그릴 때 각 꼭짓점의 x좌표에 해당하는 것은?,계급값,"도수분포다각형에서 각 점의 x좌표는 계급값, y좌표는 도수(또는 상대도수)이다.",도수,C02,도수는 y좌표에 해당하며 x좌표가 아님,상대도수,C02,상대도수는 y좌표에 해당하며 x좌표가 아님,계급의 하한값,C01,계급값은 하한값이 아닌 계급의 중앙값임,계급의 크기,C01,계급의 크기는 계급값과 다른 개념임,
Q6945,C02,1,계산,학습,전체 50명인 반에서 '60 이상 70 미만' 계급의 도수가 10일 때 상대도수는?,0.2,상대도수 = 도수÷전체 = 10÷50 = 0.2,10,C02,도수를 그대로 상대도수로 씀,5,C02,전체÷도수 = 50÷10=5로 뒤집어 계산함,20,C02,백분율 20%를 상대도수로 씀,40,C02,전체-도수=50-10=40으로 나머지를 씀,
Q6946,C02,1,계산,학습,전체 25명인 반에서 어떤 계급의 상대도수가 0.4일 때 이 계급의 도수는?,10명,도수 = 상대도수 × 전체 = 0.4 × 25 = 10명,0.4명,C02,상대도수를 그대로 도수로 씀,25명,C02,전체 학생 수를 도수로 씀,62.5명,C02,25÷0.4=62.5로 뒤집어 계산함,40명,C02,0.4를 40%로 해석하여 25×40으로 잘못 계산함,
Q6947,C02,1,개념,학습,도수분포표에서 모든 계급의 상대도수의 합은?,1,상대도수는 각 계급의 도수÷전체 도수이므로 합산하면 항상 1이다.,0,C02,상대도수들이 서로 상쇄된다고 오해함,100,C02,백분율 합 100%와 혼동함,전체 도수,C02,상대도수의 합을 전체 학생 수로 혼동함,계급의 수,C02,계급의 개수와 상대도수의 합을 혼동함,
Q7590,C02,1,계산,학습,전체 학생 40명 중 어떤 계급의 도수가 8명일 때 이 계급의 상대도수는?,0.2,상대도수=8÷40=0.2,0.8,C02,1-0.2=0.8로 보수를 계산함,8,C02,도수 8을 상대도수로 그대로 씀,32,C02,40-8=32를 상대도수로 혼동함,5,C02,40÷8=5로 분모·분자를 바꿔 계산함,
Q7591,C02,1,계산,학습,어떤 계급의 상대도수가 0.24이고 전체 학생 수가 50명일 때 이 계급의 도수는?,12,도수=0.24×50=12,0.24,C02,상대도수 0.24를 도수로 그대로 씀,50,C02,전체 학생 수 50을 이 계급의 도수로 혼동함,2,C02,0.24×50을 0.24×10≈2.4≈2로 잘못 계산함,38,C02,50-12=38을 이 계급 도수로 혼동함,
Q7592,C02,1,계산,학습,"도수분포표에서 네 계급의 상대도수가 0.10, 0.35, 0.40, x이다. x의 값은?",0.15,상대도수의 합=1; x=1-0.10-0.35-0.40=0.15,0.85,C02,나머지 세 상대도수의 합 0.85를 x로 씀,0.25,C02,세 상대도수 합을 0.75로 잘못 계산해 x=0.25로 씀,0.40,C02,가장 큰 상대도수 0.40을 x로 씀,1,C02,상대도수의 합 1을 x로 혼동함,
Q8105,C02,1,계산,학습,전체 50명 자료에서 어떤 계급의 도수가 20이다. 이 계급의 상대도수는?,0.4,20/50 = 0.4,20,C02,도수를 그대로 상대도수로,2.5,C02,50/20으로 역산,0.2,C02,20/100으로 잘못 계산,0.04,C02,20/500으로 잘못 계산,
Q8106,C02,1,계산,학습,"세 계급의 상대도수가 0.20, 0.45, x이고 이 외 계급은 없다. x의 값은?",0.35,"모든 상대도수의 합=1, 0.20+0.45+x=1, x=0.35",0.65,C02,0.20+0.45=0.65를 x로 답,0.25,C02,1-0.45-0.30=0.25로 오산,1.65,C02,1+0.20+0.45로 더함,0.10,C02,0.45-0.35=0.10으로 잘못 계산,
Q8107,C02,1,계산,학습,어떤 계급의 상대도수가 0.25이고 전체 도수가 80이다. 이 계급의 도수는?,20,0.25 × 80 = 20,0.25,C02,상대도수를 그대로 답으로,320,C02,80/0.25=320으로 역산,80,C02,전체 도수를 답으로,2,C02,0.25×8로 잘못 계산,
