문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3299,M04,3,계산,학습,(-2x²y)² × (3xy³)을 간단히 하면?,12x⁵y⁵,"(-2x²y)²=4x⁴y², 4x⁴y²×3xy³=12x^(4+1)y^(2+3)=12x⁵y⁵.",-12x⁵y⁵,M04,(-2)²=-4로 잘못 계산하여 부호가 음수,12x³y⁴,M04,(-2x²y)²에서 x와 y의 지수를 제곱하지 않아 4x²y로 계산,12x⁵y²,M04,y²×y³의 지수를 빼서 y^(3-2)=y¹로 계산... 또는 y의 지수 가산 오류,12x⁴y⁵,M04,3xy³에서 x¹을 더하지 않아 x의 지수를 4+0=4로 처리,
Q3302,M04,3,계산,학습,4x⁵y² ÷ (-2x²y)³를 간단히 하면?,-1/(2xy),"(-2x²y)³=-8x⁶y³, 4x⁵y²÷(-8x⁶y³)=4/(-8)×x^(5-6)×y^(2-3)=-1/(2xy).",-2xy,M04,나눗셈 방향을 반대로 계산하여 (-8x⁶y³)÷(4x⁵y²)=-2xy,1/(2xy),M04,음의 부호를 누락,-1/(2x²y),M04,x의 지수 차이를 5-6=-1이 아닌 5-7=-2로 잘못 계산,-2x/y,M04,나눗셈 방향을 혼동하여 지수 부호를 반대로 처리,
Q3305,M04,3,개념,학습,"단항식 B에 대해 (-3x²)² ÷ B = 9x/y가 성립할 때, B는?",x³y,"(-3x²)²=9x⁴, B=9x⁴÷(9x/y)=9x⁴×y/(9x)=x³y.",x³/y,M04,y를 분모로 처리하여 B=x³/y로 잘못 계산,9x³y,M04,계수 9를 상쇄하지 않고 그대로 남김,x⁴/y,M04,x의 지수를 x⁴÷x¹=x³이 아닌 x⁴ 그대로 씀,x³y/9,M04,분자의 9와 분모의 9를 상쇄하지 않고 분모에 남김,
Q4092,M04,3,계산,학습,(2a²b)³ ÷ (4ab²)² × 2b를 간단히 하면?,a⁴,"(2a²b)³=8a⁶b³, (4ab²)²=16a²b⁴, 8a⁶b³÷16a²b⁴×2b=16a⁶b⁴÷16a²b⁴=a⁴",2a⁴,M04,계수 8÷16×2=1을 2로 잘못 계산,a⁴/2,M04,계수 계산 오류: 8/16×2=1 대신 8/(16×2)=1/4 등 혼동,a⁴b,M04,b³÷b⁴×b=b^(3-4+1)=b⁰=1을 b로 잘못 계산,4a⁴,M04,(4ab²)²=16a²b⁴를 4a²b⁴로 계산하는 오류,
Q4094,M04,3,계산,학습,(-x²y)² × (xy)³ ÷ x⁴y²를 간단히 하면?,x³y³,"(-x²y)²=x⁴y², (xy)³=x³y³, x⁴y²×x³y³÷x⁴y²=x³y³",-x³y³,M04,(-x²y)²=-x⁴y²로 부호 계산 오류 후 결과에 음수 부호,x⁷y⁵,M04,마지막 ÷x⁴y²를 ×x⁴y²로 잘못 처리,x³y⁵,M04,y²×y³÷y²=y³을 y⁵로 잘못 계산,x⁷y³,M04,x⁴×x³÷x⁴=x³을 x⁷로 지수 누락,
Q4892,M04,3,계산,학습,"단항식 A에 대해 A² ÷ 2a² = 2a²b⁴가 성립할 때, A는? (단, A의 계수는 양수)",2a²b²,A²=2a²×2a²b⁴=4a⁴b⁴. A=√(4a⁴b⁴)=2a²b². (계수 양수 조건 만족),4a⁴b⁴,R01,A를 구하지 않고 A²=4a⁴b⁴을 그대로 답으로 씀,2a⁴b⁴,M04,A²을 2로 나누어 A를 구하는 잘못된 방법 적용: A=4a⁴b⁴÷2=2a⁴b⁴,a²b²,M04,계수를 계산하지 않아 2a²b²에서 계수 2를 빠뜨림,4a²b²,M04,√(4a⁴b⁴)에서 계수 √4=2를 2×2=4로 잘못 계산함,
Q4893,M04,3,계산,학습,(-2x²)³ × (3xy)² ÷ (6x⁴y²)를 간단히 하면?,-12x⁴,"(-2x²)³=-8x⁶, (3xy)²=9x²y². -8x⁶×9x²y²=-72x⁸y². -72x⁸y²÷(6x⁴y²)=-12x⁴.",12x⁴,M04,(-2x²)³=-8x⁶의 음수 부호를 잃어버려 결과가 양수가 됨,-12x⁸y²,M04,마지막 나눗셈 ÷(6x⁴y²)를 적용하지 않음,-12x²,M04,x 지수 8-4=4를 8-6=2로 잘못 계산함,-72x⁴y²,M04,계수 나눗셈 72÷6=12를 처리하지 않고 72를 유지함,
Q4895,M04,3,계산,학습,"단항식 A에 대해 (2x²y)³ ÷ A × (xy)² = -4x³y⁴가 성립할 때, A는?",-2x⁵y,"(2x²y)³=8x⁶y³, (xy)²=x²y². 8x⁶y³÷A×x²y²=-4x³y⁴. A=8x⁸y⁵÷(-4x³y⁴)=-2x⁵y.",2x⁵y,M04,계산 과정에서 음수 부호를 잃어버려 양수로 씀,-2x³y⁴,M04,A를 등식의 우변 -4x³y⁴에 계수만 수정하여 잘못 설정함,-2x⁵y²,M04,y 지수 5-4=1을 5-3=2로 잘못 계산함,-2x⁸y⁵,M04,A를 구하지 않고 분자 8x⁸y⁵에 계수만 조정한 값을 답으로 씀,
Q8584,M04,3,계산,학습,(2a²b)³ ÷ (4a³b)를 간단히 하면?,2a³b²,"(2a²b)³=8a⁶b³, ÷(4ab)이므로 계수 8/4=2, a^(6-3)=a³, b^(3-1)=b²",2a⁹b³,M04,나눗셈 지수를 더했음,8a³b²,M04,계수 나눗셈 미적용: 8,4a³b²,M04,계수 나눗셈을 8/2=4로 잘못 계산,2a³b³,M04,b 지수 뺄셈을 하지 않고 그대로 씀,
Q8585,M04,3,계산,학습,x^n · x^(n+1) ÷ x^(2n-1)을 간단히 하면?,x²,"지수: n+(n+1)-(2n-1)=2n+1-2n+1=2, 결과 x²",x^(4n),M04,지수를 모두 더함,x⁰=1,M04,n+(n+1)=2n+1에서 2n+1-2n-1=0으로 계산 오류,x^(2n),M04,나눗셈 지수를 빼지 않음,x^(2n+2),M04,-(2n-1)을 -(2n)+1로 틀리게 전개,
Q8586,M04,3,계산,학습,(-x²y)² × 3xy³을 간단히 하면?,3x⁵y⁵,"(-x²y)²=x⁴y², ×3xy³: 계수 1·3=3, x^(4+1)=x⁵, y^(2+3)=y⁵",-3x⁵y⁵,M04,(-1)²=-1로 부호 실수,3x⁶y⁵,M04,(x²)²=x⁶으로 지수 잘못 계산,3x⁵y⁶,M04,y 지수 합산 오류: 2+3+1=6,3x⁴y⁵,M04,곱하는 항의 x 지수 1을 무시,
