문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q1720,M04,2,계산,학습,(a²b)³ ÷ (a³b²)를 간단히 하면?,a³b,(a²b)³=a⁶b³ 이후 a⁶b³÷a³b²=a^(6-3)b^(3-2)=a³b입니다.,a³b²,M04,b 지수 3-2=1인데 b²로 잘못 계산한 실수입니다.,a²b,M04,a 지수 6-3=3이 아닌 6-4=2로 잘못 뺀 경우입니다.,a³,M04,b³÷b²=b인데 b를 표기에서 누락한 실수입니다.,a⁹b³,M04,나눗셈 시 지수를 빼야 하는데 더해 6+3=9로 계산한 오류입니다.,
Q1723,M04,2,계산,학습,(-xy²)² × 2x²y를 간단히 하면?,2x⁴y⁵,(-xy²)²=x²y⁴이므로 x²y⁴×2x²y=2x^(2+2)y^(4+1)=2x⁴y⁵입니다.,-2x⁴y⁵,M04,(-xy²)²는 양수인데 음수 부호를 그대로 살린 실수입니다.,2x⁴y⁴,M04,y⁴×y=y⁵이어야 하는데 y⁴로 그대로 둔 지수 합산 실수입니다.,2x³y⁵,M04,x²×2x²=2x⁴인데 2+1=3으로 잘못 계산한 오류입니다.,2x²y⁴,M04,(-xy²)²의 제곱을 적용하지 않고 (-xy²) 그대로 곱한 경우입니다.,
Q2507,M04,2,계산,학습,(2a²b³)² ÷ (4a³b) 를 간단히 하면?,ab⁵,(2a²b³)²=4a⁴b⁶. 4a⁴b⁶÷4a³b=a^(4-3)·b^(6-1)=ab⁵,a²b⁵,M04,a 지수를 4-3=1 대신 4-2=2로 잘못 빼 a²b⁵,4a²b⁶,M03,(2a²b³)²의 계수 2²=4를 빠뜨리거나 나누기를 생략,ab⁶,M04,b 지수를 6-1=5 대신 6으로 두어 ab⁶,a⁴b⁶,M04,나누기를 적용하지 않고 (2a²b³)²=4a⁴b⁶만 쓴 뒤 4를 약분만 해 a⁴b⁶,
Q2509,M04,2,계산,학습,3x²y × (-2xy²)² 를 간단히 하면?,12x⁴y⁵,(-2xy²)²=4x²y⁴이므로 3x²y×4x²y⁴=12x^(2+2)·y^(1+4)=12x⁴y⁵,-12x⁴y⁵,M04,(-2xy²)²의 부호를 그대로 음수로 보아 계수를 -12로 계산,12x⁴y⁴,M04,y 지수를 1+4=5 대신 4로 잘못 합산,-12x³y³,M04,제곱을 먼저 적용하지 않고 3x²y×(-2xy²)=-6x³y³에서 제곱 대신 계수만 제곱,12x⁶y⁵,M04,x²y⁴ 대신 (-2xy²)²=4x⁴y⁴로 계산해 지수를 또 잘못 합산,
Q2511,M04,2,계산,학습,(a²b³)² × a³b 를 간단히 하면?,a⁷b⁷,(a²b³)²=a⁴b⁶이므로 a⁴b⁶×a³b=a^(4+3)·b^(6+1)=a⁷b⁷,a⁵b⁷,M04,a 지수를 2²+3=7 대신 2+3=5로 계산,a⁷b⁶,M04,b 지수를 6+1=7 대신 6만 쓰고 b를 빠뜨림,a²⁴b⁶,M04,(a²b³)²를 a^(2×2)·b^(3×2) 맞지만 전체에 다시 3제곱 적용해 지수 혼동,a¹²b⁷,M04,a⁴를 a⁴×a³=a⁴³=a¹²로 잘못 계산,
Q2514,M04,2,계산,학습,(3x)² × (-x³) 을 간단히 하면?,-9x⁵,(3x)²=9x²이므로 9x²×(-x³)=-9x^(2+3)=-9x⁵,9x⁵,M04,(-x³)의 음수 부호를 빠뜨려 양수로 계산,-9x⁶,M04,x²×x³을 x^(2×3)=x⁶으로 곱셈해 -9x⁶,-3x⁵,M03,(3x)²=9x² 대신 3x²로 계산해 -3x⁵,-9x²,M04,(-x³)의 지수를 합산하지 않고 x² 그대로 두어 -9x²,
Q3297,M04,2,계산,학습,3a³ × (-2a²b) × b²를 간단히 하면?,-6a⁵b³,"3×(-2)=-6, a³×a²=a⁵, b¹×b²=b³, 합치면 -6a⁵b³.",6a⁵b³,M04,음의 부호를 누락하여 양수로 씀,-6a⁶b³,M04,a의 지수를 3×2=6으로 곱셈 적용,-6a⁵b,M04,마지막 b²를 b로 처리하여 b^(1+1)=b²로 계산,-6a⁵b²,M04,b 지수를 1×2=2로 곱셈 적용,
Q3298,M04,2,계산,학습,(2x³y)² ÷ (4xy²)를 간단히 하면?,x⁵,"(2x³y)²=4x⁶y², 4x⁶y²÷4xy²=x^(6-1)×y^(2-2)=x⁵.",x⁵y,M04,y²÷y²=1임에도 y를 남겨 x⁵y로 씀,4x⁵,M04,계수 4와 4가 상쇄됨을 몰라 4x⁵로 씀,x⁵y⁴,M04,y의 지수를 빼지 않고 더하여 y^(2+2)=y⁴,2x⁵,M04,(2x³y)²에서 계수 2를 제곱하지 않아 2x⁶y²으로 처리,
Q3300,M04,2,계산,학습,18a⁴b³ ÷ 3ab ÷ 2ab를 간단히 하면?,3a²b,"18a⁴b³÷3ab=6a³b², 6a³b²÷2ab=3a²b.",3a²b²,M04,두 번째 나눗셈에서 b의 지수를 빼지 않아 b²을 유지,3a³b,M04,두 번째 나눗셈에서 a의 지수를 빼지 않아 a³을 유지,3a²b³,M04,두 번의 나눗셈에서 b의 지수를 전혀 빼지 않아 b³ 유지,6a²b,M04,마지막 계수 2로 나누지 않고 18÷3=6을 그대로 계수로 사용,
Q3304,M04,2,계산,학습,(3a²)² ÷ (a³ × 3a)를 간단히 하면?,3,"(3a²)²=9a⁴, a³×3a=3a⁴, 9a⁴÷3a⁴=3.",3/a²,M04,"(3a²)²에서 a의 지수를 제곱하지 않아 9a²로 처리, 9a²÷3a⁴=3/a²",1,M04,"(3a²)²에서 계수 3을 제곱하지 않아 3a⁴로 처리, 3a⁴÷3a⁴=1",9,M04,"a³×3a에서 계수 3을 빠뜨려 a⁴으로 처리, 9a⁴÷a⁴=9",3a²,M04,(3a²)²에서 a의 지수를 2×3=6으로 계산하여 9a⁶÷3a⁴=3a²,
Q4087,M04,2,계산,학습,(2x²y)³ × (-xy²)를 간단히 하면?,-8x⁷y⁵,"(2x²y)³=8x⁶y³, ×(-xy²)=-8x⁷y⁵",8x⁷y⁵,M04,(-xy²)를 곱할 때 음수 부호를 누락,-2x⁷y⁵,M04,(2x²y)³에서 2³=8을 2로 잘못 계산,-8x⁶y⁵,M04,x⁶×x=x⁷을 x⁶으로 지수 더하기 누락,-8x⁷y³,M04,y³×y²=y⁵를 y³으로 지수 더하기 누락,
Q4088,M04,2,계산,학습,6x⁴y³ ÷ (-2xy)²를 간단히 하면?,3x²y/2,"(-2xy)²=4x²y², 6x⁴y³÷4x²y²=(6/4)x²y=3x²y/2",-3x²y/2,M04,(-2xy)²에서 부호가 양수가 됨에도 음수 결과로 오판,3x²y,M04,(-2xy)²=4x²y²를 2x²y²로 계산: 6÷2=3으로 오류,-6x²y,M04,(-2xy)²=-4x²y²로 부호 유지: 6÷(-4)=-3/2에서 계수 계산 추가 오류,3x²y³,M04,y³÷y²=y³으로 지수 뺄셈 오류,
Q4090,M04,2,응용,학습,단항식 A에 대해 6a³b ÷ A = 2ab⁻¹이 성립할 때 A는? (b ≠ 0),3a²b²,A = 6a³b ÷ (2ab⁻¹) = 6a³b × (b/2a) = 3a²b²,12a⁴,M04,나눗셈을 곱셈으로 혼동하여 6a³b×2ab⁻¹=12a⁴로 계산,3a²,M04,6a³b÷2a=3a²로 b를 누락하는 실수,4a²b,M04,계수 6÷2=3을 6÷2=4로 계산하는 오류,3a²/b²,M04,b/b⁻¹ = b × b = b²가 아닌 b/b⁻¹=1로 잘못 계산,
Q4091,M04,2,계산,학습,(-3x²y)² ÷ (xy)³를 간단히 하면?,9x/y,"(-3x²y)²=9x⁴y², (xy)³=x³y³, 9x⁴y²÷x³y³=9x/y",9xy,M04,y²÷y³=y²⁻³=y⁻¹=1/y를 y로 잘못 계산,-9x/y,M04,(-3x²y)²에서 제곱으로 양수가 됨에도 음수 결과로 오판,9x⁷y⁵,M04,나눗셈을 곱셈으로 처리: 9x⁴y²×x³y³=9x⁷y⁵,9/y,M04,x⁴÷x³=x⁴⁻³=x를 x⁰=1로 계산,
Q4093,M04,2,응용,학습,넓이가 6x³y² cm²이고 가로가 2xy cm인 직사각형의 세로를 문자식으로 나타내면?,3x²y cm,세로=넓이÷가로=6x³y²÷2xy=3x²y,12x⁴y³ cm,M04,나눗셈을 곱셈으로 처리: 6x³y²×2xy=12x⁴y³,3xy cm,M04,x³÷x=x²를 x로 지수 뺄셈 오류,3x²y² cm,M04,y²÷y=y를 y²로 지수 뺄셈 누락,4x²y cm,M04,계수 6÷2=3을 6÷2=4로 계산 오류,
Q4888,M04,2,계산,학습,5a²b³ × (-2ab)²를 간단히 하면?,20a⁴b⁵,(-2ab)²=4a²b². 5a²b³×4a²b²=20a⁴b⁵.,-20a⁴b⁵,M04,(-2ab)²=-4a²b²로 잘못 계산하여 부호 오류 발생,20a⁵b⁵,M04,5a²의 계수 5를 a의 지수와 혼동하여 a³으로 처리함,10a³b⁵,M04,(-2ab)²의 계수를 제곱하지 않고 2배만 하여 2ab²로 잘못 계산,20a⁴b⁶,M04,b지수 3+2=5를 3+3=6으로 잘못 합산함,
Q4889,M04,2,계산,학습,(3x²y)² ÷ (9xy)를 간단히 하면?,x³y,(3x²y)²=9x⁴y². 9x⁴y²÷(9xy)=x³y.,9x³y,M04,약분할 때 계수 9÷9=1을 처리하지 않고 9를 유지함,x⁵y,M04,x지수를 4-1=3이 아닌 4+1=5로 잘못 계산함,x³,M04,y지수 2-1=1을 계산했지만 최종 y를 결과에 쓰지 않음,x³/y,M04,y² ÷ y = y¹을 y²÷y=1/y로 잘못 처리함,
Q4890,M04,2,계산,학습,a⁴b² ÷ (a²b) × b²를 간단히 하면?,a²b³,a⁴b²÷(a²b)=a²b. a²b×b²=a²b³.,a²b²,M04,마지막 ×b² 연산을 빠뜨리고 a²b만 답으로 씀,a²b⁴,M04,b 지수 1+2=3을 1+3=4로 잘못 계산함,a²b,M04,×b² 이후 b지수 1+2=3이 아닌 1을 유지함,a⁶b³,M04,÷(a²b)를 ×(a²b)로 잘못 바꾸어 지수를 더함,
Q4891,M04,2,계산,학습,4x³y ÷ (2xy)² × (-x)²를 간단히 하면?,x³/y,(2xy)²=4x²y². (-x)²=x². 4x³y÷(4x²y²)×x²=(x/y)×x²=x³/y.,x/y,M04,마지막 ×x² 연산을 적용하지 않고 x/y만 답으로 씀,x³y,M04,분모 y²를 y로 잘못 처리하여 y²÷y²=1이 아닌 y²÷y=y를 적용함,-x³/y,M04,(-x)²=-x²로 잘못 처리하여 부호 오류 발생,4x³/y,M04,계수 4÷4=1을 약분하지 않고 4를 유지함,
Q4894,M04,2,실생활,학습,"부피가 8a³b⁶ cm³이고 밑면의 가로가 2ab cm, 세로가 2ab cm인 직육면체의 높이는?",2ab⁴,밑면 넓이 = 2ab×2ab = 4a²b². 높이 = 8a³b⁶÷(4a²b²) = 2ab⁴.,4ab⁴,M04,계수 8÷4=2를 8÷2=4로 잘못 계산함,2a³b⁴,M04,a 지수 3-2=1을 3-0=3으로 잘못 계산함,2ab²,M04,b 지수 6-2=4를 6-4=2로 잘못 계산함,2ab⁶,M04,b 지수 6-2=4를 계산하지 않고 6으로 유지함,
Q8580,M04,2,계산,학습,4x³ × 3x²를 간단히 하면?,12x⁵,"계수끼리 곱, 지수끼리 더함: 4·3=12, x^(3+2)=x⁵",12x⁶,M04,지수를 곱했음: 3×2=6,7x⁵,M04,계수를 더했음: 4+3=7,7x⁶,M04,계수도 더하고 지수도 곱함,12x,M04,지수를 빼는 나눗셈 규칙 적용,
Q8581,M04,2,계산,학습,10a⁵ ÷ 5a²를 간단히 하면?,2a³,"계수끼리 나눔: 10÷5=2, 지수끼리 뺌: 5-2=3",5a³,M04,계수를 빼서 10-5=5로 계산,2a⁷,M04,지수를 더했음: 5+2=7,2a¹⁰,M04,지수를 곱했음: 5×2=10,2/a³,M04,지수 뺄셈 순서 반대: a^(2-5),
Q8582,M04,2,계산,학습,(-3x²)²를 간단히 하면?,9x⁴,"(-3)²=9, (x²)²=x⁴",–9x⁴,M04,부호를 (-1)로 남겨 (−3)²=−9로 계산,–9x²,M04,부호 오류 및 지수에 2를 더함,9x²,M04,x²에 2를 곱하지 않고 그대로 씀,–3x⁴,M04,계수에 제곱 적용 안 함,
Q8583,M04,2,계산,학습,2x² · 3x · x³을 간단히 하면?,6x⁶,"계수: 2·3·1=6, 지수: 2+1+3=6",6x⁵,M04,x³ 지수 3을 2로 잘못 읽음,5x⁶,M04,계수를 더했음: 2+3+0=5,6x²,M04,지수를 모두 곱했음: 2×1×3=6? 혼동,6x⁷,M04,x¹에 지수 1 대신 2를 더함,
Q8587,M04,2,계산,진단검토,다음 중 a³ × a² ÷ a의 계산 결과로 옳은 것은?,a⁴,지수 더하기 빼기: 3+2-1=4,a⁵,M04,나눗셈의 지수를 빼지 않고 지수 합산만 함: 3+2=5,a⁶,M04,3×2=6으로 지수를 곱함,a⁻¹,M04,덧셈 지수를 무시하고 분모로만 처리,1/a⁴,M04,지수 뺄셈 순서를 전부 반대로 적용: -(3+2)+1,
Q10060,M04,2,계산,학습,(3a²)³을 간단히 하면?,27a⁶,"계수: 3³=27, 지수: 2×3=6. 결과: 27a⁶.",9a⁶,M04,3³=27을 3²=9로 잘못 계산,27a⁵,M04,지수에 3을 더했음: 2+3=5,-27a⁶,M04,계수에 부호를 임의로 붙임,3a⁶,M04,계수에 3을 곱하지 않고 그대로,
Q10061,M04,2,계산,학습,6x⁵ ÷ 3x²를 간단히 하면?,2x³,"계수: 6÷3=2, 지수: 5-2=3. 결과: 2x³.",3x³,M04,계수를 뺌: 6-3=3,2x⁷,M04,지수를 더했음: 5+2=7,2x¹⁰,M04,지수를 곱했음: 5×2=10,2/x³,M04,지수 뺄셈 순서 반대,
Q10062,M04,2,계산,학습,(-y³)⁴를 간단히 하면?,y¹²,짝수 지수이므로 (-1)⁴=1. y^(3×4)=y¹². 결과: y¹².,-y¹²,M04,(-1)⁴를 -1로 계산하여 부호 오류,y⁷,M04,지수를 더했음: 3+4=7,-y⁷,M04,부호 오류 및 지수를 더함,y³,M04,바깥 지수 4를 무시,
Q10063,M04,2,계산,학습,3x² · 2x³ · x를 간단히 하면?,6x⁶,"계수: 3·2·1=6, 지수: 2+3+1=6. 결과: 6x⁶.",6x⁵,M04,x의 지수 1을 누락: 2+3=5,5x⁶,M04,계수를 더했음: 3+2+0=5,6x²,M04,지수를 모두 곱했음: 2×3×1=6→ x⁶이 아닌 x²로 혼동,6x⁸,M04,지수를 2+3+1=6 대신 2+3+1+2=8로 잘못 계산,
Q10067,M04,2,계산,진단검토,(3x²)³ ÷ (9x⁴)를 간단히 하면?,3x²,"(3x²)³=27x⁶. 27x⁶÷9x⁴: 계수 27÷9=3, 지수 6-4=2. 결과: 3x².",x²,M04,계수 나눗셈 미실행: x⁶÷x⁴=x²만 계산,3x¹⁰,M04,지수를 더했음(나눗셈인데 덧셈): 6+4=10,27x²,M04,계수 나눗셈 미실행: 27x⁶÷x⁴=27x²,9x²,M04,(3x²)³의 계수를 3³=27이 아닌 3²=9로 계산,
