문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q4106,N02,1,계산,학습,89 ÷ 11의 몫과 나머지의 합은?,9,"89=11×8+1이므로 몫=8, 나머지=1. 합=8+1=9",8,N02,몫과 나머지의 합 대신 몫 8만 출력,10,N02,11×8=88임에도 나머지를 2로 잘못 계산: 8+2=10,7,N02,89÷11에서 몫을 7로 잘못 계산,1,N02,나머지 1만 출력하고 몫과의 합을 계산하지 않음,
Q4107,N02,1,계산,학습,어떤 수를 7로 나누면 몫이 9이고 나머지가 3이다. 어떤 수는?,66,나누어지는 수 = 7×9+3 = 63+3 = 66,63,N02,나머지 3을 더하지 않고 7×9=63만 계산,70,N02,나머지 3 대신 나누는 수 7을 더하는 실수: 63+7=70,69,N02,7×9=63에 나머지 3을 더하는 대신 9+3=12를 더하는 실수,72,N02,7×9=63에 나머지와 무관한 9를 더하는 실수,
Q4115,N02,1,계산,학습,203 ÷ 16의 몫과 나머지를 구하시오.,"몫: 12, 나머지: 11","16×12=192, 203-192=11이므로 몫=12, 나머지=11","몫: 13, 나머지: 3",N02,16×13=208>203이지만 몫을 13으로 잘못 계산 후 나머지를 3으로 오산,"몫: 12, 나머지: 7",N02,16×12=192를 올바르게 구했지만 203-192=11을 7로 빼기 실수,"몫: 11, 나머지: 27",N02,"16×11=176, 203-176=27이지만 나머지 조건(27<16) 미확인","몫: 12, 나머지: 9",N02,203-192=11을 9로 잘못 계산하는 실수,
Q4908,N02,1,계산,학습,11로 나누면 나머지가 7인 자연수 중 100에 가장 가까운 수는?,95,"11×8+7=95, 11×9+7=106. 100까지 거리: |95-100|=5, |106-100|=6. 따라서 95가 더 가깝다.",106,N02,100보다 큰 쪽을 선택하여 106으로 오답.,99,N02,99÷11=9나머지0 이므로 조건 불만족.,97,N02,97÷11=8나머지9 이므로 조건 불만족.,96,N02,96÷11=8나머지8 이므로 조건 불만족.,
Q4909,N02,1,응용,학습,130분은 몇 시간 몇 분인가?,2시간 10분,130 ÷ 60 = 2 나머지 10. 130분 = 2시간 10분.,1시간 70분,N02,나머지(70)가 나누는 수(60)보다 크게 되어 잘못된 결과.,2시간 30분,N02,130-60=70으로 한 번만 빼고 70분이라 착각.,1시간 30분,N02,130분을 60+30+40으로 잘못 분리.,3시간 10분,N02,3×60=180 > 130이므로 오류.,
Q4910,N02,1,개념,학습,어떤 자연수를 9로 나눌 때 나머지로 가능한 가장 큰 값은?,8,나머지는 항상 나누는 수보다 작아야 한다. 9로 나누면 나머지는 0~8 중 하나이므로 가장 큰 값은 8.,9,N02,나머지가 나누는 수와 같아도 된다고 착각.,7,N02,8보다 하나 작은 수로 오답.,10,N02,나머지 제한 조건을 무시.,0,N02,나머지가 없는 경우를 최대값으로 혼동.,
Q4912,N02,1,계산,학습,243 ÷ 18의 몫과 나머지의 합은?,22,"18×13=234, 243-234=9. 몫=13, 나머지=9. 합=13+9=22.",13,N02,몫만 답으로 쓴 오답.,9,N02,나머지만 답으로 쓴 오답.,17,N02,나머지 9 대신 4를 더해 13+4=17로 오답.,23,N02,몫을 14로 잘못 계산하여 14+9=23으로 오답.,
Q8599,N02,1,계산,학습,36 ÷ 7의 몫과 나머지를 구하시오.,몫 5 나머지 1,"7×5=35, 36-35=1이므로 몫 5 나머지 1",몫 5 나머지 7,N02,나머지가 나누는 수와 같거나 클 수 없음,몫 6 나머지 -6,N02,7×6=42>36이므로 성립 안 됨,몫 4 나머지 8,N02,나머지 8이 나누는 수 7보다 큼,몫 5 나머지 0,N02,36이 7의 배수가 아닌데 나머지 0으로 처리,
Q8600,N02,1,계산,학습,53 ÷ 9의 몫과 나머지를 구하시오.,몫 5 나머지 8,"9×5=45, 53-45=8",몫 6 나머지 -1,N02,9×6=54>53으로 몫이 너무 큼,몫 5 나머지 9,N02,나머지 9가 나누는 수 9와 같음,몫 4 나머지 17,N02,나머지 17이 나누는 수보다 큼,몫 5 나머지 3,N02,53-45=8을 53-50=3으로 잘못 계산,
Q8601,N02,1,계산,학습,29를 4로 나누면 몫은 얼마입니까?,7,"4×7=28, 나머지 1이므로 몫 7",8,N02,4×8=32>29이므로 몫이 너무 큼,6,N02,"4×6=24, 나머지 5로 아직 4로 더 나눌 수 있음",5,N02,"4×5=20, 나머지가 너무 큼",9,N02,4×9=36>29로 불가,
