문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2271,F06,2,계산,학습,7/25를 소수로 나타내면?,0.28,7 ÷ 25 = 0.28 (7 × 4 / 100 = 28/100),0.7,F06,분자만 소수화한 경우,0.07,F06,소수점을 두 자리 앞으로 잘못 잡은 경우,7.25,F06,분수 표기를 소수점으로 직접 변환한 경우,0.72,F06,분자와 분모를 이어붙인 경우,
Q2272,F06,2,계산,학습,0.24를 기약분수로 나타내면?,6/25,0.24 = 24/100 = 6/25,24/100,F06,약분하지 않은 경우,24/10,F06,소수점 자리수를 1자리로 잘못 셈한 경우,12/50,F06,절반까지만 약분한 경우,4/25,F06,분자를 24가 아닌 4로 잘못 약분한 경우,
Q2274,F06,2,계산,학습,2.5를 기약분수로 나타내면?,5/2,2.5 = 25/10 = 5/2,25/10,F06,약분하지 않은 경우,2/5,F06,분모와 분자를 거꾸로 쓴 경우,25/100,F06,소수점 자리수를 2자리로 잘못 셈한 경우,5/4,F06,정수부분과 소수부분을 잘못 결합한 경우,
Q3059,F06,2,계산,학습,0.064를 기약분수로 나타내면?,8/125,"0.064 = 64/1000. 최대공약수 8로 약분: 64÷8=8, 1000÷8=125. 따라서 8/125",64/1000,F06,약분하지 않고 64/1000으로 답함,64/100,F06,소수 두 자리로 착각하여 분모를 100으로 설정,8/100,F06,분자만 약분하고 분모는 1000→100으로 잘못 약분,4/125,F06,"최대공약수를 16으로 잘못 계산하여 64÷16=4, 1000÷16이 안 됨에도 계산",
Q3060,F06,2,계산,학습,21/50을 소수로 나타내면?,0.42,21/50: 분모를 100으로 만들기 위해 분자·분모에 2를 곱하면 42/100 = 0.42,0.21,F06,분모 50을 무시하고 분자 21을 그대로 소수로 표기,4.2,F06,소수점 위치를 한 자리 올려 4.2로 잘못 계산,0.42/100,F06,분모를 100으로 바꾼 후에도 분수 형태를 유지하는 실수,0.021,F06,분자·분모에 2를 곱하지 않고 소수점만 이동한 계산,
Q3061,F06,2,계산,학습,0.015를 기약분수로 나타내면?,3/200,"0.015 = 15/1000. 최대공약수 5로 약분: 15÷5=3, 1000÷5=200. 따라서 3/200",15/1000,F06,약분하지 않고 15/1000으로 답함,1/15,F06,소수를 분수로 변환하는 방법 혼동(분자와 분모 역전),15/100,F06,소수 두 자리로 착각하여 분모를 100으로 설정,3/100,F06,분자만 5로 약분하고 분모는 1000→100으로 잘못 처리,
Q3062,F06,2,응용,학습,0.72와 크기가 같은 분수를 □/25로 나타낼 때 □에 들어갈 수는?,18,0.72 = 72/100 = 18/25. 따라서 □ = 18,72,F06,약분하지 않고 분자 72를 그대로 씀,25,F06,분모와 분자를 혼동하여 분모 25를 답으로 씀,20,F06,100 ÷ 25 = 4이므로 72 ÷ 4 = 18이 아닌 다른 계산 적용,14,F06,72 ÷ 100 × 25 = 18이 아닌 잘못된 계산으로 14 산출,
Q3846,F06,2,개념,학습,다음 중 0.375를 기약분수로 바르게 나타낸 것은?,3/8,"0.375=375/1000. GCD(375,1000)=125이므로 375÷125=3, 1000÷125=8. 따라서 3/8.",375/100,F06,소수 세 자리를 분모 100으로 잘못 보고 375/100으로 씀,37/100,F06,0.375를 0.37로 잘못 읽어 37/100으로 씀,75/200,F02,375/1000을 5로만 나눠 75/200에서 약분을 멈춤,15/40,F02,약분을 한 단계 더 하지 않아 기약분수가 아닌 15/40로 씀,
Q3848,F06,2,계산,학습,소수 0.055를 기약분수로 나타내면?,11/200,"0.055=55/1000. GCD(55,1000)=5. 55÷5=11, 1000÷5=200. 따라서 11/200.",55/100,F06,소수 세 자리를 분모 100으로 잘못 보고 55/100으로 씀,11/100,F02,55/1000을 5로만 나눠 11/200이 아닌 11/100으로 씀,55/1000,F02,약분을 전혀 하지 않아 기약분수가 아닌 상태로 씀,7/200,F02,분자를 55 대신 7로 잘못 계산함,
Q3849,F06,2,계산,학습,분수 9/16을 소수로 나타내면?,0.5625,"9÷16: 16×0.5=8.0, 나머지 1.0. 16×0.06=0.96, 나머지 0.04. 16×0.002=0.032, 나머지 0.008. 16×0.0005=0.008. 따라서 0.5625.",0.56,F06,나눗셈 도중 멈춰 0.5625가 아닌 0.56으로 씀,0.5,F06,9/16≈1/2=0.5로 어림해 씀,0.916,F06,분자 9와 분모 16의 숫자를 조합해 0.916으로 잘못 씀,1.77,F06,16÷9≈1.77로 분자와 분모를 뒤집어 계산함,
Q3850,F06,2,계산,학습,0.65와 크기가 같은 분수를 □/20으로 나타낼 때 □에 들어갈 수는?,13,0.65=65/100. 분모를 20으로 만들려면 65/100=13/20. □=13.,65,F06,분모 20이 아닌 100 기준으로 65/100을 그대로 씀,6,F06,0.6=6/10으로 보고 6/10 대신 6/20으로 잘못 쓴 것,15,F06,0.75=15/20으로 혼동해 15를 답으로 씀,10,F02,65/100을 약분해 분모 20으로 만드는 과정에서 분자를 10으로 잘못 계산함,
Q3851,F06,2,계산,학습,소수 1.375를 기약분수로 나타내면?,11/8,"1.375=1375/1000. GCD(1375,1000)=125. 1375÷125=11, 1000÷125=8. 따라서 11/8.",7/8,F06,정수 부분 1을 무시하고 0.375=3/8에 +4/8을 더하려다 7/8로 씀,13/8,F06,소수 부분 0.375를 0.625=5/8로 잘못 계산해 1+5/8=13/8으로 씀,1375/1000,F02,약분하지 않아 기약분수가 아닌 상태로 씀,275/200,F02,약분을 5로만 해 275/200에서 멈춤,
Q3854,F06,2,계산,학습,소수 0.035를 기약분수로 나타내면?,7/200,"0.035=35/1000. GCD(35,1000)=5. 35÷5=7, 1000÷5=200. 따라서 7/200.",35/100,F06,소수 세 자리를 분모 100으로 잘못 보고 35/100으로 씀,7/100,F02,35/1000을 5로 나눠 7/200이 아닌 7/100으로 잘못 씀,35/1000,F02,약분하지 않아 기약분수가 아닌 상태로 씀,7/20,F02,1000을 100으로 잘못 약분해 분모를 200 대신 20으로 씀,
Q3855,F06,2,응용,학습,어떤 소수를 기약분수로 바꾸었더니 3/16이 되었다. 어떤 소수는?,0.1875,"3÷16: 16×0.1=1.6, 나머지 1.4. 16×0.08=1.28, 나머지 0.12. 16×0.007=0.112, 나머지 0.008. 16×0.0005=0.008. 따라서 0.1875.",0.19,F06,3÷16 계산 도중 반올림해 0.19로 씀,0.316,F06,3/16의 숫자를 그냥 나열해 0.316으로 씀,0.1,F06,3/16≈3/30=0.1로 어림해 씀,5.33,F06,16÷3≈5.33으로 분자와 분모를 뒤집어 계산함,
Q4648,F06,2,계산,학습,0.052를 기약분수로 나타내면?,13/250,"0.052 = 52/1000. GCD(52,1000)=4이므로 52÷4=13, 1000÷4=250. 13/250",13/25,F06,소수 세 자리를 100분의로 잘못 보아 52/100 = 13/25로 계산함,52/1000,F06,약분하지 않고 52/1000을 그대로 답으로 씀,26/500,F06,GCD=2만 이용하여 26/500까지만 약분함,1/20,F06,0.05와 헷갈려서 0.052 ≈ 1/20으로 잘못 어림함,
Q4650,F06,2,계산,학습,11/40을 소수로 나타내면?,0.275,11/40 = 11×25/(40×25) = 275/1000 = 0.275,0.0275,F06,275/10000으로 잘못 변환하여 0.0275를 구함,0.28,F06,11/40 ≈ 11/39 ≈ 0.28로 잘못 어림계산함,0.2,F06,40÷5=8이라 하여 11/40을 8/40=1/5=0.2로 잘못 처리함,2.75,F06,275/100으로 잘못 변환하여 2.75를 구함,
Q4651,F06,2,계산,학습,0.775를 기약분수로 나타내면?,31/40,"0.775 = 775/1000. GCD(775,1000)=25이므로 775÷25=31, 1000÷25=40. 31/40",3/4,F06,0.775를 0.75와 혼동하여 3/4으로 나타냄,155/200,F06,GCD=5만 이용하여 155/200까지만 약분함,31/80,F06,1000÷25=40이어야 하는데 1000÷25=80으로 잘못 계산함,775/1000,F06,약분하지 않고 775/1000을 그대로 답으로 씀,
Q4652,F06,2,개념,학습,다음 중 가장 큰 수는? ① 7/8  ② 0.85  ③ 3/4  ④ 0.9  ⑤ 5/6,0.9,"7/8=0.875, 0.85, 3/4=0.75, 0.9, 5/6≈0.833. 이 중 0.9가 가장 크다.",7/8,F06,분수 7/8=0.875가 소수보다 크다고 오해하여 7/8을 선택함,5/6,F06,분자와 분모의 차가 가장 작은 5/6을 가장 크다고 잘못 판단함,3/4,F06,3/4=0.75임을 확인하지 않고 분수가 소수보다 크다고 오해함,0.85,F06,0.85와 0.9를 비교할 때 소수점 뒤의 자리를 잘못 비교하여 0.85를 선택함,
