문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3853,F06,3,응용,학습,분모가 25이고 소수로 나타냈을 때 0.1보다 크고 0.2보다 작은 기약분수를 모두 구하면?,3/25과 4/25,"□/25: 0.1<□/25<0.2 → 2.5<□<5이므로 □=3, 4. 3/25=0.12, 4/25=0.16. GCD(3,25)=GCD(4,25)=1 ✓. 따라서 3/25과 4/25.",3/25,F06,4/25=0.16도 조건을 만족하는데 3/25만 답으로 씀,4/25,F06,3/25=0.12도 조건을 만족하는데 4/25만 답으로 씀,4/25과 5/25,F06,5/25=0.2는 조건 '0.2보다 작음'을 만족하지 않는데 포함함,2/25과 3/25,F06,2/25=0.08은 0.1보다 작아 조건 불만족인데 포함함,
Q4653,F06,3,응용,학습,분모가 16인 기약분수 중 소수로 나타냈을 때 0.3보다 크고 0.5보다 작은 것을 모두 구하면?,5/16과 7/16,"0.3<n/16<0.5이면 4.8<n<8. n=5,6,7 중 gcd(n,16)=1인 것: gcd(5,16)=1, gcd(6,16)=2(제외), gcd(7,16)=1. 따라서 5/16과 7/16",5/16,F06,7/16도 조건을 만족하지만 한 개만 구함,6/16,F06,6/16은 기약분수가 아닌데 3/8=0.375로 조건 내에 있다고 선택함,"5/16, 6/16, 7/16",F06,기약분수 조건을 확인하지 않아 기약분수가 아닌 6/16도 포함함,3/16과 7/16,F06,0.3>n/16에서 n을 잘못 계산하여 n=3을 포함함,
Q8320,F06,3,응용,학습,분모가 40인 기약분수 중 소수로 나타냈을 때 0.2보다 크고 0.3보다 작은 것의 개수는?,2,"0.2 < a/40 < 0.3 → 8 < a < 12 → a=9,10,11. gcd(9,40)=1, gcd(10,40)=10≠1, gcd(11,40)=1. 기약분수: 9/40, 11/40. 2개.",3,F02,10/40도 포함해 세었어요.,1,F06,범위 안에 하나만 있다고 잘못 판단했어요.,4,F06,범위를 잘못 계산했어요.,0,F02,40을 유한소수로 나타낼 수 없다고 오해했어요.,
Q8321,F06,3,비교,학습,3/16과 0.2 중 어느 것이 더 큰가?,0.2,3/16 = 3÷16 = 0.1875. 0.1875 < 0.2이므로 0.2가 더 크다.,3/16,F06,3/16을 소수로 변환하지 않고 0.316으로 오독했어요.,같다,F06,분수를 소수로 변환하지 않고 분자 3 = 소수 0.3으로 잘못 비교했어요.,3/16 (0.3으로 계산),F06,3/16을 0.3으로 잘못 환산했어요.,비교 불가,F06,서로 다른 형태라 비교 못 한다고 잘못 생각했어요.,
Q8322,F06,3,응용,학습,분모가 50인 기약분수 중 소수로 나타냈을 때 0.4보다 크고 0.6보다 작은 것의 합은?,2,"0.4 < a/50 < 0.6 → 20 < a < 30. gcd가 1인 것: 21,23,27,29. 합=(21+23+27+29)/50=100/50=2.",25/50,F02,0.5에 해당하는 25/50만 찾았어요.,4/5,F06,조건을 잘못 해석했어요.,3,F02,기약분수가 아닌 것도 포함해 계산했어요.,1,F06,범위 내 기약분수를 하나만 찾았어요.,
Q8323,F06,3,응용,학습,소수로 나타내면 0.6이고 분모와 분자의 합이 40인 분수의 분자는?,15,0.6 = 3k/5k. 분모+분자=8k=40 → k=5. 분자=3×5=15.,6,F06,0.6 = 6/10으로만 생각했어요.,24,F06,분모와 분자를 반대로 구했어요.,3,F06,기약분수 3/5의 분자만 봤어요.,18,F06,k=6으로 잘못 계산했어요.,
Q9714,F06,3,변환,학습,0.016 을 기약분수로 나타내면?,2/125,"0.016 = 16/1000, gcd(16,1000)=8 → 2/125",16/1000,F06,약분하지 않았어요.,4/250,F06,gcd=4로만 약분했어요. 최대공약수 8로 완전히 약분해야 합니다.,2/100,F06,0.016 = 0.02로 잘못 읽었어요.,1/62,F06,16/1000에서 잘못된 공약수로 약분했어요.,
Q9715,F06,3,변환,학습,17/200 을 소수로 나타내면?,0.085,17/200 = 17×5/(200×5) = 85/1000 = 0.085,0.85,F06,분모 200을 100으로 잘못 변환했어요.,0.17,F06,분모를 무시하고 분자를 소수로 읽었어요.,0.0085,F06,분모를 10000으로 잘못 계산했어요.,0.17/2,F06,소수로 나타내지 않고 표현을 그대로 뒀어요.,
Q9716,F06,3,응용,학습,분모가 80인 기약분수 중 소수로 나타냈을 때 0.1보다 크고 0.15보다 작은 것의 개수는?,2개,"0.1 < n/80 < 0.15 → 8 < n < 12 → n=9,10,11. gcd(9,80)=1 ✓, gcd(10,80)=10 ✗, gcd(11,80)=1 ✓ → 2개",1개,F06,n=9 하나만 찾았어요. n=11도 기약분수입니다.,3개,F06,"약분 여부(기약분수 조건)를 확인하지 않고 n=9,10,11 모두 셌어요.",0개,F06,"범위 계산을 잘못했어요. 0.1×80=8, 0.15×80=12이므로 n=9,10,11입니다.",4개,F06,"범위를 0.1≤n/80≤0.15로 포함하여 n=8,9,10,11,12를 잘못 셌어요.",
Q11035,F06,3,심화,학습,0.48을 기약분수로 나타낼 때 분자와 분모의 합은?,37,0.48=48/100=12/25. 12+25=37,148,F06,약분 없이 48+100을 합산,25,F06,분모 25만 답함,50,F06,48/100을 1/2로 잘못 약분해 1+2=3으로 계산,12,F06,분자 12만 답함,
Q11036,F06,3,심화,학습,3/16을 소수로 나타낼 때 소수점 아래 자리수는?,4,3/16: 16=2⁴이므로 분자분모에 5⁴ 곱 → 3×625/10000=0.1875 → 소수점 이하 4자리,2,F06,16=4²이므로 2자리로 추측,3,F06,3자리로 추측,8,F06,16/2=8을 자리수로 사용,16,F06,분모 16을 자리수로 그대로 사용,
Q11037,F06,3,심화,학습,0.175를 기약분수로 나타내면 a/b이다. b - a의 값은?,33,0.175=175/1000=7/40. b-a=40-7=33,7,F06,분자 a=7만 답함,40,F06,분모 b=40만 답함,993,F06,약분 없이 1000-175=825로 계산,25,F06,175/1000을 35/200=7/40이 아닌 7/25로 잘못 약분,
