문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2065,P01,3,개념,학습,(x + a)² = x² + 10x + b 일 때 (a > 0) a + b의 값은?,30,2×x×a=10x → a=5. b=a²=25. a+b=5+25=30,15,P01,a=5를 구한 뒤 b=5×2=10으로 잘못 계산하여 a+b=15,10,P01,a=5를 구했지만 b=a=5로 혼동하여 a+b=10,6,P01,"a=5를 구하지 못하고 a=1, b=5로 오해하여 a+b=6",25,P01,b=25만 답하고 a+b 계산을 완료하지 않음,
Q2850,P01,3,전개,학습,(2x + y)² + (2x - y)² 을 간단히 하시오.,8x² + 2y²,(4x²+4xy+y²)+(4x²-4xy+y²)=8x²+2y²,8x²,P01,y² 항끼리 상쇄된다고 착각,8x² - 2y²,P01,y²항 계산 실수,4x² + 2y²,P01,x² 항을 제대로 합산 안 함,8x² + 4xy + 2y²,P01,xy 항이 상쇄되지 않는다고 착각,
Q2853,P01,3,응용,학습,"(x + k)² = x² + 8x + m 일 때 (k > 0), k² + m 의 값은?",32,"k=4(∵2k=8), m=k²=16. k²+m=16+16=32",24,P01,m=8으로 잘못 계산,16,P01,k²만 계산,20,P01,"k=4, m=4로 잘못 계산",40,P01,k=5로 잘못 계산,
Q2855,P01,3,응용,학습,(x - 5)² 의 전개식에서 x의 계수와 상수항의 합은?,15,"(x-5)²=x²-10x+25. x의 계수=-10, 상수항=25. 합=-10+25=15",-10,P01,상수항을 더하지 않음,25,P01,x의 계수를 더하지 않음,10,P01,x의 계수를 절댓값으로 계산,35,P01,-10+25를 10+25=35로 계산,
Q3640,P01,3,응용,학습,"a + b = 5 이고 a² + b² = 13 일 때, ab의 값은?",6,"(a+b)² = a² + 2ab + b²이므로 25 = 13 + 2ab, 2ab = 12, ab = 6",12,P01,2ab=12까지 구하고 ab=12로 답을 내는 실수,−6,P01,"부호를 잘못 처리하여 2ab=−12, ab=−6으로 계산",25,P01,(a+b)²=25를 ab의 답으로 혼동,8,P01,a²+b²−(a+b)=ab로 잘못 적용하여 13−5=8로 계산,
Q3645,P01,3,응용,학습,"x = √5 - 2 일 때, (x + 2)² 의 값은?",5,x + 2 = √5 이므로 (x+2)² = (√5)² = 5,√5,P01,(x+2)²가 x+2와 같다고 착각하여 √5를 답으로,9,P01,x+2=√5임을 이용하지 않고 잘못 전개하여 9로 계산,7 - 4√5,M06,x²=(√5-2)²를 잘못 계산하여 오류 누적,2√5,M06,(x+2)²=2(x+2)=2√5로 잘못 계산,
Q4429,P01,3,응용,학습,"x + y = 4, xy = 3 일 때, (x - y)² 의 값은?",4,(x-y)²=(x+y)²-4xy=16-12=4,10,P01,(x-y)²=(x+y)²-4xy에서 4xy 대신 2xy를 빼 16-6=10으로 잘못 계산함,16,P01,(x+y)²=16을 (x-y)²로 혼동함,13,P01,(x-y)²=(x+y)²-xy=16-3=13으로 4xy 대신 xy를 빼 잘못 계산함,1,P01,(x-y)=1이라 임의로 유추하여 (x-y)²=1로 계산함,
Q4431,P01,3,계산,학습,"(x + a)² = x² - 14x + b 일 때 (a < 0), ab 의 값은?",-343,"(x+a)²=x²+2ax+a²이므로 2a=-14, a=-7, b=a²=49, ab=-7×49=-343",49,P01,ab 대신 b=a²=49만 구함,-7,P01,a=-7만 구하고 b와의 곱을 계산하지 않음,343,P01,ab=-343에서 부호를 무시하고 양수로 계산함,-49,P01,b=a²=49인데 b=|a|=7로 잘못 계산하여 ab=-7×7=-49로 처리함,
Q4432,P01,3,전개,학습,(2x + 3y)² - (x - 2y)² 를 전개·정리하시오.,3x² + 16xy + 5y²,(4x²+12xy+9y²)-(x²-4xy+4y²)=4x²+12xy+9y²-x²+4xy-4y²=3x²+16xy+5y²,3x² + 8xy + 5y²,P01,xy항 12xy-(-4xy)=16xy인데 12xy-4xy=8xy로 잘못 계산함,3x² + 16xy + 13y²,P01,y²항 9y²-4y²=5y²인데 뺄셈 대신 덧셈하여 13y²로 계산함,5x² + 16xy + 5y²,P01,x²항 4x²-x²=3x²인데 4x²+x²=5x²로 잘못 계산함,3x² + 16xy - 5y²,P01,y²항 부호 처리 오류로 5y²를 -5y²로 계산함,
Q4433,P01,3,계산,학습,(2a + 1)² - 4(a + 1)² 를 간단히 하시오.,-4a - 3,4a²+4a+1-4(a²+2a+1)=4a²+4a+1-4a²-8a-4=-4a-3,-4a + 5,P01,-4(a+1)²의 상수항 -4를 +4로 잘못 처리하여 상수항을 1+4=5로 계산함,4a - 3,P01,a 계수 4a-8a=-4a의 부호를 잘못 처리하여 4a로 계산함,-4a - 5,P01,-4(a²+2a+1)의 상수항을 -4가 아닌 +4로 적용하여 1+4=5 대신 1-4=-3이 아닌 -5로 계산함,-4a² - 4a - 3,P01,a² 항이 소거되지 않는다 착각하여 -4a²을 남겨 둠,
Q4434,P01,3,계산,학습,"(3x - k)² = 9x² + px + 16 일 때 (k < 0), k + p 의 값은?",20,"(-k)²=k²=16이므로 k=-4(k<0), 중간항 -2×3x×k=-6kx=24x이므로 p=24, k+p=20",-4,P01,k 값만 구하고 p와의 합을 계산하지 않음,24,P01,p 값만 구하고 k와의 합을 계산하지 않음,-20,P01,k+p의 부호를 반대로 처리하여 -20으로 계산함,4,P01,"k<0 조건을 무시하여 k=4로 잡고 p=−24, k+p=-20이 아닌 4로 착각함",
Q5220,P01,3,응용,학습,"(ax - 4)² = 9x² + bx + 16 일 때 (a > 0), a + b 의 값은?",-21,"a²=9에서 a=3, -2×3×4=b이므로 b=-24. a+b=3-24=-21입니다.",27,P01,b=-24를 +24로 부호 실수하여 3+24=27로 계산.,-9,P01,"2ab에서 2를 생략하여 b=-a×4=-12, a+b=3-12=-9로 계산.",3,P01,a=3만 답으로 선택.,-24,P01,b=-24만 답으로 선택.,
Q5223,P01,3,전개,학습,(3x + y)² - (2x - y)(2x + y) 를 간단히 하시오.,5x² + 6xy + 2y²,(9x²+6xy+y²)-(4x²-y²)=9x²+6xy+y²-4x²+y²=5x²+6xy+2y²입니다.,5x² + 6xy,P01,-(4x²-y²)에서 부호 분배 오류로 y²항이 소거됨.,5x² + 2y²,P01,(3x+y)²의 중간항 6xy 누락.,13x² + 6xy,P02,뺄셈을 덧셈으로 처리하여 9x²+4x²=13x².,5x²,P01,(3x+y)²의 2ab 누락 및 (2x-y)(2x+y) 오전개.,
Q5224,P01,3,응용,학습,한 변의 길이가 (2a + 3) cm인 정사각형에서 각 변을 2 cm씩 늘이면 넓이는 몇 cm² 증가하는가?,8a + 16,(2a+5)²-(2a+3)²=4a²+20a+25-4a²-12a-9=8a+16입니다.,16,P01,일차항 8a를 누락하고 상수항 25-9=16만 계산.,4,P01,변의 증가량 2의 제곱 2²=4만 계산.,8a + 12,M03,한쪽 방향만 계산하여 2×(2a+3)×2=8a+12로 계산.,4a² + 8a + 16,M03,제곱항 소거를 못 하고 4a² 항을 남김.,
