문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2057,P01,2,전개,학습,(3x - 2y)² 을 전개하시오.,9x² - 12xy + 4y²,(a-b)²=a²-2ab+b² 적용: (3x)²-2×3x×2y+(2y)²=9x²-12xy+4y²,9x² + 12xy + 4y²,P01,(a-b)²에서 중간항이 -2ab임을 모르고 +2ab로 계산,9x² - 6xy + 4y²,M06,중간항 2×3x×2y=12xy를 2×3×y=6xy로 잘못 계산,3x² - 12xy + 2y²,P01,"(3x)²=9x²를 3x²으로, (2y)²=4y²을 2y²으로 잘못 제곱",9x² - 4y²,M06,(a-b)²을 (a+b)(a-b)=a²-b²으로 혼동,
Q2058,P01,2,전개,학습,(5a - 3)² 을 전개하시오.,25a² - 30a + 9,(5a)²-2×5a×3+3²=25a²-30a+9,25a² + 30a + 9,P01,(a-b)²의 중간항을 -2ab 대신 +2ab로 계산,25a² - 15a + 9,M06,중간항 2×5a×3=30a를 5a×3=15a로 잘못 계산,10a² - 30a + 9,P01,(5a)²=25a²을 5×2×a²=10a²으로 잘못 계산,25a² - 30a + 6,M06,3²=9를 3×2=6으로 잘못 계산,
Q2063,P01,2,전개,학습,(4a + b)² 을 전개하시오.,16a² + 8ab + b²,(4a)²+2×4a×b+b²=16a²+8ab+b²,4a² + 8ab + b²,P01,(4a)²=16a²을 4a²으로 잘못 제곱,16a² + 4ab + b²,M06,중간항 2×4a×b=8ab를 4ab로 잘못 계산,16a² + 8ab + 2b²,P01,b²을 2b²으로 잘못 계산,16a² - 8ab + b²,M06,(a+b)²를 (a-b)²로 혼동하여 중간항을 -8ab로 계산,
Q2064,P01,2,개념,학습,(2x + 1)² = 4x² + mx + 1 일 때 m의 값은?,4,(2x+1)²=4x²+4x+1이므로 m=4,2,P01,중간항 2×2x×1=4x에서 2만 취해 m=2로 계산,8,P01,중간항을 2×(2x)×1이 아닌 2×(2x)×2=8로 잘못 계산,1,M06,중간항 계수를 계수 1로 오해,3,P01,2x+1=3x라고 잘못 전개 후 계수를 3으로 오해,
Q2848,P01,2,전개,학습,(3a + 5)² 을 전개하시오.,9a² + 30a + 25,(3a+5)²=(3a)²+2×3a×5+5²=9a²+30a+25,9a² + 15a + 25,P01,가운데 항에서 2를 빠뜨림,3a² + 30a + 25,P01,(3a)²=3a²으로 잘못 계산,9a² + 30a + 5,P01,5²=5로 잘못 계산,9a² + 25,P01,가운데 항 전체 생략,
Q2849,P01,2,전개,학습,(4x - 3y)² 을 전개하시오.,16x² - 24xy + 9y²,(4x)²-2×4x×3y+(3y)²=16x²-24xy+9y²,16x² + 24xy + 9y²,P01,가운데 항 부호 실수,16x² - 12xy + 9y²,P01,가운데 항에서 2를 빠뜨림,4x² - 24xy + 9y²,P01,(4x)²=4x²으로 잘못 계산,16x² - 24xy + 3y²,P01,(3y)²=3y²으로 잘못 계산,
Q2852,P01,2,전개,학습,203² 을 (200+3)² 으로 나타내어 곱셈공식으로 계산하면?,41209,(200+3)²=200²+2×200×3+3²=40000+1200+9=41209,40009,P01,가운데 항 1200을 빠뜨림,40609,P01,2×200×3=600으로 잘못 계산,40000,P01,200²만 계산하고 나머지 생략,41100,P01,1200+9를 1100으로 계산,
Q2854,P01,2,전개,학습,(2a - b)² - (a + 2b)² 을 전개·정리하시오.,3a² - 8ab - 3b²,(4a²-4ab+b²)-(a²+4ab+4b²)=3a²-8ab-3b²,3a² + 8ab - 3b²,P01,가운데 항 부호 실수,3a² - 8ab + 3b²,P01,마지막 항 부호 실수,3a² - 4ab - 3b²,P01,가운데 항: -4ab-4ab=-4ab로 계산,5a² - 8ab - 5b²,P01,a²항 계산 실수,
Q3637,P01,2,전개,학습,(x + 1/4)² 를 전개하시오,x² + (1/2)x + 1/16,x² + 2×x×(1/4) + (1/4)² = x² + (1/2)x + 1/16,x² + (1/4)x + 1/16,P01,2×x×(1/4)=(1/2)x인데 (1/4)x로 잘못 계산,x² + (1/2)x + 1/4,M06,(1/4)²=1/16인데 1/4로 잘못 계산,x² + (1/2)x + 1/8,M06,(1/4)²=1/8로 잘못 계산,x² + (1/4)x + 1/4,P01,중간항과 상수항 모두 잘못 계산,
Q3639,P01,2,계산,학습,197² 을 (200-3)² 으로 나타내어 곱셈공식으로 계산하면?,38809,(200-3)² = 200² - 2×200×3 + 3² = 40000 - 1200 + 9 = 38809,38800,M06,3²=9를 빠뜨리고 40000-1200=38800으로 계산,39209,P01,2×200×3=1200인데 800으로 잘못 계산하여 40000-800+9=39209,41209,P01,(a-b)²를 (a+b)²로 혼동하여 40000+1200+9=41209로 계산,38801,M06,3²=1로 잘못 계산하여 40000-1200+1=38801,
Q3641,P01,2,전개,학습,(x² - 4)² 를 전개하시오,x⁴ - 8x² + 16,(x²)² - 2×x²×4 + 4² = x⁴ - 8x² + 16,x⁴ + 16,P01,중간항 -8x²을 누락,x⁴ - 4x² + 16,P01,중간항 계수를 2×4=8이 아닌 4로 잘못 계산,x⁴ - 8x² - 16,P01,(-4)²=16인데 -16으로 계산하는 부호 실수,x² - 8x² + 16,M06,(x²)²=x⁴인데 x²로 잘못 계산,
Q3643,P01,2,개념,학습,"(2x + 5)² = 4x² + ax + 25 일 때, a의 값은?",20,(2x+5)² = 4x² + 2×2×5×x + 25 = 4x² + 20x + 25 이므로 a = 20,10,P01,2×2×5=20인데 2×5=10으로 잘못 계산,5,P01,a를 공식의 b(=5)와 혼동,4,P01,a를 4x²의 계수 4로 혼동,40,P01,4×2×5=40으로 잘못 계산,
Q3644,P01,2,전개,학습,(a + b)² + (a - b)² 를 간단히 하면?,2a² + 2b²,(a²+2ab+b²)+(a²-2ab+b²) = 2a² + 2b²,2a²,P01,b² 항끼리 서로 소거된다고 착각,4a² + 4b²,P01,각 항을 합산할 때 계수를 2배 더 적용하는 실수,2a² + 4ab + 2b²,P01,중간항 2ab와 -2ab가 상쇄됨을 놓치고 4ab를 더함,4a²,P01,(a+b)²+(a-b)²=2(a²-b²)로 잘못 계산,
Q4426,P01,2,계산,학습,x² - 8x + k 가 (x - 4)² 와 같아지려면 상수 k 의 값은?,16,(x-4)²=x²-8x+16이므로 k=16,8,P01,2ab=8x에서 ab=4를 그대로 k=8로 착각함,-16,P01,(-4)²=+16인데 부호를 유지하여 k=-16으로 계산함,4,P01,(x-4)에서 4를 그대로 k=4로 착각함,64,P01,(-4)²=16인데 -8을 제곱하여 k=64로 잘못 계산함,
Q4427,P01,2,계산,학습,(5a - 2b)² 를 전개하시오.,25a² - 20ab + 4b²,(5a)²-2×5a×2b+(2b)²=25a²-20ab+4b²,25a² + 4b²,P01,중간항 -2×5a×2b=-20ab를 누락함,10a² - 20ab + 4b²,P01,(5a)²=25a²인데 5×2=10으로 잘못 계산함,25a² - 4ab + 4b²,P01,2ab=2×5a×2b=20ab인데 계수 2만 남겨 4ab로 계산함,25a² - 20ab - 4b²,P01,(-2b)²=+4b²인데 부호를 유지하여 -4b²으로 계산함,
Q4430,P01,2,계산,학습,(2x - 1/3)² 를 전개하시오.,4x² - (4/3)x + 1/9,(2x)²-2×2x×(1/3)+(1/3)²=4x²-(4/3)x+1/9,4x² + (4/3)x + 1/9,P01,중간항 2ab에서 -를 +로 잘못 처리함,4x² - (4/3)x - 1/9,P01,(-1/3)²=+1/9인데 부호를 유지하여 -1/9으로 계산함,4x² - (1/3)x + 1/9,P01,중간항 2×2x×(1/3)=(4/3)x인데 2를 빠뜨려 (1/3)x로 계산함,2x² - (4/3)x + 1/9,P01,(2x)²=4x²인데 계수 2만 남겨 2x²으로 계산함,
Q4435,P01,2,계산,학습,(3a + b)² + (3a - b)² 를 간단히 하시오.,18a² + 2b²,(9a²+6ab+b²)+(9a²-6ab+b²)=18a²+2b²,18a² + 12ab + 2b²,P01,±6ab 항이 소거되지 않는다 착각하여 12ab를 남겨 둠,18a² - 2b²,P01,b² 항 부호를 잘못 처리하여 b²+b²=2b² 대신 -2b²으로 계산함,9a² + 2b²,P01,9a²+9a²=18a²인데 두 항을 합산하지 않고 9a²로만 계산함,18a² + 6ab + 2b²,P01,중간항 소거를 부분적으로만 적용하여 6ab를 남겨 둠,
Q5218,P01,2,전개,학습,(3x + 2y)² - (3x - 2y)² 를 간단히 하시오.,24xy,"(3x+2y)²=9x²+12xy+4y², (3x-2y)²=9x²-12xy+4y²이므로 차는 24xy입니다.",0,P01,두 식이 부호만 다르므로 0이라 오해.,18x² + 8y²,P01,빼기를 더하기로 처리하여 같은 항끼리 합산.,12xy,P01,한쪽 전개식의 12xy만 계산.,8y²,M03,-(3x-2y)²의 부호를 분배하지 않아 y²항만 잔존.,
Q5219,P01,2,응용,학습,503² 를 (500 + 3)² 으로 나타내어 곱셈공식으로 계산하면?,253009,(500+3)² = 500²+2×500×3+3² = 250000+3000+9 = 253009입니다.,250009,P01,중간항 3000을 누락하여 250000+9=250009.,253000,P01,마지막 3²=9를 누락하여 250000+3000=253000.,254009,P01,2×500×3=3000을 4000으로 잘못 계산.,252009,P01,2×500×3=3000을 2000으로 잘못 계산.,
Q5221,P01,2,응용,학습,"x + y = 6, xy = 7 일 때, x² + y² 의 값은?",22,(x+y)²=x²+2xy+y²이므로 x²+y²=(x+y)²-2xy=36-14=22입니다.,36,P01,(x+y)²=36을 그대로 x²+y²로 오해.,29,P01,2xy 대신 xy만 빼서 36-7=29로 계산.,50,P01,빼기를 더하기로 처리하여 36+14=50으로 계산.,14,P01,2xy=14만 답으로 선택.,
Q5222,P01,2,전개,학습,(x - 3)² + 2(x + 1)² 를 전개하여 간단히 하시오.,3x² - 2x + 11,(x²-6x+9)+2(x²+2x+1)=x²-6x+9+2x²+4x+2=3x²-2x+11입니다.,3x² + 10x + 11,P01,(x-3)²를 (x+3)²처럼 전개하여 -6x 대신 +6x 적용.,3x² - 4x + 11,P01,2(x+1)²의 중간항 4x를 2배 안 해서 2x로 계산.,3x² - 2x + 10,P01,2(x+1)²의 상수항을 2×1 대신 1로 계산.,5x² + 2x + 13,M06,2(x+1)²를 (2x+2)²로 잘못 변환하여 전개.,
