문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q4083,M02,3,계산,학습,"x = 3, y = -2일 때 x²y + xy²의 값은?",-6,"x²y=9×(-2)=-18, xy²=3×(-2)²=3×4=12. 합=-18+12=-6",-30,M02,xy²=3×(-2)²을 3×(-4)=-12로 y²을 음수로 잘못 계산: -18+(-12)=-30,6,M02,결과 -6의 부호를 반대로 취하는 실수,30,M02,두 항을 모두 양수로 잘못 계산: 18+12=30,-18,M02,xy²=12를 계산하지 않고 x²y=-18만 출력하는 항 누락,
Q4084,M02,3,계산,학습,x = -1/3일 때 9x² - 27x의 값은?,10,"9×(1/3)²=9×(1/9)=1, -27×(-1/3)=+9. 따라서 1+9=10",-8,M02,x=-1/3에서 -27x=-27(-1/3)=+9를 -9로 이중 음수 오류: 1-9=-8,8,M02,x=-1/3을 x=1/3으로 잘못 대입: 1-9=-8의 부호 실수,1,M02,9x²=1만 계산하고 -27x 항을 누락,-10,M02,결과 10의 부호를 반대로 취하는 실수,
Q4085,M02,3,계산,학습,"a = 3, b = -1일 때 (2a - b)/(a + 2b)의 값은?",7,분자: 2(3)-(-1)=6+1=7. 분모: 3+2(-1)=3-2=1. 따라서 7/1=7,1,M02,분자를 7로 올바르게 계산했지만 분모도 7로 잘못 계산: 7/7=1,5,M02,분자: 2(3)-1=5로 -(-1)=+1을 -1로 부호 실수,-7,M02,결과 7에 음수 부호를 붙이는 실수,7/5,M02,분모 a+2b=3+2(-1)=1을 3+2=5로 잘못 계산,
Q4882,M02,3,계산,학습,"a = 2, b = -3일 때 a²/(a-b) - b의 값은?",19/5,"a²=4, a-b=2-(-3)=5. 4/5-(-3)=4/5+3=4/5+15/5=19/5.",4/5,M02,-b 항을 빠뜨리고 4/5만 계산함,-11/5,M02,a-b=2+(-3)=-1로 잘못 계산하여 4/(-1)-(-3)=-4+3=-1이나 다른 값 씀,4,M02,분모 a-b=5를 계산했지만 4/5를 단순화하여 4로 잘못 씀,11/5,M02,-b=-(-3)=-3으로 부호 실수: 4/5+(-3)=-11/5이어야 하는데 부호 역전,
Q4884,M02,3,계산,학습,x = -2일 때 (x+1)/(x²-1)의 값은?,-1/3,x²-1=(x+1)(x-1)이므로 (x+1)/((x+1)(x-1))=1/(x-1)=1/(-2-1)=1/(-3)=-1/3.,3,M02,1/(x-1)=1/(-3)=-1/3을 3으로 부호와 역수를 동시에 잘못 처리함,1/3,M02,1/(x-1)=-1/3을 양수로 처리하여 1/3으로 씀,-3,M02,1/(x-1) 대신 (x-1)=-3을 그대로 답으로 씀,-1,M02,"(x+1)=(-2+1)=-1, (x²-1)=3임을 구했으나 -1/3 대신 분자만 씀",
Q4885,M02,3,계산,학습,a = -1/3일 때 81a⁴ - 3a의 값은?,2,81×(1/3)⁴=81×(1/81)=1. -3×(-1/3)=1. 1+1=2.,0,M02,두 항이 같은 크기라고 착각하여 1-1=0으로 계산함,-2,M02,부호 계산 실수로 1-3×(-1/3)=1-1=0이 아닌 -2로 씀,4,M02,a⁴=(1/3)⁴=1/81 대신 a⁴=(1/3)²=1/9로 잘못 계산하여 81×(1/9)=9-1=8이나 4,1,M02,-3a=1 항을 계산하지 않거나 0으로 처리하여 81a⁴=1만 답으로 씀,
Q8573,M02,3,복잡한 대입,학습,x = -1/3일 때 27x³ - 9x의 값은?,2,27×(-1/27)-9×(-1/3)=-1+3=2,-4,M02,-1-3=-4로 -9x=+3을 -3으로 혼동,4,M02,1+3=4로 부호 모두 무시,-1,M02,27x³=-1만 계산하고 -9x 항 누락,0,M02,27x³=-9x로 잘못 변환하여 차가 0이라 오해,
Q8574,M02,3,인수 분해 대입,학습,"x = a, y = -a (a ≠ 0)일 때 x²y + xy²의 값은?",0,x²y+xy²=xy(x+y)=a×(-a)×(a+(-a))=-a²×0=0,a³,M02,x+y=0 조건을 무시하고 xy(x+y)=xy×a로 계산,-a³,M02,x+y=0 조건을 무시하고 음수 부호만 추가,2a²,M02,"x²y=a³, xy²=-a³으로 계산 후 잘못된 합산",-2a²,M02,위와 같은 오류에서 부호만 반전,
Q8575,M02,3,대칭식,학습,"x + y = 3, xy = -4일 때 x² + y²의 값은?",17,x²+y²=(x+y)²-2xy=9-2×(-4)=9+8=17,1,M02,(x+y)²-2xy=9-2×4=1로 xy 부호 무시,9,M02,(x+y)²=9만 계산하고 -2xy 누락,-7,M02,9-2×(-4)를 9-2×4=1 대신 9-16=-7로 계산,25,M02,(x+y)²+2|xy|=9+16=25로 부호 무시 후 합산,
Q10042,M02,3,세제곱 대입,학습,"a = -2, b = 1일 때 a³ - 2ab²의 값은?",-4,(-2)³-2×(-2)×1²=-8-(-4)=-8+4=-4,-12,I03,2ab²=2×(-2)×1=-4(음수)이에요. a³-2ab²=-8-(-4)=-4입니다.,-4,M02,a³=-8이고 2ab²=-4이에요. -8-(-4)=-4이에요.,4,I03,a³=(-2)³=-8이고 2ab²=2×(-2)×1=-4이에요. -8-(-4)=-4입니다.,-8,M02,2ab²=2×(-2)×1=-4를 빼야 해요. -8-(-4)=-8+4=-4이에요.,
Q10043,M02,3,분수 대입,학습,x = -1/2일 때 16x³ + 8x²의 값은?,0,16×(-1/8)+8×(1/4)=-2+2=0,-2,M02,8x²=8×(1/4)=2도 더해야 해요. -2+2=0입니다.,2,I03,16x³=16×(-1/8)=-2(음수)이에요. -2+2=0입니다.,-4,I05,(-1/2)³=-1/8이고 16×(-1/8)=-2. (-1/2)²=1/4이고 8×1/4=2. 합=0이에요.,4,I03,16x³=-2이고 8x²=2이에요. 합=-2+2=0입니다.,
Q10044,M02,3,복잡한 대입,학습,"x = 2, y = -3일 때 (x² - y)/(x + y)의 값은?",-7,"x²=4, x²-y=4-(-3)=7. x+y=2+(-3)=-1. 7/(-1)=-7",7,I03,(x²-y)/(x+y)=7/(-1)=-7이에요. 분모가 음수임을 주의하세요.,-1,M02,x²-y=4-(-3)=7이고 x+y=-1이에요. 7/(-1)=-7입니다.,1,I03,분모 x+y=2+(-3)=-1이에요. 분자/분모=7/(-1)=-7이에요.,-3,M02,x²-y=4+3=7이고 x+y=-1이에요. 7/(-1)=-7입니다.,
