문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3002,E04,1,방정식,학습,x²+6x-2=0을 근의 공식으로 풀면?,x=-3±√11,b²-4ac=36+8=44. x=(-6±√44)/2=(-6±2√11)/2=-3±√11.,x=-3±√44,E04,분모 2로 나누지 않고 √44를 그대로 사용해 -3±√44,x=-6±√11,E04,-b/2=-3을 -b=-6으로 잘못 계산해 -6±√11,x=3±√11,E04,-b의 부호를 반대로 적용해 +3±√11,x=-3±2√11,E04,(-6±2√11)/2를 계산할 때 -6/2=-3은 맞지만 2√11을 그대로 두어 -3±2√11,
Q4586,E04,1,계산,학습,근의 공식으로 x²+8x+3 = 0을 풀면?,x = -4 ± √13,D=64-12=52. x=(-8±√52)/2=(-8±2√13)/2=-4±√13.,x = 4 ± √13,E04,-b 계산에서 부호 오류로 +8을 사용.,x = -8 ± 2√13,E04,분모 2로 나누지 않아 x=(-8±2√13).,x = -4 ± 2√13,E04,분모 2로 나누었으나 √52를 2√13으로 단순화 후 나누기를 한 항에만 적용.,x = -4 ± √61,R03,4ac 계산 시 4를 빠뜨려 D=64-3=61으로 오산.,
Q4589,E04,1,계산,학습,이차방정식 3x²-x-3 = 0에서 판별식 b²-4ac의 값은?,37,"a=3, b=-1, c=-3. D=(-1)²-4×3×(-3)=1+36=37.",13,E04,4ac=4×3×3=36이 아닌 4×3=12로 계산하여 D=1+12=13.,-35,E04,부호 오류로 D=1-36=-35.,1,E04,4ac 항을 계산하지 않고 b²=1만 사용.,-11,E04,"a=3, c=-3을 4ac=4×3+3=15로 잘못 계산하여 D=1-15=-14 → 오판.",
Q4592,E04,1,계산,학습,근의 공식으로 x²-x-7 = 0을 풀면?,x = (1 ± √29)/2,D=1+28=29. x=(1±√29)/2.,x = (-1 ± √29)/2,E04,-b에서 b=-1의 부호 오류로 분자를 -1±√29로 계산.,x = (1 ± √29)/4,E04,분모를 2a=2 대신 4로 잘못 계산.,x = (1 ± √(1-28))/2,E04,"4ac에서 a=1, c=-7의 부호를 무시해 D=1-28=-27.",x = (1 ± √21)/2,E04,4ac=4×1×7=28 대신 3×7=21로 잘못 계산.,
Q8248,E04,1,계산,학습,x² - 6x + 7 = 0 의 해는?,x = 3 ± √2,x = (6 ± √(36-28))/2 = (6 ± 2√2)/2 = 3 ± √2,x = -3 ± √2,E04,부호 잘못. -b = +6,x = 6 ± √2,E04,/2 누락,x = 3 ± √8,E04,√8 = 2√2 정리 안 함,x = 3 ± 2√2,E04,최종 /2 안 함,"parabola:1,-6,7"
Q8249,E04,1,계산,학습,x² + 8x + 3 = 0 의 해는?,x = -4 ± √13,x = (-8 ± √(64-12))/2 = (-8 ± 2√13)/2 = -4 ± √13,x = 4 ± √13,E04,부호 잘못. -b = -8,x = -8 ± √13,E04,/2 누락,x = -4 ± √52,E04,√52 = 2√13 정리 안 함,x = -4 ± √7,E04,판별식 계산 실수,"parabola:1,8,3"
Q8250,E04,1,계산,학습,x² - 2x - 4 = 0 의 해는?,x = 1 ± √5,x = (2 ± √(4+16))/2 = (2 ± 2√5)/2 = 1 ± √5,x = -1 ± √5,E04,부호 잘못,x = 2 ± √5,E04,/2 누락,x = 1 ± √20,E04,√20 = 2√5 정리 안 함,x = 1 ± √3,E04,판별식 잘못. 4+16=20,"parabola:1,-2,-4"
Q9528,E04,1,방정식,학습,x² + 4x + 2 = 0 의 해는?,x = -2 ± √2,x = (-4 ± √(16-8))/2 = (-4 ± 2√2)/2 = -2 ± √2,x = -4 ± 2√2,E04,분모 2를 누락하고 x = -b ± √D로 계산,x = 2 ± √2,E04,-b = -4여야 하는데 b = 4를 그대로 사용(분자 부호 실수),x = (-4 ± √10)/2,E05,판별식 16-8 = 8이어야 하는데 16-4×1×(-2) = 16+8이 아닌 16-4×(-2) = 24... 또는 c=2를 상수로 잘못 처리하여 b²-c = 16-2 = 14 등의 변형,x = (-4 ± √14)/2,E05,4ac = 4×1×2 = 8이어야 하는데 4+c = 4+2 = 6 또는 다른 오류로 D = 14,
Q9529,E04,1,방정식,학습,x² - 6x + 7 = 0 의 해는?,x = 3 ± √2,x = (6 ± √(36-28))/2 = (6 ± 2√2)/2 = 3 ± √2,x = 6 ± 2√2,E04,분모 2를 누락,x = -3 ± √2,E04,분자에서 -b = 6이어야 하는데 b = -6을 그대로 사용,x = (6 ± √29)/2,E05,판별식 36-28 = 8이어야 하는데 36-7 = 29로 계산(4ac 대신 c만 사용),x = (6 ± √22)/2,E05,4ac = 4×1×7 = 28이어야 하는데 4+7 = 11 또는 2×7 = 14를 사용하여 D = 36-14 = 22,
Q9530,E04,1,방정식,학습,x² + 2x - 5 = 0 의 해는?,x = -1 ± √6,x = (-2 ± √(4+20))/2 = (-2 ± 2√6)/2 = -1 ± √6,x = -2 ± 2√6,E04,분모 2를 누락,x = 1 ± √6,E04,분자 -b = -2여야 하는데 b = 2를 그대로 사용,x = (-2 ± √(-16))/2,E05,4ac = 4×1×(-5) = -20이므로 b²-4ac = 4-(-20) = 24이어야 하는데 c의 부호 무시하여 4-20 = -16으로 계산,x = -1 ± √2,E05,√24 = 2√6이어야 하는데 √4 = 2를 분리하고 내부를 잘못 계산하여 √2로 처리,
Q9531,E04,1,방정식,학습,x² - 8x + 11 = 0 의 해는?,x = 4 ± √5,x = (8 ± √(64-44))/2 = (8 ± 2√5)/2 = 4 ± √5,x = 8 ± 2√5,E04,분모 2를 누락,x = -4 ± √5,E04,분자 -b = 8이어야 하는데 b = -8을 그대로 사용,x = (8 ± √53)/2,E05,4ac = 44이어야 하는데 4ac = 4×11 = 44 맞음. 실수로 c = 11만 사용하여 D = 64-11 = 53,x = (8 ± √42)/2,E05,4ac = 4×1×11 = 44이어야 하는데 b×c = 8×11 = 88... 또는 4c = 4×11 = 44가 아닌 다른 계산으로 D = 64-22 = 42,
Q9641,E04,1,계산,학습,x² - 6x + 7 = 0 의 해는?,x = 3 ± √2,x = (6 ± √(36-28))/2 = (6 ± √8)/2 = 3 ± √2,x = 6 ± √8,E04,분모 2 누락. 근의 공식 분모는 2a = 2,x = (-6 ± √8)/2,E04,-b 계산 오류. b=-6이므로 -b=6,x = (6 ± √(36+28))/2,E05,판별식에서 -4ac 대신 +4ac 사용,x = 3 ± √8,E04,√8을 √2로 단순화 안 함. √8=2√2 이므로 3±√2,
Q9642,E04,1,계산,학습,x² + 4x - 3 = 0 의 해는?,x = -2 ± √7,x = (-4 ± √(16+12))/2 = (-4 ± √28)/2 = -2 ± √7,x = 4 ± √7,E04,-b 부호 오류. b=4이므로 -b=-4,x = -4 ± √7,E04,분모 2 누락,x = (-4 ± √(16-12))/2,E05,c=-3이므로 -4ac = 12. 부호 착각,x = -2 ± √28,E04,√28 = 2√7로 약분 안 함. -2 ± √7이 맞음,
Q9643,E04,1,계산,학습,x² - 2x - 5 = 0 의 해는?,x = 1 ± √6,x = (2 ± √(4+20))/2 = (2 ± √24)/2 = 1 ± √6,x = -1 ± √6,E04,-b = -(-2)=2 인데 부호 반전,x = 2 ± √6,E04,분모 2 누락. (2±√24)/2 = 1±√6,x = (2 ± √(4-20))/2,E05,c=-5이므로 -4ac=20. 부호 착각,x = 1 ± √24,E04,√24 = 2√6 약분 안 함,
Q9644,E04,1,계산,학습,2x² - 4x - 1 = 0 의 해는?,x = (2 ± √6)/2,x = (4 ± √(16+8))/4 = (4 ± √24)/4 = (2 ± √6)/2,x = (4 ± √24)/2,E04,분모가 2a=4인데 2로 계산,x = (-4 ± √24)/4,E04,-b=-(-4)=4인데 -4로 사용,x = 2 ± √6,E04,분모 4로 나누지 않음,x = (4 ± √(16-8))/4,E05,판별식 부호 오류. -4ac=8 (c=-1),
