문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q1423,E04,3,방정식,학습,5x² - 3x - 2 = 0 의 두 근의 차(큰 근 - 작은 근)는?,7/5,D=9+40=49. x=(3±7)/10 → x=1 또는 x=-2/5. 두 근의 차=1-(-2/5)=7/5.,7/10,E04,√D/(2a)=7/10 만 계산하고 두 근의 차로 혼동한 경우,3/5,E04,두 근의 합 3/5 를 차로 혼동한 경우,7,E04,√D=7 을 그대로 답으로 쓴 경우,2/5,E04,큰 근 1 이 아닌 3/5 으로 잘못 계산해 차를 구한 경우,
Q2212,E04,3,응용,학습,어떤 양수 x와 그 수보다 2 큰 수의 곱이 1이다. 근의 공식을 이용하여 x를 구하면?,x = -1 + √2,x(x+2) = 1 → x² + 2x - 1 = 0. x = (-2 ± √(4+4))/2 = (-2 ± 2√2)/2 = -1 ± √2. x > 0이므로 x = -1 + √2,x = 1 + √2,E04,-b = -2를 b = 2로 착각하여 분자를 +2로 계산,x = -1 + √8,E04,√8을 2√2로 단순화하지 않고 그대로 사용,x = -1 + 2√2,E04,(-2 + 2√2)/2에서 2√2를 2로 나누지 않아 ±2√2로 계산,x = -2 + √2,E04,분모 2로 나누기를 -2에만 적용하고 √2는 그대로 유지,
Q2213,E04,3,응용,학습,"이차방정식 x² + 6x + k = 0의 한 근이 -3 + √5일 때, k의 값은?",4,"근의 공식으로 x = -3 ± √(9-k). -3 + √(9-k) = -3 + √5이므로 9-k = 5, k = 4",5,E04,√(9-k) = √5에서 k = 5로 잘못 읽음(k = 9-5=4가 맞음),-4,E04,9-k = 5를 9+k = 5로 잘못 설정하여 k = -4로 계산,9,E04,k를 근호 안의 상수항 9와 혼동,14,E04,9-k = 5에서 k = 9+5 = 14로 잘못 이항,
Q2214,E04,3,응용,학습,"이차방정식 x² - 2x + k = 0의 한 근이 1 + √3일 때, k의 값은?",-2,"근의 공식으로 x = 1 ± √(1-k). 1 + √(1-k) = 1 + √3이므로 1-k = 3, k = -2",3,E04,√(1-k) = √3에서 k = 3으로 잘못 읽음(k = 1-3=-2가 맞음),2,E04,1-k = 3에서 k = -2가 맞지만 부호 오류로 k = 2로 계산,1,E04,k를 근호 안 상수항 1과 혼동하여 k = 1로 착각,4,E04,1-k = 3을 k-1 = 3으로 잘못 이항하여 k = 4로 계산,
Q3000,E04,3,응용,학습,"연속하는 두 양의 홀수의 곱이 63일 때, 작은 홀수는?",7,작은 홀수를 x로 놓으면 x(x+2)=63. x²+2x-63=0. b²-4ac=4+252=256. x=(-2+16)/2=7 또는 -9. 양수이므로 7.,9,E04,x=7을 구한 후 큰 홀수 9를 작은 수로 혼동,-9,E04,양수 조건을 무시하고 음수 근 x=-9를 선택,3,E04,3×21=63임을 생각해 연속 홀수 조건을 무시하고 3 선택,63,E03,방정식을 세우지 않고 63을 그대로 답으로 혼동,
Q3003,E04,3,방정식,학습,"x²-4x+a=0의 근이 2+√3과 2-√3일 때, a의 값은?",1,근의 공식: x=2±√(4-a). 4-a=3이므로 a=1. 또는 두 근의 곱=a=(2+√3)(2-√3)=4-3=1.,3,E04,√(4-a)=√3에서 4-a 관계를 무시하고 a=3으로 직접 대입,-1,E01,4-a=3에서 이항 방향을 반대로 해 a=-1로 계산,4,E04,√(4-a)=√3에서 4를 그대로 a로 혼동,7,E08,두 근의 합 4와 제곱근 값 3을 더해 a=7로 혼동,
Q3005,E04,3,방정식,학습,x²-2x-5=0의 두 근의 차(큰 근 - 작은 근)는?,2√6,b²-4ac=4+20=24. x=(2±√24)/2=1±√6. 두 근의 차=(1+√6)-(1-√6)=2√6.,√6,E04,두 근의 차 2√6에서 2를 빠뜨려 √6으로 답함,√24,R03,√24=2√6으로 단순화하지 않고 두 근의 차를 √24로 답함,2,E04,두 근의 합 -b/a=2와 혼동해 차를 2로 답함,2√24,E04,(2±√24)/2에서 분모를 빠뜨리고 (1±√24)로 계산해 차를 2√24로 답함,
Q3788,E04,3,방정식,학습,근의 공식을 이용하여 2x²-4x-1 = 0을 풀면?,x = (2±√6)/2,"a=2,b=-4,c=-1. x=(4±√(16+8))/4=(4±√24)/4=(4±2√6)/4=(2±√6)/2.",x = (4±√24)/4,R03,√24를 간소화하지 않은 것,x = 2±√6,E04,2a=4로 나누지 않고 (4±2√6)을 그대로 쓴 것,x = (-4±√24)/4,E04,b=-4이므로 -b=4인데 -4를 그대로 쓴 것,x = (2±√24)/2,E04,√24를 간소화하지 않고 분자만 2로 나눈 것,
Q3790,E04,3,방정식,학습,근의 공식을 이용하여 3x²+x-2 = 0을 풀면?,x = 2/3 또는 x = -1,"a=3,b=1,c=-2. x=(-1±√(1+24))/6=(-1±√25)/6=(-1±5)/6. x=4/6=2/3 또는 x=-6/6=-1.",x = 1/3 또는 x = -2,P07,"인수분해를 (3x-1)(x+2)=0으로 잘못 하여 x=1/3, x=-2로 계산한 것",x = -2/3 또는 x = 1,E04,b=1에서 -b=-1이므로 -1±5인데 분자 부호를 잘못 처리한 것,x = (−1±√25)/3,E04,2a=6 대신 a=3을 분모로 쓴 것,x = (−1±5)/6 → x = 4/6 또는 x = -1,E04,4/6을 기약분수 2/3으로 약분하지 않고 그대로 둔 것,
Q3793,E04,3,방정식,학습,이차방정식 x²-2x-4 = 0의 두 근의 합은?,2,근의 공식: x=(2±√(4+16))/2=1±√5. 두 근의 합=(1+√5)+(1-√5)=2.,√5,E04,두 근의 합 대신 판별식의 제곱근 값만 쓴 것,4,E04,두 근의 합을 2×2=4로 잘못 계산한 것,-2,E04,b=-2에서 두 근의 합을 -b=2가 아닌 b=-2로 적용한 것,1,E04,근 중 하나인 1+√5에서 √5를 무시하고 1을 두 근의 합으로 본 것,
Q3794,E04,3,방정식,학습,"이차방정식 x²-2x+k = 0의 한 근이 1+√3일 때, k의 값은?",-2,x=1+√3 대입: (1+√3)²-2(1+√3)+k=0. 1+2√3+3-2-2√3+k=0. 2+k=0. k=-2.,2,E04,k=-2에서 부호를 반대로 한 것,-4,E04,(1+√3)²=1+3=4로 중간항 2√3을 빠뜨린 것,4,E04,"(1+√3)²=4, 2(1+√3)=2+2√3에서 k만 이동할 때 부호 오류가 발생한 것",0,E04,k를 계산하지 않고 방정식이 성립한다고만 판단한 것,
Q3795,E04,3,방정식,학습,어떤 양수 x와 그보다 3 큰 수의 곱이 10이다. 근의 공식을 이용하여 x를 구하면?,(-3+√49)/2 = 2,x(x+3)=10 → x²+3x-10=0. 근의 공식: x=(-3±√(9+40))/2=(-3±7)/2. x>0이므로 x=(-3+7)/2=2.,-5,E04,"양수 조건 무시, x=(-3-7)/2=-5를 답으로 쓴 것",√10,E04,x(x+3)=10을 x²=10으로 잘못 단순화한 것,3,E04,방정식을 x²+3=10으로 잘못 세운 것,5,E04,x²+3x-10=0을 (x-5)(x+2)=0으로 잘못 인수분해하여 양수 근을 x=5로 착각한 것,
Q4591,E04,3,계산,학습,이차방정식 x²+px+3 = 0의 두 근의 비가 1:3이다. 양수 p의 값은?,4,"두 근을 a, 3a로 놓으면 근의 곱: 3a²=3 → a=±1. 근의 합: 4a=-p. a=-1이면 p=4(양수).",-4,E04,a=1일 때 p=-4(음수)를 선택.,2,E04,근의 합 4a와 -p의 관계를 a²×4=p로 잘못 세워 p=4에서 절반인 2.,6,E04,두 근의 곱 3=3a로 잘못 세워 a=1 → 합 4×1=4 → p=4를 6으로 오산.,1,E04,비가 1:3이므로 한 근을 1로 보고 1+p+3=0 → p=-4의 절댓값 4 → 오류로 1.,
Q4594,E04,3,계산,학습,"이차방정식 x²-2(k+1)x+k² = 0의 한 근이 1일 때, 상수 k의 값은?",k = 1 ± √2,x=1 대입: 1-2(k+1)+k²=0 → k²-2k-1=0. 근의 공식: k=(2±√8)/2=1±√2.,k = 1 ± 2√2,E04,√8=2√2이고 (2±2√2)/2=1±√2인데 분모 2로 나누지 않아 k=2±2√2.,k = 2 ± √2,E04,k²-2k-1=0에서 근의 공식 적용 시 분자 -b=2를 4로 잘못 계산.,k = 0 또는 k = 2,E04,k²-2k-1=0을 인수분해로 풀려다 k(k-2)=1로 잘못 변형.,k = 1,E04,k²-2k-1=0의 근이 1개라 오판하여 k=1 선택.,
Q8255,E04,3,방정식,학습,x² + 5x + 3 = 0 의 해를 구하시오,x = (-5 ± √13)/2,D = 25-12 = 13. x = (-5 ± √13)/2,x = (5 ± √13)/2,E04,부호 잘못. -b=-5,x = (-5 ± √37)/2,E04,판별식 잘못. 4ac=12,x = -5 ± √13,E04,/2 누락,x = (-5 ± √13)/4,E04,분모 2a=2 인데 4,"parabola:1,5,3"
Q8256,E04,3,방정식,학습,2x² - 6x + 1 = 0 의 해를 구하시오,x = (3 ± √7)/2,x = (6 ± √(36-8))/4 = (6 ± 2√7)/4 = (3 ± √7)/2,x = (-3 ± √7)/2,E04,부호 잘못,x = (6 ± √28)/4,E04,√28=2√7 정리 안 함,x = (3 ± √7)/4,E04,약분 실수,x = 3 ± √7,E04,분모 전혀 안 씀,"parabola:2,-6,1"
Q8257,E04,3,방정식,학습,x² - 3x - 1 = 0 의 해를 구하시오,x = (3 ± √13)/2,D = 9+4 = 13. x = (3 ± √13)/2,x = (-3 ± √13)/2,E04,부호 잘못. -b=+3,x = (3 ± √5)/2,E04,판별식 부호 실수,x = 3 ± √13,E04,/2 누락,x = (3 ± √13)/4,E04,분모 잘못,"parabola:1,-3,-1"
