문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q7007,C07,3,경우의수,학습,"남학생 5명, 여학생 3명 중 남학생 2명과 여학생 1명을 선택하는 경우의 수는?",30,"남학생 2명: 5C2=10, 여학생 1명: 3C1=3. 곱의 법칙: 10×3=30.",56,C07,8C3=56으로 조건을 무시하고 전체에서 뽑았습니다. 남·여 각각 나눠 계산해야 합니다.,13,C05,5C2+3C1=10+3=13으로 합을 사용했습니다. 두 독립 선택은 곱의 법칙입니다.,60,C06,5P2×3P1=20×3=60으로 순열을 적용했습니다. 순서 없는 선택이므로 조합입니다.,3,C07,3C1=3만 계산했습니다. 남학생 경우의 수 5C2=10도 곱해야 합니다.,
Q7008,C07,3,경우의수,학습,서로 다른 9개의 점 중 4개를 이어 만들 수 있는 사각형의 수는? (단 어떤 4점도 일직선 위에 없다),126,4개의 점을 선택하면 하나의 사각형이 결정됩니다. 9C4=9×8×7×6/24=126.,3024,C06,9P4=9×8×7×6=3024로 순열을 적용했습니다. 꼭짓점 순서는 없으므로 조합입니다.,36,C07,9C2=36으로 잘못 계산했습니다. 사각형은 꼭짓점 4개이므로 9C4=126입니다.,9,C05,9개의 점 수를 그대로 답했습니다. 4개를 뽑는 조합 9C4=126을 구해야 합니다.,84,C07,9C3=84와 혼동했습니다. 사각형의 꼭짓점은 4개이므로 9C4=126입니다.,
Q7009,C07,3,방정식활용,학습,nC3=56을 만족하는 양의 정수 n의 값은?,8,nC3=n(n-1)(n-2)/6=56 → n(n-1)(n-2)=336=8×7×6 → n=8.,56,C07,nC3=56에서 n=56으로 잘못 읽었습니다. 방정식 n(n-1)(n-2)=336을 풀어야 합니다.,7,C07,n=7이면 7C3=35≠56입니다. n=8이면 8C3=56 ✓,9,C07,n=9이면 9C3=84≠56입니다. n(n-1)(n-2)=336에서 n=8을 구하세요.,6,C07,n=6이면 6C3=20≠56입니다. 8×7×6=336=56×6이므로 n=8입니다.,
Q7652,C07,3,경우의수,학습,남학생 4명과 여학생 5명 중 남학생 2명과 여학생 2명을 선택하는 경우의 수는?,60,"남학생 2명: 4C2=6, 여학생 2명: 5C2=10. 곱의 법칙: 6×10=60",126,C07,전체 9C4=126으로 성별 조건 무시,16,C05,4C2+5C2=6+10=16으로 합의 법칙을 잘못 적용함,120,C06,4P2×5P2=12×10=120으로 순열을 적용함,10,C07,5C2=10만 계산함,
Q7653,C07,3,경우의수,학습,서로 다른 8개의 점 중 3개를 이어 만들 수 있는 삼각형의 수는? (단 어떤 3점도 일직선 위에 없다),56,꼭짓점 3개를 순서 없이 선택하면 삼각형이 결정됨. 8C3=8×7×6÷6=56,336,C06,8P3=8×7×6=336으로 순열을 적용함. 삼각형은 꼭짓점 순서 무관,28,C07,8C2=28으로 r을 2로 잘못 적용함. 삼각형은 꼭짓점 3개,8,C05,8개의 점 수를 그대로 답함,112,C07,8×7×6÷3=112으로 분모를 3!=6 대신 3으로 나눔,
Q7654,C07,3,방정식활용,학습,nC3=84를 만족하는 양의 정수 n의 값은?,9,nC3=n(n−1)(n−2)÷6=84 → n(n−1)(n−2)=504=9×8×7 → n=9,84,C07,nC3=84에서 n=84로 잘못 읽음,8,C07,n=8이면 8C3=56≠84. n(n−1)(n−2)=504이므로 n=9,10,C07,n=10이면 10C3=120≠84. 504=9×8×7이므로 n=9,7,C07,n=7이면 7C3=35≠84. 방정식을 풀어야 함,
Q8167,C07,3,계산,학습,"남학생 6명, 여학생 5명 중 남학생 2명과 여학생 3명을 선택하는 경우의 수는?",150,"남학생 2명: 6C2=15, 여학생 3명: 5C3=10. 15×10=150",25,C07,6C2+5C3=15+10=25로 곱 대신 합을 계산함,15,C07,6C2=15만 계산하고 여학생 선택을 빠뜨림,10,C07,5C3=10만 계산하고 남학생 선택을 빠뜨림,462,C07,남녀 구분 없이 11C5=462로 계산함,
Q8168,C07,3,계산,학습,서로 다른 7개의 점 중 3개를 이어 만들 수 있는 삼각형의 수는? (단 어떤 세 점도 일직선 위에 없다),35,7C3=7×6×5÷6=35,210,C07,7C3 대신 7P3=210으로 순열을 계산함,21,C07,7C3 대신 7C2=21로 2개를 선택하는 조합으로 씀,7,C07,점의 개수(7)를 경우의 수로 혼동함,56,C07,7C3=35를 8C3=56으로 오산함,
Q8169,C07,3,계산,학습,nC2 = 55를 만족하는 양의 정수 n의 값은?,11,nC2=n(n-1)/2=55 → n(n-1)=110. n=11: 11×10=110 ✓,10,C07,10C2=45≠55이지만 n=10으로 오산함,12,C07,12C2=66≠55이지만 n=12로 오산함,55,C07,결과값(55)을 n으로 혼동함,9,C07,9C2=36≠55이지만 n=9로 오산함,
Q9442,C07,3,응용,학습,남학생 5명 여학생 4명 중 남학생 3명·여학생 2명 선택하는 경우의 수와 9명 중 5명 선택하는 경우의 수의 합은?,186,5C3×4C2=10×6=60; 9C5=126; 합=60+126=186,60,C07,첫 번째 경우의 수만 계산,126,C07,두 번째 경우의 수만 계산,180,C07,계산 실수,252,C07,잘못된 계산 조합,
Q9443,C07,3,응용,학습,nC2=45를 만족하는 양의 정수 n의 값은?,10,n(n−1)/2=45 → n(n−1)=90=10×9 → n=10,9,C07,n−1=9로 오해하여 n=9,45,C07,n=45로 오해,5,N01,√45≈6.7를 5로 잘못 추정,11,N02,계산 실수,
Q9444,C07,3,응용,학습,6명 중 대표 3명을 선택할 때 특정인 A가 반드시 포함되는 경우의 수는?,10,A를 포함하면 나머지 5명에서 2명 선택 → 5C2=5×4/2=10,20,C07,"6C3=20, 조건 무시",5,C07,나머지 5명에서 1명 추가 선택으로 오해,15,C07,5C3=10을 5C3=15로 잘못 계산,30,C07,6P3/6=30으로 오해,
