문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3275,I04,3,응용,학습,"|x| ≤ 3이고 |y| ≤ 2일 때, x - y의 최댓값은?",5,"x의 최댓값=3, y의 최솟값=-2. x-y 최댓값=3-(-2)=5.",1,I04,y의 최솟값을 +2로 취하여 3-2=1로 계산함.,3,I04,x만 최대로 하고 y를 고려하지 않아 3을 답으로 냄.,6,I04,3+2+1=6 또는 잘못된 조합으로 계산함.,-5,I04,"최솟값 x=-3, y=2를 대입하여 -3-2=-5를 반환함.",
Q4062,I04,3,응용,학습,|x + 4| + |x - 2|의 최솟값은?,6,수직선에서 두 점 -4와 2 사이의 거리는 2-(-4)=6. -4 ≤ x ≤ 2일 때 최솟값 6 달성.,2,I04,절댓값 안의 상수 중 작은 값(2)을 최솟값으로 오해,4,I04,두 상수의 절댓값 차이를 최솟값으로 혼동,3,I04,두 절댓값의 최솟값을 각각 0으로 보고 절반값으로 잘못 계산,8,I04,|-4|+|2| = 4+2=6을 4+4=8로 오산하는 실수,
Q4064,I04,3,응용,학습,"a = -5, b = 2일 때 |3a + 2b| + |a - b|의 값은?",18,|3(-5)+2×2|+|(-5)-2| = |-15+4|+|-7| = 11+7 = 18,4,I04,두 절댓값의 합을 차로 계산해 11-7=4로 오산,26,M02,|3a|+|2b|+|a-b| = 15+4+7=26처럼 절댓값 분배 오류,11,I04,|3a+2b|=11만 계산하고 |a-b|를 더하지 않는 실수,-18,I04,두 절댓값 기호를 무시하고 (-11)+(-7)=-18로 계산,
Q4065,I04,3,부등식,학습,|2x - 1| ≤ 5를 만족하는 정수 x의 최댓값과 최솟값의 합은?,1,-5 ≤ 2x-1 ≤ 5 → -4 ≤ 2x ≤ 6 → -2 ≤ x ≤ 3. 최댓값=3 최솟값=-2 합=1,5,I04,최솟값의 절댓값 2와 최댓값 3을 더해 5로 계산,-1,I04,합의 부호를 반대로 적용하는 실수,3,I04,최솟값을 포함하지 않고 최댓값 3만 답으로 씀,0,M02,부등식 풀이에서 -4÷2=-2를 -3으로 잘못 계산해 -3 ≤ x ≤ 3으로 보고 합=0,
Q4859,I04,3,절댓값,학습,|x| + |x-4| = 6을 만족하는 x의 값을 모두 구하면?,x = -1 또는 x = 5,"x<0: -x+(4-x)=-2x+4=6 → x=-1 ✓. 0≤x<4: x+(4-x)=4≠6, 해 없음. x≥4: x+(x-4)=2x-4=6 → x=5 ✓.",x = 1 또는 x = 5,E07,0≤x<4 구간에서 x=1이 해라고 잘못 계산함,x = -1만,E07,x≥4 구간을 확인하지 않아 해를 하나만 구함,x = 5만,E07,x<0 구간을 확인하지 않아 해를 하나만 구함,x = 2 또는 x = 4,E07,구간 분류 없이 등식을 그대로 풀어 잘못된 해를 구함,
Q4864,I04,3,절댓값,학습,"|x-a| = b의 해가 x=1과 x=7일 때, a+b의 값은?",7,두 해의 중점이 a이므로 a=(1+7)/2=4. b=|4-1|=3. a+b=4+3=7.,8,I04,두 해의 합 1+7=8을 a+b로 잘못 생각함,10,I04,b=7-1=6으로 잘못 계산하여 a+b=4+6=10으로 씀,4,I04,a=4만 구하고 b를 더하지 않음,3,I04,b=3만 구하고 a를 더하지 않음,
Q4865,I04,3,절댓값,학습,|x|² - 5|x| + 6 = 0을 만족하는 정수 x의 개수는?,4,"t=|x|≥0으로 놓으면 t²-5t+6=0 → (t-2)(t-3)=0 → t=2 또는 t=3. |x|=2이면 x=±2, |x|=3이면 x=±3. 총 4개.",2,I04,t값의 개수인 2를 x의 개수로 착각함,3,I04,"|x|=2에서 x=2만, |x|=3에서 x=±3으로 세어 3개로 계산함",1,I04,t=2만 해라고 생각하여 x=2 하나만 구함,5,I04,x=0도 해가 된다고 잘못 생각하여 5개를 답으로 씀,
Q8551,I04,3,절댓값 방정식,학습,|x| + |x-4| = 6의 두 해의 합은?,4,"x<0: -x-(x-4)=6→x=-1✓, x≥4: x+(x-4)=6→x=5✓, 합=-1+5=4",6,I04,우변 6을 두 해의 합으로 혼동,5,I04,양수 해 x=5만 선택,-1,I04,음수 해 x=-1만 선택,2,I04,(-1+5)/2=2로 평균을 합으로 혼동,
Q8552,I04,3,절댓값 부등식,학습,|x-2| ≤ 3의 해는?,-1 ≤ x ≤ 5,-3≤x-2≤3 → -1≤x≤5,x ≤ 5,I04,왼쪽 경계 -1을 누락,-5 ≤ x ≤ 1,I04,부호를 반대로 하여 -5≤x≤1로 착각,x ≤ -1 또는 x ≥ 5,I04,≤를 ≥로 반전하여 범위 역전,-3 ≤ x ≤ 3,I04,상수 2를 더하지 않고 -3≤x≤3으로 착각,
Q8553,I04,3,절댓값 치환,학습,|x+1|²- 5|x+1| + 6 = 0의 정수 해의 개수는?,4개,"t=|x+1|로 치환: t²-5t+6=0→t=2 또는 t=3; |x+1|=2→x=1,-3; |x+1|=3→x=2,-4. 총 4개",2개,I04,치환 t의 해 2개만 세고 역치환 생략,3개,I04,해 중 하나를 누락,6개,I04,"t=2,3에서 ±를 각각 적용하여 과잉 계산",1개,I04,방정식 해가 1개라고 오해,
Q9976,I04,3,응용,학습,|x+2|+|x-4|의 최솟값은?,6,두 점 -2와 4 사이의 거리=6이 최솟값(-2≤x≤4 구간),2,I04,(-2+4)/2=1을 최솟값으로 혼동,0,I04,두 항을 0으로 만드는 x가 있다는 오해,4,I04,|x-4|의 x=4 최솟값 0+|4+2|=6이 아닌 4로 오산,8,I04,|-2|+|4|=6이 아닌 2+4+2=8로 오산,
Q9977,I04,3,부등식,학습,|x-3| ≤ 2의 해는?,1 ≤ x ≤ 5,-2 ≤ x-3 ≤ 2 → 1 ≤ x ≤ 5,-5 ≤ x ≤ -1,I04,x-3의 범위를 반대 방향으로 적용,x ≤ 1 또는 x ≥ 5,I04,≤를 ≥로 반전하여 해석,1 < x < 5,I04,등호를 빠뜨림,-1 ≤ x ≤ 5,I04,3-2=1이 아닌 3-4=-1로 오산,
Q9978,I04,3,방정식,학습,|x+a|=b의 두 해가 x=-1과 x=5일 때 a+b의 값은?,1,중심=-a=(-1+5)/2=2 → a=-2. 반지름=b=(5-(-1))/2=3. a+b=1,5,I04,"a=(−1+5)/2=2로 부호 오류. a=2, b=3이면 합=5",-5,I04,"a=-2, b=-3으로 b를 음수로 처리하여 합=-5",4,I04,b=(5+(-1))=4로 반지름을 (합)으로 계산,-1,I04,a와 b를 잘못 설정하여 합=-1,
Q10020,I04,3,합산,학습,|a| ≤ 4를 만족하는 정수 a를 모두 더한 합은?,0,"-4≤a≤4인 정수: -4,-3,-2,-1,0,1,2,3,4. 합=0 (대칭으로 상쇄)",4,I04,양수 합 1+2+3+4=10과 음수 합 더하면 0이에요.,9,I04,개수가 9개이지만 합은 대칭으로 0입니다.,20,I04,"개별 합: 1+2+3+4=10, (-1)+(-2)+(-3)+(-4)=-10. 전체=0이에요.",-4,I04,모든 정수의 합은 대칭으로 상쇄되어 0입니다.,
Q10021,I04,3,절댓값 최솟값,학습,|x-3| + |x+1|의 최솟값은?,4,-1≤x≤3에서 (3-x)+(x+1)=4(상수). 구간 밖에서는 더 크므로 최솟값=4,2,I04,-1과 3 사이에서 두 절댓값의 합은 항상 4이에요.,0,I04,두 절댓값의 합은 최소 |3-(-1)|=4예요.,6,I04,x=0이면 3+1=4예요. 최솟값은 4입니다.,3,I04,두 점 사이의 거리 |3-(-1)|=4가 최솟값이에요.,
Q10022,I04,3,절댓값 부등식,학습,|2x-6| ≤ 4를 만족하는 정수 x의 개수는?,5,"-4≤2x-6≤4 → 2≤2x≤10 → 1≤x≤5. 정수: 1,2,3,4,5 → 5개",4,I04,"1≤x≤5인 정수는 1,2,3,4,5로 5개예요.",3,I04,x의 범위는 1≤x≤5이고 정수는 5개입니다.,9,I04,"|2x-6|≤4이면 2≤2x≤10, 1≤x≤5예요. 9개가 아닙니다.",7,I04,양변을 2로 나누면 1≤x≤5이고 정수 5개입니다.,
