문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q4396,F02,3,응용,학습,어떤 분수를 기약분수로 나타내면 3/5입니다. 이 분수의 분자에서 3을 빼고 분모에 3을 더하면 1/2이 됩니다. 원래 분수의 분자는?,27,원래 분수를 3k/5k로 놓으면 (3k-3)/(5k+3)=1/2. 2(3k-3)=5k+3 → 6k-6=5k+3 → k=9. 분자=3×9=27.,21,F02,k=7이면 (21-3)/(35+3)=18/38=9/19≠1/2. k=9가 맞다.,15,F02,k=5이면 (15-3)/(25+3)=12/28=3/7≠1/2. k=9이므로 분자=27이다.,18,F02,k=6이면 (18-3)/(30+3)=15/33=5/11≠1/2. k=9이어야 한다.,24,F02,방정식 6k-6=5k+3을 풀면 k=9이고 분자=27이다.,
Q4402,F02,3,응용,학습,p < q인 기약분수 p/q에 대해 p+q = 13이고 p×q = 40일 때 p/q는?,5/8,"p+q=13, p×q=40이면 방정식 t²-13t+40=0 → (t-5)(t-8)=0 → t=5 또는 t=8. p<q이므로 p=5, q=8. GCD(5,8)=1이므로 기약분수. 답: 5/8.",4/9,F02,4+9=13이지만 4×9=36≠40. p+q=13과 pq=40을 모두 만족해야 한다.,3/10,F02,3+10=13이지만 3×10=30≠40. 방정식을 풀면 5와 8이다.,6/7,F02,6+7=13이지만 6×7=42≠40. pq=40 조건을 만족하는 것은 5/8이다.,2/11,F02,2+11=13이지만 2×11=22≠40. p와 q는 5와 8이다.,
Q4405,F02,3,응용,학습,기약분수로 나타내면 3/7이 되는 분수들 중 분자가 두 자리 수인 것은 모두 몇 개인가?,30개,3k/7k 형태이고 두 자리 분자: 10≤3k≤99 → 4≤k≤33 → 33-4+1=30개.,29개,F02,k=4(분자12)부터 k=33(분자99)까지 세면 33-4+1=30개이다.,32개,F02,"k=1부터 k=33까지 33개이지만 k=1,2,3(분자3,6,9)은 한 자리이다. 30개가 맞다.",9개,F02,"분자 두 자리 범위는 10~99이므로 k=4~33, 총 30개이다.",33개,F02,"k=1(분자=3), k=2(분자=6), k=3(분자=9)는 한 자리 수이므로 제외한다. 30개이다.",
Q5193,F02,3,응용,학습,"어떤 분수의 분모가 분자보다 16 크고, 기약분수로 나타내면 분자와 분모의 합이 7이다. 원래 분수는?",48/64,"기약분수 p/q, p+q=7, q-p=k(q-p). 분모-분자=16. (p,q)=(3,4)이면 q-p=1이고 16k=16이므로 k=16. 원래 분수: 48/64.",6/8,F02,k=2로 잘못 계산하여 6/8을 구함(6+8=14≠7k=16k).,3/4,F02,k=1로 잘못 계산하여 기약분수 자체를 답으로 씀.,24/32,F02,k=8로 잘못 계산함.,16/21,F02,분자+분모=7을 분자+분모=37로 착각함.,
Q5194,F02,3,응용,학습,"기약분수로 나타내면 2/3이고, 분자와 분모의 최대공약수가 13인 분수의 분자와 분모의 합은?",65,원래 분수: 2×13/3×13=26/39. 분자+분모=26+39=65.,5,F02,기약분수 2+3=5를 답으로 씀.,78,F02,2×13+3×13=5×13=65이지만 2×13×2=52로 잘못 계산함.,26,F02,분자 26만 구하고 분모를 더하지 않음.,39,F02,분모 39만 구하고 분자를 더하지 않음.,
Q5195,F02,3,응용,학습,두 분수 a/52와 b/52를 각각 기약분수로 나타내면 3/4와 5/13이다. a+b의 값은?,59,52=4×13. a/52=3/4이면 a=3×13=39. b/52=5/13이면 b=5×4=20. a+b=39+20=59.,41,F02,"a=3×4=12, b=5×13=65 등으로 잘못 계산함.",47,F02,"a=27, b=20 또는 a=39, b=8로 계산 실수.",65,F02,분모 52를 약분하는 방식을 혼동하여 계산함.,32,F02,"a=12, b=20으로 잘못 계산함.",
Q8946,F02,3,응용,학습,기약분수로 나타내면 7/9이고 분자와 분모의 합이 64인 분수는?,28/36,7k+9k=16k=64이면 k=4. 분수=7×4/9×4=28/36,7/9,F02,기약분수 자체를 답으로 사용,21/27,F02,k=3으로 계산하여 21/27,35/45,F02,k=5로 계산하여 35/45,14/18,F02,k=2로 계산하여 14/18,
Q8947,F02,3,응용,학습,분수 n/60이 기약분수가 되는 1 이상 10 이하의 자연수 n의 개수는?,2,"60=2²×3×5. 1~10 중 60과 서로소인 수: 1, 7 → 2개",4,N03,소인수 일부만 고려하여 더 많은 후보를 선정,3,N03,"1, 7, 11로 잘못 세어 범위 초과",5,F02,조건을 잘못 이해하여 더 많이 선정,1,N03,1만 서로소로 파악하고 7을 누락,
Q8948,F02,3,응용,학습,두 분수 a/180과 b/180을 기약분수로 나타내면 각각 2/5와 7/12이다. a-b의 값은?,-33,"a=180×2/5=72, b=180×7/12=105. a-b=72-105=-33",33,F02,a-b의 부호를 혼동하여 양수로 답,-27,F02,a 또는 b 계산 오류로 -27,177,F02,a-b 대신 a+b=72+105=177로 계산,-15,F02,"a=90, b=105로 잘못 계산하여 -15",
Q10424,F02,3,계산,학습,n/45가 기약분수이고 n<45일 때 n이 될 수 없는 것은?,9,"45=3²×5. GCD(n,45)=1이어야 기약. GCD(9,45)=9≠1이므로 n=9는 불가.",4,F02,"GCD(4,45)=1로 기약 가능.",7,F02,"GCD(7,45)=1로 기약 가능.",11,F02,"GCD(11,45)=1로 기약 가능.",14,F02,"GCD(14,45)=1로 기약 가능.",
Q10425,F02,3,응용,학습,도서관에 책이 64권 있고 과학책이 40권이다. 과학책의 비율을 기약분수로 나타내면?,5/8,"GCD(40,64)=8. 40÷8=5, 64÷8=8. 기약분수: 5/8.",10/16,F02,GCD=4로만 나눔. 더 약분 가능.,5/64,F02,분자만 8로 나눔.,40/8,F02,분모만 8로 나눔.,1/2,F02,계산 오류.,
Q10426,F02,3,계산,학습,a/b를 기약분수로 나타내면 5/6이다. a의 값 중 가장 작은 두 자리 자연수는?,10,"a=5k, b=6k (k 양의 정수). a가 두 자리 최소: 5k≥10 → k≥2. k=2이면 a=10.",5,F02,k=1로 한 자리 수.,15,F02,k=3으로 잘못 설정.,20,F02,k=4로 잘못 설정.,6,F02,분모 b를 a로 혼동.,
