문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3556,S04,1,개념,학습,다음 중 참인 명제는? ① 모든 소수는 홀수이다 ② 3의 배수는 9의 배수이다 ③ 3²+4²=5² ④ -3 > -1 ⑤ √4는 무리수이다,3²+4²=5²,"9+16=25이므로 참. ①2는 짝수 소수, ②3은 9의 배수 아님, ④-3<-1, ⑤√4=2는 유리수",모든 소수는 홀수이다,S04,2가 짝수인 소수임을 몰라 참이라 생각,3의 배수는 9의 배수이다,S04,3의 배수가 곧 9의 배수라 오해,-3 > -1,S04,음수의 대소 관계를 혼동,√4는 무리수이다,S04,√4=2는 유리수임을 모름,
Q3557,S04,1,개념,학습,"전체집합 U = {-3,-2,-1,0,1,2,3}, 조건 p: x² ≤ 1일 때 진리집합 P는?","{-1, 0, 1}","x²≤1이면 -1≤x≤1이므로 U 안의 정수는 -1, 0, 1","{0, 1}",S04,x≥0으로만 제한하여 음수를 제외,"{-1, 1}",S04,0²=0≤1임에도 0을 제외,"{-2, -1, 0, 1, 2}",S04,x²≤4로 잘못 해석,{1},S04,양수만 해라고 잘못 파악,
Q3560,S04,1,개념,학습,"명제 ""어떤 자연수 x에 대해 2x - 3 = 7이다""의 참거짓은?",참,x=5이면 2×5-3=7이므로 해가 존재하여 참,거짓,S04,해 x=5가 존재함에도 불구하고 거짓이라 판단,참이지만 반례 있음,S04,존재 명제에는 반례를 요구하지 않음,판단 불가,S04,방정식의 해 유무와 명제의 참거짓을 연결하지 못함,"거짓, x=5는 반례",S04,반례의 개념을 잘못 적용,
Q3564,S04,1,개념,학습,조건 p: x(x-3) = 0 (x는 자연수)의 진리집합은?,{3},"x=0 또는 x=3인데 자연수 범위에서 x=0 제외, P={3}","{0, 3}",S04,자연수에 0을 포함시킴,"{3, -3}",S04,이차방정식을 잘못 풀어 -3을 포함,{0},S04,x=0만 포함하고 x=3을 빠뜨림,"{1, 3}",S04,1이 해인 것처럼 잘못 판단,
Q4347,S04,1,개념,학습,"전체집합 U = {1, 2, 3, 4, 5, 6, 7, 8, 9}에서 조건 p: x는 짝수일 때, ~p(p의 부정)의 진리집합은?","{1, 3, 5, 7, 9}","P = {2,4,6,8}. ~p의 진리집합 = Pᶜ = U - P = {1, 3, 5, 7, 9}.","{2, 4, 6, 8}",S04,~p 대신 p의 진리집합 P를 답함.,"{1, 2, 3, 4, 5, 6, 7, 8, 9}",S04,~p의 진리집합을 U 전체로 혼동.,"{3, 5, 7}",S04,홀수에서 1과 9를 제외하는 실수.,"{1, 3, 5, 7}",S04,홀수 계산 시 9를 빠뜨림.,
Q4351,S04,1,개념,학습,조건 p: 2x - 1 = 5 (x는 정수)의 진리집합은?,{3},2x - 1 = 5 → 2x = 6 → x = 3. 정수이므로 진리집합 P = {3}.,"{-3, 3}",S04,절댓값 방정식처럼 풀어 ±3을 모두 포함.,"{3, 5}",S04,방정식을 잘못 풀어 x = 5를 포함.,∅,S04,정수 해가 없다고 잘못 판단.,{6},S04,2x = 6에서 x = 6으로 계산.,
Q5136,S04,1,개념,학습,조건 p: x²-6x+8=0 (x는 실수)의 진리집합은?,"{2, 4}","x²-6x+8=(x-2)(x-4)=0이므로 x=2 또는 x=4. 진리집합 P={2, 4}.","{-2, -4}",S04,부호 처리 실수로 인수분해를 잘못하여 근의 부호가 반대가 됨.,"{2, -4}",S04,이차방정식의 근을 부분적으로만 계산하여 부호 혼동 발생.,"{8, 6}",S04,인수분해 대신 계수를 그대로 원소로 착각함.,{4},S04,이차방정식의 근이 하나뿐이라고 오해하여 한 근만 포함함.,
Q5137,S04,1,개념,학습,"전체집합 U={1,2,...,15}에서 p: x는 3의 배수, q: x는 5의 배수일 때, 조건 ""p이고 q""의 진리집합은?",{15},"P={3,6,9,12,15}, Q={5,10,15}. ""p이고 q""의 진리집합은 P∩Q={15}.","{3,5,6,10,15}",S03,합집합 P∪Q를 교집합으로 혼동함.,"{3,6,9,12,15}",S03,P∩Q 대신 P만 구함.,"{5,10,15}",S03,P∩Q 대신 Q만 구함.,"{3,5}",S04,"""p이고 q""를 ""p의 최솟값과 q의 최솟값"" 으로 잘못 이해함.",
Q5139,S04,1,개념,학습,"전체집합 U={1,2,...,10}에서 진리집합 P={3,6,9}일 때, 조건 ~p(p의 부정)의 진리집합은?","{1,2,4,5,7,8,10}","~p의 진리집합은 P의 여집합 Pᶜ=U-P={1,2,4,5,7,8,10}.","{3,6,9}",S03,~p의 진리집합을 P 자체로 착각함.,"{1,2,3,4,5}",S03,U의 절반만 여집합이라고 잘못 이해함.,"{2,4,6,8,10}",S03,여집합을 짝수 집합으로 혼동함.,"{1,2,4,5,7}",S03,여집합 계산에서 일부 원소를 빠뜨림.,
Q5141,S04,1,개념,학습,"U={1,2,3,4,5,6,7,8}에서 P={1,3,5,7}, Q={2,4,6}일 때, 조건 ""p 또는 q""의 진리집합은?","{1,2,3,4,5,6,7}","""p 또는 q""의 진리집합은 P∪Q={1,2,3,4,5,6,7}.","{1,2,3,4,5,6,7,8}",S03,P∪Q를 전체집합 U로 혼동함.,{},S03,"P∩Q={}를 ""p 또는 q""의 진리집합으로 혼동함.","{1,3,5,7}",S03,P∪Q 대신 P만 구함.,"{2,4,6}",S03,P∪Q 대신 Q만 구함.,
Q8884,S04,1,개념,학습,다음 중 명제인 것은?,5는 홀수이다,참거짓 판별 가능 → 명제,수학은 재미있다,S04,주관적이어서 참거짓 판별 불가,저 학생은 키가 크다,S04,"""크다""의 기준이 주관적",이 꽃은 예쁘다,S04,주관적 판단,"여러분, 열심히 공부하세요",S04,명령문은 명제가 아님,
Q8885,S04,1,개념,학습,"명제 ""9는 3의 배수이다""의 참거짓은?",참,9=3×3이므로 3의 배수,거짓,S04,9÷3=3으로 나누어 떨어짐을 모름,명제가 아님,S04,참거짓 판별 가능하므로 명제,판별 불가,S04,명확히 판별 가능,경우에 따라 다름,S04,이미 정해진 문장,
Q8886,S04,1,계산,학습,조건 p: x + 3 = 7 (x는 자연수)의 진리집합은?,{4},x = 4,{7},S04,우변의 값 7을 해로 오해,"{3, 7}",S04,계수 3과 우변 7을 모두 해로 오해,{-4},S04,부호 실수로 x=-4 선택,∅,S04,해가 없다고 잘못 판단,
