문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3586,T02,2,계산,학습,(sin 30° + cos 60°) × (sin 60° + cos 30°)의 값은?,√3,(1/2+1/2)×(√3/2+√3/2) = 1 × √3 = √3,1,T02,두 괄호의 합을 각각 1로 계산함,√3/2,T02,한쪽 괄호만 계산하고 곱셈을 생략함,2√3,T02,두 괄호 값을 더하지 않고 각 항을 따로 곱해 2√3으로 계산함,√3+1,T02,괄호를 전개하지 않고 항끼리 더해 혼동함,
Q3587,T02,2,계산,학습,sin²30° + sin²45° + sin²60°의 값은?,3/2,(1/2)²+(√2/2)²+(√3/2)² = 1/4+2/4+3/4 = 6/4 = 3/2,1,T02,sin²30°+cos²30°=1 공식을 잘못 적용함,5/4,T02,sin²45°=1/2를 1/4로 잘못 계산함,2,T02,각 항을 제곱하지 않고 그대로 더함,√3/2,T02,sin 60° 값만 남기는 실수를 함,
Q3590,T02,2,계산,학습,sin 30° × cos 60° + cos 30° × sin 60°의 값은?,1,(1/2)×(1/2)+(√3/2)×(√3/2) = 1/4+3/4 = 1,√3/2,T02,sin(30°+60°)=sin90°임을 알지만 sin의 합산 공식을 잘못 계산함,1/2,T02,각 항을 따로 계산하지 않고 sin30°×cos60°=1/4만 답으로 씀,3/4,T02,첫 항 계산 후 두 번째 항을 더하지 않음,√3/4,T02,cos30°×sin60°=(√3/2)²=3/4 대신 √3/4으로 잘못 계산함,
Q3591,T02,2,계산,학습,2 × sin 45° × cos 45° + tan²60°의 값은?,4,"2×(√2/2)×(√2/2)=1, tan²60°=(√3)²=3. 합=4",3,T02,앞 항 2×sin45°×cos45°=1을 계산하지 않고 생략함,1+√3,T02,tan 60°=√3을 제곱하지 않고 그대로 더함,2+√3,T02,2×sin45°×cos45°=2로 잘못 계산하고 √3을 더함,5,T02,tan²60°=√3을 3이 아닌 2로 잘못 계산함,
Q3593,T02,2,개념,학습,sin 60° = (a/2) × √3일 때 a의 값은?,1,sin60°=√3/2이므로 √3/2=(a/2)√3. 양변을 √3/2로 나누면 a=1,√3,T02,√3/2=a×√3/2에서 a=√3으로 잘못 계산함,2,T02,sin60°=√3/2에서 분모만 보고 a=2로 처리함,1/2,T02,sin60°=1/2로 잘못 외워 1/2=(a/2)√3에서 a 계산을 틀림,√3/2,T02,sin60° 값을 a 자리에 그대로 대입함,
Q4377,T02,2,계산,학습,0°<θ<90°에서 sinθ = cosθ일 때 tanθ + sinθ×cosθ의 값은?,3/2,"sinθ=cosθ이면 θ=45°. tan45°=1, sin45°×cos45°=(√2/2)×(√2/2)=1/2. 따라서 1+1/2=3/2.",1,T02,tan45°=1이지만 sin45°×cos45°=1/2도 더해야 한다.,√2,T02,sinθ=cosθ이면 θ=45°. 각 값을 정확히 계산해야 한다.,2,T02,"tan45°=1, sin45°×cos45°=1/2이므로 합은 3/2이다.",1/2,T02,tanθ=1도 더해야 한다. 1+1/2=3/2이다.,
Q4381,T02,2,계산,학습,sin45° ÷ cos45° + cos30° × tan30°의 값은?,3/2,sin45°÷cos45°=tan45°=1. cos30°×tan30°=(√3/2)×(√3/3)=3/6=1/2. 합은 1+1/2=3/2.,1,T02,cos30°×tan30°=1/2도 더해야 한다. 1+1/2=3/2이다.,√3,T02,cos30°×tan30°=(√3/2)(√3/3)=1/2이므로 합은 3/2이다.,2,T02,sin45°÷cos45°=1이고 cos30°×tan30°=1/2이므로 합은 3/2이다.,1/2,T02,sin45°÷cos45°=1도 더해야 한다. 1+1/2=3/2이다.,
Q4382,T02,2,개념,학습,다음 중 옳은 것은? ① sin30° < cos30° ② sin45° = tan45° ③ cos60° > sin45° ④ tan30° < sin30° ⑤ sin30° + sin60° = 1,①,① sin30°=1/2 < cos30°=√3/2 참. ② sin45°=√2/2≠1=tan45° 거짓. ③ cos60°=1/2 < sin45°=√2/2 거짓. ④ tan30°=√3/3≈0.577 > sin30°=0.5 거짓. ⑤ 1/2+√3/2=(1+√3)/2≠1 거짓.,②,T02,sin45°=√2/2이고 tan45°=1이므로 같지 않다.,③,T02,cos60°=1/2이고 sin45°=√2/2이므로 cos60°<sin45°이다.,④,T02,tan30°=√3/3≈0.577이고 sin30°=0.5이므로 tan30°>sin30°이다.,⑤,T02,sin30°+sin60°=1/2+√3/2=(1+√3)/2≠1이다.,
Q4383,T02,2,계산,학습,sin²30° + cos²30° + tan²30° + sin²45° + cos²45°의 값은?,7/3,"sin²30°+cos²30°=1, tan²30°=(√3/3)²=1/3, sin²45°+cos²45°=1. 합은 1+1/3+1=7/3.",3,T02,tan²30°=1/3이다. 1+1/3+1=7/3임을 확인하라.,2,T02,tan²30°=1/3도 더해야 한다. 1+1/3+1=7/3이다.,8/3,T02,tan²30°=(√3/3)²=1/3이다. 1+1/3+1=7/3이 맞다.,5/3,T02,sin²30°+cos²30°=1이다. 이 항부터 다시 계산해야 한다.,
Q4384,T02,2,계산,학습,sin60° × cos30° - cos60° × sin30°의 값은?,1/2,"sin60°=cos30°=√3/2, cos60°=sin30°=1/2. (√3/2)²-(1/2)²=3/4-1/4=1/2.",√3/2,T02,(√3/2)×(√3/2)-(1/2)×(1/2)=3/4-1/4=1/2이다.,0,T02,두 항이 모두 같지 않으므로 0이 아니다. 3/4-1/4=1/2이다.,√3/4,T02,계산을 다시 확인하면 3/4-1/4=2/4=1/2이다.,1,T02,sin60°×cos30°=3/4이고 cos60°×sin30°=1/4이므로 차는 1/2이다.,
Q5168,T02,2,계산,학습,sin30°×tan60°+cos60°×tan30°의 값은?,2√3/3,"sin30°=1/2, tan60°=√3, cos60°=1/2, tan30°=√3/3. 계산: 1/2×√3+1/2×√3/3=√3/2+√3/6=3√3/6+√3/6=4√3/6=2√3/3.",√3,T02,tan60°+tan30°=√3+√3/3로 잘못 계산함.,1,T02,sin30°×tan60°=1/2×√3과 cos60°×tan30°=1/2×√3/3를 잘못 합산함.,√3/3,T02,두 항 중 작은 cos60°×tan30°=√3/6만 계산함.,4/3,T02,무리수를 유리수로 잘못 처리함.,
Q5170,T02,2,계산,학습,(sin30°+cos30°)²+(sin30°-cos30°)²의 값은?,2,(a+b)²+(a-b)²=2(a²+b²)=2(sin²30°+cos²30°)=2×1=2.,1,T02,(a+b)²+(a-b)²을 (a²-b²)처럼 잘못 계산함.,√3,T02,각항을 전개하지 않고 수치를 직접 대입하여 계산 실수.,0,T02,(a+b)+(a-b)=2a처럼 제곱 기호를 무시함.,4,T02,(sin30°+cos30°)²만 2배하여 계산함.,
Q5172,T02,2,계산,학습,sin60°×cos30°-cos60°×sin30°의 값은?,1/2,"sin60°=cos30°=√3/2, cos60°=sin30°=1/2. (√3/2)²-(1/2)²=3/4-1/4=1/2. (=sin(60°-30°)=sin30°=1/2)",1,T02,sin60°×cos30°+cos60°×sin30°=sin90°=1처럼 부호를 잘못 처리함.,√3/2,T02,sin60°만 계산하고 나머지를 생략함.,0,T02,sin60°×cos30°=cos60°×sin30°라고 착각하여 빼면 0이라 생각함.,3/4,T02,sin60°×cos30°=(√3/2)×(√3/2)=3/4만 계산함.,
Q5174,T02,2,계산,학습,(1+cos30°)(1-cos30°)+sin²30°의 값은?,1/2,(1+cos30°)(1-cos30°)=1-cos²30°=sin²30°=1/4. sin²30°+sin²30°=2×1/4=1/2.,1,T02,(1-cos²30°)+sin²30°=sin²30°+sin²30°를 sin²30°+cos²30°=1로 착각함.,3/4,T02,cos²30°=3/4를 결과로 사용하는 계산 착오.,1/4,T02,1-cos²30°=sin²30°=1/4까지만 구하고 sin²30°를 더하지 않음.,2,T02,각 인수를 제곱하여 (1+cos30°)²+(1-cos30°)²으로 계산함.,
