문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3143,G07,3,응용,학습,중심이 직선 y=x+2 위에 있고 x축에 접하며 중심의 x좌표가 1인 원의 방정식은?,(x-1)²+(y-3)²=9,"중심x=1이면 y=1+2=3. 중심(1,3). x축에 접하므로 r=|3|=3. 방정식:(x-1)²+(y-3)²=9",(x-1)²+(y-3)²=3,G07,반지름 3을 r²=9로 제곱하지 않음,(x-1)²+(y-2)²=9,G07,중심 y좌표를 y=x+2에 대입하지 않고 y절편 2로 사용,(x-1)²+(y-3)²=1,G07,반지름을 중심 x좌표 1로 혼동,x²+y²=9,G07,중심을 원점으로 잘못 계산,
Q3930,G07,3,응용,학습,원 x²+y²+2x-4y+c=0이 반지름이 3인 원이 되기 위한 c의 값은?,-4,"(x+1)²+(y-2)²=5-c, 반지름²=9=5-c → c=-4",4,G07,5-c=9에서 c=4로 부호 실수,1,G07,r=3을 r²=9 대신 r²=3으로 혼동 후 5-c=3,-5,G07,5-c=9에서 c=5-9=-4 대신 c=-5로 계산 실수,14,G07,완전제곱식 변환 실수로 우변을 다른 값으로 계산,
Q3932,G07,3,응용,학습,원 x²+y²=9와 직선 y=2x+k가 접할 때 k²의 값은?,45,"중심(0,0)에서 직선 2x-y+k=0까지 거리=|k|/√5=3, k²/5=9, k²=45",9,G07,k²=r²=9로 착각,5,G07,"|k|/√5=3에서 |k|=3, k²=5×3=15로 계산 실수",36,G07,|k|=3√(5/5)=3으로 잘못 계산 후 k²=36,25,G07,√5를 분모로 이동시키지 않고 계산,
Q3933,G07,3,응용,학습,원 x²+y²-6x+4y-3=0의 중심에서 원점까지의 거리는?,√13,"(x-3)²+(y+2)²=16, 중심=(3,-2), 거리=√(9+4)=√13",4,G07,반지름 4를 거리로 착각,√16=4,G07,r²=16을 거리²로 착각,5,G07,"중심(3,2)로 잘못 구해 √(9+4)=√13 대신 √(9+4)=5 착각",√5,G07,중심 좌표 계산 실수,
Q3935,G07,3,응용,학습,원 x²+y²=r²과 직선 y=x-4가 접할 때 r²의 값은?,8,"중심(0,0)에서 직선 x-y-4=0까지 거리=|−4|/√2=2√2, 접: r=2√2, r²=8",4,G07,거리 2√2를 r로 놓아 r²=4×2=8... 계산은 맞으나 경유 실수로 4 선택,16,G07,거리²=(4)²=16을 그대로 r²으로 착각,√8,G07,r²=8을 √8로 혼동,2√2,G07,r=2√2를 r²으로 혼동,
Q4731,G07,3,응용,학습,중심이 직선 y=2x-1 위에 있고 반지름이 3이며 x축에 접하는 원의 중심의 y좌표 중 양수인 것은?,3,"x축에 접하면 |중심의 y좌표|=반지름=3. y=3: 3=2x-1 → x=2, 중심(2,3). 양수 y=3.",-3,G07,양수 조건을 무시하고 y=-3으로 답함,1,G07,직선 y=2x-1의 y절편 -1을 이용하여 y=1로 혼동,2,G07,중심의 x좌표 2를 y좌표로 혼동,9,G07,반지름의 제곱 9를 y좌표로 혼동,
Q4732,G07,3,응용,학습,원 (x-2)²+(y-1)²=5와 직선 y=2x+k가 두 점에서 만나기 위한 k의 범위는?,-8<k<2,"직선 2x-y+k=0. 중심(2,1)까지 거리=|4-1+k|/√5=|3+k|/√5<√5 → |3+k|<5 → -8<k<2.",-8≤k≤2,G07,두 점에서 만나는 조건에 등호를 포함하여 접하는 경우도 포함,k<2,G07,|3+k|<5에서 k<2 하나의 부등식만 구함,-5<k<5,G07,중심 좌표를 대입하지 않고 |k|/√5<√5로 잘못 계산,-2<k<8,G07,-5<3+k<5에서 3을 빼야 하는데 더하여 -2<k<8로 계산,
Q4735,G07,3,응용,학습,"세 점 A(1, 1), B(1, -3), C(5, -3)을 꼭짓점으로 하는 삼각형의 외접원의 반지름은?",2√2,AB⊥BC(직각삼각형). 외접원 반지름=빗변/2. AC=√(16+16)=4√2. 반지름=4√2/2=2√2.,2,G07,외심에서 꼭짓점까지 거리 계산 시 y성분 생략: |3-1|=2,4,G07,외접원 반지름=빗변/√2로 잘못 계산: 4√2/√2=4,4√2,G07,빗변의 길이 4√2를 반지름으로 혼동,√10,G07,외심 좌표를 잘못 구하여 거리를 √10으로 계산,
Q8409,G07,3,응용,학습,"세 점 (2, 0), (-2, 0), (0, 2)를 지나는 원의 반지름은?",2,"일반형 x²+y²+Dx+Ey+F=0에 대입 → D=0, E=0, F=-4 → x²+y²=4 → r=2",4,G07,r²=4를 r=4로 제곱근 미계산,√2,G07,잘못된 계산으로 r=√2,√8,G07,잘못된 변환으로 r=√8,1,G07,r=√4를 r=1로 오계산,
Q8410,G07,3,응용,학습,"원 x²+y²=25 위의 점 (3, 4)에서의 접선의 방정식은?",3x+4y=25,"원 위의 점 (x₁,y₁)에서 접선: x₁x+y₁y=r²",3x-4y=25,G07,y 부호 오류: 4y 대신 -4y,4x+3y=25,G07,x좌표와 y좌표의 계수를 뒤바꿈,3x+4y=5,G07,r² 대신 r=5를 우변에 사용,3x+4y=50,G07,25×2=50으로 잘못 계산,
Q8411,G07,3,계산,학습,원 x²+y²-6x+2y+1=0이 x축과 만나는 두 점 사이의 거리는?,4√2,"(x-3)²+(y+1)²=9+1-1=9 → 중심(3,-1), r=3 → y=0: (x-3)²=8 → x=3±2√2 → 거리=4√2",2√2,G07,거리의 절반만 계산,8,G07,4√2를 8로 잘못 계산,4,G07,2×√2를 2로 잘못 처리,√8,G07,4√2=2√8이지만 √8로 미정리,
