문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3144,G07,2,계산,학습,두 원 x²+y²=4와 x²+y²=9의 넓이의 합은?,13π,첫 번째 원 넓이=π×4=4π. 두 번째=π×9=9π. 합=13π,5π,G07,9-4=5만 계산하여 넓이의 차를 구하는 오류,36π,G07,두 반지름을 더해 (2+3)²=25로 제곱하여 계산,13,G07,13π에서 π를 생략하는 실수,4π+9π=π(4+9)=12π,G07,4+9=12로 덧셈 실수,
Q3927,G07,2,계산,학습,원 x²+y²+4x-6y+9=0의 반지름은?,2,"(x+2)²-4+(y-3)²-9+9=0 → (x+2)²+(y-3)²=4, 반지름=2",4,G07,r²=4에서 r=4로 잘못 계산,3,G07,y항 계수의 절반을 반지름으로 착각,√13,G07,완전제곱식 전개 실수,9,G07,상수항 9를 r²으로 착각,
Q3928,G07,2,응용,학습,원 (x-1)²+(y+2)²=25가 y축과 만나는 두 점의 y좌표의 합은?,-4,"x=0 대입: 1+(y+2)²=25, (y+2)²=24, y=-2±2√6, 합=(-2+2√6)+(-2-2√6)=-4",0,G07,y좌표가 서로 대칭이라고 착각하여 합=0,-2,G07,중심의 y좌표 -2를 합으로 착각,4,G07,부호 실수로 y합=4,2√6,G07,두 y좌표의 합 대신 차를 계산,
Q3929,G07,2,응용,학습,원 x²+y²-4x+6y-3=0의 넓이는?,16π,"(x-2)²-4+(y+3)²-9-3=0 → (x-2)²+(y+3)²=16, 넓이=π×4²=16π",4π,G07,반지름 r=4로 구한 뒤 넓이=πr 대신 πr=4π,8π,G07,r²=16에서 r=8로 착각,12π,G07,완전제곱식 변환 실수로 r²=12,256π,G07,넓이=πr²에서 r=16으로 잘못 계산,
Q3931,G07,2,계산,학습,"두 점 A(-4, 1)과 B(2, 5)를 지름의 양 끝점으로 하는 원의 방정식은?",(x+1)²+(y-3)²=13,"중심=((-4+2)/2,(1+5)/2)=(-1,3), r²=((6)²+(4)²)/4=52/4=13, (x+1)²+(y-3)²=13",(x-1)²+(y+3)²=13,G07,중심 부호 반대로 사용,(x+1)²+(y-3)²=√13,G07,r를 제곱하지 않음,(x+1)²+(y-3)²=52,G07,r²=52를 반으로 나누지 않음,(x-1)²+(y-3)²=13,G07,x항 부호만 실수,
Q3934,G07,2,응용,학습,원 x²+y²+2x-4y+c=0이 x축에 접하기 위한 상수 c의 값은?,1,"(x+1)²+(y-2)²=5-c, x축 접 조건: r=|중심의 y좌표|=2, 5-c=4 → c=1",-4,G07,x축 접 조건을 r=중심의 x좌표로 혼동,4,G07,5-c=4에서 c=4로 부호 실수,5,G07,r²=5-c=0으로 놓아 c=5,-1,G07,c=1의 부호 반대,
Q4728,G07,2,계산,학습,두 원 x²+y²=9와 (x-3)²+y²=4의 중심 사이의 거리는?,3,"두 원의 중심: (0,0)과 (3,0). 거리=√(3²+0²)=3.",5,G07,두 반지름의 합 3+2=5를 중심 사이 거리로 혼동,1,G07,두 반지름의 차 3-2=1을 중심 사이 거리로 혼동,√5,G07,중심 좌표를 잘못 읽어 거리를 √5로 계산,9,G07,중심의 x좌표 3을 제곱하여 9로 계산,
Q4729,G07,2,응용,학습,"원 x²+y²=10과 직선 y=3x+k가 접할 때, k의 값 중 양수인 것은?",10,"직선 3x-y+k=0. 중심(0,0)까지 거리=|k|/√10=√10 → |k|=10. 양수: k=10.",√10,G07,반지름 √10을 k로 혼동,-10,G07,양수 조건을 무시하고 k=-10으로 답함,3√10,G07,|k|/3=√10으로 잘못 세워 k=3√10,5,G07,|k|=10을 2로 나눠 k=5로 잘못 계산,
Q4730,G07,2,응용,학습,"두 원 x²+y²=r²과 (x-4)²+y²=1이 외접할 때, r의 값(r>0, r≠1)은?",3,"두 중심 사이의 거리=4, 반지름 합=r+1. 외접 조건: r+1=4 → r=3.",5,G07,내접 조건(두 반지름의 차=두 중심 거리)을 적용: r-1=4 → r=5,4,G07,두 중심 사이의 거리 4를 r로 혼동,2,G07,r+1=4를 2r=4로 잘못 세워 r=2,√15,G07,거리 공식을 √(r²+1²)=4로 잘못 세움,
Q4733,G07,2,응용,학습,"점 (a, 3)이 원 x²+y²=25의 내부에 있을 때, a의 범위는?",-4<a<4,a²+9<25 → a²<16 → -4<a<4.,-5<a<5,G07,9를 빼지 않고 a²<25로 잘못 계산,-4≤a≤4,G07,내부 조건에 등호를 포함하여 원 위의 점도 포함,a<4,G07,음의 범위를 무시하고 a<4만 구함,a²<16,G07,a의 범위 대신 a²의 범위를 답으로 제출,
