문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q8403,G07,1,개념,학습,원 (x+1)²+(y-5)²=9의 반지름은?,3,r²=9 → r=3,9,G07,r²=9를 r=9로 제곱근 미계산,-1,G07,중심의 x좌표 -1을 반지름으로 오인,5,G07,중심의 y좌표 5를 반지름으로 오인,81,G07,9²=81로 잘못 계산,
Q8404,G07,1,개념,학습,"중심이 (4, -2)이고 x축에 접하는 원의 반지름은?",2,x축과의 거리=|중심의 y좌표|=|-2|=2,4,G07,중심의 x좌표 4를 반지름으로 오인,-2,G07,부호 포함: r=-2,√20,G07,원점까지의 거리 √(16+4)=√20을 반지름으로,6,G07,4+(-2)의 절댓값=|4-2|=2가 아닌 4+2=6으로 계산,
Q8405,G07,1,계산,학습,원 x²+y²-2x+6y-6=0의 중심의 좌표는?,"(1, -3)","(x-1)²+(y+3)²=6+1+9=16 → 중심 (1,-3)","(-1, 3)",G07,"(x-1)²→x=-1, (y+3)²→y=3으로 부호 오류","(2, -6)",G07,"계수 -2, 6을 그대로 중심 좌표로 사용","(1, 3)",G07,y의 부호만 오류: 중심 y좌표를 +3으로,"(-2, 6)",G07,"계수 그대로+부호 오류: (-2, 6)",
Q9795,G07,1,개념,학습,"중심이 (0, 0)이고 반지름이 3인 원의 방정식은?",x² + y² = 9,"중심(0,0) 반지름3: x²+y²=3²=9",x² + y² = 3,G07,r²=3으로 r 대신 r²에 제곱을 빠뜨림,x² + y² = 6,G07,반지름의 2배(3×2=6)를 r²로 오인,(x-3)² + y² = 9,G07,"중심을 (0,0)이 아닌 (3,0)으로 설정",x² + y² = 81,G07,r²=9²=81으로 한 번 더 제곱,
Q9796,G07,1,개념,학습,원 (x-2)² + (y-3)² = 16 의 중심의 좌표는?,"(2, 3)","(x-a)²+(y-b)²=r²에서 중심은 (a,b)이므로 (2,3)","(-2, -3)",G07,식의 부호를 그대로 읽어 중심 부호 반전,"(2, -3)",G07,y항 부호만 반전하여 읽음,"(-2, 3)",G07,x항 부호만 반전하여 읽음,"(4, 3)",G07,r²=16에서 r=4를 중심 x좌표로 오인,
Q9797,G07,1,개념,학습,원 x² + (y+1)² = 36 의 반지름은?,6,r²=36 → r=6,36,G07,r²=36에서 제곱근을 취하지 않음,18,G07,r²=36을 r=36/2=18로 계산,√36,G07,√36=6으로 계산하지 않음,-1,G07,y항의 상수 -1을 반지름으로 오인,
Q9798,G07,1,계산,학습,"중심이 (-1, 4)이고 반지름이 5인 원의 방정식은?",(x+1)² + (y-4)² = 25,"중심(-1,4) r=5: (x-(-1))²+(y-4)²=25 → (x+1)²+(y-4)²=25",(x-1)² + (y-4)² = 25,G07,중심 x좌표 부호를 반전하지 않음,(x+1)² + (y+4)² = 25,G07,중심 y좌표 부호를 반전,(x+1)² + (y-4)² = 5,G07,r²=25 대신 r=5를 그대로 씀,(x-1)² + (y+4)² = 5,G07,중심 부호와 r² 모두 오류,
Q11116,G07,1,개념,학습,"중심이 (3, -1)이고 반지름이 4인 원의 방정식은?",(x-3)²+(y+1)²=16,(x-3)²+(y-(-1))²=4²=16,(x+3)²+(y-1)²=16,G07,중심 좌표 부호 모두 실수,(x-3)²+(y+1)²=4,G07,r²=r로 착각해 4를 그대로 사용,(x-3)²+(y+1)²=8,G07,r²=2r로 착각해 8을 사용,(x-3)²+(y-1)²=16,G07,y항 부호 실수,
Q11117,G07,1,개념,학습,원 (x+2)²+(y-5)²=9 의 반지름은?,3,r²=9이므로 r=3,9,G07,r²=9을 r로 착각,4.5,G07,9÷2=4.5로 잘못 계산,81,G07,9²=81로 잘못 계산,-3,G07,부호를 반전해 -3으로 답함,
Q11118,G07,1,개념,학습,원 x²+y²=25 의 중심의 좌표는?,"(0, 0)","(x-0)²+(y-0)²=25이므로 중심 (0, 0)","(5, 0)",G07,반지름 5를 x좌표로 착각,"(0, 5)",G07,반지름 5를 y좌표로 착각,"(5, 5)",G07,반지름을 중심 좌표로 착각,"(25, 0)",G07,r²=25를 x좌표로 착각,
Q11119,G07,1,개념,학습,중심이 원점이고 반지름이 6인 원의 방정식은?,x²+y²=36,(x-0)²+(y-0)²=6²=36,x²+y²=6,G07,r²=r로 착각해 6 그대로,x²+y²=12,G07,r×2=12로 잘못 계산,(x-6)²+(y-6)²=36,G07,"중심을 (6,6)으로 착각",x²+y²=3,G07,6÷2=3으로 잘못 계산,
