문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2542,N03,1,계산,학습,8과 12의 공약수는 모두 몇 개인가?,3,"최대공약수(8, 12)=4. 4의 약수: 1, 2, 4 → 3개",4,N03,최대공약수 4를 공약수 개수로 혼동,2,N03,공약수를 1과 최대공약수 2개만 셈,6,N03,8의 약수 개수 4개와 12의 약수 개수를 더해 계산,1,N03,공약수는 1 하나뿐이라고 잘못 판단,
Q3326,N03,1,계산,학습,24와 36의 최대공약수는?,12,"24=2³×3, 36=2²×3². 공통 소인수의 낮은 거듭제곱: 2²×3=12.",6,N03,공통 소인수 중 2² 대신 2를 선택하여 2×3=6으로 잘못 계산,72,N03,"최대공약수와 최소공배수를 혼동하여 LCM(24,36)=72를 답으로 씀",4,N03,공통 소인수 2²만 선택하여 최대공약수를 4로 계산,24,N03,작은 수인 24를 최대공약수로 착각,
Q3327,N03,1,계산,학습,8과 14의 최소공배수는?,56,"8=2³, 14=2×7. 각 소인수의 높은 거듭제곱: 2³×7=56.",2,N03,"최소공배수와 최대공약수를 혼동하여 GCD(8,14)=2를 답으로 씀",112,N03,공통 소인수를 제거하지 않고 8×14=112를 최소공배수로 씀,28,N03,14×2=28이지만 28÷8=3.5로 나머지가 있어 공배수가 아님,168,N03,8×21=168 또는 14×12=168처럼 더 큰 공배수를 최소로 오인,
Q3334,N03,1,계산,학습,12와 16의 최소공배수는?,48,"12=2²×3, 16=2⁴. 각 소인수의 높은 거듭제곱: 2⁴×3=48.",4,N03,"최소공배수와 최대공약수를 혼동하여 GCD(12,16)=4",192,N03,공통 소인수를 제거하지 않고 12×16=192를 최소공배수로 씀,32,N03,"16의 배수 16,32에서 12의 배수 여부 확인 없이 32로 씀",24,N03,"12의 배수 12,24에서 16의 배수 여부를 확인하지 않고 24로 씀",
Q4117,N03,1,계산,학습,45의 약수 중 홀수인 것은 모두 몇 개인가?,6,"45=3²×5이므로 약수의 개수는 (2+1)(1+1)=6. 45는 짝수 인수(2)가 없으므로 모든 약수가 홀수. 홀수 약수: 1,3,5,9,15,45 → 6개.",3,N03,"1, 9, 45만 홀수 약수라고 잘못 파악해 3개라 답함.",4,N03,"45의 약수를 1, 3, 9, 45로만 파악해 4개라 답함.",5,N03,"45를 빠뜨려 1,3,5,9,15의 5개라 답함.",8,N05,소인수분해 없이 약수 개수를 잘못 추정해 8이라 답함.,
Q4917,N03,1,계산,학습,90의 약수 중 6의 배수인 것은 몇 개인가?,4,"90의 약수: 1, 2, 3, 5, 6, 9, 10, 15, 18, 30, 45, 90. 이 중 6의 배수: 6, 18, 30, 90. 4개.",3,N03,"90을 빠뜨리고 6, 18, 30만 세어 3개로 오답.",5,N03,90의 약수가 아닌 12를 포함시켜 5개로 오답.,6,N03,6의 배수와 90의 약수 조건을 혼동하여 6개로 오답.,2,N03,6과 18만 세어 2개로 오답.,
Q4920,N03,1,계산,학습,"세 수 84, 126, 210의 최대공약수는?",42,"84=2²×3×7, 126=2×3²×7, 210=2×3×5×7. 공통 인수의 최솟값 지수: 2¹×3¹×7¹=42.",7,N03,공통 소인수 7만 보고 7로 오답.,21,N03,3×7=21로 잘못 계산.,14,N03,2×7=14로 잘못 계산.,6,N03,2×3=6으로 7을 빠뜨린 오류.,
Q4922,N03,1,계산,학습,360의 약수의 개수는?,24,360=2³×3²×5. 약수의 개수=(3+1)×(2+1)×(1+1)=4×3×2=24.,18,N03,지수를 잘못 읽어 2²×3²×5로 계산하여 3×3×2=18로 오답.,12,N03,360=4×90 등으로 분해하다 오류.,36,N03,지수를 그대로 곱해 3×2×1=6이 아닌 다른 계산으로 오답.,30,N03,공식 적용 오류로 (3+2+1)×5=30으로 계산.,
Q4924,N03,1,응용,학습,"신호등 A는 40초마다, B는 60초마다 초록불로 바뀐다. 지금 동시에 초록불로 바뀌었다면 다음에 처음으로 동시에 초록불로 바뀌는 것은 몇 초 후인가?",120,"LCM(40,60)을 구한다. 40=2³×5, 60=2²×3×5. LCM=2³×3×5=120. 120초 후.",20,N03,"GCD(40,60)=20을 LCM으로 혼동.",240,N03,40×60=2400을 LCM으로 잘못 계산하거나 두 배로 오답.,100,N03,40+60=100을 답으로 쓴 오류.,80,N03,40+40=80 또는 잘못된 계산으로 오답.,
Q8610,N03,1,계산,학습,16의 약수의 개수는?,5,"16=2⁴이므로 약수: 1,2,4,8,16 → 5개",4,N03,1을 약수에서 빠뜨림,6,N03,16을 약수에 포함하고 하나를 추가하는 오류,8,N03,16의 절반을 약수 개수로 착각,2,N03,소인수 2만 약수로 인식,
Q8611,N03,1,계산,학습,8과 12의 최대공약수는?,4,"8=2³, 12=2²·3. 공통 소인수 2²=4",2,N03,가장 작은 공약수 2를 최대공약수로 오인,12,N03,최소공배수와 혼동,3,N03,12의 소인수 3을 최대공약수로 오인,6,N03,임의 계산으로 6,
Q8612,N03,1,계산,학습,4와 6의 최소공배수는?,12,"4=2², 6=2·3. 최소공배수=2²·3=12",24,N03,두 수의 곱으로 계산: 4×6=24,2,N03,최대공약수 2와 혼동,10,N03,두 수의 합: 4+6=10,8,N03,"4의 배수 중 가장 작은 것: 4,8 → 6의 배수 확인 안 함",
Q10090,N03,1,계산,학습,12의 약수의 개수는?,6,"12=2²·3. 약수: 1,2,3,4,6,12 → 6개.",5,N03,1을 약수에서 빠뜨려 5개로 계산,4,N03,소인수 2와 3만 세어 4개로 착각,12,N03,12 자체를 약수 개수로 혼동,3,N03,"소인수의 개수(2,2,3)를 약수 개수로 혼동",
Q10091,N03,1,계산,학습,3과 7의 최소공배수는?,21,3과 7은 서로소이므로 최소공배수=3×7=21.,3,N03,최대공약수 1을 최소공배수로 혼동하여 3으로,7,N03,두 수 중 큰 수를 최소공배수로 착각,10,N03,두 수의 합: 3+7=10,42,N03,3×7=21이 아닌 3×7×2=42로 두 배 계산,
Q10092,N03,1,추론,학습,20의 약수 중 소수인 것의 합은?,7,"20=2²·5. 소수인 약수: 2, 5. 합=7.",5,N03,소수 중 큰 것 5만 선택,2,N03,소수 중 작은 것 2만 선택,10,N03,2+5+3... 소수 3을 20의 약수로 잘못 포함,7+20,N03,20을 소수 약수에 포함,
Q11237,N03,1,약수 개수,학습,24의 약수의 개수는?,8,24 = 2³×3이므로 약수 개수 = (3+1)(1+1) = 8이다.,6,N03,약수를 나열하다 일부 누락해 6개로 오산,4,N03,"소인수 2, 3만 고려해 4개로 오판",24,N03,약수 개수가 수 자체와 같다고 오해,12,N03,약수를 절반만 나열해 12개로 오산,
Q11238,N03,1,최소공배수,학습,6과 10의 최소공배수는?,30,"6 = 2×3, 10 = 2×5, LCM = 2×3×5 = 30이다.",60,N03,LCM을 6×10 = 60으로 잘못 계산,2,N03,최소공배수와 최대공약수를 혼동해 GCD = 2를 선택,16,N03,두 수를 더해 6 + 10 = 16으로 오계산,15,N03,소인수 3×5 = 15만 취하는 오류,
Q11239,N03,1,최대공약수,학습,15와 20의 최대공약수는?,5,"15 = 3×5, 20 = 2²×5, GCD = 5이다.",60,N03,최대공약수와 최소공배수를 혼동해 LCM = 60을 선택,3,N03,15의 소인수 3을 최대공약수로 오판,300,N03,GCD를 15×20 = 300으로 오계산,4,N03,20÷5 = 4를 최대공약수로 혼동,
Q11240,N03,1,공배수,학습,3의 배수이면서 4의 배수인 가장 작은 자연수는?,12,"LCM(3, 4) = 12이므로 최소공배수 12이다.",7,N03,3 + 4 = 7로 잘못 계산,24,N03,"LCM(3,4) = 12인데 두 번째 공배수 24를 선택",3,N03,3의 배수만 고려해 3을 선택,4,N03,4의 배수만 고려해 4를 선택,
