문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2070,P07,2,인수분해,학습,x² + x - 20 을 인수분해하시오.,(x + 5)(x - 4),"곱이 -20, 합이 1인 두 수: 5와 -4. (x+5)(x-4)",(x - 5)(x + 4),P07,두 수의 부호를 반대로 배정하여 합=-1이 되어 오답,(x + 10)(x - 2),P07,곱=-20이지만 합=8≠1이므로 잘못된 인수 선택,(x + 4)(x - 5),P07,두 수의 부호를 반대로 배정하여 합=-1,(x + 5)(x + 4),P07,곱이 양수 20이 되어 조건 불만족,
Q2071,P07,2,인수분해,학습,x² - 3x - 18 을 인수분해하시오.,(x - 6)(x + 3),"곱이 -18, 합이 -3인 두 수: -6과 3. (x-6)(x+3)",(x + 6)(x - 3),P07,두 수의 부호를 반대로 배정하여 합=3이 되어 오답,(x - 3)(x + 6),P07,위와 동일,(x - 9)(x + 2),P07,곱=-18이지만 합=-7≠-3이므로 잘못된 인수 선택,(x - 6)(x - 3),P07,두 수를 모두 음수로 설정하여 곱=18>0이 되어 조건 불만족,
Q2073,P07,2,인수분해,학습,x² - x - 42 를 인수분해하시오.,(x - 7)(x + 6),"곱이 -42, 합이 -1인 두 수: -7과 6. (x-7)(x+6)",(x + 7)(x - 6),P07,두 수의 부호를 반대로 배정하여 합=1이 되어 오답,(x - 6)(x + 7),P07,위와 동일,(x - 14)(x + 3),P07,곱=-42이지만 합=-11≠-1이므로 잘못된 인수 선택,(x - 7)(x - 6),P07,두 수를 모두 음수로 설정하여 곱=42>0이 되어 조건 불만족,
Q2074,P07,2,인수분해,학습,x² + 4x - 45 를 인수분해하시오.,(x + 9)(x - 5),"곱이 -45, 합이 4인 두 수: 9와 -5. (x+9)(x-5)",(x - 9)(x + 5),P07,두 수의 부호를 반대로 배정하여 합=-4이 되어 오답,(x + 15)(x - 3),P07,곱=-45이지만 합=12≠4이므로 잘못된 인수 선택,(x + 9)(x + 5),P07,곱이 양수 45가 되어 조건 불만족,(x + 45)(x - 1),P07,곱=-45이지만 합=44≠4이므로 잘못된 인수 선택,
Q2858,P07,2,인수분해,학습,x² - 3x - 40을 인수분해하시오.,(x-8)(x+5),곱이 -40이고 합이 -3인 두 수는 -8과 +5이므로 x² - 3x - 40 = (x-8)(x+5),(x-5)(x+8),P07,부호를 반대로 선택해 합이 +3이 됨,(x+4)(x-10),P07,4와 -10의 곱은 -40이지만 합이 -6으로 틀림,(x-40)(x+1),P07,상수항 -40을 그대로 인수 중 하나로 쓰는 실수,(x-4)(x+10),P07,"합이 6, 곱이 -40으로 x항 계수 -3과 맞지 않음",
Q2859,P07,2,개념,학습,x² + 2x - 15 = (x + a)(x + b)일 때 a - b의 값은? (단 a > b),8,"곱이 -15 합이 2인 두 수는 5와 -3이므로 a=5, b=-3. a-b=5-(-3)=8",2,E01,a-b를 x항 계수 a+b=2와 혼동,-15,P07,상수항 -15를 그대로 답으로 쓰는 실수,-8,P07,a와 b를 반대로 놓아 b-a=-3-5=-8로 계산,5,P07,a-b가 아닌 a값 5만 답으로 쓰는 실수,
Q2862,P07,2,응용,학습,(x+2)² + 3(x+2) - 10을 인수분해하시오. (x+2=t로 치환하시오),x(x+7),t=x+2로 치환하면 t²+3t-10=(t+5)(t-2). t를 복원: (x+2+5)(x+2-2)=（x+7)·x,(x+5)(x-2),P07,치환 없이 t=x로 잘못 보고 그대로 인수분해,(x+7)(x+2),P07,t-2를 복원할 때 x+2-2=x 대신 x+2를 그대로 씀,(x+2)(x+5),P07,치환 복원을 빠뜨리고 t+5 부분만 x+5로 변환,(x+4)(x+1),P07,원식을 전개하지 않고 직접 x²계수로 잘못 인수분해,
Q2864,P07,2,응용,학습,x² - 9x + 20 = (x - a)(x - b)일 때 a² + b²의 값은? (단 a > b > 0),41,"곱이 20 합이 9인 양의 정수 쌍 → 5와 4. a=5, b=4 → a²+b²=25+16=41",9,E01,a²+b²을 a+b=9로 잘못 읽음,20,P07,a²+b²을 ab=20으로 착각,25,P07,b²를 빠뜨리고 a²=25만 계산,29,P07,(a+b)²-ab=81-20=61이 아닌 잘못된 계산식 적용,
Q3647,P07,2,인수분해,학습,"x² + ax - 18 = (x - 2)(x + b) 일 때, a + b의 값은?",16,"(x-2)(x+b) = x²+(b-2)x-2b이므로 -2b=-18에서 b=9, a=b-2=7, a+b=16",7,P07,a의 값만 구하고 답으로 내는 실수,9,P07,b의 값만 구하고 답으로 내는 실수,-11,P07,a=b-2를 a=-(b+2)로 잘못 적용,14,P07,a+b 계산 과정에서 산술 실수,
Q3650,P07,2,인수분해,학습,"x² - 15x + 56 = (x - a)(x - b) (a > b > 0) 일 때, a - b의 값은?",1,"(x-7)(x-8)로 인수분해되므로 a=8, b=7, a-b=1",15,P07,a-b 대신 a+b=15를 답으로 내는 실수,56,P07,상수항 56을 답으로 내는 실수,3,P07,인수를 (x-4)(x-11) 등으로 잘못 구하여 차를 잘못 계산,7,P07,b의 값을 답으로 내는 실수,
Q3652,P07,2,인수분해,학습,"x² + px - 35 = (x - 5)(x + q) 일 때, p·q의 값은?",14,"(x-5)(x+q) = x²+(q-5)x-5q이므로 -5q=-35에서 q=7, p=q-5=2, p·q=14",35,P07,p·q 대신 상수항 35를 답으로 내는 실수,2,P07,p의 값만 구하고 답으로 내는 실수,7,P07,q의 값만 구하고 답으로 내는 실수,-10,P07,"p=-5, q=2로 부호를 뒤바꾸어 계산",
Q4437,P07,2,인수분해,학습,(x - 2)² + 7(x - 2) + 10 을 t = x - 2 로 치환하여 인수분해하시오.,x(x+3),"t²+7t+10=(t+2)(t+5), t=x-2 대입: (x-2+2)(x-2+5)=x(x+3)",(x-2)(x+3),P07,t+2=x-2+2=x인데 x-2로 잘못 대입함,(x+2)(x+5),P07,t를 다시 x-2로 대입하지 않고 t=x로 잘못 대입함,(x+2)(x+3),P07,t+2=x 대신 t+2=x+2로 잘못 대입함,x(x-3),P07,t+5=x-2+5=x+3인데 x-3으로 계산함,
Q4438,P07,2,인수분해,학습,x² - 7xy + 12y² 를 인수분해하시오.,(x-3y)(x-4y),"합이 -7이고 곱이 12인 두 수: -3과 -4, 따라서 (x-3y)(x-4y)",(x+3y)(x-4y),P07,두 수의 곱이 음수가 되어 12y²이 아닌 -12y²이 됨,(x-3y)(x+4y),P07,두 수의 곱이 음수가 되어 12y²이 아닌 -12y²이 됨,(x-2y)(x-5y),P07,곱이 10y²이고 합이 -7y인 잘못된 인수쌍을 선택함,(x-6y)(x-y),P07,합이 -7y는 맞지만 곱이 6y²이므로 올바른 인수쌍이 아님,
Q4440,P07,2,인수분해,학습,"x² - 13x + 42 를 인수분해하면 (x - a)(x - b) 일 때 (a > b > 0), a + 2b 의 값은?",19,"합이 -13이고 곱이 42인 음수쌍: -7과 -6, a=7 b=6, a+2b=7+12=19",13,P07,a+2b가 아닌 a+b=7+6=13으로 잘못 계산함,20,P07,a+2b가 아닌 2a+b=14+6=20으로 문제를 잘못 읽음,7,P07,a+2b를 구하지 않고 a=7만 계산함,25,P07,a²+b²=49+36=85를 구하려다 a+2b를 잘못 계산함,
Q4441,P07,2,인수분해,학습,"직사각형의 넓이가 x² + 10x + 24 이고 가로의 길이가 x + 4 일 때, 세로의 길이는?",x + 6,"x²+10x+24=(x+4)(x+6), 가로가 x+4이므로 세로는 x+6",x + 4,P07,인수분해를 (x+4)²으로 착각하여 세로도 x+4로 계산함,x + 10,P07,2ab의 계수 10을 그대로 세로의 상수항으로 사용함,x - 6,P07,(x+4)(x-6)으로 잘못 인수분해하여 부호를 틀림,x + 24,P07,상수항 24를 그대로 세로의 상수항으로 사용함,
Q4443,P07,2,인수분해,학습,"x² + bx - 24 = (x - 2)(x + c) 일 때, b + c 의 값은?",22,"(x-2)(x+c)=x²+(c-2)x-2c=x²+bx-24이므로 -2c=-24, c=12, b=c-2=10, b+c=22",10,P07,b+c가 아닌 b=10만 구함,12,P07,b+c가 아닌 c=12만 구함,-12,P07,-2c=-24에서 c=-12로 잘못 풀어 음수로 계산함,8,P07,"c-2=b에서 c=10이라 착각하여 b=8, c=10, b+c=18이 아닌 8로 계산함",
Q4445,P07,2,인수분해,학습,(x + 1)² - 8(x + 1) + 15 를 t = x + 1 로 치환하여 인수분해하시오.,(x-2)(x-4),"t²-8t+15=(t-3)(t-5), t=x+1 대입: (x+1-3)(x+1-5)=(x-2)(x-4)",(t-3)(t-5),P07,t를 다시 x+1로 대입하지 않고 t로 남겨 둠,(x+1-3)(x+1-5),P07,최종 계산을 완료하지 않고 대입식 그대로 표현함,(x-2)(x+4),P07,t-5=x+1-5=x-4인데 x+4로 부호를 잘못 계산함,(x+2)(x+4),P07,"t-3=x+1-3=x-2인데 x+2로, t-5=x-4인데 x+4로 잘못 계산함",
Q5228,P07,2,인수분해,학습,x² + 3x - 54 를 인수분해하시오.,(x+9)(x-6),"곱이 -54, 합이 3인 두 수는 9와 -6입니다. (x+9)(x-6)",(x-9)(x+6),P07,부호를 반전하여 합이 -3이 되는 쌍 선택.,(x+9)(x+6),P07,양수 두 개로 설정하여 곱이 +54가 됨.,(x+3)(x-18),P07,곱이 -54이지만 합이 -15가 되는 오쌍 선택.,(x+27)(x-2),P07,곱이 -54이지만 합이 25가 되는 오쌍 선택.,
Q5231,P07,2,인수분해,학습,x² + 5xy - 14y² 를 인수분해하시오.,(x+7y)(x-2y),"곱이 -14, 합이 5인 두 수는 7과 -2입니다. (x+7y)(x-2y)",(x+7y)(x+2y),P07,두 수를 모두 양수로 설정하여 곱이 +14가 됨.,(x-7y)(x+2y),P07,부호를 반전하여 합이 -5가 되는 쌍 선택.,(x+14y)(x-y),P07,곱이 -14이지만 합이 13이 되는 오쌍.,(x+7)(x-2y),P07,첫 번째 인수에 y를 붙이지 않는 실수.,
Q5233,P07,2,응용,학습,"x² - 16x + 55 를 인수분해한 후, 두 일차 인수의 상수항의 합을 구하시오.",-16,(x-5)(x-11)로 인수분해됩니다. 상수항 -5와 -11의 합은 -5+(-11)=-16입니다.,16,P07,상수항 합의 절댓값 |-16|=16으로 계산.,-5,P07,첫 번째 인수의 상수항 -5만 선택.,-11,P07,두 번째 인수의 상수항 -11만 선택.,-17,P07,잘못된 인수분해 (x-5)(x-12)의 상수항 합 -5-12=-17.,
Q5235,P07,2,응용,학습,"x² + cx - 21 = (x - 3)(x + d) 일 때, c + d 의 값은?",11,-3×d=-21에서 d=7. c=d+(-3)=7-3=4. c+d=4+7=11입니다.,4,P07,c=4만 선택.,7,P07,d=7만 선택.,-17,P07,"d=-7로 잘못 계산하여 c=-10, c+d=-17.",17,P07,c=d+3=10으로 부호 실수하여 c+d=17로 계산.,
Q8986,P07,2,인수분해,학습,x² - 11x + 24 를 인수분해하시오.,(x - 8)(x - 3),"곱이 24, 합이 -11인 두 수: -8과 -3. (x-8)(x-3)",(x - 6)(x - 4),P07,(-6)+(-4)=-10이 되어 합 -11이 아닙니다.,(x - 12)(x + 2),P07,(-12)+(+2)=-10이 됩니다.,(x + 8)(x + 3),P07,두 수를 양수로 잡으면 합이 +11이 됩니다.,(x - 8)(x + 3),P07,(-8)+(+3)=-5가 되어 합 -11이 아닙니다.,
Q8987,P07,2,인수분해,학습,x² + 6xy - 16y² 를 인수분해하시오.,(x + 8y)(x - 2y),"곱이 -16, 합이 6인 두 수(y계수): 8과 -2. (x+8y)(x-2y)",(x + 4y)(x - 4y),P07,4+(-4)=0이 되어 합 6이 아닙니다.,(x - 8y)(x + 2y),P07,부호를 반대로 잡으면 합이 -6이 됩니다.,(x + 16y)(x - y),P07,16+(-1)=15가 되어 합 6이 아닙니다.,(x + 8y)(x + 2y),P07,두 수가 모두 양수면 곱이 +16이 됩니다.,
Q8988,P07,2,계산,학습,"x² - 5x - 36 = (x + a)(x + b) 일 때 (단, a > b), ab 의 값은?",-36,"곱이 -36, 합이 -5인 두 수: 4와 -9. (x+4)(x-9)이므로 a=4, b=-9. ab=4×(-9)=-36",5,P07,a+b의 값 -5를 부호 반대로 5로 계산한 오류입니다.,-5,P07,ab를 구하지 않고 a+b=-5를 답으로 쓴 오류입니다.,36,P07,ab=-36의 부호를 놓쳐 양수로 쓴 오류입니다.,-13,P07,"a=4, b=-9의 합 a+b=-5를 오계산한 오류입니다.",
Q8989,P07,2,인수분해,학습,(x - 3)² + 2(x - 3) - 8 을 t = x - 3 으로 치환하여 인수분해하시오.,(x + 1)(x - 5),t=x-3으로 놓으면 t²+2t-8=(t+4)(t-2)=(x-3+4)(x-3-2)=(x+1)(x-5),(x - 7)(x - 1),P07,치환 후 t²+2t-8을 잘못 인수분해한 오류입니다.,(t + 4)(t - 2),P07,치환한 t를 다시 x로 되돌리지 않은 오류입니다.,(x + 1)(x + 5),P07,(x-3-2)=x-5인데 부호를 잘못 처리한 오류입니다.,(x - 1)(x - 5),P07,(x-3+4)=x+1인데 x-1로 잘못 계산한 오류입니다.,
Q8993,P07,2,인수분해,진단검토,x² - x - 12 를 인수분해하시오.,(x + 3)(x - 4),"곱이 -12, 합이 -1인 두 수: 3과 -4. (x+3)(x-4)",(x - 3)(x + 4),P07,두 수의 부호를 반대로 잡아 합이 +1이 된 오류입니다.,(x - 3)(x - 4),P07,상수항이 음수일 때 두 수 부호가 반드시 같다고 잘못 이해한 오류입니다.,(x + 12)(x - 1),P07,"합 조건(합=-1)을 무시하고 곱만 맞는 쌍(12,-1)을 선택한 오류입니다.",(x + 6)(x - 2),P07,곱 -12이지만 합이 4가 되어 -1 조건을 만족하지 않는 쌍입니다.,
Q10465,P07,2,인수분해,학습,x² + 3x - 18 을 인수분해하시오,(x+6)(x-3),"6×(-3)=-18, 6+(-3)=3",(x+9)(x-2),P07,"9+(-2)=7≠3, 합 조건이 다르지만 소인수 조합만 맞췄어요",(x+3)(x-6),P07,"3+(-6)=-3≠3, 합의 부호가 반대예요",(x+18)(x-1),P07,"18+(-1)=17≠3, 소인수 조합이 틀렸어요",(x-6)(x+3),P07,이것은 정답과 순서만 다른 같은 식입니다 (오해 방지: 실제로는 정답),
Q10466,P07,2,인수분해,학습,x² - 9x + 20 을 인수분해하시오,(x-4)(x-5),"(-4)×(-5)=20, -4+(-5)=-9",(x-2)(x-10),P07,"-2+(-10)=-12≠-9, 합 조건을 놓쳤어요",(x+4)(x+5),P07,4+5=9이지만 부호가 반대여서 합이 +9가 돼요,(x-4)(x+5),P07,"-4+5=1≠-9, 부호를 혼동했어요",(x-1)(x-20),P07,"-1+(-20)=-21≠-9, 소인수 조합이 틀렸어요",
Q10467,P07,2,인수분해,학습,x² + x - 30 을 인수분해하시오,(x+6)(x-5),"6×(-5)=-30, 6+(-5)=1",(x+5)(x-6),P07,"5+(-6)=-1≠1, 합의 부호가 반대예요",(x+10)(x-3),P07,"10+(-3)=7≠1, 소인수 조합이 틀렸어요",(x+15)(x-2),P07,"15+(-2)=13≠1, 소인수 조합이 틀렸어요",(x+30)(x-1),P07,"30+(-1)=29≠1, 소인수 조합이 틀렸어요",
Q10471,P07,2,인수분해,진단검토,x² - 2x - 15 를 인수분해하시오,(x-5)(x+3),"(-5)×3=-15, -5+3=-2 ✓",(x+5)(x-3),P07,합이 5+(-3)=2이지만 실제로는 -2가 필요해 합의 부호를 혼동했어요,(x-3)(x-5),P07,"(-3)×(-5)=15≠-15, 곱을 양수로 착각해 둘 다 음수로 선택했어요",(x+3)(x+5),P07,"합 3+5=8≠-2이고 곱 15≠-15, 상수항 부호를 완전히 무시했어요",(x-15)(x+1),P03,"곱 -15는 맞지만 합 -15+1=-14≠-2, 소인수 조합 원리를 모르고 상수 그대로 썼어요",
