문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3654,P07,3,인수분해,학습,(y - 1)² + 4(y - 1) - 12 를 인수분해하시오.,(y + 5)(y - 3),t=y-1로 치환하면 t²+4t-12=(t+6)(t-2)=(y-1+6)(y-1-2)=(y+5)(y-3),(t + 6)(t - 2),P07,치환한 t 변수 그대로 답을 내어 원래 변수 y로 역치환 안 함,(y + 6)(y - 2),P07,역치환 시 -1을 더하지 않고 t를 y로만 바꾸는 실수,(y - 5)(y + 3),P07,두 인수의 부호를 뒤바꾸는 실수,(y + 5)(y + 3),P07,두 인수의 부호를 모두 양수로 잘못 설정,
Q3655,P07,3,개념,학습,"x² + bx + c를 인수분해하면 (x + 3)(x - 8) 일 때, b + c의 값은?",−29,"(x+3)(x-8) = x²+(3-8)x+3×(-8) = x²-5x-24이므로 b=-5, c=-24, b+c=-29",−5,P07,b의 값만 구하고 답으로 내는 실수,−24,P07,c의 값만 구하고 답으로 내는 실수,29,P07,부호를 잘못 처리하여 b+c=29로 계산,−19,P07,c를 3+8=11이 아닌 3-8=-5로 잘못 계산,
Q4439,P07,3,인수분해,학습,"x² + kx + 12 를 (x + p)(x + q) (p, q 는 정수) 로 인수분해할 때, k 의 최솟값은?",-13,"pq=12인 정수쌍 중 p+q가 최소인 경우: (-1,-12)→-13, k의 최솟값은 -13",-7,P07,"음수쌍 중 (-3,-4)의 합 -7을 최솟값으로 잘못 선택함",7,P07,"양수쌍 중 (3,4)의 합 7을 최솟값으로 잘못 선택함",-11,P07,"(-1,12)→-11을 최솟값으로 잘못 계산함",13,P07,k 최솟값 대신 최댓값 (1+12=13)을 선택함,
Q4442,P07,3,인수분해,학습,"x² + bx + 6 이 정수 계수 두 일차식의 곱으로 인수분해될 때, b 의 값이 될 수 없는 것은?",4,"pq=6인 정수쌍의 합: ±1, ±5, ±7 등이 가능하지만 4=p+q가 되는 pq=6 정수쌍은 없음",1,P07,"(-2)×3=-6이 아닌 (-3)×2=-6... 혼동하나 (2,-1)→1이 실제 가능함",5,P07,"(2,3)의 합 5는 실제 인수분해 가능한 값임",7,P07,"(1,6)의 합 7은 실제 인수분해 가능한 값임",-5,P07,"(-2,-3)의 합 -5는 실제 인수분해 가능한 값임",
Q5230,P07,3,응용,학습,"x² + ax - 30 = (x + 6)(x + k) 일 때, a + k 의 값은?",-4,6k=-30에서 k=-5. a=6+k=6+(-5)=1. a+k=1+(-5)=-4입니다.,1,P07,a=1만 선택.,-5,P07,k=-5만 선택.,6,P07,k=-5를 +5로 부호 실수하여 a+k=1+5=6으로 계산.,-11,P07,a를 -(6)=-6으로 오인식하여 -6+(-5)=-11로 계산.,
Q5232,P07,3,인수분해,학습,(2x + 1)² - 5(2x + 1) - 6 을 t = 2x + 1 로 치환하여 인수분해하시오.,2(x+1)(2x-5),t²-5t-6 = (t-6)(t+1). t=2x+1을 대입하면 (2x-5)(2x+2) = 2(x+1)(2x-5)입니다.,(2x-5)(2x+2),P07,2(x+1)로 완전히 인수분해하지 않음.,2x(2x+7),P07,t²-5t-6을 (t+6)(t-1)로 부호 오류 후 대입.,(2x-5)(x+1),P07,계수 2를 누락하여 분해.,2(x-1)(2x-1),P07,상수항 -6을 +6으로 오독하여 (t-2)(t-3)으로 인수분해 후 대입.,
Q5234,P07,3,응용,학습,"x² + kx + 18 이 정수 계수 두 일차식의 곱으로 인수분해될 때, k 의 최솟값은?",-19,"정수 쌍 (p,q): pq=18. (p,q)=(-1,-18)일 때 k=p+q=-19로 최솟값입니다.",-9,P07,(-3)+(-6)=-9만 계산하고 더 큰 음수 쌍을 고려하지 않음.,-11,P07,(-2)+(-9)=-11로 한 쌍만 확인.,9,P07,최솟값이 아닌 양수 최솟값 3+6=9 선택.,-18,P07,k=(-18)+(-1)=-19에서 -1을 누락하고 -18만 선택.,
Q8990,P07,3,최대최소,학습,"x² + 9x + k 를 (x + m)(x + n) (m, n 은 양의 정수) 으로 인수분해할 때, k 의 최댓값은?",20,"m+n=9 (양의 정수). mn이 최대가 되는 쌍: m=4, n=5이면 mn=20. m=1,n=8이면 mn=8 등 모두 20보다 작음.",8,P07,"m=1, n=8인 경우만 고려한 오류입니다.",18,P07,"m=2, n=7인 경우로 mn=14가 아닌 18로 오계산한 오류입니다.",81,P07,m+n=9를 m·n=9²=81로 혼동한 오류입니다.,14,P07,"m=2, n=7이면 mn=14가 되어 최댓값이 아닙니다.",
Q8991,P07,3,최대최소,학습,"x² + bx - 15 = (x + p)(x - q) (p > q > 0 인 정수) 일 때, b 의 최댓값은?",14,"(x+p)(x-q)=x²+(p-q)x-pq이므로 pq=15, b=p-q. 양의 정수 쌍: (15,1)→b=14, (5,3)→b=2. 최댓값=14.",2,P07,"(5,3) 쌍의 b=2만 구하고 더 큰 값을 확인하지 않은 오류입니다.",12,P07,b=p-q가 아닌 p+q-3 등으로 잘못 계산한 오류입니다.,15,P07,b를 p·q=15로 혼동한 오류입니다.,-2,P07,부호를 잘못 처리해 음수로 계산한 오류입니다.,
Q8992,P07,3,인수분해,학습,(x + 1)² - 3(x + 1) - 28 을 인수분해하시오.,(x - 6)(x + 5),t=x+1로 놓으면 t²-3t-28=(t-7)(t+4)=(x+1-7)(x+1+4)=(x-6)(x+5),(x + 8)(x - 3),P07,t²-3t-28의 인수를 잘못 구한 오류입니다.,(x - 7)(x + 4),P07,t를 x로 되돌리지 않은 오류입니다.,(x - 6)(x - 5),P07,(x+1+4)=x+5인데 x-5로 부호를 잘못 처리한 오류입니다.,(x + 6)(x - 5),P07,(x+1-7)=x-6인데 x+6으로 부호를 잘못 처리한 오류입니다.,
