문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3450,V03,3,계산,학습,"(2x-1)/(x²-1) + 1/(x-1) 를 계산하면? (단, x≠1, x≠-1)",3x/(x²-1),(2x-1)/[(x-1)(x+1)] + (x+1)/[(x-1)(x+1)] = (2x-1+x+1)/(x²-1) = 3x/(x²-1),(3x-2)/(x²-1),M03,분자 합산 오류: 2x-1+x+1=3x를 3x-2로 잘못,(3x+2)/(x²-1),V03,통분 후 부호 오류,(2x-1)/(x-1),F03,(x+1) 처리 누락,3/(x+1),V01,x를 약분해버림,
Q3454,V03,3,계산,학습,"1/(x+1) - 1/(x²+3x+2) 를 계산하면? (단, x≠-1, x≠-2)",1/(x+2),1/(x+1) - 1/[(x+1)(x+2)] = (x+2-1)/[(x+1)(x+2)] = (x+1)/[(x+1)(x+2)] = 1/(x+2),(x+1)/[(x+1)(x+2)],V01,마지막 (x+1)/(x+1)=1 약분 생략,1/(x+1),F03,두 번째 항 처리 누락,0,V03,두 항이 같다고 착각,(x+3)/[(x+1)(x+2)],M03,분자 부호 오류: -(1) 대신 +(1),
Q4242,V03,3,계산,학습,"1/(x²-5x+6) - 1/(x-2) 를 계산하면? (단, x≠2, x≠3)",(4-x)/((x-2)(x-3)),"x²-5x+6=(x-2)(x-3)이므로 공통분모는 (x-2)(x-3). 1/(x-2)=(x-3)/[(x-2)(x-3)]이므로, [1-(x-3)]/[(x-2)(x-3)] = (4-x)/[(x-2)(x-3)].",(4-x)/(x-3),V01,(x-2)가 분자에 없는데 분모의 (x-2)를 약분하는 오류입니다.,(x-4)/((x-2)(x-3)),V01,1-(x-3)=4-x에서 부호를 틀려 x-4로 씁니다.,(4-x)/((x-2)²(x-3)),F03,공통분모를 (x-2)(x-3)이 아닌 (x-2)²(x-3)으로 잘못 잡습니다.,(2-x)/((x-2)(x-3)),V01,인수분해 오류로 통분 시 분자가 달라집니다.,
Q4243,V03,3,응용,학습,"x/(x²+2x-3) + 3/(x+3) 를 계산하면? (단, x≠1, x≠-3)",(4x-3)/(x²+2x-3),"x²+2x-3=(x+3)(x-1)이므로 공통분모는 (x+3)(x-1). 3/(x+3)=3(x-1)/[(x+3)(x-1)]이므로, [x+3(x-1)]/[(x+3)(x-1)] = (4x-3)/(x²+2x-3).",(4x-3)/((x+3)²(x-1)),F03,공통분모를 (x+3)²(x-1)으로 잘못 설정합니다.,(4x+3)/(x²+2x-3),V01,3(x-1)=3x-3에서 3x+3으로 부호를 틀립니다.,(x+3)/(x²+2x-3),F03,통분하지 않고 분자를 그대로 합산해 x+3이 됩니다.,(4x-3)/(x-1),V01,최종 분자에 (x+3)이 없는데 분모에서 (x+3)을 약분합니다.,
Q4244,V03,3,응용,학습,"2/(x+2) - 3/(x-1) + 5/(x²+x-2) 를 계산하면? (단, x≠1, x≠-2)",-(x+3)/(x²+x-2),x²+x-2=(x+2)(x-1)이므로 공통분모는 (x+2)(x-1). [2(x-1)-3(x+2)+5]/[(x+2)(x-1)] = (2x-2-3x-6+5)/[(x+2)(x-1)] = (-x-3)/(x²+x-2).,-1/(x-1),V01,2(x-1)을 2x-2 대신 2x-1로 전개해 분자가 -(x+2)가 됩니다.,(-x-13)/(x²+x-2),V01,5/(x²+x-2)를 빼야 할 항으로 잘못 처리해 분자에 -5를 넣습니다.,-(x+3)/((x+2)²(x-1)),F03,공통분모를 (x+2)²(x-1)으로 잘못 설정합니다.,(-x+1)/(x²+x-2),V01,2(x-1) 전개 오류와 부호 실수가 겹쳐 분자가 -x+1이 됩니다.,
Q4245,V03,3,응용,학습,"(x-1)/(x²-3x+2) + 2/(x-1) 를 계산하면? (단, x≠1, x≠2)",(3x-5)/(x²-3x+2),"x²-3x+2=(x-1)(x-2)이므로 공통분모는 (x-1)(x-2). 2/(x-1)=2(x-2)/[(x-1)(x-2)]이므로, [(x-1)+2(x-2)]/[(x-1)(x-2)] = (3x-5)/(x²-3x+2).",(3x-5)/(x-2),V01,(3x-5)에 (x-1)이 없는데 분모에서 (x-1)을 약분하는 오류입니다.,(3x-3)/(x²-3x+2),V01,2(x-2)를 2x-2로 잘못 전개하여 분자가 3x-3이 됩니다.,(3x-5)/((x-1)²(x-2)),F03,공통분모를 (x-1)²(x-2)로 잘못 설정합니다.,(x+1)/(x²-3x+2),F03,통분하지 않고 분자를 (x-1)+2=x+1로 단순히 더합니다.,
Q5019,V03,3,계산,학습,"3/(x-3) + 2/(x+3) - 6x/(x²-9) 를 계산하면? (단, x≠±3)",-1/(x+3),공통분모 x²-9=(x-3)(x+3): [3(x+3)+2(x-3)-6x]/(x²-9) = (3x+9+2x-6-6x)/(x²-9) = (-x+3)/(x²-9) = -(x-3)/((x-3)(x+3)) = -1/(x+3),1/(x+3),V03,약분 후 부호를 무시해 결과를 -1/(x+3) 대신 1/(x+3)으로 처리,-1/(x-3),V03,약분 시 (x-3) 대신 (x+3)을 제거해 분모를 (x-3)으로 잘못 선택,(-x+3)/(x²-9),V03,공통분모로 통분 후 분자를 정리했지만 약분 단계를 수행하지 않음,(x-3)/(x²-9),V03,부호 오류로 분자를 -x+3이 아닌 x-3으로 계산,
Q5022,V03,3,계산,학습,"(x+5)/(x+3) - (x-2)/(x²+x-6) 를 계산하면? (단, x≠2, x≠-3)",(x+4)/(x+3),x²+x-6=(x+3)(x-2). 공통분모 (x+3)(x-2)로 통분: [(x+5)(x-2)-(x-2)]/[(x+3)(x-2)] = (x-2)(x+4)/[(x+3)(x-2)] = (x+4)/(x+3),(2x+3)/(x²+x-6),F03,통분 없이 두 분수의 분자를 그대로 합산하는 오류,(x+5)/(x+3),V03,두 번째 분수를 빼지 않거나 0으로 처리해 첫 번째 분수만 남기는 오류,(x+4)/((x+3)(x-2)),V03,분자에서 (x-2) 약분을 수행하지 않아 분모에 (x-2)가 남는 오류,(x+3)/(x+4),V03,결과의 분자와 분모를 뒤집어 답을 쓰는 오류,
Q5024,V03,3,계산,학습,"(a+1)/(a-1) - (a-1)/(a+1) 를 계산하면? (단, a≠±1)",4a/(a²-1),공통분모 a²-1=(a+1)(a-1): [(a+1)²-(a-1)²]/(a²-1) = (a²+2a+1-(a²-2a+1))/(a²-1) = 4a/(a²-1),2/(a²-1),V03,제곱을 전개하지 않고 분자를 (a+1)-(a-1)=2로만 계산하는 오류,4a/(a-1),V03,공통분모를 a²-1 대신 (a-1)로만 설정하는 오류,2(2a+1)/(a²-1),V03,(a-1)²=a²-2a+1을 a²-2a-1로 잘못 전개해 차가 4a+2가 되는 오류,4/(a²-1),V03,분자 차를 4a가 아닌 상수 4로 계산하는 오류,
Q8726,V03,3,계산,학습,"4/(x+3) + 2/(x-3) - 24/(x²-9) = ? (단, x≠±3)",6(x-5)/((x+3)(x-3)),x²-9=(x+3)(x-3). 통분: 4(x-3)+2(x+3)-24 = 6x-30 = 6(x-5). 정답 6(x-5)/((x+3)(x-3))이다.,(6x-30)/(x²-9),V03,분모 전개 여부 차이이나 정답 형태와 다르다. 인수분해 형태 6(x-5)/((x+3)(x-3))이 정답이다.,(6x-18)/((x+3)(x-3)),V03,2(x+3)=2x+6을 2x+4로 잘못 계산한 오류이다.,(6x-30)/((x+3)²(x-3)),V03,분모에 (x+3)를 한 번 더 곱한 오류이다.,6/(x-5),V03,분자와 분모를 뒤집은 오류이다.,
Q8727,V03,3,계산,학습,"1/(x²+3x+2) + 1/(x²+4x+3) = ? (단, x≠-1, x≠-2, x≠-3)",(2x+5)/((x+1)(x+2)(x+3)),인수분해: 1/((x+1)(x+2)) + 1/((x+1)(x+3)). LCD=(x+1)(x+2)(x+3). 분자=(x+3)+(x+2)=2x+5이다.,2/((x²+3x+2)+(x²+4x+3)),V03,분모를 더한 오류이다.,(2x+5)/((x+1)²(x+2)(x+3)),V03,LCD에 (x+1)을 중복 포함한 오류이다.,2/((x+1)(x+2)(x+3)),V03,분자 (x+3)+(x+2)를 2로만 계산한 오류이다.,(2x+5)/((x+2)(x+3)),V03,공통인수 (x+1)을 LCD에서 누락한 오류이다.,
Q8728,V03,3,계산,학습,"(x+2)/(x²-1) - 1/(x+1) = ? (단, x≠±1)",3/((x+1)(x-1)),x²-1=(x+1)(x-1). 통분: (x+2)/((x+1)(x-1)) - (x-1)/((x+1)(x-1)) = (x+2-x+1)/((x+1)(x-1)) = 3/((x+1)(x-1))이다.,(x+1)/((x+1)(x-1)),V03,분자 계산 시 (x+2)-(x-1)=x+2-x+1=3을 x+1로 잘못 계산한 오류이다.,3/(x²-1),V03,분모를 전개하지 않고 x²-1 형태로 답한 오류이다.,(x+3)/((x+1)(x-1)),V03,분자 (x+2)-(x-1)=3을 (x+3)으로 잘못 계산한 오류이다.,1/((x+1)(x-1)),V03,분자 3을 1로 잘못 계산한 오류이다.,
Q8729,V03,3,계산,학습,"2/(x²+x-6) - 1/(x-2) + 3/(x+3) = ? (단, x≠2, x≠-3)",(2x-7)/((x+3)(x-2)),x²+x-6=(x+3)(x-2). 통분: 2-(x+3)+3(x-2) = 2-x-3+3x-6 = 2x-7. 정답 (2x-7)/((x+3)(x-2))이다.,(2x-1)/((x+3)(x-2)),V03,3(x-2)=3x-6의 상수항 -6을 -4로 잘못 계산한 오류이다.,(4x-7)/((x+3)(x-2)),V03,-(x+3) 계산 시 부호 오류로 +x+3이 된 오류이다.,(2x-7)/((x+3)(x-2)²),V03,분모에 (x-2)를 중복 포함한 오류이다.,(2x+1)/((x+3)(x-2)),V03,뺄셈 부호를 전반적으로 덧셈으로 처리한 오류이다.,
Q10218,V03,3,계산,학습,"4/(x²+x-2) - 3/(x²-1) 를 계산하면? (단, x≠1, x≠-1, x≠-2)",(x-2)/[(x+2)(x²-1)],"x²+x-2=(x+2)(x-1), x²-1=(x+1)(x-1)이므로 LCD=(x+2)(x-1)(x+1). [4(x+1)-3(x+2)]/[LCD]=(4x+4-3x-6)/[LCD]=(x-2)/[(x+2)(x²-1)]이다.",(x+2)/[(x+2)(x²-1)],V03,분자 4(x+1)-3(x+2) 계산에서 부호 오류로 (x+2)를 얻은 경우.,7/[(x²+x-2)(x²-1)],V03,통분 없이 분자끼리 빼고 분모끼리 곱한 오류.,(x-2)/(x²-1),V03,(x+2)를 분모에서 빠뜨린 오류.,(x-2)/[(x-1)(x+1)(x+2)],V03,분모를 인수분해된 형태로 쓴 경우 (정답과 동치이나 표현 혼동).,
Q10219,V03,3,계산,학습,"(2x-3)/(x²-4x+3) + 1/(x-3) 를 계산하면? (단, x≠1, x≠3)",(3x-4)/[(x-1)(x-3)],x²-4x+3=(x-1)(x-3)이므로 LCD=(x-1)(x-3). (2x-3+(x-1))/[(x-1)(x-3)]=(3x-4)/[(x-1)(x-3)]이다.,(3x-2)/[(x-1)(x-3)],V03,1/(x-3) 통분 시 (x-1)을 곱하여 (x-1) 대신 분자 계산 오류로 +1을 더한 경우.,(2x-2)/[(x-1)(x-3)],V03,두 번째 항을 통분할 때 (x-1)을 곱하여 (x-1)/(x-1)(x-3)으로 계산해야 하는데 분자를 그대로 1로 쓴 오류.,(3x-4)/(x²-4x+3),V03,분모를 인수분해된 형태 대신 원래 형태로 쓴 오류.,(3x-4)/(x-1),V03,분모에서 (x-3)을 약분해 버린 오류.,
Q10220,V03,3,계산,학습,"1/(x+3) - 1/(x²+5x+6) + 2/(x+2) 를 계산하면? (단, x≠-2, x≠-3)",(3x+7)/(x²+5x+6),x²+5x+6=(x+2)(x+3)이므로 LCD=(x+2)(x+3). (x+2-1+2(x+3))/[(x+2)(x+3)]=(x+2-1+2x+6)/[(x+2)(x+3)]=(3x+7)/(x²+5x+6)이다.,(3x+8)/(x²+5x+6),V03,1을 빼야 하는데 분자 계산에서 -1을 +1로 처리한 오류.,(3x+7)/[(x+2)(x+3)(x+2)],V03,통분 과정에서 분모에 (x+2)를 중복 곱한 오류.,(2x+7)/(x²+5x+6),V03,첫 번째 항 1/(x+3) 통분 시 분자를 (x+2) 대신 1로 쓴 오류.,(3x+7)/(x+2),V03,분모에서 (x+3)을 약분한 오류.,
Q11354,V03,3,통분,학습,"x/(x+1) - 1/(x-1) 를 계산하면? (단, x≠±1)",(x²-2x-1)/((x+1)(x-1)),공통분모 (x+1)(x-1)으로 통분: (x(x-1)-(x+1))/((x+1)(x-1))=(x²-x-x-1)/...=(x²-2x-1)/(x²-1),(x²-x+1)/(x²-1),V03,-(x+1)을 -x+1로 잘못 전개,(x²-2x+1)/(x²-1),V03,-(x+1)을 -x-1 대신 -x+1로 전개한 착각,(x-1)/((x+1)(x-1)),V03,분자를 x-1로 단순 계산한 착각,(x²-1)/(x²-1),V03,"분자 전개를 x(x-1)=x²-1, (x+1)=x+1의 합으로 착각",
Q11355,V03,3,통분,학습,"1/(x-2) + 1/(x+2) - 4/(x²-4) 를 계산하면? (단, x≠±2)",2/(x+2),공통분모 (x-2)(x+2)=x²-4로 통분: (x+2+x-2-4)/(x²-4)=(2x-4)/(x²-4)=2(x-2)/((x-2)(x+2))=2/(x+2),2/(x-2),V03,통분 후 분자 (2x-4)에서 부호를 반대로 약분,(2x-4)/(x²-4),V03,약분을 수행하지 않은 오류,0,V03,1/(x-2)+1/(x+2)를 2/(x²-4)=4/(x²-4)가 된다고 착각,2/(x²-4),V03,약분 후 2/(x+2)에서 분모를 (x²-4)로 잘못 둔 착각,
Q11356,V03,3,통분,학습,"x/(x²-1) + 1/(x+1) 를 계산하면? (단, x≠±1)",(2x-1)/(x²-1),공통분모 (x+1)(x-1)=x²-1: x/((x+1)(x-1)) + (x-1)/((x+1)(x-1))=(x+x-1)/(x²-1)=(2x-1)/(x²-1),(x+1)/(x²-1),V03,두 번째 분자를 (x-1) 대신 1로 통분한 착각,2x/(x²-1),V03,1/(x+1)를 통분하면 분자가 1이라는 착각,(x+1)/(x+1)²,V03,공통분모를 (x+1)²으로 착각,(2x-1)/(x+1),V03,x²-1을 (x+1)로 단순화한 착각,
