문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6546,W02,2,계산,학습,"A = [[3, 1], [2, 4]], B = [[1, -1], [0, 2]]일 때 AB의 (2,1) 성분은?",2,"AB(2,1) = A의 2행 × B의 1열 = [2, 4]·[1, 0] = 2×1+4×0 = 2.",4,W02,"A(2,2)×B(2,1)=4×0=0만 계산하고 A(2,1)×B(1,1)=2를 더하지 않은 오답이다.",0,W02,"4×0=0만 계산한 오답이다. AB(2,1)=2×1+4×0=2이다.",6,W02,A의 2행 합=6이나 B의 1열과의 내적이 아닌 잘못된 계산이다.,-2,W02,"B의 (1,2)=-1을 사용한 오답이다. AB(2,1)은 B의 1열 [1,0]과의 내적이다.",
Q6547,W02,2,계산,학습,"A = [[1, 0], [2, 1]]일 때 A²의 (2,1) 성분은?",4,"A²=A×A. A²(2,1) = A의 2행 × A의 1열 = [2, 1]·[1, 2] = 2×1+1×2 = 4.",2,W02,"A의 (2,1)=2를 그대로 답한 오답이다. A²(2,1)=2×1+1×2=4이다.",1,W02,"A의 (1,1)=1을 답한 오답이다. A²(2,1)은 A의 2행과 A의 1열의 내적=4이다.",3,W02,"2+1=3으로 잘못 계산한 오답이다. A²(2,1)=2×1+1×2=2+2=4이다.",0,W02,"A의 (1,2)=0이 있지만 계산하면 A²(2,1)=4이다.",
Q6548,W02,2,계산,학습,"A = [[2, -1], [1, 3]], B = [[1, 2], [-1, 0]]일 때 AB - BA의 (1,1) 성분은?",-1,"AB(1,1)=2×1+(-1)×(-1)=2+1=3. BA(1,1)=1×2+2×1=2+2=4. (AB-BA)(1,1)=3-4=-1.",3,W02,"AB(1,1)=3만 계산하고 BA를 빼지 않은 오답이다. AB-BA의 (1,1)=-1이다.",4,W02,"BA(1,1)=4만 계산한 오답이다. AB(1,1)-BA(1,1)=3-4=-1이다.",0,W02,AB=BA라고 가정해 0으로 답한 오답이다. 일반적으로 AB≠BA이다.,7,W02,"3+4=7로 빼지 않고 더한 오답이다. AB-BA의 (1,1)=3-4=-1이다.",
Q6549,W02,2,계산,학습,"A = [[1, 1], [0, 1]], B = [[1, 0], [1, 1]]일 때 AB의 (1,1) 성분은?",2,"AB(1,1) = A의 1행 × B의 1열 = [1, 1]·[1, 1] = 1×1+1×1 = 2.",1,W02,"A(1,1)×B(1,1)=1×1=1만 계산하고 A(1,2)×B(2,1)=1을 더하지 않은 오답이다.",0,W02,"A(1,2)×B(2,1)=0으로 잘못 계산한 오답이다. A(1,2)=1, B(2,1)=1이다.",3,W02,"잘못된 성분을 사용한 오답이다. AB(1,1)=1×1+1×1=2이다.",4,W02,"행렬의 덧셈과 혼동한 오답이다. AB(1,1)=2이다.",
Q6552,W02,2,개념확인,진단검토,행렬의 곱셈에 관한 설명으로 옳지 않은 것은?,행렬의 곱셈은 교환법칙이 항상 성립한다,"일반적으로 AB≠BA이므로 행렬 곱셈에서 교환법칙은 성립하지 않는다. (예: A=[[1,1],[0,1]], B=[[1,0],[1,1]]이면 AB≠BA)",m×n 행렬과 n×p 행렬의 곱은 m×p 행렬이다,W02,행렬 곱의 크기 규칙으로 항상 성립하는 옳은 설명이다.,행렬 곱셈에서 결합법칙 (AB)C=A(BC)는 항상 성립한다,W02,행렬 곱셈의 결합법칙은 항상 성립한다. 이 설명은 옳다.,A(B+C)=AB+AC가 항상 성립한다,W02,행렬 곱셈의 분배법칙은 항상 성립한다. 이 설명은 옳다.,AE=EA=A (E는 단위행렬)가 항상 성립한다,W02,단위행렬과의 곱은 항등원이므로 항상 성립한다. 이 설명은 옳다.,
Q6827,W02,2,계산,학습,"A = [[1, 2], [3, 4]], B = [[2, 1], [1, 3]]일 때 AB의 (2,2) 성분은?",15,"AB의 (2,2) = A의 2행과 B의 2열의 내적: 3×1+4×3 = 3+12 = 15이다.",12,W02,4×3만 계산하고 3×1을 더하지 않은 오답이다.,10,W02,"A(2,1)×B(2,2)+A(2,2)×B(1,2) = 3×3+4×1 = 13을 잘못 계산한 오답이다.",7,W02,"A(2,1)+A(2,2)+B(1,2)+B(2,2)처럼 잘못 더한 오답이다.",13,W02,행과 열 번호를 혼동하여 잘못 계산한 오답이다.,
Q6828,W02,2,계산,학습,"A = [[1, 2], [0, 3]]일 때 A²의 (2,2) 성분은?",9,"A²의 (2,2) = A의 2행과 A의 2열의 내적: 0×2+3×3 = 9이다.",3,W02,"A의 (2,2) 성분만 답한 오답이다. A²를 계산해야 한다.",6,W02,3×2만 계산하거나 0+6=6으로 잘못 계산한 오답이다.,0,W02,0×2=0으로만 계산하고 3×3을 더하지 않은 오답이다.,12,W02,A²를 2A로 잘못 계산하여 2×3=6... 또는 다른 오류를 범한 오답이다.,
Q6829,W02,2,계산,학습,"A = [[2, 1], [-1, 3]], B = [[1, 0], [2, 1]]일 때 AB-BA의 (1,1) 성분은?",2,"AB(1,1)=2×1+1×2=4, BA(1,1)=1×2+0×(-1)=2. AB-BA의 (1,1) = 4-2 = 2이다.",0,W02,AB=BA라고 가정한 오답이다. 행렬 곱은 교환법칙이 성립하지 않는다.,4,W02,"AB의 (1,1) = 4만 답한 오답이다. BA를 빼야 한다.",-2,W02,BA-AB로 계산한 오답이다.,6,W02,"AB(1,1)+BA(1,1)로 더한 오답이다.",
Q6830,W02,2,계산,학습,"A = [[3, 2], [1, 0]], B = [[0, 1], [2, 1]]일 때 BA의 (1,2) 성분은?",0,"BA의 (1,2) = B의 1행과 A의 2열의 내적: 0×2+1×0 = 0이다.",2,W02,"A의 (1,2) 성분 2를 답한 오답이다. BA는 AB와 다르다.",1,W02,"B의 (1,2) = 1만 답한 오답이다. A의 2열과 내적해야 한다.",4,W02,"AB의 (1,2) 값을 BA로 혼동한 오답이다.",-2,W02,부호 오류로 잘못 계산한 오답이다.,
Q7221,W02,2,계산,학습,"A = [[1, 2], [3, 4]], B = [[2, 1], [0, 3]]일 때 AB의 (1,2) 성분은?",7,"A의 1행[1,2]·B의 2열[1,3] = 1×1+2×3 = 7이다.",4,W02,"B의 (1,2)=1, B(2,2)=3인데 1+3=4로 잘못 더했다.",3,W02,"B의 (1,2) 성분만 읽었다.",5,W02,1×2+2×1=4... 열 대신 행을 사용했다.,2,W02,"A의 (1,2) 성분만 읽었다.",
Q7222,W02,2,계산,학습,"A = [[2, 1], [1, 3]], B = [[1, 2], [2, 1]], C = [[1, 1], [0, 2]]일 때 (AB)C의 (1,1) 성분은?",4,"AB: (1,1)=2×1+1×2=4, (1,2)=2×2+1×1=5. (AB)C의 (1,1)=4×1+5×0=4이다.",7,W02,AB를 구하지 않고 A×C를 계산하는 오류이다.,8,W02,"AB의 (1,1)=4만 ×2 했다.",14,W02,모든 성분을 더하는 오류이다.,4+5,W02,4×1+5×0=4이므로 4이다.,
Q7223,W02,2,계산,학습,"A = [[2, 1], [0, 2]]일 때 A²의 (1,1) 성분은?",4,"A²의 (1,1) = 2×2+1×0 = 4이다.",4+2,W02,2²+1은 원소별 제곱합으로 잘못 계산했다.,6,W02,2+1+2+1=6로 성분을 더한 오류이다.,2,W02,"A(1,1)의 제곱만 읽은 오류이다.",5,W02,2²+1²=5로 원소별 제곱을 합한 오류이다.,
Q7482,W02,2,계산,학습,"A=[[2,3],[1,4]], B=[[1,2],[3,1]]일 때 AB의 (1,1) 성분은?",11,"AB의 (1,1)=A 1행×B 1열=[2,3]·[1,3]=2×1+3×3=2+9=11.",5,W02,2×1+3×1=5으로 B의 1열 두 번째 원소를 1로 잘못 읽었다.,8,W02,2+3+... 단순 합산 방식으로 잘못 계산했다.,3,W02,"B의 (1,1)=1을 A의 (1,1)=2에 더하여 3으로 계산했다.",14,W02,2×3+3×... 잘못된 행·열 조합으로 계산했다.,
Q7483,W02,2,계산,학습,"A=[[1,2],[3,4]], B=[[4,3],[2,1]]일 때 AB의 (2,2) 성분은?",13,"AB의 (2,2)=A 2행×B 2열=[3,4]·[3,1]=3×3+4×1=9+4=13.",10,W02,3×4+4×1=16이 아닌 잘못된 계산을 했다.,7,W02,3+4=7으로 단순 합산했다.,12,W02,3×4=12로 단일 곱셈만 계산했다.,16,W02,"4×4=16으로 A의 (2,2)를 제곱했다.",
Q7484,W02,2,계산,학습,"A=[[1,0],[2,1]]일 때 A²의 (2,1) 성분은?",4,"A²=A×A. (2,1)=A 2행×A 1열=[2,1]·[1,2]=2×1+1×2=2+2=4.",2,W02,"A 자체의 (2,1)=2를 그대로 답으로 썼다.",5,W02,2+1+1+1=5로 잘못 계산했다.,0,W02,"A의 (1,2)=0을 이용한 계산 오류다.",3,W02,계산 실수로 2+1=3을 답으로 썼다.,
Q7485,W02,2,계산,학습,"A=[[2,1],[1,2]], B=[[1,1],[1,1]]일 때 AB의 (1,2) 성분은?",3,"AB의 (1,2)=A 1행×B 2열=[2,1]·[1,1]=2×1+1×1=3.",2,W02,2×1=2로 첫 항만 계산했다.,4,W02,"2×2=4로 A의 (1,1)을 제곱했다.",6,W02,A 1행 원소 합+B 2열 원소 합으로 잘못 계산했다.,1,W02,1×1=1로 두 번째 항만 계산했다.,
Q7887,W02,2,계산,학습,"A=[[1,2],[3,4]], B=[[2,0],[1,3]]일 때 AB의 (2,1) 성분은?",10,"AB의 (2,1)=A의 2행×B의 1열=3×2+4×1=6+4=10이다.",6,W02,"3×2만 계산하고 4×1을 빠뜨린 오류이다. (2,1)=3×2+4×1=10이다.",4,W02,"B의 (2,1) 성분만 읽은 오류이다. 행렬 곱의 성분은 내적으로 계산한다.",3,W02,"A의 (2,1)만 읽은 오류이다. AB의 (2,1)=A의 2행·B의 1열의 내적이다.",7,W02,3+4=7처럼 더한 오류이다. 성분 계산은 대응 원소를 곱해서 합산한다.,
Q7888,W02,2,계산,학습,"A=[[0,1],[2,3]], B=[[4,1],[0,2]]일 때 AB의 (2,2) 성분은?",8,"AB의 (2,2)=A의 2행×B의 2열=2×1+3×2=2+6=8이다.",3,W02,"A의 (2,2) 성분만 읽은 오류이다. (2,2)=2×1+3×2=8이다.",6,W02,"3×2만 계산하고 2×1을 빠뜨린 오류이다. (2,2)=2+6=8이다.",5,W02,2+3=5처럼 더한 오류이다. 행렬 곱은 대응 원소를 곱해서 합산한다.,2,W02,"B의 (2,2) 성분만 읽은 오류이다. AB의 성분은 행과 열의 내적이다.",
Q7889,W02,2,개념확인,학습,"A(2×2), B(2×3)일 때 AB의 크기는?",2×3,A(m×n)×B(n×p)=C(m×p). A(2×2)×B(2×3)=AB(2×3)이다.,2×2,W02,AB의 크기는 A의 행 수×B의 열 수이므로 2×3이다.,3×2,W02,"행과 열을 바꾼 오류이다. AB(m×p)에서 m=2, p=3이므로 2×3이다.",4×6,W02,크기를 곱으로 계산한 오류이다. AB의 크기=(A의 행)×(B의 열)이다.,2×4,W02,B의 열 수를 4로 혼동한 오류이다. B가 2×3이므로 AB는 2×3이다.,
Q7890,W02,2,계산,학습,"A=[[1,-1],[2,0]]일 때 A²의 (1,2) 성분은?",-1,"A²의 (1,2)=A의 1행×A의 2열=1×(-1)+(-1)×0=-1이다.",0,W02,(-1)×0=0만 계산한 오류이다. 1×(-1)+(-1)×0=-1이다.,1,W02,부호 처리 오류이다. 1×(-1)=-1이므로 결과는 -1이다.,-2,W02,"잘못된 열을 사용한 오류이다. (1,2)는 A의 1행과 A의 2열의 내적이다.",2,W02,"A의 (2,2)를 읽은 오류이다. A²의 (1,2)는 1행×2열의 내적=-1이다.",
