문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6824,W02,1,계산,학습,"A = [[2, 3], [1, 4]], B = [[1, 0], [2, 1]]일 때 AB의 (1,1) 성분은?",8,"AB의 (1,1) = A의 1행과 B의 1열의 내적: 2×1+3×2 = 2+6 = 8이다.",2,W02,"A의 (1,1) 성분만 답한 오답이다. B의 1열과 내적해야 한다.",5,W02,A의 1행 합 2+3=5로 잘못 계산한 오답이다.,3,W02,"B의 (2,1) = 2를 사용하지 않고 (1,1)만 곱한 오답이다.",6,W02,3×2만 계산하고 2×1을 더하지 않은 오답이다.,
Q6825,W02,1,개념확인,학습,A가 2×4 행렬이고 B가 4×3 행렬일 때 AB는 몇×몇 행렬인가?,2×3,"A가 m×n, B가 n×p이면 AB는 m×p 행렬이다. 2×4와 4×3이므로 AB는 2×3이다.",4×4,W02,내부 차원을 취한 오답이다. 외부 차원 2×3이 결과 크기이다.,2×4,W02,A의 크기를 그대로 사용한 오답이다. AB는 A의 행×B의 열 크기이다.,4×3,W02,B의 크기를 그대로 사용한 오답이다. AB는 2×3이다.,3×2,W02,행과 열을 바꾼 오답이다. AB는 2×3이다.,
Q6826,W02,1,계산,학습,"A = [[2, 1], [3, 4]], B = [[1], [2]]일 때 AB의 (1,1) 성분은?",4,"AB의 (1,1) = 2×1+1×2 = 2+2 = 4이다.",2,W02,"A의 (1,1)×B의 (1,1)만 계산한 오답이다.",3,W02,"AB의 (2,1) = 3×1+4×2 = 11... 이 아닌 A(1,1)+A(1,2) = 3을 답한 오답이다.",5,W02,2+1+2 = 5처럼 잘못 더한 오답이다.,1,W02,"B의 (1,1) 성분만 답한 오답이다.",
Q7217,W02,1,계산,학습,"A = [[1, 0], [2, 3]], B = [[4, 1], [0, 2]]일 때 AB의 (2,2) 성분은?",8,"A의 2행: [2,3], B의 2열: [1,2]. 2×1+3×2 = 8이다.",6,W02,2+1+3=6이 아니라 2×1+3×2=8이다.,3,W02,"B의 (2,2) 성분만 읽은 오류이다.",9,W02,3×2+3×1로 잘못 계산했다.,2,W02,"A의 (2,1) 성분만 읽은 오류이다.",
Q7218,W02,1,계산,학습,A는 3×5 행렬이고 B는 5×2 행렬일 때 AB는 몇×몇 행렬인가?,3×2,A(3×5)×B(5×2)에서 내부 차원 5가 같으므로 결과는 3×2 행렬이다.,5×5,W02,결과 행렬의 크기는 A의 행 수 × B의 열 수이다.,3×5,W02,B의 열 수(2)를 써야 한다.,5×2,W02,A의 행 수(3)를 써야 한다.,정의되지 않는다,W02,A의 열 수(5)와 B의 행 수(5)가 같으므로 곱이 정의된다.,
Q7219,W02,1,계산,학습,"A = [[3, 2], [5, 4]], B = [[1, 0], [0, 1]]일 때 AB의 (2,1) 성분은?",5,"A의 2행[5,4]·B의 1열[1,0] = 5×1+4×0 = 5이다.",4,W02,"(2,2) 성분을 읽은 오류이다.",1,W02,"B(2,1)=0, B(1,1)=1에서 혼동했다.",0,W02,"B의 (2,1) 성분만 읽었다.",9,W02,5+4=9로 성분별 덧셈을 했다.,
Q7220,W02,1,계산,학습,"A = [[1, 2, 3]], B = [[4], [5], [6]]일 때 AB는?",[[32]],1×4+2×5+3×6 = 4+10+18 = 32이므로 결과는 1×1 행렬 [[32]]이다.,"[[4, 10, 18]]",W02,A×B의 결과는 1×1이다. 성분별 곱을 늘어놓으면 안 된다.,"[[4], [10], [18]]",W02,결과는 1×1 행렬이다.,정의되지 않는다,W02,1×3 행렬과 3×1 행렬의 곱은 정의된다. 결과는 1×1이다.,"[[32, 32, 32]]",W02,행렬 곱의 결과 크기는 (A의 행 수)×(B의 열 수)=1×1이다.,
Q7479,W02,1,계산,학습,3×4 행렬 A와 4×2 행렬 B의 곱 AB의 크기는?,3×2,m×n 행렬과 n×p 행렬의 곱은 m×p. 3×4와 4×2의 곱은 3×2.,4×4,W02,내부 차원을 사용하여 4×4로 잘못 계산했다.,3×4,W02,A의 크기를 그대로 곱의 크기로 혼동했다.,4×2,W02,B의 크기를 그대로 곱의 크기로 혼동했다.,곱 불가,W02,차원이 맞지 않는다고 잘못 판단했다.,
Q7480,W02,1,계산,학습,"A=[[1,0],[0,1]], B=[[3,5],[2,4]]일 때 AB의 (1,2) 성분은?",5,"A가 단위행렬이면 AB=B. B의 (1,2)=5.",1,W02,단위행렬을 일반 행렬처럼 계산하여 잘못된 값을 구했다.,3,W02,"B의 (1,1) 성분을 (1,2) 성분으로 혼동했다.",0,W02,"A의 (1,2)=0을 그대로 답으로 썼다.",7,W02,첫 번째 행 원소들을 더하여 1+3+5=... 등으로 잘못 계산했다.,
Q7481,W02,1,계산,학습,"A=[[2,1],[3,4]], B=[[2],[3]]일 때 AB의 (2,1) 성분은?",18,"AB의 (2,1)=A 2행×B 1열=3×2+4×3=6+12=18.",7,W02,"AB의 (1,1)=2×2+1×3=7을 (2,1) 성분으로 혼동했다.",14,W02,3×2+4×2=14으로 B의 두 번째 원소를 2로 잘못 읽었다.,24,W02,4×3+4×3=24으로 잘못 계산했다.,12,W02,3×4=12으로 단순 곱셈을 했다.,
Q7884,W02,1,개념확인,학습,행렬 A(2×3)와 곱 AB를 정의하려 할 때 B의 행의 수로 옳은 것은?,3,AB가 정의되려면 A의 열의 수=B의 행의 수이어야 한다. A(2×3)이므로 B의 행=3이다.,2,W02,2는 A의 행의 수이다. B의 행의 수는 A의 열의 수(=3)이어야 한다.,1,W02,B의 행의 수는 A의 열의 수 3이어야 한다.,6,W02,6은 A의 원소 개수이다. B의 행의 수는 3이어야 한다.,어떤 수도 가능하다,W02,AB가 정의되려면 B의 행 수가 반드시 A의 열 수(=3)이어야 한다.,
Q7885,W02,1,계산,학습,"A=[[2,0],[1,3]], B=[[1,4],[0,2]]일 때 AB의 (1,2) 성분은?",8,"AB의 (1,2)=A의 1행×B의 2열=2×4+0×2=8이다.",6,W02,"A의 (1,1)과 B의 (2,2)를 혼동한 오류이다. (1,2)=2×4+0×2=8이다.",4,W02,"B의 (1,2)만 읽은 오류이다. AB의 성분은 A의 행과 B의 열의 내적이다.",2,W02,"A의 (1,1) 성분만 읽은 오류이다. (1,2)=2×4+0×2=8이다.",0,W02,"A의 (1,2) 성분만 읽은 오류이다. AB의 (i,j)는 i행과 j열의 내적이다.",
Q7886,W02,1,개념확인,학습,"행렬 A, B에 대해 AB=BA가 항상 성립하지 않는 이유로 옳은 것은?",행렬의 곱셈에서 교환법칙은 일반적으로 성립하지 않는다,행렬 곱은 일반적으로 AB≠BA이다. 이는 행렬 곱의 기본 성질이다.,A가 정사각행렬이 아니기 때문이다,W02,정사각행렬이어도 교환법칙은 성립하지 않는다.,원소가 자연수가 아닌 경우에만 성립하지 않는다,W02,원소의 종류와 무관하게 행렬 곱은 교환법칙이 성립하지 않는다.,행렬의 크기가 다를 때만 성립하지 않는다,W02,같은 크기의 정사각행렬도 AB≠BA인 경우가 많다.,B가 단위행렬이 아니기 때문이다,W03,B가 단위행렬이면 AB=BA이지만 이는 특별한 경우이다. 일반적으로 교환법칙은 성립하지 않는다.,
Q9134,W02,1,계산,학습,"A=[[1,3],[2,4]], B=[[1],[2]]일 때 AB의 (1,1) 성분은?",7,"AB의 (1,1)=A의 1행×B의 1열=1×1+3×2=1+6=7이다.",3,W02,"A의 (1,2)=3만 읽은 오답이다.",1,W02,"B의 (1,1)=1만 읽은 오답이다.",4,W02,1+3=4로 A의 1행만 더한 오답이다.,10,W02,A의 2행×B의 1열=2×1+4×2=10으로 행을 혼동한 오답이다.,
Q9135,W02,1,계산,학습,"A=[[2,1],[0,3]], B=[[1,2],[4,0]]일 때 AB의 (1,1) 성분은?",6,"AB의 (1,1)=A의 1행×B의 1열=2×1+1×4=2+4=6이다.",2,W02,"A의 (1,1)=2만 읽은 오답이다.",4,W02,"B의 (2,1)=4만 읽은 오답이다.",1,W02,"B의 (1,1)=1만 읽은 오답이다.",8,W02,2×1+1×4=6인데 모든 성분을 더한 오답이다.,
Q9136,W02,1,개념확인,학습,행렬 A(m×n)와 B(p×q)의 곱 AB가 정의되기 위한 조건은?,n=p,"AB가 정의되려면 A의 열 수=B의 행 수, 즉 n=p이어야 한다.",m=q,W02,m×q는 AB의 결과 행렬 크기이지 조건이 아니다.,m=p,W02,두 행렬의 행 수가 같아야 한다고 혼동한 오답이다.,n=q,W02,두 행렬의 열 수가 같아야 한다고 혼동한 오답이다.,m×n=p×q,W02,원소 수가 같아야 한다고 혼동한 오답이다.,
