문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6823,W01,3,성질,학습,"A = [[1, 0], [0, -1]], B = [[0, 1], [-1, 0]]일 때 (A+B)+(A-B)의 (1,1) 성분은?",2,"(A+B)+(A-B) = 2A이다. A의 (1,1) = 1이므로 2A의 (1,1) = 2이다.",1,W01,"2A임을 인식하지 못하고 A의 (1,1) = 1만 답한 오답이다.",0,W01,B와 -B가 상쇄됨을 놓쳐 잘못 계산한 오답이다.,-2,W01,부호를 잘못 처리한 오답이다. (A+B)+(A-B) = 2A이다.,4,W01,"2A의 모든 성분의 합을 구한 오답이다. (1,1) 성분만 구해야 한다.",
Q7213,W01,3,계산,학습,"3A - 2X = [[1, 5], [7, -3]]이고 A = [[3, 1], [5, 1]]일 때 X의 (1,2) 성분은?",-1,"3×A(1,2) - 2×X(1,2) = 5 → 3×1 - 2x = 5 → 2x = -2 → x = -1이다.",1,W01,3-2x=5에서 2x=-2이므로 x=-1이다.,-2,W01,2x=-2이면 x=-1이지 -2가 아니다.,4,W01,"3×A(1,2)=3을 2X에 더한 오류이다.",5,W01,"우변 (1,2) 성분 5를 그대로 읽었다.",
Q7214,W01,3,계산,학습,"A - B = [[2, 1], [4, 2]], 2A + B = [[7, 5], [11, 8]]일 때 A의 (1,1) 성분은?",3,"(A-B)+(2A+B) = 3A = [[9,6],[15,10]]. 3A(1,1)=9이므로 A(1,1)=3이다.",2,W01,"A-B에서 (1,1)=2만 읽은 오류이다.",7,W01,"2A+B에서 (1,1)=7만 읽은 오류이다.",4,W01,A+B=... 로 잘못 접근한 오류이다.,9,W01,"3A(1,1)=9이지, A(1,1)=9가 아니다.",
Q7215,W01,3,계산,학습,"A = [[1, 2], [3, 4]]이고 (A + X) - (A - X) = [[6, 4], [2, 8]]일 때 X의 (1,1) 성분은?",3,"(A+X)-(A-X) = 2X = [[6,4],[2,8]] → X(1,1) = 3이다.",6,W01,"2X(1,1)=6이므로 X(1,1)=3이다.",1,W01,"A의 (1,1) 성분 1을 읽은 오류이다.",2,W01,(A+X)-(A-X)=2X를 X로 잘못 읽었다.,-2,W01,(A+X)와 (A-X)를 곱셈으로 혼동한 오류이다.,
Q7729,W01,3,계산,학습,"A+2B=[[5,4],[7,6]], 2A+B=[[7,5],[11,9]]일 때 (A-B)의 (1,1) 성분은?",2,"(2A+B)-(A+2B)=A-B=[[2,1],[4,3]]. (1,1)=2.",5,W01,"(A+2B)의 (1,1)=5를 그대로 답했습니다. A-B=(2A+B)-(A+2B)이므로 (1,1)=2입니다.",7,W01,"(2A+B)의 (1,1)=7을 그대로 답했습니다. (2A+B)-(A+2B)=A-B=(1,1)=2입니다.",1,W01,"잘못된 연립으로 1을 얻었습니다. A-B=[[7,5],[11,9]]-[[5,4],[7,6]]=[[2,1],[4,3]]입니다.",12,W01,"두 식을 더해 3A+3B의 값을 사용하는 등 오류입니다. A-B의 (1,1)=2입니다.",
Q7730,W01,3,계산,학습,"A=[[2,1],[3,5]]이고 A+X=[[4,3],[5,7]]일 때 X의 모든 성분의 합은?",8,"X=[[4,3],[5,7]]-[[2,1],[3,5]]=[[2,2],[2,2]]. 합=2+2+2+2=8.",4,W01,X의 성분 2를 2개만 더했습니다. 성분이 4개이므로 2×4=8입니다.,2,W01,X의 한 성분 2를 그대로 답했습니다. 네 성분을 모두 더해야 합니다.,19,W01,A+X의 성분 합 4+3+5+7=19를 답했습니다. X=A+X-A의 성분 합입니다.,11,W01,A의 성분 합 2+1+3+5=11을 답했습니다. X의 성분 합=8입니다.,
Q7731,W01,3,계산,학습,"A=[[a,3],[2,b]]이고 2A=[[6,6],[4,10]]일 때 a+b의 값은?",8,"2a=6 → a=3, 2b=10 → b=5. a+b=8.",3,W01,a=3만 답했습니다. b=5도 더해야 합니다.,5,W01,b=5만 답했습니다. a=3도 더해야 합니다.,16,W01,2a+2b=6+10=16을 a+b로 착각했습니다. 2(a+b)=16 → a+b=8입니다.,6,W01,"2A의 (1,1) 성분 6을 답했습니다. a=3, b=5이므로 a+b=8입니다.",
Q8737,W01,3,계산,학습,"A+B=[[5,3],[7,4]], A-B=[[1,1],[3,2]]일 때 A의 (1,1) 성분은?",3,"2A=(A+B)+(A-B)=[[6,4],[10,6]]. A=[[3,2],[5,3]]. (1,1)=3이다.",5,W01,"(A+B)의 (1,1) 성분을 A의 성분으로 혼동한 오류이다.",1,W01,"(A-B)의 (1,1) 성분을 A의 성분으로 혼동한 오류이다.",4,W01,"두 행렬을 더해 2A를 구하지 않고 직접 (1,1)끼리 더한 5+1=6을 2로 나누지 않은 오류이다.",6,W01,"2A의 (1,1) 성분을 A의 (1,1) 성분으로 혼동한 오류이다.",
Q8738,W01,3,계산,학습,"2A+3B=[[11,7],[14,9]], A+2B=[[7,5],[9,6]]일 때 (A-B)의 (1,2) 성분은?",-4,"(2A+3B)-2(A+2B)=-B=[[11,7],[14,9]]-[[14,10],[18,12]]=[[-3,-3],[-4,-3]]. B=[[3,3],[4,3]]. A=[[7,5],[9,6]]-[[6,6],[8,6]]=[[1,-1],[1,0]]. (A-B) (1,2)=-1-3=-4이다.",-1,W01,"A의 (1,2) 성분만 답한 오류이다.",2,W01,A와 B 계산 후 성분 위치를 혼동한 오류이다.,3,W01,"B의 (1,2) 성분을 답한 오류이다.",-3,W01,"B의 (2,2) 성분의 부호를 바꿔 답한 오류이다.",
Q8739,W01,3,계산,학습,"kA=[[6,9],[12,3]]일 때 A의 모든 성분의 합이 10이 되는 k의 값은?",3,A의 모든 성분의 합 = (6+9+12+3)/k = 30/k = 10이므로 k=3이다.,10,W01,k와 합을 혼동한 오류이다.,30,W01,30/k=10에서 k를 구하지 않고 30을 답한 오류이다.,5,W01,(6+9+12+3)/k=30/k를 30/5=6≠10으로 잘못 판단한 오류이다.,1,W01,k=1로 가정하고 검증하지 않은 오류이다.,
Q8740,W01,3,계산,학습,"A=[[1,0],[0,1]], B=[[2,3],[1,4]]일 때 2A-B의 모든 성분의 합은?",-6,"2A=[[2,0],[0,2]]. 2A-B=[[0,-3],[-1,-2]]. 합=0+(-3)+(-1)+(-2)=-6이다.",-4,W01,모든 성분 합산 시 일부 누락한 오류이다.,2,W01,2A의 성분 합에서 B의 성분 합을 빼지 않은 오류이다.,-8,W01,A에 2를 곱하지 않고 2+A 로 처리한 오류이다.,0,W01,2A-B를 영행렬로 혼동한 오류이다.,
Q10229,W01,3,계산,학습,"2A-3B=[[1,7],[5,2]], A-B=[[2,3],[4,1]]일 때 A의 (1,2) 성분은?",2,"(2A-3B)-(A-B)=A-2B==[[-1,4],[1,1]]. B=(A-B)-(A-2B)=[[3,-1],[3,0]]. A=B+(A-B)=[[5,2],[7,1]]이므로 A(1,2)=2이다.",7,W01,"2A-3B의 (1,2) 성분 7을 그대로 쓴 오류.",3,W01,"A-B의 (1,2) 성분 3을 그대로 쓴 오류.",5,W01,"A의 (1,1) 성분 5를 (1,2)로 착각한 오류.",4,W01,"A-2B의 (1,2) 성분 4를 A의 (1,2)로 잘못 쓴 오류.",
Q10230,W01,3,계산,학습,"kA=[[15,10],[5,20]]이고 A의 모든 성분의 합이 10일 때 k의 값은?",5,A의 성분 합=15/k+10/k+5/k+20/k=50/k=10이므로 k=5이다.,50,W01,분모 k를 무시하고 15+10+5+20=50을 k로 잘못 계산한 오류.,2,W01,A의 성분의 합이 10이고 kA의 성분 합이 50이므로 k=50/10=5를 k=10/5=2로 역산한 오류.,10,W01,k와 A의 성분 합을 혼동하여 k=10으로 쓴 오류.,25,W01,50/2=25로 잘못 계산한 오류.,
Q10231,W01,3,계산,학습,"A=[[3,2],[1,4]], B=[[5,0],[2,3]]이고 A-X=2B-3A일 때 X의 (2,1) 성분은?",0,"X=A-(2B-3A)=4A-2B이다. 4A=[[12,8],[4,16]], 2B=[[10,0],[4,6]]. X=[[2,8],[0,10]]이므로 X(2,1)=0이다.",4,W01,"4A의 (2,1) 성분만 계산한 오류.",2,W01,"2B의 (2,1) 성분 4를 빼야 하는데 부호 처리 실수로 4-4=0이 아닌 다른 값을 구한 오류.",-2,W01,"4A(2,1)-2B(2,1)=4-4=0을 -2로 잘못 계산한 오류.",1,W01,"A의 (2,1) 성분 1을 X의 (2,1) 성분으로 쓴 오류.",
