문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2952,B03,3,응용,학습,"집에서 공원까지 시속 4km로 걷고, 돌아올 때는 시속 6km로 뛴다. 왕복 시간이 1시간 이내이려면 집에서 공원까지 거리의 최댓값은?",2.4km,거리 d: d/4+d/6≤1 → 5d/12≤1 → d≤12/5=2.4.,3km,B03,분모를 잘못 통분.,5km,B03,시속 합으로 나눔.,2km,B03,d/4+d/4≤1으로 잘못 설정.,1.5km,B03,왕복 거리 2d를 단방향으로 혼동.,
Q3743,B03,3,응용,학습,"집에서 도서관까지 거리가 x km이다. 갈 때 시속 4 km, 올 때 시속 6 km로 이동할 때 왕복 시간이 2시간 이하이려면 x의 최댓값은?",24/5 km,x/4+x/6≤2. LCM=12: 3x/12+2x/12≤2 → 5x/12≤2 → x≤24/5(=4.8).,4 km,B03,x/4+x/6의 통분을 x/4+x/4=x/2로 잘못 계산해 x≤4.,6 km,B03,통분 오류로 x/6+x/6=x/3≤2 → x≤6.,5 km,B03,24/5=4.8을 반올림해 5로 선택.,12 km,B03,"x/4+x/6=x/12로 잘못 계산해 x/12≤2 → x≤24, 절반인 12를 선택.",
Q3744,B03,3,응용,학습,"공장에서 A팀은 하루 60개, B팀은 하루 40개의 제품을 만든다. A팀이 이미 3일, B팀이 이미 2일 작업했다. 이후 두 팀이 함께 작업할 때 총 생산량이 1000개 이상이 되려면 최소 며칠이 더 필요한가?",8일,"기존: A=60×3=180, B=40×2=80, 합계=260. 추가 필요: 1000-260=740. 하루 생산: 100. 100d≥740 → d≥7.4 → 최소 8일.",7일,B03,7.4를 내림해 7일로 선택.,10일,B03,기존 생산량을 무시하고 1000÷100=10으로 계산.,5일,B03,추가 필요량을 잘못 계산 (500개로 오인).,4일,B03,A팀 3일 기준으로만 계산하거나 하루 생산량을 200으로 오인.,
Q3745,B03,3,응용,학습,현재 기온이 24°C이고 고도가 100m 높아질수록 기온이 0.5°C씩 낮아진다. 기온이 10°C 이하가 되려면 최소 몇 m 이상의 고도가 필요한가?,2800 m,24-0.5×(h/100)≤10 → 0.5h/100≥14 → h/100≥28 → h≥2800.,1400 m,B03,0.5h/100≥14에서 0.5를 나누지 않아 h/100≥14 → h≥1400.,2400 m,B03,24-10=14인데 (24+10)/2=17으로 계산하거나 유사 오류.,2000 m,B03,(24-10)÷0.5=28이므로 100을 곱해야 하는데 28×100÷1.4=2000 등 오계산.,3200 m,B03,(24-10)을 14가 아닌 16으로 잘못 계산해 h≥3200.,
Q4539,B03,3,응용,학습,"기계 A는 하루 120개, 기계 B는 하루 80개의 제품을 생산한다. 기계 A만 먼저 3일 가동한 후 B도 함께 가동할 때, 총 생산량이 1400개 이상이 되려면 B는 최소 며칠 더 가동해야 하는가?",6일,A 먼저 3일: 360개. 이후 n일 두 기계 모두: 360+(120+80)n≥1400 → 200n≥1040 → n≥5.2. 자연수이므로 n=6.,5일,B03,n≥5.2에서 소수점을 버려 5일로 잘못 결정.,4일,B03,A의 초기 3일 생산량 360개를 포함하지 않고 200n≥1400 → n≥7로 계산 후 역산 오류.,7일,B03,200n≥1040을 200n≥1400으로 잘못 세워 n≥7.,8일,B03,두 기계 합산 속도를 120+80=200이 아닌 120×80으로 잘못 계산.,
Q4542,B03,3,응용,학습,"시속 80 km인 자동차가 시속 60 km인 자동차보다 1시간 늦게 같은 지점에서 같은 방향으로 출발했다. 빠른 자동차가 출발한 지 t시간 후에 느린 자동차를 추월한다면, t의 범위는?",t > 3,느린 차 이동거리: 60(t+1). 빠른 차 이동거리: 80t. 80t>60(t+1) → 20t>60 → t>3.,t > 2,B03,"방정식처럼 풀어 80t=60(t+2)로 잘못 세워 t=6, 이를 2로 잘못 계산.",t ≥ 3,B01,추월 순간을 등호 포함으로 처리해 t≥3.,t > 4,B03,60(t+1) 대신 60t+1로 잘못 전개해 20t>1 → t>1/20에서 4로 오판.,t > 1.5,B03,이동 속도 차 20을 60으로 나누어 t>1.5로 계산.,
Q4544,B03,3,응용,학습,"강을 거슬러 올라갈 때 속도는 시속 6 km이고, 강을 따라 내려올 때 속도는 시속 10 km이다. 강을 따라 x km 올라간 뒤 되돌아오는 왕복 시간이 4시간 이하이려면 x의 최댓값은?",15 km,x/6+x/10≤4 → 5x/30+3x/30≤4 → 8x/30≤4 → x≤15. 최댓값은 15 km.,12 km,B03,8x/30≤4를 8x≤12로 잘못 계산해 x≤1.5 → 12 선택.,24 km,B03,"왕복을 고려하지 않고 평균 속도 8 km/h로 x/8≤4 → x≤32, 이를 잘못 계산.",10 km,B03,올라가는 시간만 x/6≤4 → x≤24에서 10을 선택.,18 km,B03,두 속도의 합 16을 사용해 x/16≤4 → x≤64로 계산 후 오판.,
Q8068,B03,3,응용,학습,시속 50 km인 A와 시속 30 km인 B가 같은 지점에서 동시에 같은 방향으로 출발한다. 두 사람의 거리가 처음으로 40 km 이상이 되는 것은 출발 후 몇 시간 후부터인가?,2시간 후,"(50-30)t ≥ 40, 20t ≥ 40, t ≥ 2",0.8시간 후,B03,40÷(50+30)=0.5로 합 사용,4시간 후,B03,속도 차이를 10으로 오산,1.3시간 후,B03,40÷30≈1.33으로 계산,3시간 후,B03,20t ≥ 40에서 t ≥ 3으로 오산,
Q8069,B03,3,응용,학습,"어른 1명 요금 1200원, 어린이 1명 요금 600원인 놀이터. 어른과 어린이 합쳐 18명이 입장할 때 총요금이 16800원 이하가 되려면 어른은 최대 몇 명인가?",10명,"1200x+600(18-x) ≤ 16800, 600x+10800 ≤ 16800, 600x ≤ 6000, x ≤ 10",14명,B03,1200x ≤ 16800으로 어린이 항 제외,8명,B03,600x ≤ 6000에서 x ≤ 8로 오산,12명,B03,16800÷1200=14를 12로 혼동,9명,B03,10800을 빼지 않고 계산,
Q8070,B03,3,응용,학습,"현재 A의 나이 28세, B의 나이 16세. A 나이가 B 나이의 2배 이하가 되는 것은 몇 년 후부터인가?",4년 후,"28+x ≤ 2(16+x), 28+x ≤ 32+2x, -x ≤ 4, x ≥ -4... 다시: 28+x ≤ 32+2x → -x ≤ 4 → x ≥ -4. 이미 성립하므로 지금도 성립. 재계산: 28+x ≤ 2(16+x)=32+2x, -x ≤ 4, x ≥ -4. 현재(x=0)도 28≤32이므로 지금부터 성립",0년 후 (지금부터),B03,올바른 계산,4년 후,B03,부등호 방향 실수로 x ≥ 4,12년 후,B03,(28-16)÷(2-1)=12로 잘못 계산,6년 후,B03,"28+x=2(16+x)를 방정식으로 풀어 x=4, 4+2=6 오산",
