문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3193,H04,2,계산,학습,이차함수 y=ax²의 그래프가 y=3x²보다 폭이 넓고 아래로 볼록할 때 a의 범위는?,0<a<3,"아래로 볼록: a>0. y=3x²보다 폭이 넓다: |a|<3, 즉 a<3. 두 조건 결합: 0<a<3입니다.",a<3,H04,폭 조건(|a|<3)만 고려하고 아래로 볼록(a>0) 조건을 빠뜨려 a<3을 답한 오답입니다.,a>3,H04,폭이 좁은 조건(|a|>3)과 아래로 볼록(a>0)을 합쳐 a>3으로 잘못 답한 오답입니다.,0<a<1,H04,y=3x²과 비교 시 폭의 기준을 잘못 적용하여 a<1로 잘못 계산한 오답입니다.,-3<a<0,H04,아래로 볼록 대신 위로 볼록(a<0) 조건을 적용한 오답입니다.,
Q3978,H04,2,계산,학습,"이차함수 y=ax²의 그래프가 점 (-3, -27)을 지날 때, a의 값은?",-3,-27=a×(-3)²=9a → a=-27/9=-3,3,H04,부호 오류로 -27÷9=3으로 잘못 계산,-9,H04,-27을 (-3)으로만 나누어 a=-27÷(-3)=9... 또는 (-3)²=3으로 잘못 계산해 a=-9 산출,1/3,H04,a의 역수를 답으로 제출하거나 9/-27=1/3로 역으로 계산,-81,H04,a를 구하는 대신 -27×(-3)=81로 곱셈하여 -81 산출,
Q3979,H04,2,응용,학습,이차함수 y=-2x²에서 -2≤x≤3일 때 y의 최댓값은?,0,"y=-2x²는 꼭짓점 (0,0)에서 최댓값 0. x=-2일 때 y=-8, x=3일 때 y=-18. 따라서 최댓값=0",-8,H04,꼭짓점이 구간 안에 있음을 무시하고 x=-2에서의 y=-8을 최댓값으로 오판,-18,H04,x=3에서 y=-18을 최댓값으로 잘못 판단,18,H04,y=-2x²의 음수 부호를 무시하고 y=2x²처럼 최댓값=2×9=18로 계산,8,H04,y=-2×(-2)²=-8의 절댓값 8을 최댓값으로 잘못 산출,
Q3980,H04,2,개념,학습,"이차함수 y=3x²에서 x의 값이 3배가 될 때, y의 값은 원래의 몇 배가 되는가?",9배,y=3x²에서 x를 3x로 바꾸면 y=3(3x)²=27x²=9×3x². 따라서 y값은 9배,3배,H04,y가 x에 선형 비례한다고 잘못 이해해 x가 3배이면 y도 3배라고 오판,6배,H04,계수 3과 배율 3을 더해 3+3=6배로 잘못 계산,27배,H04,이차함수 대신 세제곱 함수처럼 계산해 3³=27배로 잘못 산출,4배,H04,x가 2배일 때 4배가 된다는 규칙을 x가 3배에도 동일하게 적용,
Q3982,H04,2,응용,학습,"이차함수 y=ax²의 그래프가 점 (2, a²)를 지날 때, a의 값은? (단, a≠0)",4,a²=a×2²=4a → a²-4a=0 → a(a-4)=0 → a=0(제외) 또는 a=4,2,H04,점의 x좌표 2를 a의 값으로 혼동,16,H04,a²=4a를 풀지 않고 a²=16이라고 a=16으로 잘못 계산,0,H04,a(a-4)=0에서 a=0을 답으로 선택하지만 a≠0 조건 위반,8,H04,a²=4a를 a=4+4=8로 잘못 풀어 답을 8로 산출,
Q3984,H04,2,개념,학습,"이차함수 y=ax²의 그래프가 y=-2x²보다 폭이 좁고 위로 볼록할 때, a의 범위는?",a<-2,위로 볼록: a<0. 폭이 y=-2x²보다 좁으려면 |a|>|-2|=2. 따라서 a<-2,-2<a<0,H04,y=-2x²보다 폭이 넓고 위로 볼록한 조건과 혼동해 -2<a<0으로 답함,a>2,H04,위로 볼록 조건을 a>0으로 잘못 적용,a<0,H04,폭 조건을 무시하고 위로 볼록 조건만 만족하는 a<0으로 답함,0<a<2,H04,위로 볼록과 폭 좁은 조건을 모두 반대로 적용해 0<a<2로 답함,
Q4776,H04,2,계산,학습,y=-(1/3)x²에서 x=-6일 때 y의 값은?,-12,y=-(1/3)×(-6)²=-(1/3)×36=-12,12,H04,x에 -6을 대입할 때 (-6)²=36의 부호를 잘못 처리하여 양수로 계산,-2,H04,(-6)²=36이 아닌 6으로 잘못 계산하여 -(1/3)×6=-2로 계산,2,H04,부호와 제곱 모두 잘못 처리하여 (1/3)×6=2로 계산,-36,H04,(1/3)을 곱하지 않고 a=-1로 생각하여 -(-6)²=-36으로 계산,
Q4778,H04,2,그래프,학습,y=ax²과 y=-ax² (a>0)의 두 그래프의 관계로 옳은 것은?,x축에 대해 대칭이다,"y=ax²을 x축 대칭이동하면 -y=ax², 즉 y=-ax²이 되므로 두 그래프는 x축에 대해 대칭이다.",y축에 대해 대칭이다,H04,"x를 -x로 바꾸는 것이 y축 대칭인데, y=ax²은 이미 y축 대칭이므로 y=ax²과 y=-ax²은 y축 대칭이 아님",원점에 대해 대칭이다,H04,원점 대칭은 f(-x)=-f(x)를 의미하는데 이 경우와 다름,두 그래프는 교점이 없다,H04,x=0 즉 원점에서 두 그래프가 만나므로 교점이 존재함,두 그래프의 꼭짓점이 서로 다르다,H04,"두 그래프 모두 꼭짓점이 원점 (0, 0)으로 동일함",
Q4780,H04,2,계산,학습,y=2x²에서 x=-1일 때의 함숫값과 x=4일 때의 함숫값의 차 (큰 것 빼기 작은 것)는?,30,"y(-1)=2×1=2, y(4)=2×16=32. 차=32-2=30.",-30,H04,y(-1)-y(4)=2-32=-30으로 순서를 반대로 계산,32,H04,y(-1)=0으로 잘못 생각하여 32-0=32로 계산,28,H04,y(-1)=4로 잘못 계산하여 32-4=28로 계산,34,H04,y(-1)=-2로 잘못 계산하여 32-(-2)=34로 계산,
Q4781,H04,2,그래프,학습,y=3x²보다 폭이 넓고 y=x²보다 폭이 좁은 이차함수 y=ax² (a>0)에서 자연수 a의 값은?,2,"폭이 넓다=|a|가 작다. y=3x²보다 폭이 넓으면 a<3, y=x²보다 폭이 좁으면 a>1. 따라서 1<a<3이고 자연수는 2.",1,H04,폭이 좁다와 넓다의 조건을 반대로 적용하여 a≤1로 판단,3,H04,y=3x²보다 폭이 넓으므로 a=3도 포함된다고 잘못 판단,4,H04,폭 비교 조건을 잘못 적용하여 a=4가 조건을 만족한다고 계산,없다,H04,1<a<3 범위에 자연수가 없다고 잘못 판단,
Q4783,H04,2,응용,학습,"y=ax²의 그래프가 직선 y=2x+3과 점 (3, k)에서 만날 때, a의 값은?",1,"점 (3, k)가 직선 위에 있으므로 k=2(3)+3=9. y=ax²에 대입: 9=a(3²)=9a, a=1.",3,H04,k=9를 a(3)=9로 잘못 계산하여 a=3,9,H04,a=k=9로 잘못 설정,2,H04,직선의 기울기 2를 a로 사용,1/3,H04,"x=3 대신 y=3을 y=ax²에 대입하여 3=9a, a=1/3으로 계산",
Q8459,H04,2,계산,학습,"y = -2x² 일 때, x = 3에서의 y값은?",-18,y=-2·3²=-2·9=-18.,18,H04,부호 오류,-6,H04,제곱 안 하고 곱하기만 함,6,H04,부호 오류 + 제곱 누락,-36,H04,3²=9를 6으로 계산,
Q8460,H04,2,식세우기,학습,"y=ax² 의 그래프가 점 (2, -8)을 지날 때, a의 값은?",-2,-8=a·4 → a=-2.,2,H04,부호 오류,-4,H04,4로 나누지 않고 2로만 나눔,4,H04,부호 오류 + 계산 오류,-16,H04,a=y/x로 계산(제곱 무시),
Q8461,H04,2,비교,학습,y=5x²와 y=-5x² 중 x>0 구간에서 y값이 더 큰 그래프는?,y=5x²,x>0이면 x²>0. 5x²>0>-5x²이므로 y=5x²이 더 크다.,y=-5x²,H04,음수가 더 크다고 혼동,같다,H04,계수 절댓값만 비교,x값에 따라 다르다,H04,x>0 조건 무시,비교 불가,H04,계수 부호 의미 모름,
Q8462,H04,2,계산,학습,y=ax² 에서 x=-3일 때 y=18이면 a의 값은?,2,18=a·(-3)²=9a → a=2.,-2,H04,(-3)²을 -9로 계산,6,H04,18을 3으로만 나눔,-6,H04,부호 오류 + 계산 오류,18,H04,a=y/x로 계산,
Q8466,H04,2,그래프해석,진단검토,y=ax² (a≠0)의 그래프에 대한 설명으로 옳은 것은?,|a|가 클수록 폭이 좁아진다,|a|가 클수록 y값이 빠르게 커져 폭이 좁아진다.,|a|가 클수록 폭이 넓어진다,H04,폭과 a 관계 반대로 암기,a>0이면 꼭짓점이 y축 위쪽에 있다,H04,꼭짓점 위치 오개념(항상 원점),그래프는 y축에 대해 비대칭이다,H05,대칭축 개념 부재,a가 음수이면 x축 위쪽에 포물선이 생긴다,H04,a<0이면 아래로 열림을 모름,
