문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q7529,Y01,1,정의,학습,색연필 21자루와 볼펜 14자루가 있다. 색연필 수와 볼펜 수의 빉를 가장 간단한 자연수의 빉로 나타내면?,3:2,21과 14의 최대공약수는 7이다. 21÷7:14÷7 = 3:2이다.,21:14,Y01,약분하지 않았다. 최대공약수 7로 나누면 3:2이다.,2:3,Y01,전항과 후항을 바꿨다. 색연필:볼펜 = 3:2이다.,7:14,Y01,7로만 나눴다. 양쪽 모두 7로 나눠야 하므로 3:2이다.,3:4,Y01,"잘못 계산했다. 21÷7 = 3, 14÷7 = 2이므로 3:2이다.",
Q7530,Y01,1,빉율,학습,빉 5:8의 빉율을 소수로 나타내면?,0.625,빉율 = 5÷8 = 0.625이다.,1.6,Y01,8÷5 = 1.6으로 분자와 분모를 바꿨다. 빉율 = 전항÷후항 = 5÷8 = 0.625이다.,0.5,Y01,5÷10으로 잘못 계산했다. 5÷8 = 0.625이다.,5.8,Y01,빉를 소수로 혼동했다. 빉율 = 5÷8 = 0.625이다.,0.58,Y01,소수점 자리를 잘못 잡았다. 5÷8 = 0.625이다.,
Q7531,Y01,1,정의,학습,빉 14:21을 가장 간단한 자연수의 빉로 나타내면?,2:3,14와 21의 최대공약수는 7이다. 14÷7:21÷7 = 2:3이다.,14:21,Y01,약분하지 않았다. 최대공약수 7로 나누면 2:3이다.,3:2,Y01,전항과 후항을 바꿨다. 14:21 = 2:3이다.,7:21,Y01,14만 7로 나눴다. 양쪽 모두 나눠야 하므로 2:3이다.,2:4,Y01,잘못 계산했다. 21÷7 = 3이므로 2:3이다.,
Q7934,Y01,1,정의,학습,남학생 18명과 여학생 27명의 빉를 가장 간단한 자연수의 빉로 나타내면?,2:3,18과 27의 최대공약수는 9이다. 18÷9:27÷9 = 2:3이다.,18:27,Y01,약분하지 않았다. 최대공약수 9로 나누면 2:3이다.,3:2,Y01,전항과 후항을 바꿨다. 남학생:여학생 = 2:3이다.,6:9,Y01,공약수 3으로만 나눴다. 최대공약수 9로 나눠야 2:3이다.,2:1,Y01,잘못 계산했다. 27÷9 = 3이므로 2:3이다.,
Q7935,Y01,1,정의,학습,빉 4:10을 가장 간단한 자연수의 빉로 나타내면?,2:5,4와 10의 최대공약수는 2이다. 4÷2:10÷2 = 2:5이다.,4:10,Y01,약분하지 않았다. 최대공약수 2로 나누면 2:5이다.,5:2,Y01,전항과 후항을 바꿨다. 4:10 = 2:5이다.,2:10,Y01,전항만 2로 나눴다. 양쪽 모두 나눠야 하므로 2:5이다.,1:2.5,Y01,소수 빉를 사용했다. 자연수의 빉로 나타내면 2:5이다.,
Q7936,Y01,1,빉율,학습,빉 3:8의 빉율을 분수로 나타내면?,3/8,빉율 = 전항÷후항 = 3÷8 = 3/8이다.,8/3,Y01,전항과 후항의 순서를 바꿔 8÷3으로 계산했다. 빉율 = 3÷8 = 3/8이다.,3/11,Y01,분모를 전항+후항 = 11로 혼동했다. 빉율 = 전항÷후항 = 3/8이다.,38,Y01,분수로 나타내지 않고 3과 8을 나란히 썼다. 빉율 = 3/8이다.,11/3,Y01,역순으로 계산하고 분모를 합으로 혼동했다. 빉율 = 3/8이다.,
Q7937,Y01,1,정의,학습,사과 35개와 배 21개의 빉를 가장 간단한 자연수의 빉로 나타내면?,5:3,35와 21의 최대공약수는 7이다. 35÷7:21÷7 = 5:3이다.,35:21,Y01,약분하지 않았다. 최대공약수 7로 나누면 5:3이다.,3:5,Y01,전항과 후항을 바꿨다. 사과:배 = 5:3이다.,7:3,Y01,35만 7로 나눴다. 양쪽 모두 나눠야 하므로 5:3이다.,5:7,Y01,21÷7 = 3임에도 7로 혼동했다. 21÷7 = 3이므로 5:3이다.,
Q9184,Y01,1,정의,학습,빉 4:7의 빉율을 분수로 나타내면?,4/7,빉율=전항÷후항=4÷7=4/7이다.,7/4,Y01,전항과 후항을 바꿔 7/4로 계산한 오답.,4/11,Y01,분모를 전항+후항=11로 혼동한 오답.,3/7,Y01,전항을 4가 아닌 3으로 잘못 쓴 오답.,11/4,Y01,역순으로 분모를 합으로 계산한 오답.,
Q9185,Y01,1,계산,학습,사탕 12개와 초콜릿 18개의 빉를 가장 간단한 자연수의 빉로 나타내면?,2:3,12와 18의 최대공약수는 6이다. 12÷6:18÷6=2:3이다.,12:18,Y01,약분하지 않은 오답.,3:2,Y01,사탕과 초콜릿 순서를 바꾼 오답.,6:9,Y01,최대공약수 2로만 나눈 오답.,2:6,Y01,18만 6으로 나누고 12는 그대로 쓴 오답.,
Q9186,Y01,1,계산,학습,빉 3:5에서 전항이 9이면 후항은?,15,3k=9이므로 k=3이다. 후항=5k=15이다.,3,Y01,k=3을 후항으로 쓴 오답.,5,Y01,후항의 빉 5를 그대로 답으로 쓴 오답.,45,Y01,9×5=45로 계산한 오답.,27,Y01,9×3=27로 계산한 오답.,
Q9187,Y01,1,빉율,학습,a:b=5:3일 때 b/a의 값은?,3/5,b/a=3/5이다.,5/3,Y01,a/b와 b/a를 혼동한 오답.,3/8,Y01,분모를 a+b=8로 잘못 계산한 오답.,5/8,Y01,분모를 a+b=8로 잘못 계산해 a/b를 구한 오답.,2/5,Y01,3÷5 대신 5−3=2를 분자로 쓴 오답.,
Q10242,Y01,1,비,학습,연필 10자루와 공책 15권이 있다. 연필 수와 공책 수의 비를 가장 간단한 자연수의 비로 나타내면?,2:3,10:15 = 2:3 (공약수 5로 나눔).,10:15,Y01,약분하지 않은 오답.,3:2,Y01,비의 순서를 공책:연필로 바꾼 오답.,1:3,Y01,10을 잘못된 공약수로 나눈 오답.,5:3,Y01,10만 5로 나누고 15는 그대로 쓴 오답.,
Q10243,Y01,1,비율,학습,비 9:5에서 비율을 분수로 나타내면?,9/5,9÷5 = 9/5.,5/9,Y01,분자와 분모를 뒤바꾼 오답.,4/5,Y01,9-5=4를 분자로 쓴 오답.,9/14,Y01,9÷(9+5)=9/14로 전체 대비 비율로 잘못 계산한 오답.,5/14,Y01,5÷(9+5)=5/14로 계산한 오답.,
Q10244,Y01,1,비,학습,비 16:12와 비율이 같은 비는?,4:3,16:12 = 4:3 (공약수 4로 나눔).,16:12,Y01,약분하지 않은 오답.,8:6,Y01,공약수 2로만 나눈 오답.,3:4,Y01,비의 순서를 뒤집은 오답.,12:16,Y01,비의 순서를 바꾸고 약분도 하지 않은 오답.,
Q11358,Y01,1,계산,학습,비 5:3에서 비율을 분수로 나타내면?,5/3,비 a:b에서 비율=a÷b=a/b이므로 5:3의 비율=5/3,3/5,Y01,비의 앞·뒤 항을 뒤바꾸어 나눈 오류,2,Y01,5-3=2로 비율을 차로 계산한 착각,5/8,Y01,전체(5+3=8)로 나눈 착각,15,Y01,5×3=15로 비율을 곱셈으로 계산한 착각,
Q11359,Y01,1,약분,학습,비 8:6을 가장 간단한 자연수의 비로 나타내면?,4:3,8과 6의 최대공약수 2로 양항을 나누면 4:3,2:3,N03,앞항만 최대공약수로 나눈 착각,8:3,N03,뒤항만 최대공약수로 나눈 착각,4:6,N03,최대공약수 2로 앞항만 나눈 착각,1:2,N03,최대공약수를 잘못 계산한 오류,
Q11360,Y01,1,약분,학습,12 cm와 20 cm의 비를 가장 간단한 자연수의 비로 나타내면?,3:5,12와 20의 최대공약수 4로 양항을 나누면 3:5,12:20,Y01,약분하지 않은 그대로의 비,4:5,N03,최대공약수를 3으로 잘못 계산,6:10,N03,최대공약수 2로만 나눈 착각,2:4,N03,12와 20의 최대공약수를 6으로 잘못 계산,
Q11361,Y01,1,계산,학습,비율이 3/4인 비는?,3:4,비율 a/b는 비 a:b에 해당하므로 3/4의 비는 3:4,4:3,Y01,분자와 분모를 뒤바꾼 비,3:7,Y01,비율을 3/(3+4)로 잘못 이해,3:1,Y01,분모를 무시하고 분자만 사용,1:4,Y01,분자 3을 1로 약분한 착각,
