문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6611,Y01,2,비의 활용,학습,과일 바구니에 사과와 배가 3:5의 비로 있고 전체가 40개이다. 배는 몇 개인가?,25,배=5/(3+5)×40=25.,15,Y01,사과 수 3/8×40=15를 답한 오답.,20,Y01,40을 2등분한 오답.,24,Y01,5/8×40=24가 아닌 다른 비를 적용한 오답.,40,Y01,전체를 답한 오답.,
Q6612,Y01,2,비의 활용,학습,형과 동생의 용돈 비가 5:3이고 차가 2000원이면 형의 용돈은?,5000원,차=(5-3)k=2k=2000→k=1000. 형=5k=5000.,3000원,Y01,동생 용돈 3000을 답한 오답.,4000원,Y01,k=2000으로 잘못 보아 형=2×2000=4000으로 계산.,2500원,Y01,(5+3)/2×1000=4000이 아닌 2500으로 계산한 오답.,10000원,Y01,k=2000으로 보아 5×2000=10000으로 계산한 오답.,
Q6613,Y01,2,연비,학습,"a:b=2:3, b:c=4:5이면 a:c는?",8:15,"b를 공통으로: a:b=8:12, b:c=12:15. a:c=8:15.",2:5,Y01,a:b와 b:c의 비를 그냥 연결한 오답.,3:5,Y01,b:c=3:5로 잘못 읽은 오답.,2:15,Y01,"a를 2, c를 15로 단순 추출한 오답.",10:12,Y01,"a:b=10:15, b:c=15:12... 잘못된 통분 오답.",
Q6614,Y01,2,비례식,학습,지도에서 5 cm가 실제 250 km를 나타낸다. 지도에서 8 cm는 실제 몇 km인가?,400,250÷5×8=400.,200,Y01,250-8=242... 또는 250÷8×5=156과 달리 250-50=200으로 계산한 오답.,350,Y01,단순 덧셈으로 250+100=350으로 계산한 오답.,500,Y01,250×2=500으로 잘못 계산한 오답.,1250,Y01,250×5=1250으로 잘못 계산한 오답.,
Q6618,Y01,2,농도,진단검토,농도 6%의 소금물 200 g에 물 100 g을 더 넣었을 때 소금물의 농도는?,4%,소금=200×0.06=12 g. 전체=300 g. 농도=12/300=4%.,3%,Y01,두 농도를 단순 평균: (6+0)/2=3%로 계산한 오답.,6%,Y01,물을 더해도 농도가 변하지 않는다고 생각한 오답.,2%,Y01,소금량을 6÷200=0.03 g으로 잘못 계산한 오답.,8%,Y01,물이 늘면 농도도 올라간다고 착각한 오답.,
Q6887,Y01,2,비율,학습,"어느 학교의 남학생 270명, 여학생 180명이다. 전체 학생 수에 대한 여학생의 비율을 분수로 나타내면?",2/5,전체=270+180=450. 여자 비율=180/450=2/5.,3/5,Y01,남자 비율(270/450)을 답한 오답.,180/270,Y01,전체 대비가 아닌 남자 대비 여자 비율을 계산한 오답.,2/3,Y01,분모를 전체(450)가 아닌 남학생(270)으로 계산한 오답.,1/3,Y01,180÷450을 잘못 계산한 오답.,
Q6888,Y01,2,비율,학습,a:b=5:8이고 b-a=12일 때 a의 값은?,20,"b-a=(8-5)k=3k=12, k=4, a=5×4=20.",32,Y01,b의 값(8×4=32)을 답한 오답.,12,Y01,k=12로 잘못 놓은 오답.,5,Y01,k를 구하지 않고 비의 전항을 답한 오답.,60,Y01,k=12로 놓고 a=5×12=60으로 계산한 오답.,
Q6889,Y01,2,비율,학습,버스가 45분에 54 km를 달린다. 60분에 달리는 거리는?,72 km,"비율: 54÷45=x÷60, x=54×60÷45=72 km.",81 km,Y01,54+(54÷45×27)로 잘못 계산한 오답.,90 km,Y01,60분을 45분의 2배로 착각하여 54×2=108을 계산한 오답.,48 km,Y01,역비례로 계산한 오답.,54 km,Y01,거리가 변하지 않는다고 답한 오답.,
Q6890,Y01,2,비율,학습,형과 동생의 용돈 비가 4:3이고 형의 용돈이 2800원이면 동생의 용돈은?,2100원,"4k=2800, k=700, 동생=3×700=2100원.",3200원,Y01,형의 용돈에 비의 차만큼 더한 오답.,2400원,Y01,2800×(3/4)를 잘못 계산한 오답.,1400원,Y01,k=700을 2로 나눈 오답.,4200원,Y01,형의 용돈을 3/2배로 잘못 계산한 오답.,
Q7282,Y01,2,비와비율,학습,a:b=4:7이고 a+b=44일 때 b의 값은?,28,"a=4k, b=7k. a+b=11k=44, k=4. b=7×4=28.",16,Y01,b 대신 a=4×4=16을 답으로 제출함.,7,Y01,k를 구하지 않고 비의 후항 7을 그대로 답함.,22,Y01,44를 단순히 2로 나누어 22를 답함.,11,Y01,전체 비 부분 수 11을 답으로 혼동함.,
Q7283,Y01,2,비와비율,학습,지도에서 3 cm가 실제 90 km를 나타낸다. 지도에서 7 cm는 실제 몇 km인가?,210,1 cm당 30 km. 7×30=210 km.,270,Y01,7÷3×90 대신 3×90=270으로 계산함.,63,Y01,7×9=63으로 단위를 혼동함.,30,Y01,1 cm당 거리 30 km를 그대로 답함.,97,Y01,90+7=97로 단순 합산함.,
Q7284,Y01,2,비와비율,학습,비율이 3/8인 두 양의 합이 88일 때 두 양 중 작은 수는?,24,"a:b=3:8, 전체=11k=88, k=8. 작은 수 a=3×8=24.",64,Y01,큰 수 b=8×8=64를 답으로 제출함.,33,Y01,88×(3/8)=33으로 전체합에 비율을 직접 곱하는 오류.,8,Y01,비의 후항 8을 그대로 답으로 제출함.,40,Y01,88을 비의 합 3+8=11이 아닌 다른 수로 나누어 계산함.,
Q7532,Y01,2,비율,학습,a:b = 3:5이고 a+b = 40일 때 b의 값은?,25,b = 40×5/8 = 25이다.,15,Y01,a를 구했다. a = 40×3/8 = 15이고 b = 25이다.,40,Y01,전체를 b로 혼동했다. b = 40×5/(3+5) = 25이다.,20,Y01,a:b = 1:1로 계산했다. a:b = 3:5이므로 b = 40×5/8 = 25이다.,8,Y01,비의 후항 5를 비율 분모로 잘못 쓰고 나눴다. b = 40×5/8 = 25이다.,
Q7533,Y01,2,비율,학습,자동차가 3시간에 210 km를 달린다. 1시간에 달리는 거리는?,70 km,210÷3 = 70 km이다.,63 km,Y01,210÷3을 잘못 계산했다. 210÷3 = 70이다.,630 km,Y01,3을 곱했다. 1시간 거리는 210÷3 = 70 km이다.,7 km,Y01,소수점 오류이다. 210÷3 = 70 km이다.,210 km,Y01,나누기를 하지 않았다. 1시간 거리 = 전체÷시간 = 70 km이다.,
Q7534,Y01,2,비율,학습,빨강과 파랑 물감을 5:3으로 섞었더니 파랑이 빨강보다 8 mL 적었다. 전체 물감의 양은?,32 mL,비의 차 5-3 = 2 → 2x = 8 → x = 4이다. 전체 = (5+3)×4 = 32 mL이다.,8 mL,Y01,차이를 전체로 혼동했다. 2x = 8 → x = 4이므로 전체 = 8×4 = 32 mL이다.,40 mL,Y01,5×8로 계산했다. 비의 차를 이용해야 하므로 전체 = 8×4 = 32 mL이다.,16 mL,Y01,4×4로 잘못 계산했다. 전체 = (5+3)×4 = 32 mL이다.,24 mL,Y01,3×8로 계산했다. 전체 = (5+3)×x이고 x = 4이므로 32 mL이다.,
Q7535,Y01,2,비율,학습,a:b = 4:3이고 b:c = 6:5이면 a:c를 가장 간단한 자연수의 비로 나타내면?,8:5,"b를 통일: a:b = 8:6, b:c = 6:5이므로 a:c = 8:5이다.",4:5,Y01,a의 값만 그대로 취했다. a:b = 4:3 → 8:6으로 바꿔야 한다.,24:15,Y01,통분 없이 곱해서 약분하지 않았다. 최대공약수 3으로 나누면 8:5이다.,5:8,Y01,전항과 후항을 바꿨다. a:c = 8:5이다.,12:15,Y01,"b를 잘못 통일했다. b의 LCM은 6이므로 a:b = 8:6, a:c = 8:5이다.",
Q7938,Y01,2,비율,학습,a:b = 5:4이고 a-b = 12일 때 b의 값은?,48,"a=5k, b=4k. a-b=k=12이므로 b=4k=48이다.",12,Y01,차이 12를 b로 혼동했다. k=12이므로 b=4×12=48이다.,60,Y01,a=5k=60을 b로 혼동했다. b=4k=48이다.,4,Y01,비의 값 4를 b로 썼다. 비례 단위 k=12이므로 b=4×12=48이다.,108,Y01,a+b=9k를 답으로 계산했다. 9×12=108이나 b=4k=48이다.,
Q7939,Y01,2,비율,학습,걷기와 달리기 거리의 비가 2:5이고 달린 거리가 걸은 거리보다 21 m 더 많을 때 전체 이동 거리는?,49 m,5k-2k=3k=21이므로 k=7이다. 전체=7k=49 m이다.,21 m,Y01,차이를 전체로 혼동했다. 전체=(2+5)k=7×7=49 m이다.,35 m,Y01,달린 거리 5×7=35를 전체로 혼동했다. 전체=7k=49 m이다.,7 m,Y01,비례 단위 k=7을 전체로 썼다. 전체=7k=49 m이다.,14 m,Y01,걸은 거리 2×7=14를 전체로 혼동했다. 전체=7k=49 m이다.,
Q7940,Y01,2,비율,학습,a:b = 7:3이고 a+b = 50일 때 a의 값은?,35,10k=50이므로 k=5이다. a=7k=35이다.,15,Y01,b=3k=15를 a로 혼동했다. a=7k=35이다.,50,Y01,합 50을 a로 혼동했다. a=7k=35이다.,7,Y01,비의 값 7을 a로 썼다. 비례 단위 k=5이므로 a=35이다.,70,Y01,"k=10으로 잘못 계산해 7×10=70으로 씀. a+b=(7+3)k=10k=50, k=5이다.",
Q10245,Y01,2,비율,학습,주스 250 mL에 원액 50 mL가 들어 있을 때 원액의 비율은?,1/5,50/250 = 1/5.,5/1,Y01,250과 50을 뒤집어 250/50=5로 계산한 오답.,1/4,Y01,250을 200으로 잘못 보고 50/200=1/4로 계산한 오답.,50/300,Y01,분모에 원액을 더해 50/(250+50)=50/300으로 계산한 오답.,1/6,Y01,나머지 물 200 mL를 분모로 하여 50/200을 1/6으로 잘못 계산한 오답.,
Q10246,Y01,2,비율,학습,어떤 반 학생 25명 중 안경을 낀 학생이 10명이다. 전체 학생 수에 대한 안경 낀 학생의 비율은?,2/5,10/25 = 2/5.,3/5,Y01,안경을 안 낀 학생 15/25=3/5을 답한 오답.,10/15,Y01,분모를 전체가 아닌 나머지 15로 계산한 오답.,5/2,Y01,25와 10을 뒤집어 25/10=5/2로 계산한 오답.,2/3,Y01,10과 25를 잘못 약분하여 2/3으로 답한 오답.,
Q10247,Y01,2,비율,학습,비 p:q = 3:5이고 p+q = 40일 때 q의 값은?,25,q = 40 × 5/8 = 25.,15,Y01,p의 값 40×3/8=15를 답한 오답.,8,Y01,비의 항의 합 3+5=8을 답한 오답.,5,Y01,비의 뒤항 5 자체를 답한 오답.,20,Y01,p+q=40을 반반으로 나눈 오답.,
Q10248,Y01,2,비율,학습,자동차가 2시간에 150 km를 달렸다. 1시간당 달린 거리는?,75 km,150 ÷ 2 = 75 km.,300 km,Y01,150×2=300으로 곱한 오답.,148 km,Y01,150-2=148로 뺄셈한 오답.,152 km,Y01,150+2=152로 덧셈한 오답.,50 km,Y01,150÷3=50으로 잘못 계산한 오답.,
Q11362,Y01,2,응용,학습,"사과와 배의 수의 비가 5:3이고 배가 12개일 때, 사과는 몇 개인가?",20,5:3 = x:12이므로 x = 5×12/3 = 20,15,Y01,비의 합 5+3=8을 이용해 잘못 계산한 착각,24,Y01,3:5 = x:12로 비를 뒤집어 계산한 오류,7,Y01,12-5=7로 뺄셈으로 계산한 착각,60,Y01,5×12=60으로 배율을 잘못 적용,
Q11363,Y01,2,응용,학습,"남녀 학생 수의 비가 3:2이고 전체 학생이 30명일 때, 남학생은 몇 명인가?",18,"전체를 5로 나눈 1단위=6명, 남학생=3×6=18명",15,Y01,전체의 절반으로 계산한 착각,12,Y01,여학생 수(2×6=12)를 답으로 착각,9,Y01,30÷(3+2)=6에서 3+6=9으로 잘못 계산,20,Y01,30×(3/4)=22.5로 잘못 계산 후 반올림,
Q11364,Y01,2,변환,학습,2:3과 비율이 같은 것은?,4:6,2:3의 양항에 2를 곱하면 4:6이 되며 비율은 같다,2:6,Y01,앞항은 그대로 두고 뒤항만 2배 한 착각,4:3,Y01,앞항만 2배 하고 뒤항은 그대로 둔 착각,3:2,Y01,비의 앞·뒤를 바꾼 오류,6:9,Y01,양항에 3을 곱했으나 정답 4:6이 아닌 착각,
