문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3411,R04,1,계산,학습,√44 + √11 - √99 를 계산하면?,0,"√44=2√11, √99=3√11 이므로 2√11+√11-3√11=0",2√11,R03,√99=3√11 처리 누락,4√11,R03,√99=√11로 잘못 변환: 2+1+1=4,6√11,M03,모두 더함: 2+1+3=6,-√11,M03,"계수 계산 오류: 2+1=3, 3-3=0이 아닌 -1",
Q4196,R04,1,계산,학습,√162 + √8 - √50 를 계산하면?,6√2,"√162=9√2, √8=2√2, √50=5√2 이므로 9√2+2√2-5√2=6√2",4√2,R04,√162=9√2 를 8√2 로 잘못 계산,16√2,R04,근호를 정리하지 않고 숫자만 더함,5√2,R04,√50 을 빼지 않고 더함,11√2,R04,√8=2√2 가 아닌 √8=4√2 로 잘못 계산,
Q4197,R04,1,계산,학습,2√3 + 3√12 - √75 를 계산하면?,3√3,"√12=2√3 이므로 3√12=6√3, √75=5√3, 합 = 2√3+6√3-5√3=3√3",2√3,R04,3√12=3√12 그대로 두고 계산,11√3,R04,3√12=3×2√3=6√3 이 아닌 3√3 으로 잘못 계산,8√3,R04,√75=5√3 이 아닌 3√3 으로 잘못 계산,√3,R04,3√12 전개 실수,
Q4199,R04,1,계산,학습,4√2 - √32 + 3√18 를 계산하면?,9√2,"√32=4√2, √18=3√2, 3√18=9√2, 계산 = 4√2-4√2+9√2=9√2",√2,R04,3√18=3×3√2=9√2 를 3√2 로 잘못 계산,13√2,R04,√32 를 빼지 않고 더함,5√2,R04,3√18=3√2 로 잘못 계산,11√2,R04,√32=4√2 를 2√2 로 잘못 계산,
Q4976,R04,1,계산,학습,√45+√80을 계산하면?,7√5,√45=3√5 √80=4√5이므로 3√5+4√5=7√5,5√5,R04,√80=2√5로 잘못 간단화해 3+2=5,4√5,R04,√45=1√5로 잘못 처리해 1+3=4,√125,R04,√45+√80=√(45+80)=√125로 잘못 합산,12√5,R04,√45=5√5 √80=7√5로 각각 잘못 계산,
Q4977,R04,1,계산,학습,3√5+√125를 계산하면?,8√5,√125=5√5이므로 3√5+5√5=8√5,5√5,R04,√125=2√5로 잘못 간단화해 3+2=5,4√5,R04,√125=√5로 잘못 처리해 3+1=4,15√5,R04,3√5와 5√5를 더하지 않고 계수를 곱해 3×5=15,√170,R04,3√5+√125를 √(45+125)=√170으로 잘못 합산,
Q4978,R04,1,계산,학습,√72+√98을 계산하면?,13√2,√72=6√2 √98=7√2이므로 6√2+7√2=13√2,5√2,R04,√72=3√2 √98=2√2로 잘못 간단화해 3+2=5,12√2,R04,√72=6√2는 맞지만 √98=6√2로 잘못 계산,√170,R04,√72+√98=√(72+98)=√170으로 잘못 합산,13√4,R04,동류항으로 묶을 때 √2 대신 √4를 사용,
Q8676,R04,1,계산,학습,√12 + √27 의 값은?,5√3,"√12=2√3, √27=3√3: 합=5√3",√39,R04,루트 안 수를 더함: √(12+27)=√39,6√3,R04,√12=3√3으로 잘못 계산,5√6,R04,루트 안 수를 곱하여 √(12×27) 관련 오류,√12+√27,R04,동류항으로 결합 못 함,
Q8677,R04,1,계산,학습,√50 - √8 의 값은?,3√2,"√50=5√2, √8=2√2: 차=3√2",√42,R04,50-8=42로 루트 안 뺄셈,2√2,R04,√50=4√2로 잘못 계산,5√2-2√2를 계산 못 함,R04,동류항 결합 오류,√(50-8),R04,루트 안에서 뺄셈,
Q8678,R04,1,계산,학습,2√7 + 3√7 - √7 의 값은?,4√7,(2+3-1)√7=4√7,5√7,R04,마지막 -√7 누락,4√21,R04,루트 안 7을 세 번 더함,4,R04,√7=1로 처리,4√49,R04,√7끼리 곱하여 √49로 계산,
Q10156,R04,1,계산,학습,7√5 - 4√5 를 계산하면?,3√5,(7-4)√5 = 3√5,3√0,R04,5-5=0으로 근호 안을 뺌,3,R04,3√5에서 √5를 없애고 3만 답함,11√5,R04,7+4=11로 더함,28√5,R04,7×4=28로 곱함,
Q10157,R04,1,계산,학습,2√7 + 5√7 를 계산하면?,7√7,(2+5)√7 = 7√7,7√14,R04,"2+5=7, 7+7=14로 근호 안을 더함",7,R04,7√7에서 √7을 빼고 7만 답함,10√7,R04,2×5=10으로 곱셈 적용,√7,R04,계수를 서로 나눠 2/5나 더하기 실수,
Q10158,R04,1,계산,학습,√18 + 2√2 를 계산하면?,5√2,"√18 = 3√2, 따라서 3√2+2√2 = 5√2",√20,R04,18+2=20으로 근호 안을 더함,3√2,R04,√18을 간단히 하지 못하고 2√2만 계산,√18+2√2,R04,동류항 합산 없이 그대로 씀,6√2,R04,√18=4√2로 잘못 간단히해 4√2+2√2=6√2,
Q10159,R04,1,계산,학습,√12 - √3 를 계산하면?,√3,"√12 = 2√3, 따라서 2√3-√3 = √3",√9=3,R04,12-3=9로 근호 안을 빼 √9=3,0,R04,√12-√3을 0으로 오답 (√12≠√3인데 같다고 착각),2√3,R04,√12=2√3만 구하고 -√3 빼는 것 잊음,√3-1,R04,√12=√3+√9=√3+3으로 잘못 분해,
Q11303,R04,1,계산,학습,4√11 - √11 를 계산하면?,3√11,4√11-√11=(4-1)√11=3√11,4,R04,계수 4-1=3을 √11 없이 4로만 남김,4√10,R04,√11-√11=√0으로 혼동하여 4√(11-1)=4√10,3,R04,3√11의 계수 3만 답함,5√11,R04,4+1=5로 뺄셈을 덧셈으로 계산,
Q11304,R04,1,계산,학습,√50 + √98 를 계산하면?,12√2,"√50=5√2, √98=7√2. 5√2+7√2=12√2",√148,R04,√50+√98=√(50+98)=√148으로 근호 안을 더함,10√2,R04,"√50=5√2, √98=5√2로 잘못 계산: 5√2+5√2=10√2",5√2+7√2,R04,동류항으로 합치지 않고 그대로 남김,35√2,R04,5×7=35로 계수를 곱함,
Q11305,R04,1,계산,학습,√48 + √75 - √12 를 계산하면?,7√3,"√48=4√3, √75=5√3, √12=2√3. (4+5-2)√3=7√3",5√3,R04,√48+√75=4√3+5√3=9√3에서 √12=2√3 빼기를 못 해 5√3,√111,R04,√(48+75-12)=√111으로 근호 안을 계산,9√3,R04,√12=2√3을 빼지 않고 √48+√75=9√3만 계산,6√3,R04,4+5-2=7을 6으로 계산 오류,
