문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2407,H05,1,계산,학습,y = (x-4)² - 3 의 y절편은?,13,x=0 대입: y=(0-4)²-3=16-3=13,-3,H05,꼭짓점 y좌표 -3을 y절편으로 혼동,4,H05,꼭짓점 x좌표 4를 y절편으로 혼동,-7,H05,y절편=0²-4-3=-7로 잘못 계산,3,H05,(0-4)²=4가 아닌 4·(0-1)=4로 계산해 4-3=1 → 부호 반전 3,
Q2412,H05,1,개념,학습,"y = -(x-6)² + 4 의 꼭짓점, 열린 방향, 최댓값을 바르게 나열한 것은?","꼭짓점 (6,4), 아래로 볼록, 최댓값 4","a=-1<0이므로 아래로 볼록. 꼭짓점 (6,4), 최댓값=꼭짓점 y값=4.","꼭짓점 (-6,4), 위로 볼록, 최솟값 4",H05,p 부호 반전 및 볼록 방향·최값 구분 오류,"꼭짓점 (6,4), 위로 볼록, 최솟값 4",H05,a<0인데 위로 볼록이고 최솟값이라 착각,"꼭짓점 (6,-4), 아래로 볼록, 최솟값 -4",H05,q 부호 반전 오류,"꼭짓점 (6,4), 아래로 볼록, 최솟값 4",H05,최댓값을 최솟값으로 혼동,
Q2415,H05,1,개념,학습,y = 5(x+3)² - 1 의 꼭짓점 좌표는?,"(-3, -1)","y=a(x-p)²+q에서 (x+3)=(x-(-3)), 꼭짓점 (-3,-1).","(3, -1)",H05,(x+3)에서 부호 무시해 꼭짓점 x좌표를 3으로 혼동,"(-3, 1)",H05,꼭짓점 y좌표 부호 반전해 1로 혼동,"(3, 1)",H05,"x,y 좌표 모두 부호 반전 오류","(-1, -3)",H05,꼭짓점 x좌표와 y좌표 순서를 바꿔서 혼동,
Q3196,H05,1,계산,학습,이차함수 y=2(x-3)²+5를 y=ax²+bx+c 꼴로 나타낼 때 c의 값은?,23,y=2(x-3)²+5=2(x²-6x+9)+5=2x²-12x+18+5=2x²-12x+23. 따라서 c=23입니다.,5,H05,y=a(x-p)²+q에서 q=5를 c로 혼동한 오답입니다. 전개하면 c=18+5=23이 됩니다.,18,H05,2(x-3)²=2x²-12x+18에서 +5를 빠뜨려 c=18로 답한 오답입니다.,-12,H05,전개 후 bx 계수인 b=-12를 c로 혼동한 오답입니다.,9,H05,(x-3)²=x²-6x+9에서 9를 그대로 c로 사용한 오답입니다.,
Q3198,H05,1,계산,학습,이차함수 y=(x-4)²-9의 x절편을 모두 구하면?,x=1 또는 x=7,"(x-4)²=9, x-4=±3. x=4+3=7 또는 x=4-3=1. x절편은 x=1과 x=7입니다.",x=4,H05,꼭짓점의 x좌표 4를 x절편으로 착각한 오답입니다.,x=-1 또는 x=-7,H05,부호 계산 오류로 x절편을 음수로 잘못 구한 오답입니다.,x=1,H05,x=4-3=1은 맞지만 x=4+3=7을 빠뜨린 오답입니다.,x=7,H05,x=4+3=7은 맞지만 x=4-3=1을 빠뜨린 오답입니다.,
Q3204,H05,1,개념,학습,"이차함수 y=a(x-p)²+q에서 꼭짓점이 제4사분면에 있고 위로 볼록할 때 a, p, q의 부호로 옳은 것은?","a<0, p>0, q<0","위로 볼록이면 a<0. 꼭짓점이 제4사분면이면 x좌표 p>0, y좌표 q<0. 따라서 a<0, p>0, q<0입니다.","a>0, p>0, q<0",H05,위로 볼록(a<0)인데 아래로 볼록(a>0)으로 혼동한 오답입니다.,"a<0, p<0, q<0",H05,제4사분면의 x좌표는 양수(p>0)인데 음수로 혼동한 오답입니다.,"a<0, p>0, q>0",H05,제4사분면의 y좌표는 음수(q<0)인데 양수로 혼동한 오답입니다.,"a>0, p<0, q>0",H05,제2사분면과 아래로 볼록 조건을 잘못 적용한 오답입니다.,
Q3986,H05,1,계산,학습,이차함수 y=4(x+3)²-5의 꼭짓점 좌표는?,"(-3, -5)","y=a(x-p)²+q에서 꼭짓점은 (p,q). y=4(x-(-3))²+(-5)이므로 꼭짓점은 (-3,-5)","(3, -5)",H05,x+3에서 p의 부호를 반대로 읽어 꼭짓점 x좌표를 +3으로 오판,"(-3, 5)",H05,q=-5의 부호를 반대로 읽어 꼭짓점 y좌표를 5로 오판,"(3, 5)",H05,"p와 q 모두 부호를 반대로 적용해 (3,5)로 오판","(0, -5)",H05,"꼭짓점의 x좌표를 0으로 잘못 읽어 (0,-5)로 오판",
Q3987,H05,1,계산,학습,이차함수 y=-3(x-2)²+7의 최댓값은?,7,"a=-3<0이므로 위로 볼록. 꼭짓점 (2,7)에서 최댓값=7",-7,H05,최댓값의 부호를 반대로 취해 -7로 답함,-5,H05,꼭짓점에서 (x-2)²=0이 아닌 (x-2)²=4로 잘못 계산해 y=-12+7=-5 산출,2,H05,최댓값이 아닌 꼭짓점의 x좌표 2를 답으로 제출,-3,H05,y절편의 계수 -3을 최댓값으로 혼동,
Q8467,H05,1,그래프해석,학습,y = (x+4)² - 1 의 꼭짓점 좌표는?,"(-4, -1)","y=a(x-p)²+q에서 p=-4, q=-1. 꼭짓점 (-4,-1).","(4, -1)",H05,p 부호 반대,"(-4, 1)",H05,q 부호 반대,"(4, 1)",H05,"p, q 모두 부호 반대","(-1, -4)",H05,꼭짓점 좌표 순서 바꿈,
Q8468,H05,1,그래프해석,학습,y = -2(x-1)² + 3 의 최댓값은?,3,"a=-2<0이므로 위로 볼록. 꼭짓점 (1,3)이 최댓값.",1,H05,x좌표를 최댓값으로 혼동,-2,H05,a를 최댓값으로 혼동,최솟값만 있다,H05,a<0이면 최댓값 없다고 오해,2,H05,최댓값 계산 오류,
Q8469,H05,1,식세우기,학습,"꼭짓점이 (-2, 5)이고 a=1인 이차함수의 식은?",y=(x+2)²+5,y=1·(x-(-2))²+5=(x+2)²+5.,y=(x-2)²+5,H05,p 부호 반대,y=(x+2)²-5,H05,q 부호 반대,y=(x-2)²-5,H05,"p, q 모두 부호 반대",y=x²+5,H05,p 값 누락,
Q9872,H05,1,그래프,학습,y = (x-5)² + 3 의 꼭짓점 좌표는?,"(5, 3)","표준형 y=a(x-p)²+q에서 꼭짓점은 (p, q)","(-5, 3)",H05,(x-5)에서 p=-5로 부호 반전 혼동,"(5, -3)",H05,q=3을 -3으로 부호 혼동,"(3, 5)",H05,"p와 q의 순서를 바꿔 (3, 5)로 쓰는 오류","(-5, -3)",H05,"p, q 모두 부호를 반전",
Q9873,H05,1,그래프,학습,y = -(x+2)² - 1 의 꼭짓점 좌표는?,"(-2, -1)","(x+2)=0인 x=-2, q=-1이므로 꼭짓점 (-2,-1)","(2, -1)",H05,(x+2)에서 p=-2를 +2로 부호 혼동,"(-2, 1)",H05,q=-1을 +1로 부호 혼동,"(2, 1)",H05,"p, q 모두 부호 반전","(-1, -2)",H05,"꼭짓점 좌표 순서를 (q, p)로 바꿔 씀",
Q9874,H05,1,그래프,학습,y = (x-2)² + 6 의 최솟값은?,6,a=1>0이므로 최솟값은 꼭짓점의 y좌표 q=6,2,H05,꼭짓점 x좌표 p=2를 최솟값으로 혼동,4,H05,(꼭짓점 x좌표)²=4를 최솟값으로 계산,0,H05,꼭짓점에서 y=0이라고 착각,8,H05,p+q=2+6=8을 최솟값으로 계산,
Q9903,H05,1,개념,학습,y = 4(x+6)² - 11 의 꼭짓점 좌표는?,"(-6, -11)","y=a(x-p)²+q에서 꼭짓점은 (p,q). (x+6)²=(x-(-6))²이므로 꼭짓점 (-6,-11).","(6, -11)",H05,(x+6)²에서 p 부호 반전 실수,"(-6, 11)",H05,q=-11의 부호 반전,"(6, 11)",H05,p와 q 모두 부호 반전,"(-11, -6)",H05,p와 q 좌표를 서로 바꿈,
Q9904,H05,1,계산,학습,y = -3(x-7)² + 2 의 최댓값은?,2,a=-3<0이므로 위로 볼록. 최댓값=꼭짓점 y좌표=2.,-3,H04,계수 a=-3을 최댓값으로 혼동,7,H05,꼭짓점 x좌표 7을 최댓값으로 혼동,-3×7²+2=-145,H05,x=7이 아닌 x=0에서 최댓값을 찾으려는 오류,최댓값 없음,H05,a<0인데 아래로 열린다고 잘못 판단,
Q9905,H05,1,개념,학습,y = (1/2)(x-4)² + 3 의 대칭축 방정식은?,x = 4,y=a(x-p)²+q에서 대칭축은 x=p. 여기서 p=4.,x = -4,H05,(x-4)²에서 부호 반전,x = 3,H05,q=3을 대칭축으로 혼동,x = 0,H04,y=ax²의 대칭축 x=0으로 착각,x = 1/2,H05,계수 1/2을 대칭축으로 혼동,
