문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q4075,M01,3,개념,학습,다음 중 문자식의 표기 규칙에 어긋난 것은?,2×y,곱셈 기호 ×는 반드시 생략해야 하므로 2×y는 표기 규칙 위반. 올바른 표기는 2y.,-4a²b,M01,"-4a²b는 계수 앞 배치, 지수 사용, 기호 생략 모두 규칙에 맞음",(p+q)/r,M01,(p+q)/r은 나눗셈을 분수로 표기한 올바른 형태,-mn³,M01,-mn³은 계수(-1)를 생략하고 지수 사용한 올바른 표기,a²/b,M01,a²/b는 지수와 분수 표기를 모두 올바르게 사용,
Q4872,M01,3,계산,학습,x × y ÷ z × x ÷ (y × y)를 간단히 나타내면?,x²/(zy),x × y × (1/z) × x × (1/y²) = x²y/(zy²) = x²/(zy).,xy²/z,M01,÷(y×y)를 ×y²으로 잘못 처리하여 y를 분모 대신 분자에 넣음,xy/z,M01,x를 하나만 세어 x² 대신 x로 씀,x²/(zy²),M01,분자의 y를 약분하지 않아 x²y/(zy²) 상태로 답을 씀,x/zy,M01,x가 두 번 등장하는 것을 한 번으로 잘못 처리함,
Q4874,M01,3,개념,학습,다음 중 a²bc/3과 같은 식이 아닌 것은? ①a×a×b×c÷3  ②a²×b×c÷3  ③3÷(a²×b×c)  ④a×a×b×c×(1/3),③ 3÷(a²×b×c),③은 3/(a²bc)이므로 a²bc/3과 다름. ①②④는 모두 a²bc/3과 같은 식.,① a×a×b×c÷3,M01,a×a×b×c÷3 = a²bc/3 인데 다른 식이라고 잘못 판단함,② a²×b×c÷3,M01,a²bc÷3 = a²bc/3 인데 다른 식이라고 잘못 판단함,④ a×a×b×c×(1/3),M01,a²bc×(1/3) = a²bc/3 인데 다른 식이라고 잘못 판단함,①과 ③이 모두 다른 식,M01,①은 같은 식인데 ③과 함께 다르다고 잘못 판단함,
Q4875,M01,3,계산,학습,x × y × x ÷ (2 × y × y)를 간단히 나타내면?,x²/(2y),"x×y×x = x²y, 2×y×y = 2y². x²y ÷ (2y²) = x²y/(2y²) = x²/(2y).",xy²,M01,÷(2y²)를 ×(2y²)으로 잘못 처리함,x²/(2y²),M01,분자의 y와 분모의 y² 사이에서 약분하지 않아 정리를 마치지 않음,x/(2y),M01,x가 두 번 등장하는 것을 한 번으로 잘못 세어 x²을 x로 씀,xy/(2y²),N04,x²을 xy로 잘못 처리하여 거듭제곱 표기를 틀림,
Q8562,M01,3,혼합 식 정리,학습,a ÷ b × a ÷ (c × c)를 문자식으로 나타내면?,a²/(bc²),(a/b)×a÷c²=a²/(bc²),a/(bc²),M01,a가 두 번 곱해지는 것을 누락하여 분자를 a로 처리,a²bc²,M01,÷를 모두 ×로 혼동,2a/(bc²),M01,a×a=a²을 2a로 혼동,a²/b × c²,M01,÷c²를 ÷c² 대신 ×c²으로 혼동,
Q8563,M01,3,식 판별,학습,a²bc/3과 같지 않은 식은?,3/(a²bc),3/(a²bc)=3÷(a²bc)는 a²bc/3의 역수이므로 다르다,a×a×b×c÷3,M01,이 식은 a²bc/3과 같으므로 오답 선택이 틀림,a²×b×c÷3,M01,이 식도 a²bc/3과 같으므로 오답 선택이 틀림,(a×a×b×c)/3,M01,이 식도 a²bc/3과 같으므로 오답 선택이 틀림,a²×bc/3,M01,이 식도 a²bc/3과 같으므로 오답 선택이 틀림,
Q8564,M01,3,복잡한 식 정리,학습,a × (-b) ÷ c × a ÷ (-b) × a를 간단히 나타내면?,a³/c,a×(-b)×(1/c)×a×(1/(-b))×a = a³×(-b)/(-bc) = a³/c,a³,M01,c를 분모에 넣지 않음,-a³/c,M01,(-b)×(1/(-b))=1인데 -1로 부호 혼동,a²/c,M01,a가 세 번 곱해짐을 두 번으로 잘못 계산,a³bc,M01,÷를 모두 ×로 바꾸어 계산,
Q10031,M01,3,복잡한 식 정리,학습,a × b ÷ c ÷ b × a²를 간단히 나타내면?,a³/c,a×b÷c÷b×a² = a×(b/c/b)×a² = a×(1/c)×a² = a³/c,a³b/c,M01,b÷b=1이므로 b가 약분돼요. a³/c가 맞습니다.,a²/c,M01,a×a²=a³이에요. 지수 1+2=3을 사용해야 합니다.,a³bc,M01,÷c와 ÷b는 분모에 가요. b/b=1이 되고 a³/c입니다.,a²b²/c,M01,b÷b=1이고 a×a²=a³이에요.,
Q10032,M01,3,판단,학습,다음 중 -6a²b/c와 같은 식이 아닌 것은?,(-6)×a²×b×c,(-6)×a²×b×c = -6a²bc이고 -6a²b/c와 다릅니다. c가 분모가 아닌 분자에 있어요.,(-6)×a×a×b÷c,M01,이 식은 -6a²b/c와 같아요.,(-6)×a²×b÷c,M01,이 식은 -6a²b/c와 같아요.,-(6×a²×b÷c),M01,이 식은 -6a²b/c와 같아요.,-6×a×a×b×(1/c),M01,이 식도 -6a²b/c와 같아요.,
Q10033,M01,3,식세우기,학습,"넓이가 S인 삼각형에서 밑변의 길이가 a일 때, 높이 h를 문자식으로 나타내면?",h = 2S/a,삼각형 넓이 S=(1/2)×a×h → h=2S/a,h = S/a,M01,S=(1/2)×a×h에서 h=2S/a예요. 2를 빠뜨리면 안 돼요.,h = Sa/2,M01,h=2S/a이에요. a가 분자가 아닌 분모에 있어야 합니다.,h = 2Sa,M01,S=(1/2)ah에서 h=2S/a이에요. a는 분모에 있어야 해요.,h = a/(2S),M01,h=2S/a이에요. a와 2S의 위치가 뒤바뀌었어요.,
Q11189,M01,3,활용,학습,x를 y로 나눈 몫에 z를 곱하고 3을 더한 식은?,xz/y+3,x÷y×z+3=xz/y+3,x/(yz)+3,M01,÷y×z를 ÷(yz)로 묶는 오류,xyz+3,M01,÷를 ×로 바꾸는 오류,xz/y×3,M01,덧셈 +3을 ×3으로 잘못 해석,z/(xy)+3,M01,x÷y를 y/x로 역수 취하는 오류,
Q11190,M01,3,계산,학습,a=2일 때 3a²-a+1의 값은?,11,3×2²-2+1=12-2+1=11,5,M01,3a²를 3×a=6으로 제곱을 무시하여 6-2+1=5,9,M01,3(a²-a+1)=3×(4-2+1)=9로 3을 모든 항에 잘못 분배,13,M01,+1을 +3으로 혼동하여 12-2+3=13,7,M01,a²에 a=2 대입 시 2²=2로 계산하여 3×2-2+1=7,
Q11191,M01,3,활용,학습,농도 a%의 소금물 b g에 들어있는 소금의 양을 문자식으로 나타내면?,ab/100,소금량=b×(a/100)=ab/100,a/b,M01,농도를 분수로 혼동하여 a/b로 표현,ab,M01,÷100을 빠뜨리고 ab로 표현,a+b,M01,곱이 아닌 합으로 혼동,100/(ab),M01,분자와 분모를 뒤집어 100/(ab)로 혼동,
