문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3277,M01,2,계산,학습,4 × a × a ÷ (b × b)를 문자식으로 간단히 나타내면?,4a²/b²,"4×a×a = 4a², b×b = b², 나눗셈은 분수로 쓰면 4a²/b².",4a/b²,M01,a×a를 a²로 처리하지 않고 a 하나로 씀,4a²/b,M01,b×b를 b²로 처리하지 않고 b 하나로 씀,4/a²b²,M01,분자에 있는 a²를 분모로 잘못 이동,2a/b,M01,지수를 계수로 착각하여 4에서 절반을 나눔,
Q3279,M01,2,응용,학습,한 변의 길이가 a cm인 정사각형의 넓이를 문자식으로 나타내면?,a² cm²,정사각형 넓이 = 한 변 × 한 변 = a × a = a².,4a cm²,M01,넓이와 둘레를 혼동하여 4×a를 씀,2a cm²,M01,a×a를 2a로 잘못 계산,a cm²,M01,거듭제곱 표기를 생략하고 a만 씀,a×a cm²,M01,곱셈 기호를 생략하지 않음,
Q3282,M01,2,계산,학습,a × a × a ÷ (b × b × b)를 간단히 나타내면?,a³/b³,"a×a×a = a³, b×b×b = b³, 나눗셈을 분수로 쓰면 a³/b³.",3a/3b,M01,지수를 계수로 착각하여 3a와 3b로 씀,a³b³,M01,나눗셈을 곱셈으로 잘못 처리,a/b,M01,지수를 생략하고 단순 분수로 씀,a³ × b³,M01,나눗셈을 곱셈으로 바꾸고 기호를 남김,
Q3284,M01,2,응용,학습,"가로가 3a cm, 세로가 b cm인 직사각형의 둘레를 문자식으로 나타내면?",(6a + 2b) cm,둘레 = 2×(가로+세로) = 2×(3a+b) = 6a+2b.,3ab cm,M01,둘레 대신 넓이 3a×b를 계산,(3a + b) cm,M01,한 쌍의 변만 더하고 ×2를 곱하지 않음,(6a + b) cm,M01,가로에만 2를 곱하고 세로에는 곱하지 않음,2 × (3a + b) cm,M01,전개하지 않고 곱셈 기호를 그대로 남김,
Q4069,M01,2,변환,학습,x × x ÷ 4 × y를 간단히 나타내면?,x²y/4,x²를 먼저 만들고 ÷4는 분모: (x² × y)/4 = x²y/4,x²/(4y),M01,y를 분모에 넣는 나눗셈 순서 오류,xy²/4,M01,x와 y의 지수 위치를 바꾸는 실수,4x²y,M01,÷4를 ×4로 처리하는 나눗셈 부호 오류,x/4y,N04,x×x를 x²가 아닌 x로 약분하는 오류,
Q4070,M01,2,실생활,학습,"남학생 a명, 여학생 b명인 반에서 전체 학생 수에 대한 남학생 수의 비율을 문자식으로 나타내면?",a/(a+b),"전체 = a+b, 남학생 비율 = a÷(a+b) = a/(a+b)",a/b,M01,전체 학생 수 대신 여학생 수로 나누는 실수,b/(a+b),M01,남학생과 여학생을 바꾸는 실수,(a+b)/a,M01,분자와 분모를 뒤집는 실수,ab/(a+b),M01,분자를 비율이 아닌 곱으로 오해,
Q4071,M01,2,개념,학습,다음 중 문자식의 표기 규칙을 올바르게 적용한 것은?,-a²b,"계수(음수 포함)를 앞에, 곱셈 기호 생략, 지수 사용: -a²b는 규칙에 맞음",b²3,M01,숫자를 문자 뒤에 배치하는 표기 오류,a×b,M01,곱셈 기호를 생략하지 않는 표기 오류,-1×m,M01,-1과의 곱에서 1과 곱셈 기호를 생략하지 않는 오류,n÷p,M01,나눗셈 기호를 사용하는 표기 오류,
Q4072,M01,2,변환,학습,어떤 수 x를 y로 나눈 값에서 z²을 뺀 식을 문자식으로 나타내면?,x/y - z²,x÷y = x/y이고 z²을 빼면 x/y - z²,x/y + z²,M01,빼기를 더하기로 바꾸는 실수,xy - z²,M01,나눗셈을 곱셈으로 처리하는 오류,(x-z²)/y,M01,z²을 y의 분자로 잘못 넣는 오류,x/y - 2z,N04,z²을 2z로 잘못 표기하는 지수 오류,
Q4867,M01,2,실생활,학습,100명 중 a명이 여학생이고 나머지가 남학생이다. 남학생 수에서 여학생 수를 뺀 값을 문자식으로 나타내면?,100-2a,남학생 = 100-a명. (남학생)-(여학생) = (100-a)-a = 100-2a.,2a-100,M01,순서를 거꾸로 (여학생)-(남학생)으로 계산함,100-a,M01,빼지는 a(여학생)를 한 번만 빼고 남학생 수에서 여학생을 따로 처리하지 않음,2(100-a),M01,남학생 수 (100-a)를 두 배로 잘못 계산함,a-100,M01,순서와 부호 모두 잘못 설정함,
Q4868,M01,2,계산,학습,(-2) × a × a ÷ b ÷ c를 문자식 표기 규칙에 따라 간단히 나타내면?,-2a²/(bc),(-2) × a² ÷ b ÷ c = (-2a²/b) ÷ c = -2a²/(bc).,2a²/(bc),M01,음수 부호를 빠뜨리고 양수로 표기함,-2a/(bc),M01,a×a를 거듭제곱으로 정리하지 않아 a²을 a로 씀,-2a²bc,M01,÷b와 ÷c를 ×b와 ×c로 잘못 처리함,-2a²/b+c,M01,÷c를 덧셈으로 잘못 해석하여 분모에 c를 넣지 않음,
Q4870,M01,2,실생활,학습,한 개에 x원인 빵 a개를 사고 1000원을 냈을 때 거스름돈을 문자식으로 나타내면?,1000-ax,빵의 가격 합계: ax원. 거스름돈 = 1000-ax(원).,ax-1000,M01,거스름돈을 (가격)-(낸 돈)의 순서로 잘못 설정함,1000-a-x,M01,ax(곱)를 a+x(합)으로 잘못 표기함,1000÷(ax),M01,거스름돈을 나눗셈식으로 잘못 표현함,1000+ax,M01,빼기를 더하기로 잘못 적용함,
Q4871,M01,2,실생활,학습,가격이 a원인 상품에 부가세 10%가 붙었을 때 최종 가격을 문자식으로 나타내면?,11a/10,부가세 10%를 더하면 a × (1+10/100) = a × (110/100) = 11a/10.,a+10,M01,10%를 비율이 아닌 10원으로 잘못 처리함,110a,M01,a에 110/100을 곱할 때 100으로 나누는 과정을 빠뜨림,a/10,M01,부가세 부분 10%만 계산하여 원래 가격을 더하지 않음,10a/11,M01,분자와 분모를 뒤바꾸어 잘못 표기함,
Q8559,M01,2,혼합 연산,학습,x × y × (-2) ÷ z를 문자식으로 나타내면?,-2xy/z,×기호 생략 후 -2xy/z,2xy/z,M01,음수 부호 -를 누락,-2x+y/z,M01,×를 + 으로 혼동하여 x와 y를 더함,-2/xyz,M01,x도 분모로 넣어 -2/(xyz)로 잘못 처리,-2xy × z,M01,÷z를 ×z로 잘못 변환,
Q8560,M01,2,문장→식,학습,한 개에 a원인 물건 b개를 사고 c원을 냈을 때 거스름돈을 문자식으로 나타내면?,c - ab,"물건값=ab원, 거스름돈=c-ab",c - a + b,M01,물건값 ab를 a+b로 잘못 표현,ab - c,M01,거스름돈 방향을 반대로 계산,c / ab,M01,뺄셈 대신 나눗셈으로 혼동,a + b - c,M01,a와 b를 덧셈으로 연결하여 a+b-c,
Q8561,M01,2,표기 판별,학습,x ÷ y ÷ z를 문자식으로 올바르게 나타내면?,x/(yz),x÷y÷z=(x/y)/z=x/(yz),xz/y,M01,두 번째 ÷z를 ×z로 혼동하여 xz/y,xyz,M01,÷기호를 모두 ×로 혼동,z/(xy),M01,순서를 역전하여 z÷(xy)로 착각,x/y + z,M01,마지막 ÷z를 +z로 혼동,
Q8565,M01,2,규칙 판별,진단검토,다음 중 문자식 표기 규칙에 따라 올바르게 나타낸 것은?  ①a×1=a1  ②b×b=2b  ③(-2)×x=2x  ④y÷3=y/3  ⑤1÷z=1z,④ y÷3=y/3,y÷3=y/3은 나눗셈을 분수로 바르게 표현한 것,① a1,M01,a×1=a라는 규칙을 모르고 1을 계수로 유지,② 2b,M01,b×b=b²인데 2b로 혼동 (거듭제곱 규칙 미적용),③ 2x,M01,(-2)×x=-2x인데 음수 부호를 무시,⑤ 1z,M01,1÷z=1/z인데 나눗셈을 분수로 바꾸지 않음,
