문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3121,G05,2,계산,학습,"세 변의 길이가 a, 10, 26인 직각삼각형에서 빗변이 26일 때 a의 값은?",24,a²+10²=26² → a²=676-100=576 → a=24,√776,G05,a²=26²+10²로 잘못 계산하는 오류,16,G05,26-10=16으로 단순 빼기로 계산,28,G05,26+10÷2=28 등 잘못된 계산,576,G05,a²=576에서 a=576으로 제곱근을 취하지 않는 오류,
Q3123,G05,2,계산,학습,"좌표평면에서 점 A(k, 3)이 원점 O에서 거리가 5일 때 양수 k의 값은?",4,k²+3²=5² → k²+9=25 → k²=16 → k=4 (양수),-4,G05,양수 조건을 무시하고 음수 k=-4를 답으로 내는 실수,√16,G05,k²=16에서 k=√16으로 나타내고 4로 단순화하지 않는 실수,2,G05,5-3=2로 단순 빼기 계산,16,G05,k²=16에서 k=16으로 잘못 계산,
Q3124,G05,2,응용,학습,직각삼각형에서 두 직각변의 비가 1:√3이고 빗변이 4일 때 짧은 직각변의 길이는?,2,"두 직각변을 k, √3k로 놓으면 k²+3k²=16 → 4k²=16 → k=2",√3,G05,빗변을 2로 나누지 않고 직각변 비에서 √3을 답으로 내는 오류,4,G05,빗변의 길이를 직각변으로 혼동,1,G05,비율에서 k=1로 잘못 가정,2√3,G05,짧은 변 대신 긴 변 √3k=2√3을 답으로 냄,
Q3908,G05,2,응용,학습,"가로 12, 세로 5인 직사각형의 대각선의 길이는?",13,대각선²=12²+5²=144+25=169=13²이므로 대각선=13,17,G05,12+5=17을 대각선으로 착각,√(169)=12.~로 계산,R02,13²=169를 역산하지 못함,√149,G05,12²+5²=144+5=149로 계산 실수(5를 제곱하지 않음),7,G05,12-5=7을 대각선으로 착각,
Q3909,G05,2,응용,학습,직각삼각형에서 한 직각변이 9이고 빗변이 15일 때 이 삼각형의 넓이는?,54,"다른 변=√(15²-9²)=√(225-81)=√144=12, 넓이=(1/2)×9×12=54",60,G05,다른 변을 √(225+81)=√306으로 잘못 계산 후 넓이 오류,67.5,G05,빗변 15를 높이로 사용하여 (1/2)×9×15=67.5,108,G05,(1/2)을 곱하지 않고 9×12=108,36,G05,다른 변을 6으로 잘못 계산,
Q3910,G05,2,응용,학습,한 변의 길이가 4인 마름모의 두 대각선 중 한 대각선의 길이가 6일 때 다른 대각선의 길이는?,2√7,"대각선은 서로 수직이분하므로 반쪽=3, 다른 반쪽=√(4²-3²)=√7, 대각선=2√7",√7,G05,대각선 반쪽을 전체 길이로 착각,2√10,G05,4²+3²=25 대신 4²+3=19로 잘못 계산,√14,G05,√7을 단순화하지 않고 2배를 √14로 착각,4√2,G05,변의 길이를 대각선 계산에 잘못 대입,
Q3914,G05,2,응용,학습,길이 17m인 사다리가 벽에 기대어 있고 사다리 밑이 벽에서 15m 떨어졌을 때 사다리가 닿는 높이는?,8,높이=√(17²-15²)=√(289-225)=√64=8,√(289+225)=√514,G05,빼야 할 것을 더함,4,G05,√64=4로 잘못 계산,√(289-15)=√274,G05,15²=225 대신 15를 그대로 빼는 실수,√32,G05,"17-15=2, √(17²-2²)=√285로 잘못 계산",
Q4708,G05,2,도형,학습,한 변의 길이가 8인 정삼각형의 높이는?,4√3,높이를 h라 하면 h²+4²=8² → h²=64-16=48 → h=4√3.,8,G05,높이를 한 변의 길이와 같다고 착각.,√48,G05,4√3=√48임을 인식하지 못하고 표현만 다르게 씀.,4,G05,h=8/2=4로 단순 이등분.,6,G05,h²=48에서 h≈6.93을 6으로 반올림.,
Q4709,G05,2,계산,학습,직각이등변삼각형에서 빗변의 길이가 √18일 때 한 직각변의 길이는?,3,두 직각변이 a로 같으면 a²+a²=18 → 2a²=18 → a²=9 → a=3.,√9,G05,a²=9임을 구했으나 √9=3으로 정리 안 함.,√18을 2로 나눔,G05,빗변÷2=√18/2로 잘못 계산.,4,G05,2a²=18→a²=9→a=4로 잘못 풀음.,9,G05,a²=9를 a=9로 잘못 읽음.,
Q4711,G05,2,도형,학습,"세 변의 길이가 5, 12, 13인 직각삼각형의 넓이는?",30,5²+12²=25+144=169=13²이므로 직각삼각형(직각은 5와 12 사이). 넓이=1/2×5×12=30.,60,G05,1/2를 빠뜨려 5×12=60으로 계산.,39,G05,1/2×(5+12+13)=15나 다른 오류.,65,G05,1/2×13²=1/2×169=84.5나 다른 오류.,15,G05,1/2×(5+12+13)/2=7.5나 5+12-13+21=25 등 오류.,
Q4713,G05,2,도형,학습,반지름이 13인 원에서 중심으로부터 현까지의 거리가 5일 때 현의 길이는?,24,반현=√(13²-5²)=√(169-25)=√144=12. 현=2×12=24.,12,G05,반현 12를 현으로 착각.,26,G05,반지름의 2배 26을 현으로 착각.,√144,G05,√144=12임을 인식 못하거나 ×2를 빠뜨림.,8,G05,13-5=8로 단순 뺄셈.,
Q4714,G05,2,계산,학습,"직각삼각형의 두 직각변의 비가 1:2이고 빗변이 2√5일 때, 짧은 직각변의 길이는?",2,"두 직각변을 a, 2a라 하면 a²+(2a)²=(2√5)². a²+4a²=20. 5a²=20. a²=4. a=2.",4,G05,a²=4에서 a=4로 잘못 읽음.,√5,G05,빗변 2√5를 2로 나눈 √5를 짧은 변으로 착각.,1,G05,비 1:2에서 1을 바로 답으로 씀.,2√2,G05,5a²=20→a²=4→a=2√2로 잘못 계산.,
Q8384,G05,2,응용,학습,"두 점 A(-2, 1)과 B(2, 4) 사이의 거리는?",5,√((2-(-2))²+(4-1)²)=√(16+9)=5,7,G05,Δx+Δy=4+3=7로 합산,1,G05,|Δx-Δy|=|4-3|=1로 차를 거리로 오인,√7,G05,√(Δx+Δy)=√7로 잘못 계산,25,G05,√25=5이지만 25를 그대로 답함,
Q8385,G05,2,계산,학습,한 변의 길이가 3인 정사각형의 대각선의 길이는?,3√2,√(3²+3²)=√18=3√2,6,G05,3+3=6으로 두 변 합산,√6,G05,√(3+3)=√6으로 제곱 없이 루트 씌움,9,G05,3²=9으로 넓이와 혼동,3,G05,대각선의 길이가 변의 길이와 같다고 오인,
Q8386,G05,2,계산,학습,빗변이 √53이고 한 직각변이 2인 직각삼각형의 나머지 직각변은?,7,√(53-4)=√49=7,√57,G05,53+4=57로 더해서 √57,49,G05,√49=7이지만 49를 그대로 답함,√55,G05,53-2=51이 아닌 53-2=55로 잘못 계산,5,G05,잘못된 어림산으로 5를 답함,
Q8390,G05,2,계산,진단검토,"좌표평면에서 A(1, 1), B(5, 1), C(5, 4)인 삼각형 ABC에서 꼭짓점 A와 C 사이의 거리는?",5,"AB=4(수평), BC=3(수직), B에서 직각 → AC=√(4²+3²)=5",7,G05,AB+BC=4+3=7로 두 변의 합을 빗변으로 오인,1,G05,|AB-BC|=|4-3|=1로 두 변의 차를 빗변으로 오인,√7,G05,√(AB²-BC²)=√(16-9)=√7로 제곱합 대신 제곱차 적용,25,G05,AC²=25이지만 AC=25로 제곱근 미계산,
Q9777,G05,2,계산,학습,정사각형의 한 대각선 길이가 10일 때 한 변의 길이는?,5√2,한 변 a라 하면 대각선 = a√2. a√2=10 → a = 10/√2 = 5√2,10,G05,대각선 길이를 그대로 한 변으로 씀,√10,G05,√10으로 잘못 계산,5,G05,a√2=10에서 √2를 무시하고 a=10/2=5로 계산,50,G05,a=대각선²/2=100/2=50으로 오산,
Q9778,G05,2,계산,학습,"두 점 A(1, 2)와 B(4, 6) 사이의 거리는?",5,거리 = √((4-1)²+(6-2)²) = √(9+16) = √25 = 5,7,G05,(4-1)+(6-2)=3+4=7로 더함,√7,G05,차이를 더한 뒤 제곱근,√25 (=5),G05,√25=5임을 계산하지 않음,3,G05,y좌표 차이만 구해 4-1=3으로 오인,
Q9779,G05,2,응용,학습,"직각삼각형의 세 변의 길이가 a, a+1, a+2 (a>0)일 때 a의 값은?",3,(a+2)² = a²+(a+1)² → a²+4a+4 = 2a²+2a+1 → a²-2a-3=0 → (a-3)(a+1)=0 → a=3,2,G05,a²-2a-3=0의 근을 잘못 계산,4,G05,방정식 전개 오류로 a=4,1,G05,가장 작은 변이 빗변이라 잘못 설정,5,G05,방정식 없이 5-4-3을 떠올려 a=5로 오인,
Q9783,G05,2,계산,진단검토,직각삼각형에서 두 직각변의 길이가 8과 15일 때 빗변의 길이는?,17,c² = 8²+15² = 64+225 = 289 → c = 17,23,G05,8+15=23으로 두 변을 단순 합산,√23,G05,√(8+15)=√23으로 제곱 없이 더함,7,G05,15-8=7로 두 변의 차를 빗변으로 오인,289,G05,c²=289를 구했지만 제곱근을 취하지 않음,
