문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q1381,B04,2,부등식,학습,-(x - 2) < 1 과 4x - 3 ≤ 2x + 5 를 모두 만족하는 범위는?,1 < x ≤ 4,-x+2<1 → x>1; 2x≤8 → x≤4. 교집합: 1 < x ≤ 4,x > 1,B04,두 번째 조건 x≤4를 교집합에 반영하지 않은 실수,x ≤ 4,B04,첫 번째 조건 x>1을 교집합에 반영하지 않은 실수,1 ≤ x ≤ 4,B02,-(x-2)<1을 -x-2<1로 전개하여 x>-3으로 오류 후 -3<x≤4,-1 < x ≤ 4,B02,-(x-2)를 -x-2로 잘못 전개하여 x>-3으로 계산,
Q1382,B04,2,부등식,학습,연립부등식 -3 < 2x + 1 < 7 을 풀면?,-2 < x < 3,-3<2x+1에서 x>-2; 2x+1<7에서 x<3. 교집합: -2 < x < 3,-1 < x < 4,B02,양쪽에서 1을 빼지 않고 2로만 나누어 -3/2<x<7/2로 잘못 계산,-4 < x < 6,B02,1을 뺀 후 2로 나누지 않고 2를 곱하여 계산 실수,-2 ≤ x ≤ 3,B04,">를 ≥로, <를 ≤로 등호를 잘못 포함",-3/2 < x < 7/2,B02,1을 이항하지 않고 바로 2로 나누어 -3/2<x<7/2로 계산,
Q2167,B04,2,부등식,학습,x/2+1 ≥ 3과 x < 7을 모두 만족하는 x의 범위는?,4 ≤ x < 7,x/2+1≥3 → x≥4. x<7. 교집합: 4 ≤ x < 7,4 < x < 7,B04,첫 번째 부등식의 등호를 제거하는 실수,x ≥ 4,B04,두 번째 부등식을 무시하는 오류,x < 7,B04,첫 번째 부등식을 무시하는 오류,4 ≤ x ≤ 7,B04,두 번째 부등식에 등호를 추가하는 실수,
Q2169,B04,2,부등식,학습,4 ≤ 3x-2 < 10을 풀면?,2 ≤ x < 4,4≤3x-2<10 → 6≤3x<12 (각 변+2) → 2≤x<4 (각 변÷3),2 < x < 4,B04,왼쪽 등호를 제거하는 실수,2 ≤ x ≤ 4,B04,오른쪽에 등호를 추가하는 실수,6 ≤ x < 12,B02,각 변에 2를 더한 후 3으로 나누기를 잊는 오류,4/3 ≤ x < 10/3,B02,2를 더하지 않고 바로 3으로 나누는 오류,
Q2171,B04,2,부등식,학습,-7 ≤ 2x-1 ≤ 9를 만족하는 정수 x의 개수는?,9개,"-7≤2x-1≤9 → -6≤2x≤10 → -3≤x≤5. 정수 x: -3,-2,-1,0,1,2,3,4,5로 9개",7개,B04,경계값을 제외하여 정수를 7개로 계산하는 실수,8개,B04,한쪽 경계값만 제외하여 8개로 계산하는 오류,10개,B04,범위 계산 오류로 -4≤x≤5를 구하는 실수,6개,B04,정수를 잘못 세어 6개로 계산하는 오류,
Q2172,B04,2,부등식,학습,x+1 > 2x-2와 3x-1 < 2x+4를 모두 만족하는 x의 범위는?,x < 3,"x+1>2x-2 → 3>x, 즉 x<3. 3x-1<2x+4 → x<5. 교집합: x<3",x < 5,B04,두 번째 부등식 결과만 사용하는 오류,3 < x < 5,B04,교집합 방향을 잘못 판단하는 실수,x > 3,B01,부등호 방향을 반대로 쓰는 오류,해 없음,B04,두 조건이 겹치지 않는다고 잘못 판단하는 실수,
Q2958,B04,2,부등식,학습,2x - 1 > 3과 4x + 1 ≤ 2x + 9를 모두 만족하는 정수 x의 개수는?,2개,"2x-1>3 → x>2, 4x+1≤2x+9 → x≤4. 정수: 3, 4 → 2개.",1개,B04,x>2에서 등호를 포함하여 정수 2를 제외.,3개,B04,"x>2를 x≥2로 잘못 풀어 정수 2,3,4 → 3개.",0개,B04,두 해에 공통 정수가 없다고 오해.,4개,B04,"x≤4의 범위만 보고 1,2,3,4로 계산.",
Q2959,B04,2,부등식,학습,x/3 + 1 < 2와 x - 2 ≥ -1을 모두 만족하는 x의 범위는?,1 ≤ x < 3,"x/3+1<2 → x<3, x-2≥-1 → x≥1. 교집합: 1≤x<3.",1 < x < 3,B04,등호 포함을 빠뜨림.,-3 < x ≤ 1,B04,두 부등식의 해를 바꿔서 교집합.,1 ≤ x ≤ 3,B04,등호 포함 위치를 잘못 씀.,x < 3,B04,두 번째 부등식을 적용하지 않음.,
Q2960,B04,2,부등식,학습,3x + 2 ≤ 5x - 4와 2x - 7 < x - 2를 모두 만족하는 x의 범위는?,3 ≤ x < 5,"3x+2≤5x-4 → x≥3, 2x-7<x-2 → x<5. 교집합: 3≤x<5.",3 < x < 5,B04,첫 부등식의 등호를 빠뜨림.,x ≥ 3,B04,두 번째 부등식 결과를 적용 안 함.,x < 5,B04,첫 번째 부등식 결과를 적용 안 함.,x ≤ 3,B04,첫 부등식을 반대로 풀이.,
Q2962,B04,2,부등식,학습,5x - 3 < 3x + 5와 2x + 1 ≥ x + 4를 모두 만족하는 정수 x의 합은?,3,"5x-3<3x+5 → x<4, 2x+1≥x+4 → x≥3. 정수: 3 → 합=3.",7,B04,"정수 3,4를 합산하여 7로 계산.",0,B04,공통 정수 없다고 오해.,4,B04,x<4를 x≤4로 잘못 풀이.,6,B04,"정수 3,4의 합을 구하되 7 대신 6으로 계산.",
Q2963,B04,2,부등식,학습,x + 2 > 3x - 4와 3(x - 1) ≥ x - 5를 모두 만족하는 x의 범위는?,-1 ≤ x < 3,"x+2>3x-4 → x<3, 3x-3≥x-5 → x≥-1. 교집합: -1≤x<3.",-1 < x < 3,B04,두 번째 부등식 등호를 빠뜨림.,x < 3,B04,두 번째 부등식 결과 적용 안 함.,-1 ≤ x ≤ 3,B04,첫 부등식의 등호를 잘못 포함.,3 ≤ x < -1,B04,두 범위를 교환하여 해 없음.,
Q3749,B04,2,부등식,학습,4x+1 ≤ 13 과 x-2 > -5 를 모두 만족하는 정수 x 의 개수는?,6개,"4x≤12 → x≤3; x>-3. 공통: -3<x≤3. 정수: -2,-1,0,1,2,3 → 6개.",4개,B04,"x>-3을 x≥-2로 혼동해 정수: -2,-1,0,1,2,3에서 -2를 제외 또는 범위 오해.",7개,B04,-3<x≤3에서 경계값 -3을 포함해 정수 7개로 계산.,5개,B04,"x≤3의 경계값 3을 포함하지 않아 정수: -2,-1,0,1,2 → 5개.",3개,B04,절반만 계산하거나 부등식 해석 오류.,
Q3750,B04,2,부등식,학습,3(x-1) ≥ 2x-1 과 5x-3 ≤ 3x+9 를 모두 만족하는 x 의 범위는?,2 ≤ x ≤ 6,3x-3≥2x-1 → x≥2; 2x≤12 → x≤6. 공통: 2≤x≤6.,x ≥ 2,B04,첫 번째 부등식의 해만 구하고 공통 범위를 구하지 않음.,x ≤ 6,B04,두 번째 부등식의 해만 구하고 공통 범위를 구하지 않음.,해 없음,B04,두 부등식이 서로 반대 방향이라 공통 범위가 없다고 오인.,2 < x < 6,B04,"등호를 포함하는 ≥, ≤를 >와 <로 변환.",
Q3751,B04,2,부등식,학습,-1 ≤ 3x+2 ≤ 11 을 만족하는 정수 x 의 개수는?,5개,"-1-2≤3x≤11-2 → -3≤3x≤9 → -1≤x≤3. 정수: -1,0,1,2,3 → 5개.",3개,B04,"-1≤3x+2≤11을 -1<x<3으로 잘못 처리해 정수 0,1,2 → 3개.",4개,B04,-1을 포함하지 않거나 3을 포함하지 않아 4개로 계산.,6개,B04,-3≤3x≤9를 -3≤x≤9로 잘못 처리.,2개,B04,상수 이항 오류로 범위를 좁게 계산.,
Q3752,B04,2,부등식,학습,x + 2a > 6 과 3x - 1 < 11 의 공통 해가 존재하려면 a 의 범위는?,a > 1,3x<12 → x<4. x>6-2a. 공통 해가 존재하면 6-2a<4 → -2a<-2 → a>1.,a < 1,B04,부등호 방향을 반전해 a<1.,a > -1,B04,6-2a<4 계산에서 -2a<-2를 -2a<2로 오류.,a ≥ 1,B04,경계값 a=1 포함 여부를 잘못 판단해 ≥ 사용.,a > 3,B04,6-2a<4에서 -2a<-2를 -2a<-6으로 잘못 계산.,
Q4547,B04,2,계산,학습,연립부등식 -1 ≤ 4x-3 ≤ 5를 풀면?,1/2 ≤ x ≤ 2,-1≤4x-3 → 4x≥2 → x≥1/2. 4x-3≤5 → 4x≤8 → x≤2. 교집합: 1/2≤x≤2.,1/2 < x < 2,B04,세 식 모두 엄격 부등호로 바꾸어 등호 누락.,-1 ≤ x ≤ 5,B02,3을 이항하지 않고 -1과 5를 그대로 x의 범위로 처리.,-1/2 ≤ x ≤ 2,B02,4x≥2를 4x≥-2로 부호 오류 후 x≥-1/2.,1/4 ≤ x ≤ 2,B02,4x≥2에서 양변을 4로 나눌 때 x≥1/4로 오산.,
Q4548,B04,2,계산,학습,"연립부등식 x+2 ≤ 4와 3x-1 > a의 공통 해가 1 < x ≤ 2일 때, 상수 a의 값은?",2,x+2≤4 → x≤2. 3x-1>a → x>(a+1)/3. 교집합이 1<x≤2이므로 (a+1)/3=1 → a+1=3 → a=2.,1,B04,(a+1)/3=1 대신 x>a 형태로 잘못 세워 a=1.,3,M03,a+1=3에서 a=3으로 계산.,5,B04,x=1을 3x-1>a에 대입해 2>a에서 a=5를 최솟값으로 오판.,-2,B02,이항 부호 오류로 (a+1)/3=-1 → a+1=-3 → a=-4로 계산.,
Q4550,B04,2,계산,학습,연립부등식 x/2-1 < 1과 3x+1 ≥ 2x-3을 풀면?,-4 ≤ x < 4,x/2<2 → x<4. 3x+1≥2x-3 → x≥-4. 교집합: -4≤x<4.,-2 ≤ x < 4,B02,x/2-1<1에서 -1을 이항하지 않고 x/2<1 → x<2로 계산.,-4 < x < 4,B04,두 번째 부등식의 등호를 누락해 -4<x<4.,x < 4,B04,교집합 대신 합집합으로 처리해 x≥-4 조건 무시.,-4 ≤ x ≤ 4,B04,첫 번째 부등식의 엄격 부등호를 등호 포함으로 처리.,
Q4552,B04,2,계산,학습,연립부등식 2(x-1) ≤ x+3과 3x-7 < x-1을 풀면?,x < 3,2x-2≤x+3 → x≤5. 3x-7<x-1 → 2x<6 → x<3. 교집합: x<3.,x ≤ 5,B04,교집합 대신 합집합으로 처리해 x<3 조건 무시.,x ≤ 3,B04,두 번째 부등식의 등호 없는 부등호를 등호 포함으로 처리.,3 ≤ x ≤ 5,B04,두 부등식의 범위가 교집합이 아닌 합집합으로 3≤x≤5를 선택.,x < 5,B02,첫 번째 부등식 분배 오류로 x≤5 대신 x<5.,
Q4554,B04,2,계산,학습,연립부등식 a-x ≤ 3과 x+2 < 5의 공통 해가 -1 ≤ x < 3이 되려면 상수 a의 값은?,2,x+2<5 → x<3. a-x≤3 → x≥a-3. 교집합: a-3≤x<3이 -1≤x<3이므로 a-3=-1 → a=2.,-4,B02,a-3=-1에서 이항 부호 오류로 a=-1-3=-4.,-1,M03,a-3을 a=-1로 직접 대입.,4,M03,a-3=1 → a=4로 잘못 계산.,0,B02,a=3-3=0으로 우변에서 직접 3을 빼서 계산.,
Q8075,B04,2,계산,학습,연립부등식 2x - 5 < 3 과 3x + 1 ≥ -2 를 만족하는 정수 x의 개수는?,5,"x < 4 이고 x ≥ -1, -1 ≤ x < 4, 정수: -1,0,1,2,3, 개수=5",4,B04,"-1 < x < 4로 -1을 제외: 0,1,2,3, 개수=4",6,B04,"-1 ≤ x ≤ 4로 4도 포함: -1,0,1,2,3,4, 개수=6",3,B04,"양의 정수만 세어서 1,2,3, 개수=3",7,B04,"-2 ≤ x < 4로 오산: -2,-1,0,1,2,3, 개수=6",
Q8076,B04,2,계산,학습,연립부등식 x + 3 < 2x + 5 과 4x - 2 ≥ x + 7 의 공통 해는?,x ≥ 3,"x > -2 이고 x ≥ 3, 교집합: x ≥ 3",x > -2,B04,첫 번째 부등식 해만 사용,-2 < x < 3,B04,교집합 대신 차집합으로 처리,x > 3,B04,x ≥ 3에서 등호를 빠뜨림,x ≥ -2,B04,등호 조건을 첫 번째 해에 잘못 적용,
Q8077,B04,2,계산,학습,연립부등식 5 - 2x ≤ 1 과 3x - 7 < 2 의 공통 해의 범위에 속하는 양의 정수의 합은?,2,"x ≥ 2 이고 x < 3, 2 ≤ x < 3, 양의 정수: 2만, 합=2",0,B04,2 < x < 3으로 등호 제외하여 정수 없음으로 판단,5,B04,2 ≤ x ≤ 3으로 2+3=5,3,B04,x < 3 경계값 3을 포함하여 2+3=5... 아니면 3만 선택,6,B04,2 ≤ x ≤ 4로 범위 확장: 2+3+4=... 아니면 2×3=6,
Q8078,B04,2,계산,학습,연립부등식 2(x - 1) > -4 와 x + 5 ≤ 8 을 만족하는 정수 x의 합은?,6,"x > -1 이고 x ≤ 3, -1 < x ≤ 3, 정수: 0,1,2,3, 합=6",5,B04,-1 ≤ x ≤ 3으로 -1도 포함: -1+0+1+2+3=5,3,B04,-1 < x < 3으로 등호 제외: 0+1+2=3,10,B04,-1 < x ≤ 4로 범위 확장: 0+1+2+3+4=10,0,B04,범위 내 정수가 없다고 잘못 판단,
Q8082,B04,2,계산,진단검토,연립부등식 2x - 1 > 3 과 4 - x ≥ 2 의 공통 해는?,해 없음,x > 2 이고 x ≤ 2. 두 조건의 교집합이 공집합이므로 해 없음,x > 2,B04,두 번째 부등식을 무시하고 첫 번째 해만 사용,x ≤ 2,B04,첫 번째 부등식을 무시하고 두 번째 해만 사용,x = 2,B04,두 경계값이 같으면 그 점이 해라고 오해,2 < x ≤ 2,B04,교집합을 형식적으로 표기하여 공집합임을 인식 못함,
Q9353,B04,2,범위,학습,x + 3 > 1 과 2x - 4 ≤ 0 을 동시에 만족하는 범위는?,-2 < x ≤ 2,"x+3>1 → x>-2, 2x-4≤0 → x≤2, 교집합: -2<x≤2",x > -2,B04,두 번째 부등식 풀이 생략,x ≤ 2,B04,첫 번째 부등식 풀이 생략,-2 ≤ x ≤ 2,B04,x>-2를 x≥-2로 혼동,x < -2 또는 x > 2,B04,교집합 대신 합집합 사용,
Q9354,B04,2,범위,학습,3x - 6 > 0 과 x + 5 ≤ 9 를 동시에 만족하는 범위는?,2 < x ≤ 4,"3x-6>0 → x>2, x+5≤9 → x≤4, 교집합: 2<x≤4",x > 2,B04,두 번째 조건 무시,x ≤ 4,B04,첫 번째 조건 무시,2 ≤ x ≤ 4,B04,x>2를 x≥2로 혼동,x > 4,B04,두 조건의 교집합 계산 오류,
Q9355,B04,2,범위,학습,-x + 3 ≥ 0 과 2x - 3 > 1 을 동시에 만족하는 범위는?,2 < x ≤ 3,"-x+3≥0 → x≤3, 2x-3>1 → x>2, 교집합: 2<x≤3",x ≤ 3,B04,두 번째 조건 무시,x > 2,B04,첫 번째 조건 무시,x > 3 또는 x < 2,B04,교집합 대신 합집합 사용,2 ≤ x < 3,B04,"x>2를 x≥2, x≤3을 x<3으로 혼동",
Q9359,B04,2,범위,진단검토,연립부등식 { x - 3 > 0 과 2x + 1 ≤ 9 } 의 해를 구하면?,3 < x ≤ 4,"x-3>0 → x>3, 2x+1≤9 → x≤4, 교집합: 3<x≤4",x ≤ 4,B04,"첫 번째 부등식 풀이 무시, 두 번째만 사용 (단순화 오류)",x > 3,B04,"두 번째 부등식 풀이 무시, 첫 번째만 사용 (단순화 오류)",x < 3 또는 x > 4,B04,교집합(AND) 대신 합집합(OR)으로 해석하는 개념 오류,3 < x < 4,B04,2x+1≤9의 ≤를 <로 혼동하여 x<4로 계산 (등호 처리 오류),
