문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2175,B04,3,부등식,학습,-1 < 3x+2 < 11을 만족하는 정수 x의 합은?,3,"-1<3x+2<11 → -3<3x<9 → -1<x<3. 정수: 0,1,2. 합=0+1+2=3",6,B04,"-1<x<3에서 정수 -1,0,1,2를 포함하여 합을 6으로 계산하는 실수",0,B04,정수 계산 범위 오류,4,B04,"정수 0,1,2,3을 포함하여 합을 6으로 계산하는 실수",-3,B04,범위를 -1<x<3 대신 -3<x<0으로 잘못 계산하는 오류,
Q2964,B04,3,부등식,학습,연립부등식 x + 2 ≥ -a와 3x - 1 < 8의 해가 -3 ≤ x < 3이 되려면 상수 a의 값은?,1,3x-1<8 → x<3 ✓. x+2≥-a → x≥-a-2. -a-2=-3이면 a=1.,-1,B04,-a-2=-3에서 a=-1로 부호 실수.,3,B04,-a-2=3으로 잘못 설정.,5,B04,-a-2=-3에서 a=3+2=5로 계산.,2,B04,x≥-a-2 에서 -a-2를 -3으로 미설정.,
Q2965,B04,3,부등식,학습,연립부등식 x - a > 2와 2x < 10의 공통 해가 존재하지 않으려면 a의 범위는?,a ≥ 3,"x-a>2 → x>a+2, 2x<10 → x<5. 공통해 없으려면 a+2≥5 → a≥3.",a ≤ 3,B04,부등호 방향 실수.,a > 3,B04,등호를 포함해야 하는데 제외.,a < 3,B04,방향과 등호 모두 틀림.,a ≥ 5,B04,a+2≥5를 a≥5로 잘못 계산.,
Q3753,B04,3,부등식,학습,"연립부등식 x > 2a-1 과 3x-2 ≤ 10 의 정수 해가 4 뿐일 때, 정수 a 의 값은?",2,3x≤12 → x≤4. 정수 4만 해이려면 3은 해 아님: 3≤2a-1 → a≥2. 4는 해임: 4>2a-1 → a<5/2. 정수 a: a=2.,1,B04,a≥2 조건을 무시하고 a<5/2에서 가장 큰 정수 a=2 바로 아래인 1 선택.,3,B04,a<5/2인데 5/2를 2.5가 아닌 3으로 반올림해 a=3.,0,B04,a≥2 조건 없이 a<5/2 만족하는 정수로 0 선택.,4,B04,정수 해 4를 상수 a와 혼동.,
Q3754,B04,3,부등식,학습,연립부등식 x ≤ 2a+1 과 x-a > 4 의 해가 존재하지 않으려면 a 의 범위는?,a < 3,x>a+4 AND x≤2a+1. 해 없음: a+4>2a+1 → 3>a → a<3.,a > 3,B04,부등호 방향을 반전.,a ≤ 3,B04,"a=3일 때 해가 없는지 확인하지 않아 ≤ 사용 (a=3이면 x>7 AND x≤7 → 해 없음? x>7은 7 포함 안 함, x≤7 포함. 겹치는 x 없음으로 해 없음 맞음. 하지만 문제 의도 상 a<3).",a < -3,B04,a+4>2a+1에서 계산 오류로 a<-3.,a > -3,B04,부등호와 계산 모두 오류.,
Q3755,B04,3,부등식,학습,연립부등식 ax-1 > 5 와 3x+4 < 16 의 해가 2 < x < 4 이려면 상수 a 의 값은?,3,3x+4<16 → x<4. ax>6. 해의 하한이 x>2이므로 a>0이고 x>6/a=2 → a=3.,6,B04,ax>6에서 a>0을 가정하고 6÷2 대신 6을 그대로 a로 선택.,-3,B04,a<0으로 잘못 가정해 x<6/a → 6/a=2 → a=-3.,2,B04,하한값 2를 a로 혼동.,1/3,B04,6/a=2를 a=6×2=12로 계산 후 역수 1/12 아닌 1/3으로 오답.,
Q4551,B04,3,계산,학습,연립부등식 x-3 < a와 2x+1 > 5의 공통 해가 존재하지 않으려면 상수 a의 범위는?,a ≤ -1,2x+1>5 → x>2. x-3<a → x<a+3. 공통 해 없음: a+3≤2 → a≤-1.,a < -1,B01,경계값에서 등호 포함 여부 혼동해 등호를 제외.,a ≥ -1,B04,부등호 방향을 반대로 설정.,a ≤ 2,B02,a+3≤2에서 3을 이항하지 않고 a≤2.,a < 5,B04,2x+1>5의 우변 5를 a의 한계값으로 직접 사용.,
Q4553,B04,3,계산,학습,연립부등식 -3 < 5x+2 ≤ 12를 만족하는 정수 x의 합은?,3,"5x>-5 → x>-1. 5x≤10 → x≤2. -1<x≤2 → 정수: 0,1,2 → 합=3.",2,B04,x>-1을 x≥-1로 처리해 -1+0+1+2=2.,6,B02,5x≤10을 5x≤15로 잘못 계산해 x≤3 → 0+1+2+3=6.,-1,B04,x>-1을 x≥-1로 처리해 -1+0+1+2=2를 혼동해 -1 선택.,0,B04,범위에 정수 해가 없다고 오판.,
Q4555,B04,3,계산,학습,연립부등식 2x-3 ≤ 9와 3x-2 > x+4를 만족하는 x의 범위에 속하는 양의 정수의 합은?,15,"x≤6, 2x>6 → x>3. 3<x≤6 → 양의 정수: 4,5,6 → 합=15.",18,B04,x>3을 x≥3으로 처리해 3+4+5+6=18.,11,B04,x≤6을 x<6으로 처리해 4+5=9를 오산해 11 선택.,21,B04,1부터 6까지의 합 21로 잘못 계산.,9,B02,"3x-2>x+4에서 이항 오류로 x>4 → 5+6=11, 이를 다시 오판해 9.",
Q8079,B04,3,계산,학습,연립부등식 2x - a ≤ 6 과 x - 1 > 0 의 공통 해가 1 < x ≤ 4 가 되려면 상수 a의 값은?,2,x ≤ (6+a)/2 이고 x > 1. 상한 (6+a)/2=4 → a=2,-2,B04,6+a=4로 놓아 a=-2로 계산,14,B04,2×4+6=14로 오산,4,B04,상한값 4를 a로 착각,8,B04,6+a=8에서 a=8로 오산 (2를 곱하는 단계 생략),
Q8080,B04,3,계산,학습,연립부등식 2x - 3 > 1 과 3x - a ≤ x + 4 의 공통 해가 2 < x ≤ 5 가 되려면 상수 a의 값은?,6,x > 2 이고 x ≤ (a+4)/2. 상한 (a+4)/2=5 → a=6,1,B04,(a+4)/2=5에서 a+4=5로 계산,14,B04,2×5+4=14로 오산,2,B04,하한값 2를 a로 착각,5,B04,x의 상한 5를 a로 착각,
Q8081,B04,3,계산,학습,연립부등식 x/2 + 1 > 3 과 3x - 5 ≤ x + 7 을 만족하는 정수 x의 개수는?,2,"x > 4 이고 x ≤ 6, 4 < x ≤ 6, 정수: 5,6, 개수=2",3,B04,"4 ≤ x ≤ 6으로 4도 포함: 4,5,6, 개수=3",1,B04,"4 < x < 6으로 등호 제외: 5만, 개수=1",4,B04,"4 < x ≤ 7로 범위 확장: 5,6,7, 개수=3",0,B04,두 해가 겹치지 않는다고 잘못 판단,
