문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q2254,E08,3,근과계수,학습,"이차방정식의 두 근 α, β에서 α+β=3, αβ=1일 때, α³+β³의 값은?",18,α³+β³=(α+β)³-3αβ(α+β)=27-3·1·3=27-9=18,27,E08,(α+β)³=27만 계산하고 -3αβ(α+β)=9를 빼지 않음,-18,E08,부호 오류로 -18로 계산,24,E08,3αβ(α+β)=3·1·3=9 대신 3αβ=3만 빼서 27-3=24로 계산,9,E08,3αβ(α+β) = 9를 답으로 취하는 오류,
Q3043,E08,3,계산,학습,"x² - 4x + 2 = 0의 두 근 α, β에서 α⁴ + β⁴의 값은?",136,"α+β=4, αβ=2. α²+β²=16-4=12. α⁴+β⁴=(α²+β²)²-2(αβ)²=144-8=136",144,E08,α⁴+β⁴ = (α²+β²)² = 144로 2(αβ)²를 빼지 않음,140,E08,2(αβ)² = 2·4 = 8이 아닌 2·2 = 4로 계산하여 144-4 = 140,104,E08,α²+β²을 잘못 계산(예: 16-4대신 12가 아닌 값 사용)하고 이후 오류,128,E08,(αβ)² = 4가 아닌 (αβ)² = 2로 계산하여 144-16 = 128,
Q3044,E08,3,계산,학습,"x² - 3x - 4 = 0의 두 근 α, β에서 α³ + β³의 값은?",63,"α+β=3, αβ=-4. α³+β³=(α+β)³-3αβ(α+β)=27-3·(-4)·3=27+36=63",27,E08,α³+β³=(α+β)³=27로 계산하고 -3αβ(α+β)항을 더하지 않음,-9,E08,-3αβ(α+β)=-3·(-4)·3=36인데 부호 실수로 -36으로 계산하여 27-36=-9,51,E08,α³+β³=(α+β)(α²+β²)=3·17=51로 -αβ 항을 빠뜨림,-63,E08,αβ=-4 부호 처리 실수로 전체 부호 반전,
Q3045,E08,3,응용,학습,"이차방정식 x² - px + 3 = 0의 두 근 α, β에서 α² + β² = 10일 때 p의 값은? (단, p > 0)",4,"α+β=p, αβ=3. α²+β²=p²-6=10 → p²=16. p>0이므로 p=4",2,E08,p²-6=10에서 p²=16이 아닌 p=2로 잘못 계산,√10,E08,α²+β²=p²로 잘못 계산하여 p=√10,8,E08,p²=16에서 p=8로 잘못 계산(제곱 풀기 실수),√13,E08,p²=α²+β²+2αβ=16 대신 p²=10+3=13으로 혼동,
Q3829,E08,3,응용,학습,"x²-7x+11=0의 두 근 α, β에서 1/(α-3)+1/(β-3)의 값은?",-1,"α+β=7, αβ=11. 분자=(α-3)+(β-3)=α+β-6=1. 분모=(α-3)(β-3)=αβ-3(α+β)+9=11-21+9=-1. 따라서 1/(-1)=-1.",1,E08,분자=1로 바르게 구했지만 분모의 부호를 양수로 잘못 계산함,7/11,E08,1/(α-3)+1/(β-3) 대신 1/α+1/β=(α+β)/(αβ)=7/11을 그대로 사용함,1/11,E04,분모를 αβ=11로만 계산해 1/11로 답함,-11,E04,분모와 분자를 뒤집어 -11/1=-11로 계산함,
Q3832,E08,3,응용,학습,"x²-5x+2=0의 두 근 α, β에서 α/(α+1)+β/(β+1)의 값은?",9/8,"α+β=5, αβ=2. 분자=α(β+1)+β(α+1)=2αβ+(α+β)=4+5=9. 분모=(α+1)(β+1)=αβ+(α+β)+1=8. 답=9/8.",7/8,E08,분자를 αβ+(α+β)=2+5=7로 잘못 계산해 7/8로 답함,5/8,E08,분자를 α+β=5로만 계산해 5/8로 답함,9/2,E04,분모 (α+1)(β+1)을 αβ+1=3으로 잘못 전개해 9/3=3이 아닌 9/2로 씀,5/2,E08,α/(α+1)+β/(β+1)=(α+β)/((α+1)(β+1))로 잘못 변환해 5/8 또는 다른 값을 씀,
Q3835,E08,3,응용,학습,x²-3x-1=0의 두 근 중 하나를 α라 할 때 α²-3α+1의 값은?,2,α는 근이므로 α²-3α-1=0 → α²-3α=1. 따라서 α²-3α+1=1+1=2.,0,E04,α가 방정식의 근이므로 α²-3α-1=0에서 α²-3α+1=0으로 혼동함,1,E08,α²-3α=1을 구하고 +1을 더하지 않아 1로 답함,-2,I04,α²-3α-1=0 → α²-3α=-1이라 부호 오류 → α²-3α+1=0으로 계산함,3,E08,두 근의 합=3을 이용해 α+β=3에서 α²-3α+1=3으로 혼동함,
Q4627,E08,3,계산,학습,"x² + 4x - 3 = 0의 두 근 α, β에서 1/α² + 1/β²의 값은?",22/9,"α+β=-4, αβ=-3. α²+β²=(α+β)²-2αβ=16+6=22. 1/α²+1/β²=(α²+β²)/(αβ)²=22/9",22/3,E08,분모를 (αβ)가 아닌 (αβ)²으로 해야 하는데 αβ=-3만 사용하여 22/(-3)으로 계산함,-22/9,E08,분자 α²+β²을 22로 옳게 구했으나 분모 (αβ)²=9의 부호를 잘못 처리함,2,E08,(1/α+1/β)²=(α+β)/(αβ)에서 잘못 유도하여 2로 계산함,10/9,E08,α²+β²=(α+β)²-2αβ=16-6=10으로 잘못 계산함,
Q4630,E08,3,계산,학습,"x² - 2x - 1 = 0의 두 근 α, β에서 α⁴ + β⁴의 값은?",34,"α+β=2, αβ=-1. α²+β²=(α+β)²-2αβ=4+2=6. α⁴+β⁴=(α²+β²)²-2(αβ)²=36-2=34",32,E08,(αβ)²=(-1)²=1인데 2(αβ)²=0으로 잘못 처리하여 36-4=32로 계산함,36,E08,2(αβ)²=2를 빼는 것을 빠뜨리고 (α²+β²)²=36만 계산함,14,E08,α²+β²=6을 옳게 구했으나 (α²+β²)²=36 대신 6²=12로 잘못 계산함,22,E08,"α²+β²=6과 (αβ)²=1을 더하여 7로 보고, 이를 잘못 활용하여 22를 구함",
Q4632,E08,3,계산,학습,"x² - 4x + 1 = 0의 두 근 α, β에서 α/β² + β/α²의 값은?",52,"α+β=4, αβ=1. α³+β³=(α+β)³-3αβ(α+β)=64-12=52. α/β²+β/α²=(α³+β³)/(αβ)²=52/1=52",12,E08,α³+β³=(α+β)³-3αβ(α+β)에서 3αβ(α+β)=12만 답으로 씀,64,E08,α³+β³=(α+β)³=64로 잘못 계산하여 64를 답으로 씀,52/3,E08,α/β²+β/α²을 (α+β)/(αβ)²로 잘못 변환하여 4/1=4... 계산 실수로 52/3을 구함,4,E08,α/β²+β/α²를 (α+β)×1로 잘못 계산하여 α+β=4를 답으로 씀,
Q8299,E08,3,계산,학습,"x² - 4x + 1 = 0 의 두 근 α, β 에서 1/α + 1/β 의 값은?",4,(α+β)/(αβ) = 4/1 = 4,1/4,E08,(αβ)/(α+β) 거꾸로,1,E08,αβ = 1 그대로,-4,E08,부호 잘못,4/1 → 1/4,E08,분모분자 혼동,"parabola:1,-4,1"
Q8300,E08,3,계산,학습,"x² + 2x - 3 = 0 의 두 근 α, β 에서 (α - β)² 의 값은?",16,(α-β)² = (α+β)² - 4αβ = 4 - 4·(-3) = 16,4,E08,(α+β)² 만,-8,E08,(α+β)²+4αβ 로 잘못,28,E08,-4αβ 에서 부호 처리 잘못,±4,E08,(α-β)² 는 양수,"parabola:1,2,-3"
Q8301,E08,3,개념,학습,두 근이 -1 과 3 인 이차방정식 x²+px+q = 0 에서 p + q 의 값은?,-5,α+β=2 → p=-2. αβ=-3 → q=-3. p+q=-5,-2,E08,p만,-3,E08,q만,5,E08,부호 모두 잘못,1,E08,αβ를 양수로,
Q9693,E08,3,계산,학습,"x² + 4x - 3 = 0 의 두 근 α, β에 대해 α² + β² 의 값은?",22,"α+β=-4, αβ=-3. α²+β²=(α+β)²-2αβ=16+6=22",19,E08,(-4)²-2(-3)=16+6=22인데 16+3=19로 계산,-22,E08,"(α+β)²=16, -2αβ=6인데 부호 반전",10,E08,(α+β)²-2αβ=16-6=10으로 계산 (αβ 부호 착각),13,E08,"α+β=-4, αβ=-3에서 α²+β²=(-4)²-(-3)=16-(-3) 계산 오류",
Q9694,E08,3,응용,학습,두 수 3과 -5를 근으로 하는 이차방정식(최고차항의 계수 1)을 구하시오.,x² + 2x - 15 = 0,"두 근의 합=3+(-5)=-2, 곱=3×(-5)=-15. x²-(-2)x+(-15)=0 → x²+2x-15=0",x² - 2x - 15 = 0,E08,합=-2이므로 -b/a=-2 → b=2. 부호 반전,x² + 2x + 15 = 0,E08,곱=-15이므로 c=-15인데 c=15로 부호 반전,x² - 2x + 15 = 0,E08,합과 곱 모두 부호 반전,(x-3)(x+5) = 0,E08,전개하면 x²+2x-15=0이므로 표준형으로 쓰기,
Q9695,E08,3,응용,학습,x² - 2x + k = 0 의 두 근의 합이 두 근의 곱의 3배일 때 k 의 값은?,2/3,"합=2, 곱=k. 조건: 2=3k → k=2/3",k = 6,E08,조건 2=3k 대신 k=3×2=6으로 잘못 계산,k = 2/3 이 아닌 k = 3/2,E08,2=3k → k=2/3인데 역수 3/2로 계산,k = -2/3,E08,k=2/3인데 부호 반전,k = 2,E08,3k=2에서 k=2로 계산 오류,
Q11013,E08,3,심화,학습,"x² - 6x + 2 = 0의 두 근을 α, β라 할 때 1/α + 1/β의 값은?",3,1/α+1/β=(α+β)/(αβ)=6/2=3,1/3,E08,"(αβ)/(α+β)=2/6=1/3, 분자·분모 역전",6,E08,분모를 적용하지 않고 α+β=6을 그대로 사용,2,E08,αβ=2를 바로 답으로 사용,-3,E08,"부호를 잘못 처리, -(α+β)/αβ=-3으로 계산",
Q11014,E08,3,심화,학습,"x² - 5x + 3 = 0의 두 근 α, β에 대해 α³ + β³의 값은?",110,"(α+β)=5, αβ=3. α³+β³=(α+β)³-3αβ(α+β)=125-45=80 → 재계산: 125-3×3×5=125-45=80",80,E08,α³+β³=80이 정답,125,E08,(α+β)³=125만 계산하고 뺄 항을 생략,45,E08,3αβ(α+β)=45만 계산하고 (α+β)³에서 빼지 않음,35,E08,(α+β)²-2αβ=19를 사용해 α²+β²=19 × (α+β)로 잘못 계산,
Q11015,E08,3,심화,학습,"두 수 α, β가 x² - 3x + 1 = 0의 두 근일 때 α² + β² + αβ의 값은?",8,"α+β=3, αβ=1. α²+β²=(α+β)²-2αβ=9-2=7. α²+β²+αβ=7+1=8",7,E08,αβ=1을 더하지 않고 α²+β²=7만 답함,10,E08,(α+β)²=9에 αβ=1을 더해 9+1=10으로 계산,9,E08,(α+β)²=9를 그대로 사용,6,E08,(α+β)²-3αβ=9-3=6으로 잘못 공식 적용,
