문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3038,E08,1,개념,학습,x² + 7x + 10 = 0의 두 근의 합과 곱을 바르게 짝지은 것은?,"합 = -7, 곱 = 10","근과 계수의 관계: 두 근의 합 = -7, 두 근의 곱 = 10","합 = 7, 곱 = 10",E08,두 근의 합은 -(b/a)이므로 부호가 -7임,"합 = -7, 곱 = -10",E08,두 근의 곱은 c/a = 10으로 양수임,"합 = 7, 곱 = -10",E08,합과 곱 모두 부호 혼동,"합 = -10, 곱 = 7",E08,합과 곱의 역할을 반대로 적용,
Q4628,E08,1,개념,학습,"이차방정식의 두 근 α, β에서 α+β = 4, αβ = 2일 때 (α-β)²의 값은?",8,(α-β)² = (α+β)² - 4αβ = 16 - 8 = 8,4,E08,(α-β)²=(α+β)²-4αβ에서 4αβ=8 대신 2αβ=4를 빼어 12로 하다 실수함,12,E08,(α-β)²=(α+β)²-4αβ에서 4αβ=8 대신 2αβ=4를 빼어 16-4=12로 계산함,16,E08,(α-β)²을 (α+β)²=16과 같다고 잘못 생각함,0,E08,α=β라 가정하여 (α-β)²=0으로 오답을 씀,
Q4629,E08,1,개념,학습,"x² + 3x + 5 = 0의 두 근을 α, β라 할 때, α + β + αβ의 값은?",2,"α+β = -3/1 = -3, αβ = 5/1 = 5이므로 α+β+αβ = -3+5 = 2",8,E08,"α+β = 3(부호 실수), αβ = 5로 계산하여 3+5=8을 답으로 씀",-15,E08,(α+β)×αβ = (-3)×5 = -15로 잘못 계산함,15,E08,α+β=-3과 αβ=5의 곱 |(-3)×5|=15를 답으로 씀,3,E08,α+β=3으로 부호 실수를 한 뒤 αβ를 빠뜨리고 3만 답으로 씀,
Q4634,E08,1,개념,학습,"x² - 8x + 12 = 0의 두 근 α, β에서 αβ + (α+β)의 값은?",20,"α+β = 8, αβ = 12이므로 αβ+(α+β) = 12+8 = 20",4,E08,"x²의 계수를 8이라 잘못 보고 α+β=1, αβ=... 계산 혼동",16,E08,αβ=12와 α+β=8 중 αβ만 계산하여 αβ+(α+β)=12+4=16으로 잘못 더함,96,E08,αβ×(α+β)=12×8=96으로 곱셈으로 잘못 계산함,8,E08,α+β=8만 답으로 쓰고 αβ를 더하는 것을 빠뜨림,
Q8292,E08,1,계산,학습,x² - 3x + 2 = 0 의 두 근의 합은?,3,α+β = -b/a = 3,-3,E08,부호 잘못,2,E08,곱과 혼동,5,E08,b+c,-2,E08,잘못,"parabola:1,-3,2"
Q8293,E08,1,계산,학습,x² - 3x + 2 = 0 의 두 근의 곱은?,2,αβ = c/a = 2,-2,E08,부호 잘못,3,E08,합과 혼동,-3,E08,잘못,6,E08,두 수를 더해서 곱으로 잘못,"parabola:1,-3,2"
Q8294,E08,1,계산,학습,x² + 5x + 4 = 0 의 두 근의 합은?,-5,α+β = -b/a = -5,5,E08,부호 잘못. -b에서 부호 무시,4,E08,곱과 혼동,-4,E08,잘못,9,E08,b+c,"parabola:1,5,4"
Q9685,E08,1,계산,학습,x² - 9x + 14 = 0 의 두 근의 합은?,9,근과 계수의 관계: 두 근의 합 = -b/a = 9,-9,E08,합 = -b/a 인데 b = -9를 그대로 사용. -(-9)/1 = 9,14,E08,합이 아닌 곱(c/a)을 답으로 사용,-14,E08,c의 부호 반대로 사용,9/14,E08,합 공식 -b/a 대신 b/c를 계산,
Q9686,E08,1,계산,학습,x² + 5x + 4 = 0 의 두 근의 곱은?,4,근과 계수의 관계: 두 근의 곱 = c/a = 4,-4,E08,곱 = c/a 인데 부호 반전,5,E08,곱이 아닌 합(-b/a)을 사용,-5,E08,b의 부호 반대,5/4,E08,공식 혼동. 곱은 c/a = 4,
Q9687,E08,1,계산,학습,x² - 4x - 21 = 0 의 두 근의 합은?,4,두 근의 합 = -b/a = -(-4)/1 = 4,-4,E08,b = -4를 그대로 사용. -b/a = 4,21,E08,상수항 c를 합으로 사용,-21,E08,c 부호 반전하여 합으로 사용,-4/21,E08,잘못된 공식 b/c 사용,
Q9688,E08,1,계산,학습,3x² - 9x + 6 = 0 의 두 근의 합은?,3,두 근의 합 = -b/a = 9/3 = 3,9,E08,분모 a=3을 나누지 않음,-3,E08,부호 반전. -b/a = 9/3 = 3 (양수),6,E08,c/a = 2인데 c 자체를 사용,2,E08,c/a=6/3=2 (곱과 합 혼동),
Q11006,E08,1,계산,학습,x² - 7x + 10 = 0의 두 근의 합은?,7,근과 계수 관계: 두 근의 합 = -(-7)/1 = 7,-7,E08,부호를 반전하지 않고 계수 -7을 그대로 사용,10,E08,두 근의 합 대신 곱 c/a=10을 답함,3,E08,두 근 2와 5의 차로 계산,-10,E08,두 근의 곱에 음수 부호를 추가한 오답,
Q11007,E08,1,계산,학습,x² + 6x - 7 = 0의 두 근의 곱은?,-7,근과 계수 관계: αβ = c/a = -7/1 = -7,7,E08,부호를 무시하고 절댓값 7로 답함,-6,E08,두 근의 합 공식(-b/a=-6)과 혼동,6,E08,b의 부호를 반전해 두 근의 곱으로 사용,1,E08,최고차항 계수를 두 근의 곱으로 사용,
Q11008,E08,1,계산,학습,2x² - 8x + 6 = 0의 두 근의 합은?,4,α+β = -b/a = 8/2 = 4,8,E08,분모 a=2를 생략하고 -b=8을 그대로 사용,3,E08,두 근의 합 대신 c/a=6/2=3(두 근의 곱)을 답함,-4,E08,부호를 반전하지 않아 -8/2=-4로 계산,6,E08,상수항 c=6을 두 근의 합으로 사용,
Q11009,E08,1,계산,학습,x² + 3x - 18 = 0의 두 근의 곱은?,-18,αβ = c/a = -18/1 = -18,18,E08,"부호 무시, 절댓값으로 답함",-3,E08,두 근의 합 공식(-b/a=-3)과 혼동,3,E08,b의 부호만 반전해 두 근의 합에서 오류,-6,E08,방정식을 풀어 근 3과 -6을 구했으나 곱 대신 작은 근을 답함,
