문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q3673,I05,3,계산,학습,0.3 × (-5/3) + (-0.5) ÷ (1/4) 의 값은?,-5/2,"(3/10)×(-5/3)=-1/2, (-1/2)÷(1/4)=(-1/2)×4=-2, -1/2+(-2)=-5/2",-3/2,I05,(-0.5)÷(1/4)=-0.5×4=-2가 아닌 -1로 잘못 계산하여 -1/2-1=-3/2,-2,I05,첫 항 결과를 0으로 잘못 처리하여 0+(-2)=-2,-1/2,I05,두 번째 항을 0으로 잘못 처리하여 -1/2만 답으로 내는 실수,5/2,I05,전체 부호를 잘못 처리하여 양수로 계산,
Q3674,I05,3,계산,학습,(-2/5) × (-5/4) - (3/2) ÷ (-6) 의 값은?,3/4,"(-2/5)×(-5/4)=1/2, (3/2)÷(-6)=-1/4, 1/2-(-1/4)=1/2+1/4=3/4",1/4,I05,-(3/2)÷(-6)=-(-1/4)=1/4를 1/4로 잘못 처리하여 1/2-1/4=1/4,−1/4,I05,전체 부호 실수로 음수를 답으로,1/2,I05,두 번째 항의 계산 결과를 0으로 처리하여 1/2만 답으로,3/8,F04,통분 과정에서 1/2+1/4=3/8로 잘못 계산,
Q3675,I05,3,계산,학습,"A = (-3/4) + (1/2), B = (5/6) × (-3/5) 일 때, A × B의 값은?",1/8,"A=-3/4+2/4=-1/4, B=(5/6)×(-3/5)=-1/2, A×B=(-1/4)×(-1/2)=1/8",-1/8,I03,A×B에서 음수×음수=양수임을 잘못 처리하여 -1/8,1/4,F04,B=-1/2을 -1/4로 잘못 계산하여 A×B=(-1/4)×(-1/4)=1/16? 혹은 B=-1로 잘못 계산,-3/8,F04,A=-3/8로 잘못 계산하여 오류 누적,1/2,F05,A 또는 B 계산 실수로 최종값 1/2로 계산,
Q4460,I05,3,계산,학습,5/6 - (3/4) × (-8/3) + (-1/2) 의 값은?,7/3,(3/4)×(-8/3)=-2이므로 5/6-(-2)+(-1/2)=5/6+2-1/2=5/6+12/6-3/6=14/6=7/3,-5/3,I05,(3/4)×(-8/3)=-2의 부호를 양수로 잘못 처리하여 5/6-2-1/2=-5/3으로 계산함,10/3,I05,(-1/2)의 부호를 양수로 처리하여 5/6+2+1/2=10/3으로 계산함,5/3,I05,분모 통분 계산에서 14/6을 7/3이 아닌 5/3으로 약분 오류함,5/6,I05,곱셈 항들을 모두 무시하고 첫 번째 항 5/6만 계산함,
Q4462,I05,3,계산,학습,"A = 1/4, B = -2/3 일 때, A² ÷ B 의 값은?",-3/32,"A²=(1/4)²=1/16, A²÷B=(1/16)÷(-2/3)=(1/16)×(-3/2)=-3/32",3/32,I05,(-2/3)의 음수 부호를 무시하여 결과를 양수 3/32로 계산함,-3/8,I05,A²=1/16 대신 A=1/4를 그대로 사용하여 (1/4)÷(-2/3)=-3/8로 계산함,-8/3,I05,A²÷B를 B÷A²으로 역산하여 (-2/3)÷(1/16)=-32/3이 아닌 -8/3으로 계산함,-2/3,I05,A²을 계산하지 않고 B=-2/3를 답으로 선택함,
Q4463,I05,3,계산,학습,(-4/3) × (9/2) - (-1/6) ÷ (1/4) 의 값은?,-16/3,"(-4/3)×(9/2)=-6, (-1/6)÷(1/4)=(-1/6)×4=-2/3, -6-(-2/3)=-6+2/3=-16/3",-20/3,I05,-6-(-2/3)에서 이중 부호를 처리하지 못해 -6-2/3=-20/3으로 계산함,-6,I05,두 번째 항 (-2/3)를 무시하고 첫 번째 항 -6만 계산함,16/3,I05,전체 결과의 부호를 반대로 처리하여 16/3으로 계산함,-4,I05,(-4/3)×(9/2)를 -4로 잘못 계산하고 두 번째 항을 무시함,
Q4464,I05,3,계산,학습,어떤 수를 -3/2 로 나누고 4/5 를 더했더니 1/5 가 되었다. 어떤 수는?,9/10,"x÷(-3/2)+4/5=1/5, x×(-2/3)=-3/5, x=(-3/5)÷(-2/3)=(-3/5)×(-3/2)=9/10",-9/10,I05,마지막 단계에서 부호 처리를 잘못하여 -9/10으로 계산함,3/5,I05,x×(-2/3)=-3/5를 구한 뒤 역수를 곱하지 않고 x=3/5로 착각함,-3/10,I05,x÷(-3/2)=-3/5에서 양변에 (-3/2)를 곱하지 않고 x=-3/10으로 계산함,1/10,I05,4/5를 이항할 때 1/5-4/5=-3/5가 아닌 1/5+4/5=1로 잘못 계산함,
Q4465,I05,3,계산,학습,(-1/2)² × (-2)³ ÷ (1/4) 의 값은?,-8,"(-1/2)²=1/4, (-2)³=-8, (1/4)×(-8)=-2, (-2)÷(1/4)=-8",8,I05,전체 부호를 양수로 잘못 처리하여 결과를 8로 계산함,-2,I05,마지막 ÷(1/4) 단계를 수행하지 않고 (1/4)×(-8)=-2로만 계산함,-32,I05,(-1/2)²=1/4 대신 (-1/2)³=-1/8로 착각하여 (-1/8)×(-8)×4=4가 아닌 -32로 계산함,2,I05,(-2)³=-8의 부호를 양수로 잘못 처리하여 최종 결과를 양수로 계산함,
Q5250,I05,3,계산,학습,(-1/2)³ + (1/4)² ÷ (-1/2) = ?,-1/4,"(-1/2)³=-1/8, (1/4)²=1/16, 1/16÷(-1/2)=-1/8. 합계: -1/8+(-1/8)=-1/4입니다.",0,I05,(1/4)²÷(-1/2)을 +1/8로 처리하여 -1/8+1/8=0.,-1/8,I05,(1/4)²÷(-1/2) 항을 누락하고 (-1/2)³=-1/8만 선택.,1/4,I05,전체 부호를 반전하여 1/8+1/8=1/4.,-5/8,I05,(-1/2)³을 -1/2으로 잘못 계산하여 -1/2+(-1/8)=-5/8.,
Q5253,I05,3,계산,학습,(-4/9) × (3/8) - (5/6) ÷ (-5/3) = ?,1/3,"(-4/9)×(3/8)=-1/6, (5/6)÷(-5/3)=-1/2. -1/6-(-1/2)=-1/6+1/2=1/3입니다.",-2/3,I05,-1/6-(-1/2)를 -1/6-1/2=-2/3으로 뺄셈 부호 유지.,2/3,I05,(-4/9)×(3/8)를 +1/6으로 부호 실수하여 1/6+1/2=2/3.,-1/6,I05,(5/6)÷(-5/3) 항을 누락하고 -1/6만 계산.,-1/3,I05,-1/6+1/2=1/3이지만 부호를 반전하여 -1/3.,
Q5255,I05,3,계산,학습,3/4 × (-2/3) ÷ (-1/6) - 5/4 = ?,7/4,"3/4×(-2/3)=-1/2, (-1/2)÷(-1/6)=(-1/2)×(-6)=3, 3-5/4=7/4입니다.",3,I05,마지막 -5/4 항을 누락하고 3만 계산.,-17/4,I05,"÷(-1/6)의 역수를 6으로 처리하여 (-1/2)×6=-3, -3-5/4=-17/4.",17/4,I05,마지막 항에서 빼기를 더하기로 처리: 3+5/4=17/4.,-1/4,F05,"3/4×(-2/3)를 -1/6으로 잘못 약분 후 (-1/6)÷(-1/6)=1, 1-5/4=-1/4.",
Q9246,I05,3,계산,학습,(-3/4)×(8/9)-(1/6)÷(-1/3)의 값은?,−1/6,(-3/4)×(8/9)=-2/3. (1/6)÷(-1/3)=-1/2. -2/3-(-1/2)=-1/6.,−7/6,I05,-(1/6÷(-1/3))의 부호를 처리하지 않아 -2/3-1/2=-7/6으로 계산한 오답.,−1/2,I05,첫 번째 곱을 -2/3이 아닌 -1/3으로 잘못 계산한 오답.,1/6,I05,-2/3-(-1/2)=-1/6에서 부호 실수로 1/6으로 쓴 오답.,−1/3,I05,통분 과정에서 -4/6+3/6=-1/6을 -1/3으로 잘못 약분한 오답.,
Q9247,I05,3,계산,학습,((-1/2)+(1/3))÷(-1/4)의 값은?,2/3,-1/2+1/3=-1/6. (-1/6)÷(-1/4)=(-1/6)×(-4)=4/6=2/3.,−2/3,I05,음수÷음수=양수 규칙을 잊고 -2/3으로 답한 오답.,1/24,I05,역수를 취하지 않고 (-1/6)×(-1/4)=1/24로 계산한 오답.,−1/6,I05,(-1/2+1/3) 계산 결과인 -1/6을 그대로 답으로 쓴 오답.,−4/6,I05,역수 (-4)를 곱하는 과정에서 부호 실수로 (-1/6)×4=-4/6으로 계산한 오답.,
Q9248,I05,3,계산,학습,(-5/6)×(-3/10)÷(1/4)-1/4의 값은?,3/4,(-5/6)×(-3/10)=1/4. (1/4)÷(1/4)=1. 1-1/4=3/4.,1,I05,마지막 -1/4를 계산하지 않고 나눗셈까지의 결과인 1을 답으로 쓴 오답.,−3/4,I05,(-5/6)×(-3/10)에서 음수×음수=양수를 적용하지 않아 -1/4로 계산한 오답.,1/4,I05,(1/4)÷(1/4)=1이 아닌 1/4÷1/4=1/16으로 잘못 계산한 오답.,15/60,I05,(-5/6)×(-3/10)=15/60를 약분하지 않은 채 이후 계산을 생략한 오답.,
Q10720,I05,3,계산,학습,(-3/4)×(-8/9)+(-2/3)÷(4/3)의 값은?,1/6,2/3+(-1/2)=4/6-3/6=1/6,7/6,I05,두 번째 항의 부호를 양수로 처리해 2/3+1/2=7/6으로 계산한 오답이다.,2/3,I05,두 번째 항을 계산하지 않고 첫 번째 항 2/3만 쓴 오답이다.,-1/6,I05,첫 번째 항의 부호를 음수로 잘못 처리한 오답이다.,1/2,I05,두 번째 항 -1/2를 절댓값으로 처리해 2/3+... 계산 과정에서 실수한 오답이다.,
Q10721,I05,3,계산,학습,A=(-2/3)+(1/6)일 때 A×(-3/4)의 값은?,3/8,"A=-4/6+1/6=-3/6=-1/2, A×(-3/4)=(-1/2)×(-3/4)=3/8",-3/8,I05,A×(-3/4)에서 부호를 잘못 처리해 -3/8로 계산한 오답이다.,1/2,I05,A=-1/2에서 부호를 빠뜨리고 (1/2)×(3/4)=3/8이 아닌 1/2로 쓴 오답이다.,-1/2,I05,A의 값을 그대로 쓴 오답이다.,1/8,I05,A=-1/2에서 (-1/2)×(-3/4)를 1/8로 잘못 계산한 오답이다.,
Q10722,I05,3,계산,학습,((-2/3)-(1/2))÷(5/12)의 값은?,-14/5,"-4/6-3/6=-7/6, (-7/6)×(12/5)=-84/30=-14/5",-7/10,I05,역수를 취하지 않고 (-7/6)×(5/12)=-35/72로 계산하다가 분모 처리 오류로 -7/10으로 쓴 오답이다.,14/5,I05,부호를 빠뜨리고 14/5로 계산한 오답이다.,-5/14,I05,-14/5의 역수를 답으로 쓴 오답이다.,-7/6,I05,나눗셈을 적용하지 않고 괄호 안의 값 -7/6을 그대로 쓴 오답이다.,
