문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q4027,H09,2,개념,학습,"y = 6/x의 그래프를 x축 방향으로 1, y축 방향으로 2 평행이동한 함수식은?",y = 6/(x-1)+2,"x→x-1, y→y-2 이동이므로 y-2=6/(x-1), 즉 y=6/(x-1)+2.",y = 6/(x+1)+2,H09,x축 방향 이동 부호를 반대로 쓴다.,y = 6/(x-1)-2,H09,y축 방향 이동 부호를 반대로 쓴다.,y = 6/x+2,H09,y축 이동만 적용하고 x이동을 빠뜨린다.,y = 6/(x-2)+1,H09,x이동과 y이동 값을 뒤바꾼다.,
Q4029,H09,2,개념,학습,y = 5/(x+2)-3의 점근선의 방정식으로 옳은 것은?,"x = -2, y = -3","y = k/(x-a)+b 형태에서 점근선은 x=a, y=b. 여기서 a=-2, b=-3.","x = 2, y = -3",H09,x점근선 부호를 반대로 읽는다.,"x = -2, y = 3",H09,y점근선 부호를 반대로 읽는다.,"x = 2, y = 3",H09,x와 y 점근선 부호 모두 반대로 읽는다.,"x = 0, y = 0",H09,평행이동 없는 원래 y=k/x 형태의 점근선을 그대로 답한다.,
Q4030,H09,2,계산,학습,"y = k/x의 그래프 위의 두 점 (3, a)와 (2, a+1)에서 k값이 같을 때 a의 값은?",2,3a = 2(a+1) → 3a=2a+2 → a=2.,3,H09,k=3a=6에서 a=2가 아닌 a=3으로 착각한다.,1,H09,2(a+1)=2a+2에서 2a+1로 잘못 전개해 a=1을 답한다.,6,H09,k=3×2=6을 a로 혼동한다.,-2,H09,부호 실수로 a=-2를 답한다.,
Q4032,H09,2,계산,학습,y = -4/x의 그래프에서 x의 범위가 -2 ≤ x ≤ -1일 때 y의 범위는?,2 ≤ y ≤ 4,"x=-2: y=(-4)/(-2)=2, x=-1: y=(-4)/(-1)=4. x<0에서 x가 증가할수록 y도 증가.",-4 ≤ y ≤ -2,H09,음수×음수=양수를 무시하고 y가 음수라 착각한다.,1 ≤ y ≤ 2,H09,분자·분모 계산을 잘못해 1~2를 답한다.,y ≤ 2,H09,한쪽 경계만 구하고 범위 방향을 착각한다.,y ≥ 4,H09,y의 최솟값을 최댓값으로 뒤바꾼다.,
Q4034,H09,2,계산,학습,"y = k/x의 그래프 위 점 A(2, 6)과 점 B(3, m)이 있을 때 m의 값은?",4,k=2×6=12. m=12/3=4.,6,H09,A의 y좌표 6을 그대로 m으로 답한다.,3,H09,B의 x좌표 3을 m으로 혼동한다.,2,H09,A의 x좌표 2를 m으로 혼동한다.,12,H09,k=12를 m으로 답한다.,
Q4827,H09,2,응용,학습,"y=6/x의 그래프 위의 점 (2, 3)을 지날 때, 이 그래프 위에 x=-6인 점의 y좌표는?",-1,k=6. y=6/(-6)=-1.,1,H09,y=6/(-6)=-1에서 부호를 잘못 처리하여 y=1,-6,H09,x=-6을 y=-6으로 잘못 답함,3,H09,"k=6이 아닌 점 (2,3)의 y좌표 3을 답함",36,H09,y=k×x로 잘못 계산하여 6×(-6)=-36 등,
Q4828,H09,2,계산,학습,y=6/x의 그래프에서 x=2일 때와 x=6일 때 y값의 차는?,2,"y(2)=3, y(6)=1. 차=3-1=2.",3,H09,y(2)=3만 구하고 차를 계산하지 않음,4,H09,y(2)-y(6)=3-1=2를 잘못 계산하여 4,1,H09,y(6)=1만 구하고 차를 계산하지 않음,6,H09,x의 차 6-2=4나 k=6을 답으로 제시,
Q4829,H09,2,계산,학습,"y=-12/x의 그래프 위의 점 (a, 3)에서 a의 값은?",-4,-12/a=3 → a=-4.,4,H09,-12/a=3에서 부호를 잘못 처리하여 a=4,-3,H09,y=-12/x에서 x=a로 잘못 계산,-12,H09,k=-12를 a로 잘못 답함,3,H09,y=3를 a=3으로 혼동,
Q4830,H09,2,그래프,학습,"y=4/(x-2)+3의 점근선이 x=a, y=b일 때 a+b의 값은?",5,"분모 x-2=0 → x=2, 상수항 y=3이 수평점근선. a=2, b=3, a+b=5.",4,H09,분자 4를 a로 잘못 답함,3,H09,b=3만 구하고 a를 더하지 않음,2,H09,a=2만 구하고 b를 더하지 않음,1,H09,"점근선을 x=3, y=2로 잘못 파악",hyperbola
Q4831,H09,2,응용,학습,"y=6/x의 그래프와 직선 y=x+a가 x=2인 점에서 만날 때, a의 값은?",1,x=2 대입: y=6/2=3. 직선: 3=2+a → a=1.,3,H09,y=3을 a=3으로 잘못 답함,-1,H09,3=2+a에서 부호 실수로 a=-1,2,H09,x=2를 a=2로 잘못 답함,6,H09,k=6을 a로 잘못 답함,
Q4832,H09,2,그래프,학습,"y=a/x의 그래프가 점 (3, 4)를 지날 때, y=-a/x의 그래프가 지나는 사분면은?",제2사분면과 제4사분면,a=12. y=-12/x. k=-12<0이므로 제2·4사분면을 지남.,제1사분면과 제3사분면,H09,k>0인 경우의 사분면을 답함,제1사분면과 제2사분면,H09,사분면 구분 조건을 k의 부호가 아닌 다른 조건으로 잘못 판단,제3사분면과 제4사분면,H09,"y=-12/x는 제2사분면과 제4사분면을 지나는데 3,4사분면으로 혼동",모든 사분면,H09,k≠0이면 어느 사분면이든 지날 수 있다고 잘못 생각,
Q4833,H09,2,그래프,학습,"y=8/x의 그래프를 x축 방향으로 -2, y축 방향으로 1 평행이동한 함수식은?",y=8/(x+2)+1,"x축 방향 -2 이동: x → x+2, y축 방향 1 이동: y → y-1. y=8/(x+2)+1.",y=8/(x-2)+1,H09,x축 방향 -2 이동을 x-2로 잘못 적용,y=8/(x+2)-1,H09,y축 방향 1 이동을 -1로 잘못 적용,y=6/(x+2)+1,H09,이동과정에서 k=8이 변한다고 잘못 생각하여 k=6으로 계산,y=8/(x-2)-1,H09,두 방향 이동의 부호를 모두 잘못 처리,hyperbola
Q4835,H09,2,그래프,학습,"y=-3/x의 그래프를 y축에 대해 대칭이동한 그래프가 y=a/x와 일치할 때, a의 값은?",3,y=f(x)를 y축 대칭이동하면 y=f(-x). y=-3/(-x)=3/x. 따라서 a=3.,-3,H09,y축 대칭이동 후에도 그래프가 바뀌지 않는다고 잘못 생각,9,H09,y축 대칭을 y값에 -를 붙이는 것으로 혼동하거나 (-3)²=9로 잘못 계산,-9,H09,y축 대칭이동을 잘못 적용하여 a=-9로 계산,1/3,H09,역수를 구하는 것으로 잘못 이해하여 a=1/(-3)=-1/3 또는 1/3,
Q8515,H09,2,점근선,학습,y = 4/(x-3) + 2의 점근선의 교점 좌표는?,"(3, 2)","점근선 x=3, y=2이므로 교점은 (3, 2)","(-3, 2)",H09,x방향 이동 부호를 반대로 하여 x=-3으로 착각,"(3, -2)",H09,y절편 부호를 반대로 하여 y=-2로 착각,"(-3, -2)",H09,x·y 이동 부호 모두 반대로 적용,"(0, 0)",H09,기본 y=k/x의 점근선 x=0·y=0을 변형에도 그대로 적용,
Q8516,H09,2,그래프 위 점,학습,"y = a/x의 그래프가 점 (3, 4)를 지날 때 y = a/x 위의 점 (-6, b)에서 b의 값은?",-2,a=3×4=12이고 b=12/(-6)=-2,2,H09,b=12/6=2로 음수 부호 무시,-4,H09,b=a/(-3)=12/(-3)=-4로 x값을 잘못 적용,4,H09,원래 y값인 4를 그대로 유지,-8,H09,a=12 대신 a=(-6)×(4÷3)=−8로 잘못 계산,
Q8517,H09,2,교점,학습,y = 12/x와 y = 3x의 교점에서 x > 0인 교점의 x좌표는?,2,12/x=3x → x²=4 → x=2 (x>0),4,H09,x²=4에서 x=4로 제곱근을 잘못 계산,√12,H09,분모·분자 계산 오류로 x²=12로 잘못 설정,√3,H09,x²=12/3=4 대신 x=√3으로 중간 결과를 혼동,6,H09,12/3=6으로 나눗셈 오류 후 x=6으로 결정,
Q8521,H09,2,그래프 성질,진단검토,"y = k/x (k > 0, x > 0)에서 x가 커질수록 y의 값 변화로 옳은 것은?",감소한다,"k>0,x>0에서 x가 증가하면 y=k/x는 작아지므로 감소한다",증가한다,Y04,정비례 y=kx와 혼동하여 x↑이면 y도 증가한다고 오해,일정하다,H09,y=k/x를 상수함수처럼 취급하여 변화가 없다고 오해,처음 증가 후 감소한다,H04,이차함수 y=ax² 그래프 개형과 혼동,k의 크기에 따라 결정된다,H09,k는 감소 속도에 영향을 줄 뿐 증감 방향은 결정하지 않음을 혼동,
Q9939,H09,2,계산,학습,"y = k/x의 그래프가 점 (5, -2)를 지날 때 k의 값은?",-10,k = xy = 5×(-2) = -10,10,H09,절댓값만 취해 k=5×2=10으로 계산,-2/5,H09,k=y/x=-2/5로 xy 대신 y÷x로 계산,5/2,H09,k=x/|y|=5/2로 부호·분수 모두 혼동,-5/2,H09,k=x/y=5/(-2)=-5/2로 분자·분모를 뒤바꿈,
Q9940,H09,2,계산,학습,"y = 15/x의 그래프 위의 점 (-3, b)에서 b의 값은?",-5,b = 15/(-3) = -5,5,H09,15/(-3)에서 음수 부호를 무시하고 5로 계산,-45,H09,b=15×(-3)=-45로 나눗셈을 곱셈으로 혼동,45,H09,b=15×3=45로 부호·연산 모두 혼동,-1/5,H09,b=(-3)/15=-1/5로 분자·분모를 뒤바꿈,
Q9941,H09,2,계산,학습,"y = -10/x 위의 두 점 A(a, 5)와 B(2, b)에 대해 a-b의 값은?",3,"a=-10/5=-2, b=-10/2=-5. a-b=-2-(-5)=3",-3,H09,b-a=(-5)-(-2)=-3으로 순서를 혼동,7,H09,a+b=-2+(-5)=-7의 절댓값 7,-7,H09,a+b=-2+(-5)=-7을 그대로 답변,-2,H09,a=-2만 구하고 b를 고려하지 않음,
Q9942,H09,2,응용,학습,y = 6/x와 직선 y = -x+5의 교점의 x좌표의 합은?,5,6/x=-x+5 → x²-5x+6=0 → (x-2)(x-3)=0. 합=2+3=5,6,H09,k=6을 해로 직접 사용,2,H09,교점 x=2만 구하고 x=3을 누락,3,H09,교점 x=3만 구하고 x=2를 누락,1,H09,비에타 공식에서 합=b/a=5/-1=-5의 부호를 틀림,
Q9946,H09,2,개념,진단검토,y = k/x의 그래프에 대한 설명 중 옳은 것은?,정의역은 0이 아닌 모든 실수이다.,분모가 0이 될 수 없으므로 x=0을 제외한 모든 실수가 정의역,x=0일 때 y=0이다.,H09,x=0은 정의역에 없으므로 y값 자체가 존재하지 않음을 모름,k>0이면 그래프가 제2·4사분면에 위치한다.,H09,"k>0이면 1·3사분면, k<0이면 2·4사분면임을 반대로 혼동",점근선은 y=x이다.,H09,점근선은 x축(y=0)과 y축(x=0)인데 y=x로 혼동,x와 y는 정비례한다.,H09,y=k/x는 반비례 관계인데 정비례로 혼동,
Q9983,H09,2,그래프 위 점,학습,"y = k/x의 그래프가 점 (-3, 8)을 지날 때 k의 값은?",-24,k = x×y = (-3)×8 = -24,24,I03,k=(-3)×8=-24. 음수×양수=음수입니다.,-8/3,H09,k=x×y이고 y/x=-8/3이 아닙니다.,5,I02,k는 곱이에요. (-3)+8=5가 아닌 (-3)×8=-24입니다.,-3/8,H09,k=x×y=(-3)×8=-24입니다. x/y가 아니에요.,
Q9984,H09,2,그래프 위 점,학습,"y = -20/x 그래프 위의 점 (-5, b)에서 b의 값은?",4,b = -20/(-5) = 4,-4,I03,음수÷음수=양수. -20÷(-5)=4입니다.,100,H09,b=k÷x=−20÷(−5)=4입니다. 곱하면 안 돼요.,-20,M02,x=-5를 대입해야 해요. y=k=-20이 아닙니다.,4/20,H09,b=-20÷(-5)=4이고 분수 형태 4/20은 간단히 하면 1/5입니다.,
Q9985,H09,2,교점,학습,y = 15/x의 그래프와 직선 y = -3의 교점의 x좌표는?,-5,15/x = -3 → x = 15÷(-3) = -5,5,I03,15÷(-3)=-5. 결과는 음수입니다.,-45,H09,15/x=-3에서 x=15/(-3)=-5이지 15×(-3)=-45가 아닙니다.,45,H09,곱이 아닌 나눗셈으로 구해야 해요. x=15÷(-3)=-5입니다.,-1/5,H09,x=15/(-3)=-5이지 (-3)/15=-1/5이 아닙니다.,
Q9986,H09,2,그래프 위 점,학습,"y = k/x가 (-4, -3)을 지날 때, 같은 그래프 위의 점 (3, c)에서 c의 값은?",4,k = (-4)×(-3) = 12. c = 12/3 = 4,-4,I03,k=(-4)×(-3)=+12(양수). c=12/3=4입니다.,-3,H09,k=12이고 c=k/3=4. k 계산을 먼저 해야 해요.,3,H09,c=k/x=12/3=4이에요. 3은 x값입니다.,12,H09,c=k/x=12/3=4이지 k=12 자체가 아닙니다.,
Q9990,H09,2,그래프 위 점,진단검토,"y = k/x의 그래프가 점 (3, -6)을 지날 때 k의 값은?",-18,k = x×y = 3×(-6) = -18,18,I03,k=3×(-6)=-18. 양수×음수=음수입니다.,-2,H09,k=x×y이고 y/x=-6/3=-2이 아닙니다. k=3×(-6)=-18이에요.,-1/2,F04,k=x×y이지 x/y=3/(-6)=-1/2이 아닙니다.,-3,I02,k는 곱이에요. 3+(-6)=-3이 아닌 3×(-6)=-18입니다.,
