문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6475,D12,2,계산,진단검토,"점 P(3, -1)을 x축에 대해 대칭이동한 점 A와 y축에 대해 대칭이동한 점 B의 중점은?","(0, 0)","A=(3,1), B=(-3,-1). 중점=((3+(-3))/2, (1+(-1))/2)=(0,0).","(3, -1)",D12,중점을 구하지 않고 원래 점 P를 답한 오개념이다.,"(0, 1)",D12,x좌표 평균은 맞지만 y좌표를 A의 y=1로 혼동한 오개념이다.,"(0, -1)",D12,x좌표 평균은 맞지만 y좌표를 B의 y=-1로 혼동한 오개념이다.,"(3, 0)",D12,y좌표 평균은 맞지만 x좌표를 P의 x=3으로 혼동한 오개념이다.,
Q6758,D12,2,계산,학습,포물선 y=-x²+2x-1을 원점에 대해 대칭이동한 식은?,y=x²+2x+1,"원점 대칭이동: x→-x, y→-y. -y=-(-x)²+2(-x)-1=-x²-2x-1이므로 y=x²+2x+1.",y=-x²-2x+1,D12,y만 부호를 바꾸고 x는 바꾸지 않은 오답이다.,y=-x²+2x+1,D12,x만 부호를 바꾸고 y는 바꾸지 않은 오답이다.,y=x²-2x-1,D12,x축 대칭이동과 혼동한 오답이다.,y=x²+2x-1,D12,상수항 부호를 잘못 처리한 오답이다.,
Q6759,D12,2,계산,학습,직선 y=-3x+6을 직선 y=x에 대해 대칭이동한 직선의 y절편은?,2,y=x 대칭이동: x↔y. x=-3y+6 → 3y=-x+6 → y=-(1/3)x+2. y절편=2.,6,D12,원래 직선의 y절편을 그대로 쓴 오답이다.,-6,D12,원래 y절편의 부호만 바꾼 오답이다.,-3,D12,기울기와 y절편을 혼동한 오답이다.,3,D12,기울기의 역수를 y절편으로 혼동한 오답이다.,
Q6760,D12,2,계산,학습,원 (x+3)²+(y-1)²=5를 x축에 대해 대칭이동한 원의 중심은?,"(-3, -1)","x축 대칭이동: (x, y)→(x, -y). 중심 (-3, 1)→(-3, -1). 방정식: (x+3)²+(y+1)²=5.","(3, 1)",D12,원점 대칭이동과 혼동한 오답이다.,"(-3, 1)",D12,대칭이동을 적용하지 않은 원래 중심을 쓴 오답이다.,"(3, -1)",D12,y축 대칭이동과 혼동한 오답이다.,"(1, -3)",D12,좌표를 교환한 오답이다.,
Q7149,D12,2,계산,학습,포물선 y=x²+3x-2를 x축에 대해 대칭이동한 식은?,y=-x²-3x+2,x축 대칭이동: y→-y. -y=x²+3x-2이므로 y=-x²-3x+2.,y=x²+3x+2,D12,상수항 부호만 바꾼 오답이다.,y=x²-3x-2,D12,x관련 항 부호만 바꾼 오답이다.,y=-x²+3x-2,D12,x²항만 부호를 바꾼 오답이다.,y=-x²-3x-2,D12,상수항 부호를 잘못 처리한 오답이다.,
Q7150,D12,2,계산,학습,원 (x-2)²+(y+3)²=16을 직선 y=x에 대해 대칭이동한 원의 중심은?,"(-3, 2)","y=x 대칭이동: (x,y)→(y,x). 중심 (2,-3)→(-3,2).","(2, -3)",D12,대칭이동을 적용하지 않은 오답이다.,"(-2, 3)",D12,원점 대칭이동과 혼동한 오답이다.,"(3, -2)",D12,부호만 바꾼 오답이다.,"(2, 3)",D12,y좌표 부호만 바꾼 오답이다.,
Q7151,D12,2,추론,학습,"점 A(a, b)를 y축에 대해 대칭이동하면 B(-3, 5)이다. a+b의 값은?",8,"y축 대칭이동: (a,b)→(-a,b). -a=-3이면 a=3. b=5 그대로. a+b=8.",-8,D12,a도 -3으로 혼동한 오답이다.,2,D12,a-b를 구한 오답이다.,-2,D12,부호를 반대로 계산한 오답이다.,15,D12,a×b를 구한 오답이다.,
Q7152,D12,2,계산,학습,직선 y=3x-5를 원점에 대해 대칭이동한 직선은?,y=3x+5,"원점 대칭이동: (x,y)→(-x,-y). -y=3(-x)-5=-3x-5이므로 y=3x+5.",y=-3x+5,D12,x축 대칭이동과 혼동한 오답이다.,y=-3x-5,D12,y축 대칭이동과 혼동한 오답이다.,y=3x-5,D12,대칭이동을 적용하지 않은 오답이다.,y=5x-3,D12,계수를 잘못 처리한 오답이다.,
Q7422,D12,2,계산,학습,포물선 y=x²-6x+8을 y축에 대해 대칭이동한 식은?,y=x²+6x+8,y축 대칭: x→-x. y=(-x)²-6(-x)+8=x²+6x+8.,y=-x²+6x-8,D12,x축 대칭을 적용했습니다.,y=x²-6x+8,D12,대칭이동을 적용하지 않았습니다.,y=-x²-6x-8,D12,원점 대칭을 적용했습니다.,y=x²+6x-8,D12,x→-x 대입 후 상수항 부호를 잘못 바꿨습니다.,
Q7423,D12,2,계산,학습,원 (x-3)²+(y+1)²=9를 x축에 대해 대칭이동한 원의 중심은?,"(3, 1)","x축 대칭: y좌표 부호 변환. 중심 (3, -1)→(3, 1).","(-3, 1)",D12,y좌표가 아닌 x좌표의 부호를 바꿨습니다.,"(-3, -1)",D12,원점 대칭을 적용했습니다.,"(3, -1)",D12,대칭이동을 적용하지 않았습니다.,"(1, 3)",D12,"x, y 좌표를 서로 교환했습니다.",
Q7424,D12,2,계산,학습,직선 y=5x-2를 직선 y=x에 대해 대칭이동한 식은?,y=(1/5)x+2/5,y=x 대칭: x↔y 교환. x=5y-2 → y=(x+2)/5=(1/5)x+2/5.,y=-5x+2,D12,y=x 대칭이 아닌 x축 대칭을 적용했습니다.,y=5x+2,D12,y절편의 부호만 바꿨습니다.,y=(1/5)x-2,D12,기울기의 역수만 취하고 y절편을 그대로 뒀습니다.,y=-(1/5)x+2/5,D12,역수를 구할 때 부호를 잘못 처리했습니다.,
Q7425,D12,2,계산,학습,"점 A(a, b)를 원점에 대해 대칭이동하면 B(5, -2)이다. a+b의 값은?",-3,"원점 대칭: (a,b)→(-a,-b)=(5,-2) → a=-5, b=2 → a+b=-3.",3,D12,"a=5, b=-2 그대로 사용해 a+b=3으로 계산했습니다.",7,D12,a와 b의 절댓값의 합 5+2=7로 계산했습니다.,-7,D12,"a=-5, b=-2로 잘못 계산해 a+b=-7로 구했습니다.",5,D12,"a=-5, b=2에서 |a|=5만 답했습니다.",
Q7828,D12,2,계산,학습,원 (x+1)²+(y-4)²=16을 직선 y=x에 대해 대칭이동한 원의 중심은?,"(4, -1)","y=x 대칭이동: (x,y)→(y,x). 중심(-1,4)→(4,-1)이다.","(-4, 1)",D12,좌표를 교환하고 부호도 바꾼 오답이다.,"(-1, 4)",D12,대칭이동을 적용하지 않은 오답이다.,"(1, -4)",D12,원점 대칭이동과 혼동한 오답이다.,"(1, 4)",D12,x좌표 부호만 바꾼 오답이다.,
Q7829,D12,2,계산,학습,포물선 y=-x²+2x+3을 원점에 대해 대칭이동한 식은?,y=x²+2x-3,"원점 대칭이동: (x,y)→(-x,-y). -y=-(-x)²+2(-x)+3=-x²-2x+3이므로 y=x²+2x-3이다.",y=-x²-2x-3,D12,y만 부호를 바꾸고 x는 바꾸지 않은 오답이다.,y=x²-2x+3,D12,x축 대칭이동과 혼동한 오답이다.,y=-x²-2x+3,D12,y축 대칭이동과 혼동한 오답이다.,y=x²+2x+3,D12,상수항 부호를 바꾸지 않은 오답이다.,
Q9078,D12,2,계산,학습,포물선 y=(x-2)²-5를 x축에 대해 대칭이동한 식의 꼭짓점은?,"(2, 5)","x축 대칭: y→-y. -y=(x-2)²-5 → y=-(x-2)²+5. 꼭짓점 (2, 5).","(2, -5)",D12,대칭 전 원래 꼭짓점을 답했습니다.,"(-2, 5)",D12,y축 대칭으로 착각하여 x부호를 바꿨습니다.,"(-2, -5)",D12,"원점 대칭으로 착각하여 x, y 모두 부호를 바꿨습니다.","(5, 2)",D12,"y=x 대칭으로 착각하여 x, y를 교환했습니다.",
Q9079,D12,2,계산,학습,원 (x+3)²+(y-2)²=16을 직선 y=x에 대해 대칭이동한 원의 중심은?,"(2, -3)","y=x 대칭: (x, y)→(y, x). 중심 (-3, 2)→(2, -3).","(-3, 2)",D12,대칭이동을 하지 않고 원래 중심을 답했습니다.,"(3, -2)",D12,원점 대칭으로 착각하여 부호를 바꿨습니다.,"(-2, 3)",D12,y=x 대칭 후 부호도 바꿨습니다.,"(3, 2)",D12,"x, y를 교환한 뒤 절댓값으로 계산했습니다.",
Q9080,D12,2,계산,학습,직선 y=2x+4를 직선 y=x에 대해 대칭이동한 식은?,y=x/2-2,y=x 대칭: x↔y. x=2y+4 → y=(x-4)/2=x/2-2.,y=2x+4,D12,대칭이동을 하지 않고 원래 식을 답했습니다.,y=x/2+2,D12,x=2y+4 풀이 시 부호 오류: x-4=2y → y=x/2+2로 잘못 계산했습니다.,y=-x/2-2,D12,교환 후 부호도 바꿨습니다.,y=2x-4,D12,기울기는 그대로 두고 상수 부호만 바꿨습니다.,
Q10566,D12,2,계산형,학습,포물선 y=2x²-x+4를 y축에 대해 대칭이동한 식은?,y=2x²+x+4,y축 대칭: x → -x. y=2(-x)²-(-x)+4=2x²+x+4.,y=2x²-x+4,D12,대칭이동을 적용하지 않은 오답이다.,y=-2x²+x-4,D12,x축에 대한 대칭이동으로 혼동하여 y 부호를 바꾼 오답이다.,y=-2x²-x-4,D12,원점에 대한 대칭이동으로 혼동한 오답이다.,y=2x²-x-4,D12,y절편의 부호만 바꾼 오답이다.,
Q10567,D12,2,계산형,학습,원 (x-3)²+(y+5)²=4를 y축에 대해 대칭이동한 원의 방정식은?,(x+3)²+(y+5)²=4,"y축 대칭: x → -x. (-x-3)²+(y+5)²=4 → (x+3)²+(y+5)²=4. 중심 (-3, -5), 반지름 2.",(x-3)²+(y-5)²=4,D12,x축에 대한 대칭이동으로 혼동하여 y+5를 y-5로 바꾼 오답이다.,(x+3)²+(y-5)²=4,D12,x와 y 부호를 모두 바꾸어 원점 대칭으로 혼동한 오답이다.,(x-3)²+(y+5)²=4,D12,대칭이동을 적용하지 않은 원래 식 그대로인 오답이다.,(x+3)²+(y+5)²=2,D12,반지름의 부호가 바뀐다고 잘못 생각한 오답이다.,
Q10568,D12,2,계산형,학습,직선 y=ax+b를 x축에 대해 대칭이동하면 y=-2x+5가 된다. a+b의 값은?,-3,"x축 대칭: y → -y. -y=ax+b → y=-ax-b. -a=-2 → a=2, -b=5 → b=-5. a+b=2-5=-3.",3,D12,a와 b의 부호를 모두 반대로 계산한 오답이다.,7,D12,"a=2, b=5로 대칭 후 식의 부호 처리를 잘못한 오답이다.",-7,D12,"대칭 전 식을 y=-2x+5로 바로 읽어 a=-2, b=-5로 놓은 오답이다.",2,D12,a+b가 아닌 a만 구한 오답이다.,
