문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q7349,D03,1,계산,학습,"이등변삼각형에서 두 밑각의 합이 100°일 때, 꼭짓각의 크기는?",80°,세 내각의 합=180°. 꼭짓각=180°-100°=80°,100°,D03,두 밑각의 합을 꼭짓각으로 착각한 오답이다.,50°,D03,밑각 하나인 50°를 꼭짓각으로 착각한 오답이다.,40°,D01,꼭짓각=두 밑각의 합의 절반이라고 착각한 오답이다.,90°,D01,이등변삼각형이면 꼭짓각이 90°라고 착각한 오답이다.,
Q7350,D03,1,개념,학습,정삼각형의 두 변의 길이가 각각 7cm이다. 나머지 한 변의 길이는?,7cm,정삼각형은 세 변이 모두 같으므로 나머지 변도 7cm이다.,14cm,D03,두 변을 더한 값으로 나머지 변을 계산한 오답이다.,0cm,D03,두 변의 차를 나머지 변으로 계산한 오답이다.,49cm,D03,7²=49로 제곱을 잘못 적용한 오답이다.,알 수 없다,D03,정삼각형의 세 변이 모두 같다는 성질을 모르는 오답이다.,
Q7351,D03,1,개념,학습,이등변삼각형 ABC에서 AB=AC이다. ∠B와 ∠C 중 어느 것이 더 큰가?,같다,이등변삼각형에서 두 밑각은 서로 같다. AB=AC이면 ∠B=∠C이다.,∠B가 더 크다,D03,이등변삼각형에서 두 밑각은 항상 같습니다.,∠C가 더 크다,D03,이등변삼각형에서 두 밑각은 항상 같습니다.,∠A가 더 크다,D03,∠A는 꼭짓각이고 ∠B와 ∠C는 서로 같지만 ∠A보다 크거나 작을 수 있습니다.,주어진 조건으로 알 수 없다,D03,AB=AC이면 ∠B=∠C임을 이등변삼각형의 성질로 바로 알 수 있습니다.,
Q7754,D03,1,개념,학습,이등변삼각형에서 꼭짓각의 이등분선이 밑변에 대해 갖는 성질은?,밑변을 수직이등분한다,"이등변삼각형에서 꼭짓각의 이등분선·꼭짓점에서 밑변에 내린 수선·밑변의 수직이등분선은 모두 일치하며, 밑변을 수직으로 이등분한다.",밑변을 이등분만 한다,D03,이등분하는 것은 맞지만 동시에 수직이기도 합니다. 수직이등분이 정확한 표현입니다.,밑변에 수직으로만 만난다,D03,수직으로 만나는 동시에 중점에서 만납니다. 수직이등분이 정확합니다.,밑변과 평행하다,D03,꼭짓각의 이등분선은 꼭짓점에서 출발해 밑변에 닿으므로 평행할 수 없습니다.,밑변의 연장선과 만난다,D03,꼭짓각의 이등분선은 밑변 자체와 수직으로 만납니다.,
Q7755,D03,1,계산,학습,이등변삼각형 ABC에서 AB=AC이고 꼭짓각 ∠BAC=50°이다. 밑각 ∠ABC의 크기는?,65°,삼각형 내각의 합=180°이고 이등변삼각형에서 ∠ABC=∠ACB이므로 ∠ABC=(180°-50°)÷2=65°이다.,50°,D03,50°는 꼭짓각의 크기입니다. 밑각=(180°-50°)÷2=65°입니다.,55°,D03,(180°-50°)÷2=65°입니다. 55°는 꼭짓각이 70°일 때의 밑각입니다.,40°,D03,40°는 꼭짓각이 100°일 때의 밑각입니다. ∠ABC=(180°-50°)÷2=65°입니다.,130°,D03,130°는 두 밑각의 합입니다. 한 밑각=130°÷2=65°입니다.,
Q7756,D03,1,개념,학습,정삼각형에서 반드시 성립하는 것은?,세 내각의 크기가 모두 60°이다,정삼각형은 세 변이 모두 같으므로 세 각도 모두 같다. 내각의 합 180°÷3=60°이므로 각 내각은 60°이다.,두 내각만 같다,D03,정삼각형은 세 변이 모두 같으므로 세 각이 모두 같습니다. 두 각만 같은 것은 이등변삼각형입니다.,한 내각이 반드시 90°이다,D03,정삼각형의 내각은 모두 60°입니다. 90°인 각이 있으면 직각삼각형입니다.,꼭짓각이 밑각의 2배이다,D03,꼭짓각=밑각=60°이므로 2배 관계가 아닙니다. 정삼각형의 세 각은 모두 같습니다.,대각선의 길이가 한 변보다 길다,D03,삼각형에는 대각선이 없습니다. 정삼각형의 세 내각은 모두 60°입니다.,
Q9004,D03,1,계산,학습,이등변삼각형 △ABC에서 AB=AC이고 꼭짓각 ∠BAC=100°이다. 밑각 ∠ABC의 크기는?,40°,밑각 = (180°-꼭짓각)/2 = (180°-100°)/2 = 40°,80°,D03,밑각 계산에서 ÷2를 하지 않은 오류입니다.,50°,D03,(180°-100°)/2=40°를 (180°-80°)/2=50°로 오계산한 오류입니다.,100°,D03,밑각이 꼭짓각과 같다고 잘못 이해한 오류입니다.,20°,D03,(100°-60°)/2=20°처럼 잘못된 식을 세운 오류입니다.,
Q9005,D03,1,개념,학습,정삼각형의 세 내각의 크기는 각각 얼마인가?,세 각 모두 60°,정삼각형은 세 변이 같은 이등변삼각형이므로 내각의 합 180°를 셋으로 균등 분배하면 각 60°입니다.,세 각 모두 90°,D03,직각삼각형과 혼동한 오류입니다. 정삼각형의 각도는 60°입니다.,세 각 모두 45°,D03,직각이등변삼각형의 두 밑각 45°와 혼동한 오류입니다.,"세 각: 60°, 60°, 180°",D01,180°는 한 각으로 불가능합니다.,세 각 모두 120°,D03,정육각형 한 내각 120°와 혼동한 오류입니다.,
Q9006,D03,1,계산,학습,"이등변삼각형에서 밑각이 65°일 때, 꼭짓각의 크기는?",50°,꼭짓각 = 180° - 2×밑각 = 180° - 130° = 50°,65°,D03,꼭짓각을 밑각과 같다고 잘못 이해한 오류입니다.,115°,D03,꼭짓각 = 180° - 65° = 115°로 밑각이 하나뿐인 것처럼 계산한 오류입니다.,25°,D03,꼭짓각 = 90° - 65° = 25°로 잘못 계산한 오류입니다.,130°,D03,2×밑각=130°를 꼭짓각으로 잘못 쓴 오류입니다.,
Q10482,D03,1,계산,학습,이등변삼각형 ABC에서 AB=AC이고 ∠ABC=70°일 때 ∠ACB의 크기는?,70°,이등변삼각형의 두 밑각은 같으므로 ∠ACB=∠ABC=70°,80°,D03,내각의 합 180°에서 꼭짓각을 잘못 적용했어요,60°,D03,정삼각형과 혼동해 60°를 선택했어요,40°,D03,180°-70°-70°=40°는 꼭짓각이에요,110°,D03,보충각 180°-70°=110°로 계산했어요,
Q10483,D03,1,계산,학습,이등변삼각형에서 꼭짓각이 100°일 때 각 밑각의 크기는?,40°,(180°-100°)/2=40°,50°,D03,(180°-100°)/2 대신 (180°-80°)/2로 계산했어요,80°,D03,180°-100°=80°를 밑각 하나로 취했어요 (2로 나누지 않음),35°,D03,180°-100°=80°를 잘못 계산했어요,45°,D03,정확한 계산 대신 어림값을 선택했어요,
Q10484,D03,1,개념,학습,정삼각형의 한 내각의 크기는?,60°,정삼각형의 세 내각은 모두 같고 합이 180°이므로 180°/3=60°,90°,D03,직각삼각형의 직각과 혼동했어요,45°,D03,직각이등변삼각형의 밑각과 혼동했어요,72°,D03,정오각형의 내각과 혼동했어요,30°,D03,60°를 절반으로 나눴어요,
Q10485,D03,1,계산,학습,이등변삼각형에서 두 밑각이 각각 55°일 때 꼭짓각의 크기는?,70°,180°-55°-55°=70°,55°,D03,꼭짓각을 밑각과 같다고 착각했어요,90°,D03,꼭짓각을 직각으로 가정했어요,80°,D03,180°-2×55° 대신 180°-2×50°=80°로 잘못 계산했어요,110°,D03,180°-55°-5°... 잘못된 계산이에요,
