문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6691,D05,3,계산,학습,정n각형에서 한 내각이 한 외각의 5배일 때 n의 값은?,12,내각+외각=180°. 5×외각+외각=6×외각=180° → 외각=30°. n=360°÷30°=12.,6,D05,외각=60°으로 잘못 계산하여 360°÷60°=6으로 답한 오답.,9,D05,외각=40°으로 잘못 계산하여 360°÷40°=9로 답한 오답.,10,D05,외각=36°으로 잘못 계산하여 360°÷36°=10으로 답한 오답.,5,D05,한 내각이 5배라는 조건에서 n=5라고 착각한 오답.,
Q6692,D05,3,계산,학습,"오각형의 다섯 내각이 x°, 2x°, 3x°, 4x°, 5x°일 때 x의 값은?",36,x+2x+3x+4x+5x=15x=540° → x=36.,72,D05,"내각합을 720°으로 잘못 사용하여 15x=720, x=48이 아닌 72로 도출한 오답.",30,D05,15x=450으로 잘못 계산하여 x=30을 도출한 오답.,54,D05,분모를 15 대신 10으로 잘못 계산하여 540°/10=54로 답한 오답.,45,D05,합산 오류로 x=45를 도출한 오답.,
Q7092,D05,3,계산,학습,"정n각형에서 한 내각이 한 외각의 7배일 때, n의 값은?",16,내각+외각=180°. 7x+x=8x=180° → x=22.5°. n=360÷22.5=16.,12,D05,외각=30°으로 잘못 계산하여 360÷30=12로 답했습니다.,14,D05,임의로 n=14로 답했습니다.,18,D05,임의로 n=18로 답했습니다.,8,D05,외각=45°로 잘못 계산했습니다.,
Q7093,D05,3,계산,학습,"사각형의 네 내각의 비가 1:2:3:4일 때, 가장 큰 내각의 크기는?",144°,네 내각의 합=360°. 비의 합=10. 가장 큰 각=360×4÷10=144°.,90°,D01,직사각형의 한 내각으로 착각했습니다.,108°,D05,오각형 내각으로 혼동했습니다.,120°,D05,정육각형 내각으로 혼동했습니다.,72°,D05,4번째 비를 사용하지 않고 3번째 비 3×(360/10)=108... 잘못 계산했습니다.,
Q7094,D05,3,계산,학습,내각의 합이 2880°인 다각형은 몇 각형인가?,십팔각형,(n-2)×180=2880 → n-2=16 → n=18. 십팔각형.,십육각형,D05,n-2=16에서 n=16으로 2를 더하지 않았습니다.,십칠각형,D05,n=17로 하나 적게 계산했습니다.,이십각형,D05,2880÷180=16을 n으로 쓰고 +4=20으로 잘못 계산했습니다.,십사각형,D05,2880÷180-2=14로 계산했습니다.,
Q7376,D05,3,계산,학습,"n각형의 내각의 합이 외각의 합의 6배일 때, n의 값은?",14,(n-2)×180°=6×360°=2160° → n-2=12 → n=14.,12,D05,5배 결과인 n=12와 혼동했습니다.,13,D05,n-2=12에서 n-1=12로 착각했습니다.,10,D05,4배 결과인 n=10과 혼동했습니다.,16,D05,6×360°를 7×360°=2520°으로 잘못 계산했습니다.,
Q7377,D05,3,계산,학습,"정n각형에서 한 내각이 한 외각의 7배일 때, n의 값은?",16,한 내각+한 외각=180°이므로 7x+x=180° → x=22.5°(한 외각) → n=360°÷22.5°=16.,8,D05,7x+x=360°으로 잘못 식을 세웠습니다.,12,D05,6x=180° → x=30° → n=12로 잘못 세웠습니다.,14,D05,n-2=12에서 n=14로 계산했습니다.,18,D05,x=20°로 잘못 계산해 n=18로 구했습니다.,
Q7378,D05,3,계산,학습,"오각형 ABCDE의 다섯 내각이 2x°, 3x°, 4x°, 5x°, 6x°일 때 가장 큰 내각의 크기는?",162°,오각형 내각의 합=540°이므로 20x=540 → x=27 → 가장 큰=6×27=162°.,108°,D05,내각의 합을 360°로 잘못 적용해 20x=360 → 6x=108°.,135°,D05,가장 큰 내각을 5x로 착각했습니다.,54°,D05,x값인 27을 최대 내각으로 착각했습니다.,180°,D05,가장 큰 내각을 단순히 180°라 답했습니다.,
Q7781,D05,3,계산,학습,정n각형의 한 내각의 크기가 한 외각의 크기의 5배일 때 n의 값은?,12,내각+외각=180°이고 내각=5×외각이므로 6×외각=180°→외각=30°. n=360°÷30°=12이다.,10,D05,"n=10이면 외각=36°, 내각=144°=4×외각입니다. 5배이면 n=12입니다.",15,D05,"n=15이면 외각=24°, 내각=156°=6.5×외각입니다. 5배이면 n=12입니다.",9,D05,"n=9이면 외각=40°, 내각=140°=3.5×외각입니다. 내각=5×외각이면 n=12입니다.",18,D05,"n=18이면 외각=20°, 내각=160°=8×외각입니다. 5배이면 n=12입니다.",
Q7782,D05,3,계산,학습,오각형 ABCDE에서 ∠A=∠B=∠C=90°이고 ∠D=∠E이다. ∠D의 크기는?,135°,오각형 내각의 합=(5-2)×180°=540°. 3×90°+2∠D=540°→2∠D=270°→∠D=135°이다.,120°,D05,3×90°+2×120°=510°≠540°입니다. ∠D=270°÷2=135°입니다.,90°,D05,3×90°+2×90°=450°≠540°입니다. ∠D=135°입니다.,150°,D05,3×90°+2×150°=570°≠540°입니다. ∠D=(540°-270°)÷2=135°입니다.,108°,D05,108°는 정오각형의 한 내각입니다. 이 경우 ∠D=135°입니다.,
Q7783,D05,3,계산,학습,n각형의 내각의 합이 외각의 합의 4배일 때 n의 값은?,10,(n-2)×180°=4×360°=1440°→n-2=8→n=10이다.,8,D05,8각형의 내각의 합=1080°=3×360°입니다. 4배이면 n=10입니다.,12,D05,12각형의 내각의 합=1800°=5×360°입니다. 4배이면 n=10입니다.,9,D05,9각형의 내각의 합=1260°≠4×360°입니다. n=10입니다.,14,D05,14각형의 내각의 합=2160°=6×360°입니다. 4배이면 n=10입니다.,
Q9031,D05,3,계산,학습,"n각형의 내각의 합이 외각의 합의 5배일 때, n의 값은?",12,(n-2)×180°=5×360°=1800° → n-2=10 → n=12,10,D05,"5배 대신 4배로 계산해 (n-2)×180=1440, n=10으로 얻은 오류입니다.",8,D05,"(n-2)×180=3×360=1080, n=8처럼 3배로 잘못 계산한 오류입니다.",15,D05,(n-2)×180=5×360+180처럼 잘못된 식을 세운 오류입니다.,6,D05,외각의 합을 180°로 잘못 사용한 오류입니다.,
Q9032,D05,3,방정식,학습,정n각형의 한 내각이 한 외각보다 90° 크다. n의 값은?,8,"한 내각=a, 한 외각=b. a+b=180°, a-b=90°. 연립하면 a=135°, b=45°. n=360°÷45°=8",12,D05,b=30°일 때 n=12인데 a-b=150°-30°=120°≠90°입니다.,6,D05,b=60°일 때 n=6인데 a-b=120°-60°=60°≠90°입니다.,10,D05,b=36°일 때 n=10인데 a-b=144°-36°=108°≠90°입니다.,9,D05,b=40°일 때 n=9인데 a-b=140°-40°=100°≠90°입니다.,
Q9033,D05,3,계산,학습,볼록 칠각형에서 여섯 내각의 합이 780°이다. 나머지 한 내각의 크기는?,120°,칠각형 내각의 합=(7-2)×180°=900°. 나머지=900°-780°=120°,60°,D05,900°-780°=120°를 60°로 잘못 계산한 오류입니다.,80°,D05,칠각형 내각의 합을 860°로 잘못 계산한 오류입니다.,720°,D05,내각의 합 720°(육각형)를 사용한 오류입니다.,140°,D05,780°-640°=140°처럼 다른 합을 사용한 오류입니다.,
Q10519,D05,3,응용,학습,볼록 오각형에서 네 내각의 합이 430°일 때 나머지 한 내각은?,110°,오각형 내각의 합=540°. 나머지=540°-430°=110°.,130°,D05,540°-410°=130°로 잘못 계산했습니다.,90°,D05,직각이라 임의로 답했습니다.,70°,D05,360°+70°=430°... 다른 오류.,108°,D05,정오각형의 한 내각 값을 답했습니다.,
Q10520,D05,3,응용,학습,한 내각이 한 외각의 3배인 정다각형은 몇 각형?,팔각형,"내각+외각=180°, 내각=3×외각 → 4×외각=180° → 외각=45° → n=360°÷45°=8.",육각형,D05,외각=60°으로 잘못 계산해 n=6을 얻었습니다.,십각형,D05,임의로 답했습니다.,십이각형,D05,외각=30°로 잘못 계산해 n=12를 얻었습니다.,사각형,D05,내각=3외각에서 외각=90°로 잘못 계산했습니다.,
Q10521,D05,3,응용,학습,정n각형에서 대각선의 총 개수가 20개일 때 n의 값은?,8,n(n-3)/2=20 → n²-3n-40=0 → (n-8)(n+5)=0 → n=8.,6,D05,6(6-3)/2=9 ≠ 20이지만 임의로 답했습니다.,10,D05,10(10-3)/2=35 ≠ 20이지만 n=10을 답했습니다.,5,D05,5(5-3)/2=5 ≠ 20이지만 작게 답했습니다.,7,D05,7(7-3)/2=14 ≠ 20이지만 n=7을 답했습니다.,
