문제ID,점검개념ID,난이도,유형,용도,문제,정답,해설,오답1,약점1,오답해설1,오답2,약점2,오답해설2,오답3,약점3,오답해설3,오답4,약점4,오답해설4,그림
Q6684,D05,1,계산,학습,구각형의 내각의 합은?,1260°,(9-2)×180°=7×180°=1260°.,1080°,D05,팔각형의 내각합 1080°와 혼동한 오답.,1440°,D05,(9-1)×180°=1440°으로 n-1을 사용한 오답.,1620°,D05,9×180°=1620°으로 n-2 대신 n을 사용한 오답.,900°,D05,칠각형의 내각합 900°와 혼동한 오답.,
Q6685,D05,1,계산,학습,정사각형의 한 외각의 크기는?,90°,외각의 합=360°. 정사각형의 한 외각=360°÷4=90°.,270°,D05,360°-90°=270°로 내각의 보각을 혼동한 오답.,45°,D05,360°÷8=45°로 잘못 나눈 오답.,180°,D05,직선각 180°와 혼동한 오답.,60°,D05,정삼각형 외각으로 혼동한 오답.,
Q7085,D05,1,계산,학습,칠각형의 내각의 합은 몇 도인가?,900°,(7-2)×180°=5×180°=900°.,720°,D05,육각형의 내각의 합 720°와 혼동했습니다.,1080°,D05,팔각형의 내각의 합 1080°와 혼동했습니다.,360°,D05,다각형의 외각의 합 360°와 혼동했습니다.,1260°,D05,7×180°=1260으로 n-2 대신 n을 곱했습니다.,
Q7086,D05,1,계산,학습,정삼각형의 한 외각의 크기는 몇 도인가?,120°,정삼각형의 한 내각=60°이므로 외각=180-60=120°.,60°,D05,내각과 외각을 혼동했습니다.,90°,D01,직각삼각형의 한 각과 혼동했습니다.,180°,D01,외각의 크기를 직선과 같다고 착각했습니다.,45°,D05,임의의 값으로 답했습니다.,
Q7087,D05,1,계산,학습,내각의 합이 540°인 다각형은 몇 각형인가?,오각형,(n-2)×180=540 → n-2=3 → n=5. 오각형.,사각형,D05,360°=사각형 내각의 합과 혼동했습니다.,육각형,D05,720°=육각형 내각의 합과 혼동하여 하나 많게 답했습니다.,삼각형,D05,180°=삼각형 내각의 합과 혼동했습니다.,칠각형,D05,임의로 칠각형이라 답했습니다.,
Q7369,D05,1,개념,학습,십일각형의 내각의 합은 몇 도인가?,1620°,(11-2)×180°=9×180°=1620°.,1800°,D05,십이각형의 내각의 합과 혼동했습니다.,1440°,D05,십각형의 내각의 합과 혼동했습니다.,1260°,D05,구각형의 내각의 합과 혼동했습니다.,180°,D05,삼각형의 내각의 합을 그대로 사용했습니다.,
Q7370,D05,1,개념,학습,정이십각형의 한 외각의 크기는?,18°,정n각형의 외각의 합=360°이므로 한 외각=360°÷20=18°.,162°,D05,한 외각이 아닌 한 내각을 구했습니다.,36°,D05,정십각형의 한 외각과 혼동했습니다.,20°,D05,360°÷18=20으로 분모·분자를 바꿔 계산했습니다.,9°,D05,360°÷20÷2=9로 잘못 나눴습니다.,
Q7371,D05,1,개념,학습,정십이각형의 한 내각의 크기는?,150°,(12-2)×180°÷12=1800°÷12=150°.,30°,D05,한 외각 360°÷12=30°를 구했습니다.,120°,D05,정육각형의 한 내각과 혼동했습니다.,135°,D05,정팔각형의 한 내각과 혼동했습니다.,180°,D05,내각의 합을 꼭짓점 수로 나누지 않았습니다.,
Q7774,D05,1,계산,학습,팔각형의 내각의 합은?,1080°,(8-2)×180°=6×180°=1080°이다.,900°,D05,900°는 7각형의 내각의 합입니다. 8각형=(8-2)×180°=1080°입니다.,1260°,D05,1260°는 9각형의 내각의 합입니다. 8각형=(8-2)×180°=1080°입니다.,1440°,D05,1440°는 10각형의 내각의 합입니다. (8-2)×180°=1080°입니다.,720°,D05,720°는 6각형의 내각의 합입니다. 8각형=(8-2)×180°=1080°입니다.,
Q7775,D05,1,계산,학습,정구각형의 한 내각의 크기는?,140°,(9-2)×180°÷9=7×180°÷9=1260°÷9=140°이다.,120°,D05,120°는 정육각형의 한 내각입니다. 정구각형=(9-2)×180°÷9=140°입니다.,160°,D05,160°는 정18각형의 한 내각입니다. (9-2)×180°÷9=140°입니다.,100°,D05,100°는 계산 오류입니다. (9-2)×180°÷9=1260°÷9=140°입니다.,135°,D05,135°는 정팔각형의 한 내각입니다. 정구각형의 한 내각=140°입니다.,
Q7776,D05,1,개념,학습,어떤 볼록 다각형에서도 외각의 합은 항상 얼마인가?,360°,볼록 다각형의 외각의 합은 변의 수에 관계없이 항상 360°이다.,180°,D05,180°는 삼각형 내각의 합이자 한 꼭짓점의 내각+외각입니다. 외각의 합은 360°입니다.,(n-2)×180°,D05,(n-2)×180°는 n각형의 내각의 합 공식입니다. 외각의 합은 항상 360°입니다.,720°,D05,720°는 6각형의 내각의 합입니다. 외각의 합은 변의 수와 무관하게 360°입니다.,n×180°,D05,n×180°는 외각의 합이 아닙니다. 외각의 합=360°(항상 일정)입니다.,
Q9024,D05,1,계산,학습,팔각형의 내각의 합은?,1080°,내각의 합=(n-2)×180°. n=8: (8-2)×180°=6×180°=1080°,900°,D05,(7-2)×180°=900°처럼 n=7(칠각형)로 잘못 적용한 오류입니다.,1260°,D05,(9-2)×180°=1260°처럼 n=9로 잘못 계산한 오류입니다.,1440°,D05,(10-2)×180°=1440°처럼 n=10으로 잘못 계산한 오류입니다.,360°,D05,모든 다각형의 내각의 합이 360°라고 잘못 이해한 오류입니다. 360°는 외각의 합입니다.,
Q9025,D05,1,계산,학습,정오각형의 한 내각의 크기는?,108°,내각의 합=(5-2)×180°=540°. 정오각형이므로 한 내각=540°÷5=108°,72°,D05,한 외각=360°÷5=72°를 내각으로 혼동한 오류입니다.,120°,D05,정육각형 한 내각 120°와 혼동한 오류입니다.,90°,D05,직각과 혼동한 오류입니다.,540°,D05,내각의 합 540°를 한 내각으로 쓴 오류입니다.,
Q9026,D05,1,계산,학습,한 외각의 크기가 45°인 정다각형은 정몇각형인가?,정팔각형,외각의 합=360°이므로 변의 수 n=360°÷45°=8. 정팔각형.,정구각형,D05,360°÷40°=9처럼 한 외각을 40°로 잘못 적용한 오류입니다.,정오각형,D05,360°÷45°=8인데 5로 잘못 계산한 오류입니다.,정십각형,D05,360°÷45°=8인데 10으로 잘못 계산한 오류입니다.,정사각형,D05,한 외각=90°인 정사각형과 혼동한 오류입니다.,
Q10512,D05,1,개념,학습,팔각형의 내각의 합은?,1080°,(8-2)×180°=1080°.,720°,D05,육각형(6각형) 값을 계산했습니다.,900°,D05,칠각형 값을 계산했습니다.,1260°,D05,구각형 값을 계산했습니다.,360°,D05,외각의 합과 혼동했습니다.,
Q10513,D05,1,계산,학습,정오각형의 한 내각의 크기는?,108°,(5-2)×180°÷5=540°÷5=108°.,72°,D05,한 외각 360°÷5=72°와 혼동했습니다.,90°,D05,직각과 혼동했습니다.,120°,D05,정육각형의 한 내각 값을 답했습니다.,540°,D05,내각의 합을 한 내각으로 잘못 답했습니다.,
Q10514,D05,1,개념,학습,어떤 볼록 다각형의 외각의 합은?,360°,볼록 다각형의 외각의 합은 변의 수에 무관하게 항상 360°.,180°,D05,삼각형의 내각의 합과 혼동했습니다.,다각형마다 다르다,D05,외각의 합은 항상 360°로 일정합니다.,720°,D05,정육각형 내각의 합과 혼동했습니다.,540°,D05,오각형 내각의 합과 혼동했습니다.,
